Date,Close
2006-01-18,2.8201
2006-01-19,2.8615
2006-01-20,2.9318
2006-01-23,2.9055
2006-01-24,2.8817
2006-01-25,2.8552
2006-01-26,2.8426
2006-01-27,2.875
2006-01-30,2.9042
2006-01-31,2.8854
2006-02-01,2.8615
2006-02-02,2.8083
2006-02-03,2.8191
2006-02-06,2.8003
2006-02-07,2.7293
2006-02-08,2.7031
2006-02-09,2.7022
2006-02-10,2.6801
2006-02-13,2.6761
2006-02-14,2.6475
2006-02-15,2.645
2006-02-16,2.6628
2006-02-17,2.6949
2006-02-21,2.7039
2006-02-22,2.6896
2006-02-23,2.7001
2006-02-24,2.765
2006-02-27,2.7188
2006-02-28,2.7448
2006-03-01,2.769
2006-03-02,2.8273
2006-03-03,2.8352
2006-03-06,2.7801
2006-03-07,2.7446
2006-03-08,2.7165
2006-03-09,2.7424
2006-03-10,2.707
2006-03-13,2.7602
2006-03-14,2.8436
2006-03-15,2.8041
2006-03-16,2.8349
2006-03-17,2.8037
2006-03-20,2.7641
2006-03-21,2.7946
2006-03-22,2.7675
2006-03-23,2.8088
2006-03-24,2.8148
2006-03-27,2.8035
2006-03-28,2.8501
2006-03-29,2.8709
2006-03-30,2.9008
2006-03-31,2.8848
2006-04-03,2.8837
2006-04-04,2.8773
2006-04-05,2.8903
2006-04-06,2.9122
2006-04-07,2.9041
2006-04-10,2.9669
2006-04-11,2.977
2006-04-12,2.9961
2006-04-13,3.0046
2006-04-17,3.0444
2006-04-18,3.0723
2006-04-19,3.0838
2006-04-20,3.0751
2006-04-21,3.0977
2006-04-24,3.0532
2006-04-25,3.0796
2006-04-26,3.0424
2006-04-27,3.0042
2006-04-28,3.0235
2006-05-01,3.0694
2006-05-02,3.0894
2006-05-03,3.0138
2006-05-04,2.9483
2006-05-05,2.9667
2006-05-08,2.9651
2006-05-09,3.0057
2006-05-10,3.0753
2006-05-11,3.107
2006-05-12,3.0573
2006-05-15,2.9556
2006-05-16,2.9621
2006-05-17,2.9318
2006-05-18,2.9619
2006-05-19,2.9307
2006-05-22,2.9432
2006-05-23,3.0095
2006-05-24,2.9508
2006-05-25,3.0048
2006-05-26,2.9833
2006-05-30,3.016
2006-05-31,2.9864
2006-06-01,2.9618
2006-06-02,3.0056
2006-06-05,3.0338
2006-06-06,3.0337
2006-06-07,2.9865
2006-06-08,2.9767
2006-06-09,3.037
2006-06-12,2.9824
2006-06-13,2.9227
2006-06-14,2.927
2006-06-15,2.928
2006-06-16,2.9235
2006-06-19,2.8859
2006-06-20,2.8985
2006-06-21,2.9282
2006-06-22,2.9629
2006-06-23,2.9537
2006-06-26,2.97
2006-06-27,2.9498
2006-06-28,2.9381
2006-06-29,2.9901
2006-06-30,2.9683
2006-07-03,2.9683
2006-07-05,3.0023
2006-07-06,3.0013
2006-07-07,2.9501
2006-07-10,2.9042
2006-07-11,2.9503
2006-07-12,2.9581
2006-07-13,3.0196
2006-07-14,3.0157
2006-07-17,2.9591
2006-07-18,2.9231
2006-07-19,2.9048
2006-07-20,2.8737
2006-07-21,2.8977
2006-07-24,2.9096
2006-07-25,2.8836
2006-07-26,2.8995
2006-07-27,2.9243
2006-07-28,2.8893
2006-07-31,2.9096
2006-08-01,2.9524
2006-08-02,3.0014
2006-08-03,2.9855
2006-08-04,2.9616
2006-08-07,3.0155
2006-08-08,2.9884
2006-08-09,2.9783
2006-08-10,2.897
2006-08-11,2.9126
2006-08-14,2.8867
2006-08-15,2.8955
2006-08-16,2.8889
2006-08-17,2.837
2006-08-18,2.8615
2006-08-21,2.9047
2006-08-22,2.9086
2006-08-23,2.8746
2006-08-24,2.9014
2006-08-25,2.9018
2006-08-28,2.8379
2006-08-29,2.8242
2006-08-30,2.8357
2006-08-31,2.8518
2006-09-01,2.8081
2006-09-05,2.777
2006-09-06,2.7517
2006-09-07,2.7283
2006-09-08,2.6839
2006-09-11,2.6461
2006-09-12,2.6004
2006-09-13,2.5835
2006-09-14,2.5517
2006-09-15,2.543
2006-09-18,2.5664
2006-09-19,2.5323
2006-09-20,2.4885
2006-09-21,2.5195
2006-09-22,2.4879
2006-09-25,2.4971
2006-09-26,2.4985
2006-09-27,2.5555
2006-09-28,2.5574
2006-09-29,2.552
2006-10-02,2.5003
2006-10-03,2.4524
2006-10-04,2.4755
2006-10-05,2.4905
2006-10-06,2.4925
2006-10-09,2.5282
2006-10-10,2.4794
2006-10-11,2.4705
2006-10-12,2.4862
2006-10-13,2.5163
2006-10-16,2.555
2006-10-17,2.5323
2006-10-18,2.4944
2006-10-19,2.5186
2006-10-20,2.4785
2006-10-23,2.4675
2006-10-24,2.4937
2006-10-25,2.5375
2006-10-26,2.4985
2006-10-27,2.497
2006-10-30,2.4185
2006-10-31,2.4255
2006-11-01,2.41
2006-11-02,2.3982
2006-11-03,2.436
2006-11-06,2.4769
2006-11-07,2.4388
2006-11-08,2.4691
2006-11-09,2.5041
2006-11-10,2.4551
2006-11-13,2.4185
2006-11-14,2.4217
2006-11-15,2.4509
2006-11-16,2.419
2006-11-17,2.4274
2006-11-20,2.4293
2006-11-21,2.4916
2006-11-22,2.425
2006-11-24,2.425
2006-11-27,2.4637
2006-11-28,2.4857
2006-11-29,2.5412
2006-11-30,2.5559
2006-12-01,2.5536
2006-12-04,2.5148
2006-12-05,2.5042
2006-12-06,2.4999
2006-12-07,2.4847
2006-12-08,2.4632
2006-12-11,2.4302
2006-12-12,2.4283
2006-12-13,2.4379
2006-12-14,2.4824
2006-12-15,2.4876
2006-12-18,2.4266
2006-12-19,2.4246
2006-12-20,2.4363
2006-12-21,2.4076
2006-12-22,2.3879
2006-12-26,2.3292
2006-12-27,2.3162
2006-12-28,2.3195
2006-12-29,2.3116
2007-01-02,2.3116
2007-01-03,2.2515
2007-01-04,2.2065
2007-01-05,2.2292
2007-01-08,2.2205
2007-01-09,2.2199
2007-01-10,2.1889
2007-01-11,2.1438
2007-01-12,2.167
2007-01-16,2.1437
2007-01-17,2.1632
2007-01-18,2.1341
2007-01-19,2.1769
2007-01-22,2.1718
2007-01-23,2.2397
2007-01-24,2.2473
2007-01-25,2.2125
2007-01-26,2.2548
2007-01-29,2.2106
2007-01-30,2.2992
2007-01-31,2.3372
2007-02-01,2.3123
2007-02-02,2.3374
2007-02-05,2.329
2007-02-06,2.3443
2007-02-07,2.3195
2007-02-08,2.3784
2007-02-09,2.3785
2007-02-12,2.2988
2007-02-13,2.3466
2007-02-14,2.2917
2007-02-15,2.2805
2007-02-16,2.3268
2007-02-20,2.2984
2007-02-21,2.335
2007-02-22,2.3784
2007-02-23,2.4039
2007-02-26,2.408
2007-02-27,2.4283
2007-02-28,2.4359
2007-03-01,2.4341
2007-03-02,2.426
2007-03-05,2.3826
2007-03-06,2.4051
2007-03-07,2.4252
2007-03-08,2.4191
2007-03-09,2.37
2007-03-12,2.3401
2007-03-13,2.348
2007-03-14,2.3668
2007-03-15,2.3463
2007-03-16,2.3466
2007-03-19,2.3462
2007-03-20,2.3265
2007-03-21,2.3224
2007-03-22,2.3758
2007-03-23,2.3689
2007-03-26,2.4339
2007-03-27,2.4442
2007-03-28,2.4859
2007-03-29,2.5374
2007-03-30,2.536
2007-04-02,2.5216
2007-04-03,2.4978
2007-04-04,2.5235
2007-04-05,2.52
2007-04-09,2.4748
2007-04-10,2.5152
2007-04-11,2.5338
2007-04-12,2.5652
2007-04-13,2.5598
2007-04-16,2.5184
2007-04-17,2.4569
2007-04-18,2.4657
2007-04-19,2.4649
2007-04-20,2.4916
2007-04-23,2.5534
2007-04-24,2.5051
2007-04-25,2.5606
2007-04-26,2.5488
2007-04-27,2.5722
2007-04-30,2.5543
2007-05-01,2.5424
2007-05-02,2.5121
2007-05-03,2.5048
2007-05-04,2.4904
2007-05-07,2.4624
2007-05-08,2.4894
2007-05-09,2.4753
2007-05-10,2.522
2007-05-11,2.5418
2007-05-14,2.5263
2007-05-15,2.5497
2007-05-16,2.5265
2007-05-17,2.5962
2007-05-18,2.5747
2007-05-21,2.6104
2007-05-22,2.5667
2007-05-23,2.5918
2007-05-24,2.5886
2007-05-25,2.5986
2007-05-29,2.5296
2007-05-30,2.5303
2007-05-31,2.5396
2007-06-01,2.5793
2007-06-04,2.6211
2007-06-05,2.6209
2007-06-06,2.6302
2007-06-07,2.6329
2007-06-08,2.5553
2007-06-11,2.5856
2007-06-12,2.5704
2007-06-13,2.6185
2007-06-14,2.6726
2007-06-15,2.6671
2007-06-18,2.6907
2007-06-19,2.6833
2007-06-20,2.6904
2007-06-21,2.6812
2007-06-22,2.6945
2007-06-25,2.6989
2007-06-26,2.6498
2007-06-27,2.6826
2007-06-28,2.6771
2007-06-29,2.6929
2007-07-02,2.7123
2007-07-03,2.7167
2007-07-05,2.7378
2007-07-06,2.7456
2007-07-09,2.7433
2007-07-10,2.7743
2007-07-11,2.7513
2007-07-12,2.7462
2007-07-13,2.7611
2007-07-16,2.7061
2007-07-17,2.6837
2007-07-18,2.7555
2007-07-19,2.7648
2007-07-20,2.7427
2007-07-23,2.7066
2007-07-24,2.6814
2007-07-25,2.7164
2007-07-26,2.6833
2007-07-27,2.7241
2007-07-30,2.7138
2007-07-31,2.7539
2007-08-01,2.7001
2007-08-02,2.7053
2007-08-03,2.6647
2007-08-06,2.57
2007-08-07,2.5948
2007-08-08,2.5975
2007-08-09,2.6199
2007-08-10,2.6019
2007-08-13,2.5972
2007-08-14,2.6132
2007-08-15,2.6576
2007-08-16,2.6136
2007-08-17,2.648
2007-08-20,2.6116
2007-08-21,2.5827
2007-08-22,2.579
2007-08-23,2.5917
2007-08-24,2.6279
2007-08-27,2.6404
2007-08-28,2.627
2007-08-29,2.6717
2007-08-30,2.6588
2007-08-31,2.6686
2007-09-04,2.6907
2007-09-05,2.7111
2007-09-06,2.748
2007-09-07,2.7544
2007-09-10,2.7828
2007-09-11,2.7939
2007-09-12,2.8303
2007-09-13,2.8302
2007-09-14,2.819
2007-09-17,2.8399
2007-09-18,2.8535
2007-09-19,2.8565
2007-09-20,2.8721
2007-09-21,2.8674
2007-09-24,2.8418
2007-09-25,2.7925
2007-09-26,2.7886
2007-09-27,2.8551
2007-09-28,2.8113
2007-10-01,2.7664
2007-10-02,2.748
2007-10-03,2.7644
2007-10-04,2.817
2007-10-05,2.8092
2007-10-08,2.7453
2007-10-09,2.771
2007-10-10,2.8029
2007-10-11,2.833
2007-10-12,2.8321
2007-10-15,2.8929
2007-10-16,2.9244
2007-10-17,2.9046
2007-10-18,2.935
2007-10-19,2.9163
2007-10-22,2.8966
2007-10-23,2.8855
2007-10-24,2.9277
2007-10-25,2.9941
2007-10-26,3.0182
2007-10-29,3.0509
2007-10-30,3.009
2007-10-31,3.0965
2007-11-01,3.0795
2007-11-02,3.1409
2007-11-05,3.1111
2007-11-06,3.175
2007-11-07,3.1847
2007-11-08,3.173
2007-11-09,3.186
2007-11-12,3.1493
2007-11-13,3.0693
2007-11-14,3.1406
2007-11-15,3.1259
2007-11-16,3.1543
2007-11-19,3.1714
2007-11-20,3.2573
2007-11-21,3.2546
2007-11-23,3.2714
2007-11-26,3.2738
2007-11-27,3.2206
2007-11-28,3.1405
2007-11-29,3.1418
2007-11-30,3.0777
2007-12-03,3.0738
2007-12-04,3.0745
2007-12-05,3.052
2007-12-06,3.1077
2007-12-07,3.0674
2007-12-10,3.0401
2007-12-11,3.0857
2007-12-12,3.2059
2007-12-13,3.1774
2007-12-14,3.1706
2007-12-17,3.1606
2007-12-18,3.1181
2007-12-19,3.1606
2007-12-20,3.1522
2007-12-21,3.1718
2007-12-24,3.1574
2007-12-26,3.2039
2007-12-27,3.241
2007-12-28,3.194
2007-12-31,3.2146
2008-01-02,3.3056
2008-01-03,3.2843
2008-01-04,3.2487
2008-01-07,3.1587
2008-01-08,3.2015
2008-01-09,3.1786
2008-01-10,3.1225
2008-01-11,3.1011
2008-01-14,3.1544
2008-01-15,3.1124
2008-01-16,3.0836
2008-01-17,3.0687
2008-01-18,3.0726
2008-01-22,3.0378
2008-01-23,2.9883
2008-01-24,3.0415
2008-01-25,3.0843
2008-01-28,3.0917
2008-01-29,3.1097
2008-01-30,3.1193
2008-01-31,3.106
2008-02-01,3.0258
2008-02-04,3.0602
2008-02-05,3.0234
2008-02-06,2.9957
2008-02-07,3.0354
2008-02-08,3.131
2008-02-11,3.1813
2008-02-12,3.168
2008-02-13,3.1925
2008-02-14,3.2435
2008-02-15,3.2238
2008-02-19,3.3383
2008-02-20,3.3315
2008-02-21,3.315
2008-02-22,3.3399
2008-02-25,3.3622
2008-02-26,3.3919
2008-02-27,3.3498
2008-02-28,3.4248
2008-02-29,3.4089
2008-03-03,3.4428
2008-03-04,3.3938
2008-03-05,3.5451
2008-03-06,3.5753
2008-03-07,3.549
2008-03-10,3.5754
2008-03-11,3.5977
2008-03-12,3.6264
2008-03-13,3.7268
2008-03-14,3.7485
2008-03-17,3.6704
2008-03-18,3.7399
2008-03-19,3.6187
2008-03-20,3.5792
2008-03-24,3.5651
2008-03-25,3.5258
2008-03-26,3.6458
2008-03-27,3.7375
2008-03-28,3.6876
2008-03-31,3.6061
2008-04-01,3.5797
2008-04-02,3.651
2008-04-03,3.6228
2008-04-04,3.6921
2008-04-07,3.7843
2008-04-08,3.8102
2008-04-09,3.9345
2008-04-10,3.894
2008-04-11,3.8975
2008-04-14,3.9029
2008-04-15,3.9739
2008-04-16,3.983
2008-04-17,3.9674
2008-04-18,3.9923
2008-04-21,4.0114
2008-04-22,4.0169
2008-04-23,4.025
2008-04-24,3.9583
2008-04-25,4.0028
2008-04-28,3.9991
2008-04-29,3.9446
2008-04-30,3.8695
2008-05-01,3.8292
2008-05-02,3.9302
2008-05-05,4.018
2008-05-06,4.065
2008-05-07,4.1588
2008-05-08,4.2213
2008-05-09,4.3475
2008-05-12,4.2713
2008-05-13,4.4104
2008-05-14,4.3293
2008-05-15,4.3339
2008-05-16,4.4143
2008-05-19,4.3866
2008-05-20,4.4865
2008-05-21,4.6199
2008-05-22,4.6658
2008-05-23,4.5771
2008-05-27,4.5107
2008-05-28,4.5338
2008-05-29,4.3928
2008-05-30,4.3535
2008-06-02,4.4088
2008-06-03,4.3264
2008-06-04,4.2326
2008-06-05,4.3676
2008-06-06,4.6608
2008-06-09,4.5638
2008-06-10,4.4992
2008-06-11,4.6616
2008-06-12,4.6295
2008-06-13,4.5236
2008-06-16,4.5142
2008-06-17,4.509
2008-06-18,4.5404
2008-06-19,4.4003
2008-06-20,4.4585
2008-06-23,4.4832
2008-06-24,4.5004
2008-06-25,4.436
2008-06-26,4.5709
2008-06-27,4.5945
2008-06-30,4.5714
2008-07-01,4.6049
2008-07-02,4.7329
2008-07-03,4.7674
2008-07-04,4.7674
2008-07-07,4.631
2008-07-08,4.4816
2008-07-09,4.513
2008-07-10,4.6988
2008-07-11,4.738
2008-07-14,4.7263
2008-07-15,4.5804
2008-07-16,4.5024
2008-07-17,4.4052
2008-07-18,4.3529
2008-07-21,4.4093
2008-07-22,4.3396
2008-07-23,4.2115
2008-07-24,4.2285
2008-07-25,4.1843
2008-07-28,4.2234
2008-07-29,4.1344
2008-07-30,4.1817
2008-07-31,4.0952
2008-08-01,4.0727
2008-08-04,3.986
2008-08-05,3.9179
2008-08-06,3.8738
2008-08-07,3.8695
2008-08-08,3.7639
2008-08-11,3.7554
2008-08-12,3.714
2008-08-13,3.7676
2008-08-14,3.735
2008-08-15,3.755
2008-08-18,3.7207
2008-08-19,3.7596
2008-08-20,3.7994
2008-08-21,3.9365
2008-08-22,3.767
2008-08-25,3.7873
2008-08-26,3.8458
2008-08-27,3.8929
2008-08-28,3.8135
2008-08-29,3.8033
2008-09-02,3.685
2008-09-03,3.6902
2008-09-04,3.6351
2008-09-05,3.5942
2008-09-08,3.6245
2008-09-09,3.5361
2008-09-10,3.5138
2008-09-11,3.5269
2008-09-12,3.5505
2008-09-15,3.4026
2008-09-16,3.3311
2008-09-17,3.4361
2008-09-18,3.3938
2008-09-19,3.5092
2008-09-22,3.6544
2008-09-23,3.6077
2008-09-24,3.6247
2008-09-25,3.6372
2008-09-26,3.6063
2008-09-29,3.3774
2008-09-30,3.4836
2008-10-01,3.4358
2008-10-02,3.2984
2008-10-03,3.2509
2008-10-06,3.0629
2008-10-07,3.0946
2008-10-08,3.0834
2008-10-09,3.0075
2008-10-10,2.7989
2008-10-13,2.9299
2008-10-14,2.8486
2008-10-15,2.7794
2008-10-16,2.6762
2008-10-17,2.7218
2008-10-20,2.7988
2008-10-21,2.766
2008-10-22,2.6254
2008-10-23,2.6186
2008-10-24,2.5354
2008-10-27,2.5033
2008-10-28,2.5009
2008-10-29,2.5925
2008-10-30,2.567
2008-10-31,2.6516
2008-11-03,2.5502
2008-11-04,2.729
2008-11-05,2.6221
2008-11-06,2.5098
2008-11-07,2.5458
2008-11-10,2.573
2008-11-11,2.4964
2008-11-12,2.4028
2008-11-13,2.4424
2008-11-14,2.3992
2008-11-17,2.3584
2008-11-18,2.3253
2008-11-19,2.3271
2008-11-20,2.2433
2008-11-21,2.267
2008-11-24,2.3518
2008-11-25,2.2626
2008-11-26,2.3173
2008-11-28,2.2828
2008-12-01,2.1708
2008-12-02,2.1389
2008-12-03,2.1397
2008-12-04,2.0648
2008-12-05,1.9822
2008-12-08,2.0461
2008-12-09,1.9926
2008-12-10,1.9584
2008-12-11,2.0623
2008-12-12,2.0491
2008-12-15,2.0158
2008-12-16,2.016
2008-12-17,1.9982
2008-12-18,1.9286
2008-12-19,1.9477
2008-12-22,1.8972
2008-12-23,1.8827
2008-12-24,1.754
2008-12-26,1.8007
2008-12-29,1.8415
2008-12-30,1.8388
2008-12-31,1.9748
2009-01-02,2.013
2009-01-05,2.109
2009-01-06,2.159
2009-01-07,2.0758
2009-01-08,2.0523
2009-01-09,2.0204
2009-01-12,2.0051
2009-01-13,2.0468
2009-01-14,1.9958
2009-01-15,2.0198
2009-01-16,2.0061
2009-01-20,1.9085
2009-01-21,1.9187
2009-01-22,1.8813
2009-01-23,1.9832
2009-01-26,1.9597
2009-01-27,1.9072
2009-01-28,1.9537
2009-01-29,1.9599
2009-01-30,1.9761
2009-02-02,1.8845
2009-02-03,1.8675
2009-02-04,1.8691
2009-02-05,1.9093
2009-02-06,1.9019
2009-02-09,1.8944
2009-02-10,1.8435
2009-02-11,1.8585
2009-02-12,1.8639
2009-02-13,1.8421
2009-02-17,1.7285
2009-02-18,1.689
2009-02-19,1.7466
2009-02-20,1.7388
2009-02-23,1.7175
2009-02-24,1.7503
2009-02-25,1.7824
2009-02-26,1.8422
2009-02-27,1.8157
2009-03-02,1.6994
2009-03-03,1.7278
2009-03-04,1.7627
2009-03-05,1.708
2009-03-06,1.7776
2009-03-09,1.7636
2009-03-10,1.7469
2009-03-11,1.6813
2009-03-12,1.7746
2009-03-13,1.7454
2009-03-16,1.7612
2009-03-17,1.8229
2009-03-18,1.8122
2009-03-19,1.9045
2009-03-20,1.9316
2009-03-23,2.0189
2009-03-24,2.0478
2009-03-25,2.0129
2009-03-26,2.0295
2009-03-27,1.9806
2009-03-30,1.8897
2009-03-31,1.908
2009-04-01,1.8859
2009-04-02,1.9792
2009-04-03,1.9861
2009-04-06,1.9592
2009-04-07,1.9304
2009-04-08,1.9383
2009-04-09,1.9689
2009-04-13,1.9381
2009-04-14,1.9424
2009-04-15,1.9411
2009-04-16,1.9619
2009-04-17,1.9626
2009-04-20,1.8717
2009-04-21,1.8879
2009-04-22,1.87
2009-04-23,1.858
2009-04-24,1.9084
2009-04-27,1.863
2009-04-28,1.8548
2009-04-29,1.8693
2009-04-30,1.8586
2009-05-01,1.9102
2009-05-04,1.9563
2009-05-05,1.948
2009-05-06,1.9931
2009-05-07,2.007
2009-05-08,2.0402
2009-05-11,2.0227
2009-05-12,2.0288
2009-05-13,2.0118
2009-05-14,2.0165
2009-05-15,1.9406
2009-05-18,1.9975
2009-05-19,2.0084
2009-05-20,2.0629
2009-05-21,2.0512
2009-05-22,2.0598
2009-05-26,2.0671
2009-05-27,2.0844
2009-05-28,2.1266
2009-05-29,2.1737
2009-06-01,2.2726
2009-06-02,2.294
2009-06-03,2.2345
2009-06-04,2.2801
2009-06-05,2.2662
2009-06-08,2.264
2009-06-09,2.3037
2009-06-10,2.3287
2009-06-11,2.3495
2009-06-12,2.3336
2009-06-15,2.3117
2009-06-16,2.3211
2009-06-17,2.3591
2009-06-18,2.3331
2009-06-19,2.2828
2009-06-22,2.2236
2009-06-23,2.2651
2009-06-24,2.2342
2009-06-25,2.2724
2009-06-26,2.2298
2009-06-29,2.2825
2009-06-30,2.2365
2009-07-01,2.2145
2009-07-02,2.1504
2009-07-03,2.1504
2009-07-06,2.0754
2009-07-07,2.0495
2009-07-08,1.9867
2009-07-09,1.9832
2009-07-10,1.9823
2009-07-13,1.9526
2009-07-14,1.9607
2009-07-15,2.0309
2009-07-16,2.0482
2009-07-17,2.0898
2009-07-20,2.1382
2009-07-21,2.1472
2009-07-22,2.16
2009-07-23,2.2132
2009-07-24,2.2301
2009-07-27,2.2454
2009-07-28,2.2135
2009-07-29,2.1209
2009-07-30,2.215
2009-07-31,2.2576
2009-08-03,2.2964
2009-08-04,2.3265
2009-08-05,2.382
2009-08-06,2.3618
2009-08-07,2.3373
2009-08-10,2.3527
2009-08-11,2.3368
2009-08-12,2.3172
2009-08-13,2.3279
2009-08-14,2.2661
2009-08-17,2.2516
2009-08-18,2.2901
2009-08-19,2.3438
2009-08-20,2.3103
2009-08-21,2.33
2009-08-24,2.3485
2009-08-25,2.281
2009-08-26,2.2771
2009-08-27,2.2869
2009-08-28,2.2884
2009-08-31,2.2104
2009-09-01,2.1608
2009-09-02,2.1524
2009-09-03,2.1369
2009-09-04,2.1224
2009-09-08,2.1844
2009-09-09,2.1963
2009-09-10,2.1904
2009-09-11,2.1327
2009-09-14,2.1441
2009-09-15,2.182
2009-09-16,2.2277
2009-09-17,2.2428
2009-09-18,2.2298
2009-09-21,2.1536
2009-09-22,2.214
2009-09-23,2.1613
2009-09-24,2.0833
2009-09-25,2.079
2009-09-28,2.0922
2009-09-29,2.0991
2009-09-30,2.2049
2009-10-01,2.1999
2009-10-02,2.1693
2009-10-05,2.1641
2009-10-06,2.1867
2009-10-07,2.1536
2009-10-08,2.2194
2009-10-09,2.2253
2009-10-12,2.2669
2009-10-13,2.2959
2009-10-14,2.3152
2009-10-15,2.3906
2009-10-16,2.4022
2009-10-19,2.4247
2009-10-20,2.4198
2009-10-21,2.4778
2009-10-22,2.4671
2009-10-23,2.4481
2009-10-26,2.406
2009-10-27,2.4276
2009-10-28,2.3696
2009-10-29,2.4271
2009-10-30,2.3536
2009-11-02,2.3944
2009-11-03,2.4217
2009-11-04,2.4386
2009-11-05,2.406
2009-11-06,2.3519
2009-11-09,2.4111
2009-11-10,2.4007
2009-11-11,2.4042
2009-11-12,2.3394
2009-11-13,2.3145
2009-11-16,2.3804
2009-11-17,2.4069
2009-11-18,2.397
2009-11-19,2.3448
2009-11-20,2.324
2009-11-23,2.3283
2009-11-24,2.2981
2009-11-25,2.3443
2009-11-27,2.3182
2009-11-30,2.3565
2009-12-01,2.3866
2009-12-02,2.345
2009-12-03,2.3581
2009-12-04,2.3354
2009-12-07,2.3183
2009-12-08,2.2995
2009-12-09,2.2179
2009-12-10,2.2115
2009-12-11,2.2171
2009-12-14,2.2168
2009-12-15,2.2119
2009-12-16,2.2744
2009-12-17,2.266
2009-12-18,2.2653
2009-12-21,2.2538
2009-12-22,2.2572
2009-12-23,2.3204
2009-12-24,2.3442
2009-12-28,2.3821
2009-12-29,2.4056
2009-12-30,2.4092
2009-12-31,2.4046
2010-01-04,2.4795
2010-01-05,2.4831
2010-01-06,2.4922
2010-01-07,2.4726
2010-01-08,2.4893
2010-01-11,2.4691
2010-01-12,2.4208
2010-01-13,2.3836
2010-01-14,2.3719
2010-01-15,2.335
2010-01-19,2.3344
2010-01-20,2.3101
2010-01-21,2.2746
2010-01-22,2.2306
2010-01-25,2.2548
2010-01-26,2.2398
2010-01-27,2.2049
2010-01-28,2.2072
2010-01-29,2.1912
2010-02-01,2.2331
2010-02-02,2.3099
2010-02-03,2.2976
2010-02-04,2.2134
2010-02-05,2.153
2010-02-08,2.1637
2010-02-09,2.2155
2010-02-10,2.2251
2010-02-11,2.2412
2010-02-12,2.1971
2010-02-16,2.2745
2010-02-17,2.2849
2010-02-18,2.3298
2010-02-19,2.3481
2010-02-22,2.357
2010-02-23,2.3105
2010-02-24,2.3218
2010-02-25,2.2665
2010-02-26,2.3032
2010-03-01,2.2914
2010-03-02,2.324
2010-03-03,2.3616
2010-03-04,2.3366
2010-03-05,2.3653
2010-03-08,2.3734
2010-03-09,2.3577
2010-03-10,2.3841
2010-03-11,2.3829
2010-03-12,2.3619
2010-03-15,2.3255
2010-03-16,2.3822
2010-03-17,2.4074
2010-03-18,2.387
2010-03-19,2.3446
2010-03-22,2.3516
2010-03-23,2.3697
2010-03-24,2.3386
2010-03-25,2.3372
2010-03-26,2.3376
2010-03-29,2.3849
2010-03-30,2.3879
2010-03-31,2.4353
2010-04-01,2.473
2010-04-05,2.5238
2010-04-06,2.5246
2010-04-07,2.5002
2010-04-08,2.4845
2010-04-09,2.4823
2010-04-12,2.4752
2010-04-13,2.4705
2010-04-14,2.4984
2010-04-15,2.5086
2010-04-16,2.4732
2010-04-19,2.4131
2010-04-20,2.4365
2010-04-21,2.4621
2010-04-22,2.4713
2010-04-23,2.5068
2010-04-26,2.4934
2010-04-27,2.4866
2010-04-28,2.4857
2010-04-29,2.5097
2010-04-30,2.5472
2010-05-03,2.5766
2010-05-04,2.491
2010-05-05,2.416
2010-05-06,2.3452
2010-05-07,2.311
2010-05-10,2.3517
2010-05-11,2.3716
2010-05-12,2.3906
2010-05-13,2.3634
2010-05-14,2.2921
2010-05-17,2.2167
2010-05-18,2.193
2010-05-19,2.1767
2010-05-20,2.1334
2010-05-21,2.1282
2010-05-24,2.1308
2010-05-25,2.1032
2010-05-26,2.1514
2010-05-27,2.2287
2010-05-28,2.2235
2010-06-01,2.1894
2010-06-02,2.2249
2010-06-03,2.2581
2010-06-04,2.1767
2010-06-07,2.1873
2010-06-08,2.1843
2010-06-09,2.2286
2010-06-10,2.2518
2010-06-11,2.2243
2010-06-14,2.2449
2010-06-15,2.2875
2010-06-16,2.3291
2010-06-17,2.3664
2010-06-18,2.3479
2010-06-21,2.3649
2010-06-22,2.3319
2010-06-23,2.2874
2010-06-24,2.2762
2010-06-25,2.3312
2010-06-28,2.3149
2010-06-29,2.2476
2010-06-30,2.2121
2010-07-01,2.1363
2010-07-02,2.1133
2010-07-06,2.115
2010-07-07,2.1765
2010-07-08,2.2031
2010-07-09,2.2235
2010-07-12,2.1891
2010-07-13,2.2452
2010-07-14,2.2339
2010-07-15,2.2161
2010-07-16,2.2091
2010-07-19,2.2148
2010-07-20,2.2225
2010-07-21,2.187
2010-07-22,2.2602
2010-07-23,2.2483
2010-07-26,2.2404
2010-07-27,2.1972
2010-07-28,2.1938
2010-07-29,2.2374
2010-07-30,2.2559
2010-08-02,2.3216
2010-08-03,2.3678
2010-08-04,2.37
2010-08-05,2.3546
2010-08-06,2.315
2010-08-09,2.3216
2010-08-10,2.2932
2010-08-11,2.243
2010-08-12,2.1693
2010-08-13,2.1634
2010-08-16,2.1566
2010-08-17,2.1937
2010-08-18,2.1927
2010-08-19,2.1685
2010-08-20,2.1388
2010-08-23,2.1232
2010-08-24,2.1035
2010-08-25,2.1384
2010-08-26,2.177
2010-08-27,2.2109
2010-08-30,2.1911
2010-08-31,2.1451
2010-09-01,2.1945
2010-09-02,2.2157
2010-09-03,2.2107
2010-09-07,2.2277
2010-09-08,2.2351
2010-09-09,2.2218
2010-09-10,2.2578
2010-09-13,2.2761
2010-09-14,2.2822
