Date,Close
2002-04-05,1.77535999999999
2002-04-08,1.85035999999999
2002-04-09,1.79785999999999
2002-04-10,2.00036
2002-04-11,1.97785999999999
2002-04-12,1.60285999999999
2002-04-15,1.89535999999999
2002-04-16,1.82785999999999
2002-04-17,1.90035999999999
2002-04-18,2.16535999999999
2002-04-19,1.93786
2002-04-22,1.85035999999999
2002-04-23,1.66285999999999
2002-04-24,1.47535999999999
2002-04-25,1.55035999999999
2002-04-26,1.49785999999999
2002-04-29,1.33785999999999
2002-04-30,0.802859999999994
2002-05-01,0.910359999999995
2002-05-02,0.462859999999994
2002-05-03,0.760359999999995
2002-05-06,0.420359999999995
2002-05-07,0.0878599999999938
2002-05-08,0.0378599999999949
2002-05-09,0.412859999999995
2002-05-10,0.590359999999995
2002-05-13,0.640359999999994
2002-05-14,0.655359999999995
2002-05-15,0.462859999999994
2002-05-16,0.260359999999995
2002-05-17,0.135359999999995
2002-05-20,0.160359999999995
2002-05-21,0.325359999999995
2002-05-22,0.512859999999995
2002-05-23,0.478209999999995
2002-05-24,0.298209999999994
2002-05-28,-0.0292900000000049
2002-05-29,-0.359290000000005
2002-05-30,-0.141790000000006
2002-05-31,-0.0892900000000054
2002-06-03,-0.429290000000005
2002-06-04,-0.326790000000006
2002-06-05,-0.456790000000005
2002-06-06,-0.804290000000005
2002-06-07,-0.714290000000005
2002-06-10,-0.761790000000005
2002-06-11,-0.919290000000005
2002-06-12,-0.771790000000005
2002-06-13,-0.619290000000005
2002-06-14,-0.624290000000006
2002-06-17,-0.271790000000005
2002-06-18,-0.106790000000005
2002-06-19,-0.196790000000005
2002-06-20,-0.214290000000005
2002-06-21,-0.356790000000005
2002-06-24,-0.526790000000005
2002-06-25,-0.434290000000006
2002-06-26,-0.541790000000006
2002-06-27,-0.776790000000005
2002-06-28,-0.609290000000005
2002-07-01,-0.464290000000005
2002-07-02,-0.711790000000006
2002-07-03,-0.944290000000006
2002-07-05,-0.751790000000005
2002-07-08,-0.964290000000005
2002-07-09,-1.03429000000001
2002-07-10,-1.17179
2002-07-11,-0.939290000000005
2002-07-12,-0.989290000000006
2002-07-15,-0.876790000000005
2002-07-16,-0.886790000000005
2002-07-17,-0.691790000000005
2002-07-18,-1.03179000000001
2002-07-19,-1.36679000000001
2002-07-22,-2.02679000000001
2002-07-23,-2.29429000000001
2002-07-24,-2.02179000000001
2002-07-25,-2.03179000000001
2002-07-26,-1.71429000000001
2002-07-29,-1.48429
2002-07-30,-1.48929000000001
2002-07-31,-1.44929
2002-08-01,-1.81179000000001
2002-08-02,-1.93679000000001
2002-08-05,-2.23429000000001
2002-08-06,-1.98429
2002-08-07,-1.88179000000001
2002-08-08,-1.71429000000001
2002-08-09,-1.56679
2002-08-12,-1.54644000000001
2002-08-13,-1.61394
2002-08-14,-1.36894000000001
2002-08-15,-1.23394000000001
2002-08-16,-1.20144000000001
2002-08-19,-1.24394000000001
2002-08-20,-1.34894000000001
2002-08-21,-1.15394000000001
2002-08-22,-0.703940000000005
2002-08-23,-1.05644000000001
2002-08-26,-0.873940000000005
2002-08-27,-0.996440000000005
2002-08-28,-1.47894000000001
2002-08-29,-1.81644000000001
2002-08-30,-1.82394000000001
2002-09-03,-2.14394000000001
2002-09-04,-2.15144000000001
2002-09-05,-2.09644000000001
2002-09-06,-1.94394000000001
2002-09-09,-2.11894000000001
2002-09-10,-1.78144000000001
2002-09-11,-1.88394000000001
2002-09-12,-2.16644000000001
2002-09-13,-2.23144000000001
2002-09-16,-2.14144000000001
2002-09-17,-2.37394000000001
2002-09-18,-2.32644000000001
2002-09-19,-2.60894000000001
2002-09-20,-2.67894000000001
2002-09-23,-2.79644000000001
2002-09-24,-3.17144000000001
2002-09-25,-2.87644000000001
2002-09-26,-2.65894000000001
2002-09-27,-2.94144000000001
2002-09-30,-3.32394000000001
2002-10-01,-3.23394000000001
2002-10-02,-3.09894000000001
2002-10-03,-3.59144000000001
2002-10-04,-3.97394000000001
2002-10-07,-3.95394000000001
2002-10-08,-3.82644000000001
2002-10-09,-4.07644000000001
2002-10-10,-3.58644000000001
2002-10-11,-3.29394000000001
2002-10-14,-3.07644000000001
2002-10-15,-2.67144000000001
2002-10-16,-2.61394000000001
2002-10-17,-1.97644000000001
2002-10-18,-2.04144000000001
2002-10-21,-2.12644000000001
2002-10-22,-2.06394000000001
2002-10-23,-1.87894000000001
2002-10-24,-1.96894000000001
2002-10-25,-2.10644000000001
2002-10-28,-2.07894000000001
2002-10-29,-2.29894000000001
2002-10-30,-1.32644000000001
2002-10-31,-1.13894000000001
2002-11-01,-1.06644000000001
2002-11-04,-1.18894000000001
2002-11-05,-0.973940000000006
2002-11-06,-0.903940000000006
2002-11-07,-0.923940000000005
2002-11-08,-1.10109
2002-11-11,-1.29359000000001
2002-11-12,-1.68359000000001
2002-11-13,-2.07109000000001
2002-11-14,-1.92109000000001
2002-11-15,-1.94359000000001
2002-11-18,-1.91859000000001
2002-11-19,-2.07109000000001
2002-11-20,-1.88109000000001
2002-11-21,-1.71109000000001
2002-11-22,-1.76859
2002-11-25,-1.85609000000001
2002-11-26,-1.94359000000001
2002-11-27,-1.91859000000001
2002-11-29,-1.92609000000001
2002-12-02,-1.98859000000001
2002-12-03,-1.80359000000001
2002-12-04,-1.35859
2002-12-05,-1.09359000000001
2002-12-06,-0.821090000000005
2002-12-09,-1.03859
2002-12-10,-0.993590000000005
2002-12-11,-1.44109000000001
2002-12-12,-1.19359000000001
2002-12-13,-1.12859000000001
2002-12-16,-0.653590000000005
2002-12-17,-0.526090000000005
2002-12-18,-0.728590000000006
2002-12-19,-0.718590000000006
2002-12-20,-0.568590000000006
2002-12-23,-0.653590000000005
2002-12-24,-0.681090000000005
2002-12-26,-0.693590000000006
2002-12-27,-0.913590000000005
2002-12-30,-0.736090000000006
2002-12-31,-0.683590000000006
2003-01-02,-0.388590000000006
2003-01-03,-0.526090000000005
2003-01-06,-0.538590000000005
2003-01-07,-0.653590000000005
2003-01-08,-1.03859
2003-01-09,-0.531090000000006
2003-01-10,-0.528590000000005
2003-01-13,-0.331090000000005
2003-01-14,-0.338590000000005
2003-01-15,-0.403590000000005
2003-01-16,-0.421090000000005
2003-01-17,-0.643590000000005
2003-01-21,-0.906090000000006
2003-01-22,-1.01359000000001
2003-01-23,-0.853590000000006
2003-01-24,-1.04109000000001
2003-01-27,-1.47609
2003-01-28,-1.64359
2003-01-29,-1.19359000000001
2003-01-30,-1.38109000000001
2003-01-31,-1.32109000000001
2003-02-03,-0.823590000000005
2003-02-04,-0.633590000000005
2003-02-05,-0.731090000000005
2003-02-06,-0.438590000000005
2003-02-07,-0.418590000000005
2003-02-10,-0.480740000000006
2003-02-11,-0.443240000000005
2003-02-12,-0.708240000000005
2003-02-13,-0.893240000000006
2003-02-14,-0.965740000000006
2003-02-18,-0.645740000000005
2003-02-19,-0.698240000000006
2003-02-20,-0.823240000000006
2003-02-21,-0.518240000000006
2003-02-24,-0.190740000000005
2003-02-25,-0.338240000000006
2003-02-26,-0.058240000000005
2003-02-27,-0.145740000000005
2003-02-28,-0.143240000000006
2003-03-03,-0.0482400000000052
2003-03-04,0.0592599999999948
2003-03-05,0.279259999999995
2003-03-06,0.151759999999994
2003-03-07,0.226759999999995
2003-03-10,0.384259999999994
2003-03-11,0.184259999999995
2003-03-12,0.066759999999995
2003-03-13,-0.00824000000000602
2003-03-14,0.0917599999999954
2003-03-17,0.329259999999994
2003-03-18,0.344259999999995
2003-03-19,0.291759999999995
2003-03-20,0.566759999999995
2003-03-21,0.561759999999994
2003-03-24,0.394259999999994
2003-03-25,0.459259999999995
2003-03-26,0.116759999999994
2003-03-27,0.249259999999994
2003-03-28,0.509259999999994
2003-03-31,0.449259999999995
2003-04-01,0.574259999999995
2003-04-02,0.334259999999995
2003-04-03,0.196759999999994
2003-04-04,0.164259999999995
2003-04-07,-0.058240000000005
2003-04-08,-0.650740000000006
2003-04-09,-0.463240000000006
2003-04-10,-0.595740000000005
2003-04-11,-0.645740000000005
2003-04-14,-0.570740000000006
2003-04-15,-0.618240000000005
2003-04-16,-0.515740000000005
2003-04-17,-0.438240000000006
2003-04-21,-0.263240000000005
2003-04-22,-0.360740000000005
2003-04-23,-0.443240000000005
2003-04-24,-0.473240000000006
2003-04-25,-0.518240000000006
2003-04-28,-0.533240000000005
2003-04-29,-0.800740000000005
2003-04-30,-0.708240000000005
2003-05-01,-0.800740000000005
2003-05-02,-0.850740000000005
2003-05-05,-0.883240000000006
2003-05-06,-0.925740000000005
2003-05-07,-0.825740000000005
2003-05-08,-1.00574
2003-05-09,-1.00074000000001
2003-05-12,-0.680740000000005
2003-05-13,-0.483240000000006
2003-05-14,-0.278240000000006
2003-05-15,-0.278240000000006
2003-05-16,-0.238240000000005
2003-05-19,-0.410740000000006
2003-05-20,-0.410740000000006
2003-05-21,-0.220740000000005
2003-05-22,-0.407890000000005
2003-05-23,-0.422890000000006
2003-05-27,-0.352890000000006
2003-05-28,-0.580390000000005
2003-05-29,-0.705390000000005
2003-05-30,-0.497890000000005
2003-06-02,-0.565390000000006
2003-06-03,-0.647890000000006
2003-06-04,-0.560390000000005
2003-06-05,-0.497890000000005
2003-06-06,-0.635390000000005
2003-06-09,-0.697890000000005
2003-06-10,-0.567890000000006
2003-06-11,-0.295390000000005
2003-06-12,-0.345390000000005
2003-06-13,-0.550390000000005
2003-06-16,-0.375390000000005
2003-06-17,-0.350390000000004
2003-06-18,-0.475390000000004
2003-06-19,-0.470390000000005
2003-06-20,-0.522890000000006
2003-06-23,-0.362890000000005
2003-06-24,-0.595390000000005
2003-06-25,-0.620390000000006
2003-06-26,-0.737890000000005
2003-06-27,-0.717890000000006
2003-06-30,-0.790390000000006
2003-07-01,-0.837890000000005
2003-07-02,-0.670390000000005
2003-07-03,-0.667890000000005
2003-07-07,-0.820390000000005
2003-07-08,-0.702890000000005
2003-07-09,-0.447890000000005
2003-07-10,-0.555390000000004
2003-07-11,-0.472890000000005
2003-07-14,-0.635390000000005
2003-07-15,-0.372890000000005
2003-07-16,-0.605390000000005
2003-07-17,-0.675390000000005
2003-07-18,-0.585390000000006
2003-07-21,-0.720390000000005
2003-07-22,-0.627890000000006
2003-07-23,-0.710390000000006
2003-07-24,-0.822890000000005
2003-07-25,-0.815390000000006
2003-07-28,-0.837890000000005
2003-07-29,-0.817890000000006
2003-07-30,-0.727890000000006
2003-07-31,-0.772890000000006
2003-08-01,-0.847890000000005
2003-08-04,-0.990390000000005
2003-08-05,-0.985390000000006
2003-08-06,-0.817890000000006
2003-08-07,-0.422890000000006
2003-08-08,-0.312890000000005
2003-08-11,-0.300040000000005
2003-08-12,-0.0625400000000056
2003-08-13,0.0349599999999946
2003-08-14,0.00745999999999469
2003-08-15,0.0999599999999941
2003-08-18,0.0474599999999956
2003-08-19,0.169959999999994
2003-08-20,-0.0150400000000044
2003-08-21,0.122459999999995
2003-08-22,0.014959999999995
2003-08-25,-0.0800400000000057
2003-08-26,-0.242540000000005
2003-08-27,-0.202540000000004
2003-08-28,-0.0375400000000052
2003-08-29,-4.00000000055911E-05
2003-09-02,-0.0250400000000059
2003-09-03,-0.287540000000005
2003-09-04,-0.415040000000005
2003-09-05,-0.337540000000006
2003-09-08,-0.205040000000006
2003-09-09,-0.282540000000004
2003-09-10,-0.285040000000006
2003-09-11,-0.305040000000005
2003-09-12,-0.317540000000005
2003-09-15,-0.340040000000005
2003-09-16,-0.327540000000004
2003-09-17,-0.377540000000005
2003-09-18,-0.425040000000005
2003-09-19,-0.510040000000005
2003-09-22,-0.412540000000005
2003-09-23,-0.410040000000006
2003-09-24,-0.425040000000005
2003-09-25,-0.562540000000006
2003-09-26,-0.612540000000005
2003-09-29,-0.575040000000005
2003-09-30,-0.282540000000004
2003-10-01,-0.400040000000006
2003-10-02,-0.250040000000006
2003-10-03,-0.110040000000005
2003-10-06,-0.100040000000005
2003-10-07,-0.0975400000000057
2003-10-08,-0.0500400000000045
2003-10-09,0.0174599999999945
2003-10-10,0.0599599999999949
2003-10-13,0.114959999999995
2003-10-14,0.0899599999999943
2003-10-15,0.0849599999999953
2003-10-16,0.137459999999995
2003-10-17,0.094959999999995
2003-10-20,0.0974599999999946
2003-10-21,0.0124599999999955
2003-10-22,-0.117540000000005
2003-10-23,0.107459999999994
2003-10-24,-0.00254000000000509
2003-10-27,0.159959999999995
2003-10-28,-0.0375400000000052
2003-10-29,0.0299599999999955
2003-10-30,0.499959999999994
2003-10-31,0.824959999999995
2003-11-03,0.777459999999994
2003-11-04,0.912459999999994
2003-11-05,0.934959999999995
2003-11-06,0.974959999999994
2003-11-07,1.17737999999999
2003-11-10,1.02987999999999
2003-11-11,0.799879999999995
2003-11-12,0.989879999999994
2003-11-13,1.10237999999999
2003-11-14,1.27987999999999
2003-11-17,1.02237999999999
2003-11-18,1.01487999999999
2003-11-19,0.889879999999994
2003-11-20,0.862379999999995
2003-11-21,0.927379999999994
2003-11-24,0.902379999999994
2003-11-25,0.984879999999993
2003-11-26,1.07237999999999
2003-11-28,0.952379999999994
2003-12-01,1.14487999999999
2003-12-02,1.03237999999999
2003-12-03,1.13987999999999
2003-12-04,1.36987999999999
2003-12-05,1.43737999999999
2003-12-08,1.52487999999999
2003-12-09,1.46237999999999
2003-12-10,1.11487999999999
2003-12-11,1.18237999999999
2003-12-12,1.45487999999999
2003-12-15,1.29987999999999
2003-12-16,1.20237999999999
2003-12-17,1.42737999999999
2003-12-18,1.81737999999999
2003-12-19,1.87737999999999
2003-12-22,1.72987999999999
2003-12-23,1.64737999999999
2003-12-24,1.64987999999999
2003-12-26,1.67237999999999
2003-12-29,1.81737999999999
2003-12-30,1.86487999999999
2003-12-31,1.76237999999999
2004-01-02,1.68237999999999
2004-01-05,1.92737999999999
2004-01-06,2.02737999999999
2004-01-07,1.89987999999999
2004-01-08,1.78987999999999
2004-01-09,1.82237999999999
2004-01-12,2.05737999999999
2004-01-13,2.72737999999999
2004-01-14,2.70737999999999
2004-01-15,2.54487999999999
2004-01-16,2.74487999999999
2004-01-20,3.20237999999999
2004-01-21,3.23987999999999
2004-01-22,3.18237999999999
2004-01-23,3.29737999999999
2004-01-26,3.53987999999999
2004-01-27,3.65987999999999
2004-01-28,3.76238
2004-01-29,3.57488
2004-01-30,3.40737999999999
2004-02-02,3.60737999999999
2004-02-03,3.57237999999999
2004-02-04,3.41737999999999
2004-02-05,3.51487999999999
2004-02-06,3.37487999999999
2004-02-09,3.60479999999999
2004-02-10,3.77479999999999
2004-02-11,4.05229999999999
2004-02-12,4.12979999999999
2004-02-13,4.12729999999999
2004-02-17,4.42979999999999
2004-02-18,4.27729999999999
2004-02-19,4.21729999999999
2004-02-20,4.13729999999999
2004-02-23,4.15229999999999
2004-02-24,4.21229999999999
2004-02-25,4.64229999999999
2004-02-26,4.95979999999999
2004-02-27,5.20479999999999
2004-03-01,5.36979999999999
2004-03-02,4.93229999999999
2004-03-03,5.02229999999999
2004-03-04,5.03229999999999
2004-03-05,5.26479999999999
2004-03-08,5.40729999999999
2004-03-09,5.15229999999999
2004-03-10,4.94979999999999
2004-03-11,4.64229999999999
2004-03-12,4.70479999999999
2004-03-15,4.39229999999999
2004-03-16,4.17229999999999
2004-03-17,4.44479999999999
2004-03-18,4.79979999999999
2004-03-19,4.74229999999999
2004-03-22,4.70479999999999
2004-03-23,4.76729999999999
2004-03-24,4.48479999999999
2004-03-25,4.34229999999999
2004-03-26,4.51229999999999
2004-03-29,4.85229999999999
2004-03-30,4.90479999999999
2004-03-31,5.19479999999999
2004-04-01,4.68729999999999
2004-04-02,4.28229999999999
2004-04-05,4.56729999999999
2004-04-06,4.44979999999999
2004-04-07,4.50479999999999
2004-04-08,4.65479999999999
2004-04-12,5.26729999999999
2004-04-13,5.17479999999999
2004-04-14,4.83229999999999
2004-04-15,4.85479999999999
2004-04-16,4.77979999999999
2004-04-19,4.88229999999999
2004-04-20,5.13729999999999
2004-04-21,5.11229999999999
2004-04-22,5.69479999999999
2004-04-23,5.43979999999999
2004-04-26,5.76229999999999
2004-04-27,5.84729999999999
2004-04-28,6.31729999999999
2004-04-29,6.12229999999999
2004-04-30,6.14479999999999
2004-05-03,6.43979999999999
2004-05-04,6.6248
2004-05-05,6.70729999999999
2004-05-06,6.49229999999999
2004-05-07,6.31729999999999
2004-05-10,5.85479999999999
2004-05-11,6.30729999999999
2004-05-12,6.45479999999999
2004-05-13,6.39479999999999
2004-05-14,6.68979999999999
2004-05-17,6.67158
2004-05-18,6.14407999999999
2004-05-19,6.14407999999999
2004-05-20,5.92907999999999
2004-05-21,6.12907999999999
2004-05-24,6.48907999999999
2004-05-25,6.60407999999999
2004-05-26,6.74407999999999
2004-05-27,6.48408
2004-05-28,6.76657999999999
2004-06-01,7.39657999999999
2004-06-02,6.98907999999999
2004-06-03,6.79907999999999
2004-06-04,6.47907999999999
2004-06-07,6.97407999999999
2004-06-08,6.39907999999999
2004-06-09,6.79157999999999
2004-06-10,6.63157999999999
2004-06-14,6.57157999999999
2004-06-15,6.99908
2004-06-16,7.26657999999999
2004-06-17,7.61407999999999
2004-06-18,7.77407999999999
2004-06-21,7.78657999999999
2004-06-22,8.09658
2004-06-23,8.81158
2004-06-24,8.61907999999999
2004-06-25,8.53157999999999
2004-06-28,8.18907999999999
2004-06-29,8.27907999999999
2004-06-30,8.67908
2004-07-01,8.94157999999999
2004-07-02,9.02407999999999
2004-07-06,9.18157999999999
2004-07-07,9.63407999999999
2004-07-08,9.23408
2004-07-09,9.29407999999999
2004-07-12,9.19657999999999
2004-07-13,9.26657999999999
2004-07-14,9.41407999999999
2004-07-15,9.35657999999999
2004-07-16,9.83158
2004-07-19,9.66407999999999
2004-07-20,9.53907999999999
2004-07-21,8.76657999999999
2004-07-22,8.57408
2004-07-23,8.68658
2004-07-26,8.33158
2004-07-27,8.56158
2004-07-28,8.62408
2004-07-29,9.01908
2004-07-30,8.96907999999999
2004-08-02,8.85157999999999
2004-08-03,9.03907999999999
2004-08-04,8.32157999999999
2004-08-05,7.11407999999999
2004-08-06,7.16407999999999
2004-08-09,7.69836
2004-08-10,7.36335999999999
2004-08-11,6.60836
2004-08-12,6.55336
2004-08-13,6.91585999999999
2004-08-16,7.26585999999999
2004-08-17,6.36335999999999
2004-08-18,6.54835999999999
2004-08-19,6.70586
2004-08-20,6.69585999999999
2004-08-23,6.37336
2004-08-24,6.42335999999999
2004-08-25,6.48585999999999
2004-08-26,6.72086
2004-08-27,6.78336
2004-08-30,6.48585999999999
2004-08-31,6.78086
2004-09-01,7.12836
2004-09-02,7.05836
2004-09-03,6.82336
2004-09-07,7.16085999999999
2004-09-08,6.94836
2004-09-09,7.71336
2004-09-10,7.44585999999999
2004-09-13,8.04085999999999
2004-09-14,8.39835999999999
2004-09-15,8.23835999999999
2004-09-16,8.12336
2004-09-17,8.29835999999999
2004-09-20,8.39585999999999
2004-09-21,9.35335999999999
2004-09-22,9.18586
2004-09-23,9.17086
2004-09-24,9.69086
2004-09-27,9.53585999999999
2004-09-28,10.04586
2004-09-29,9.91085999999999
2004-09-30,10.32586
2004-10-01,10.58586
2004-10-04,10.47336
2004-10-05,11.19836
2004-10-06,11.89086
2004-10-07,11.64836
2004-10-08,11.26336
2004-10-11,11.13836
2004-10-12,11.08336
2004-10-13,10.42836
2004-10-14,10.90336
2004-10-15,10.72836
2004-10-18,10.26836
2004-10-19,10.51336
2004-10-20,11.27336
2004-10-21,11.79836
2004-10-22,11.70336
2004-10-25,11.64336
2004-10-26,11.89836
2004-10-27,11.75836
2004-10-28,11.18836
2004-10-29,11.75836
2004-11-01,11.43836
2004-11-02,11.10836
2004-11-03,11.24336
2004-11-04,11.46836
2004-11-05,11.60336
2004-11-08,10.80992
2004-11-09,10.71492
2004-11-10,11.03992
2004-11-11,11.04492
2004-11-12,11.43992
2004-11-15,11.14492
2004-11-16,11.27992
2004-11-17,12.14992
2004-11-18,12.60492
2004-11-19,12.81992
2004-11-22,13.42492
2004-11-23,13.53492
2004-11-24,13.64992
2004-11-26,14.12492
2004-11-29,13.80992
2004-11-30,13.70492
2004-12-01,12.62992
2004-12-02,11.78992
2004-12-03,12.05492
2004-12-06,12.17492
2004-12-07,11.42492
2004-12-08,11.87992
2004-12-09,11.83992
2004-12-10,11.80992
2004-12-13,12.51992
2004-12-14,12.15992
2004-12-15,13.20492
2004-12-16,12.87492
2004-12-17,12.78992
2004-12-20,12.84492
2004-12-21,13.25992
2004-12-22,12.77492
2004-12-23,12.87492
2004-12-27,12.22992
2004-12-28,12.51492
2004-12-29,12.69492
2004-12-30,12.65492
2004-12-31,13.00992
2005-01-03,11.83992
2005-01-04,11.84492
2005-01-05,11.38992
2005-01-06,12.01992
2005-01-07,11.94992
2005-01-10,12.20992
2005-01-11,12.47992
