,Open,High,Low,Close
2006-01-03,32.3841,33.4994,32.0303,33.2225
2006-01-04,32.8225,33.1071,32.7379,32.961
2006-01-05,32.961,32.8687,31.6457,32.7148
2006-01-06,33.1071,33.7224,33.084,33.4532
2006-01-09,33.5301,33.6917,32.8225,33.1456
2006-01-10,33.0379,33.7071,33.0379,33.1533
2006-01-11,32.7994,33.0379,32.1841,32.861
2006-01-12,32.9533,33.7917,32.7148,32.8071
2006-01-13,32.3533,33.2456,32.3379,33.184
2006-01-17,33.684,34.0993,33.6071,34.0301
2006-01-18,34.2609,34.2609,32.7687,33.0302
2006-01-19,33.1071,34.3224,33.0148,34.2378
2006-01-20,34.9916,35.6069,34.7531,35.1685
2006-01-23,35.0762,35.3377,34.5224,35.2992
2006-01-24,35.3138,36.0992,34.807,35.6915
2006-01-25,35.7992,35.9146,34.2916,34.6762
2006-01-26,34.7993,34.907,33.5071,34.1763
2006-01-27,34.7454,35.6069,34.6224,35.0223
2006-01-30,35.2454,36.5761,35.2008,36.1453
2006-01-31,36.153,36.2761,35.53,35.8607
2006-02-01,35.843,36.4684,34.6916,34.93
2006-02-02,34.6454,34.9916,33.6917,33.9378
2006-02-03,34.0301,34.3993,33.4994,33.8378
2006-02-06,34.5993,34.9839,33.8763,34.2301
2006-02-07,33.584,33.6532,32.1072,32.6148
2006-02-08,33.1148,33.1148,31.3765,32.9071
2006-02-09,33.2532,34.0301,31.1842,31.3303
2006-02-10,31.3688,31.5611,30.0381,30.6458
2006-02-13,30.4535,30.9073,29.8074,29.9535
2006-02-14,29.3228,29.8305,28.8767,29.8305
2006-02-15,30.0304,30.5689,29.6074,29.9151
2006-02-16,29.9151,30.9765,29.8997,30.8611
2006-02-17,31.961,31.961,30.7996,30.8765
2006-02-21,31.7611,32.0226,31.238,31.5072
2006-02-22,31.1842,31.2842,30.4612,30.5689
2006-02-23,30.5689,30.7842,29.6535,30.3919
2006-02-24,30.7611,31.038,30.5689,30.7458
2006-02-27,30.5458,30.9304,29.9997,30.1689
2006-02-28,30.0304,30.3612,29.5689,30.3304
2006-03-01,30.4535,30.7996,30.2996,30.6304
2006-03-02,30.6304,31.5534,30.6073,31.4226
2006-03-03,31.0304,32.1456,30.9919,31.7534
2006-03-06,31.4611,31.5226,30.3381,30.3919
2006-03-07,30.415,30.5765,29.3536,29.5997
2006-03-08,29.4536,30.1381,29.0459,29.9304
2006-03-09,30.0304,30.3843,29.0459,29.0767
2006-03-10,28.7998,29.369,28.3537,28.9075
2006-03-13,28.9228,29.992,28.9228,29.5766
2006-03-14,29.8381,30.7381,29.5305,30.4919
2006-03-15,30.3996,30.6612,29.8381,30.415
2006-03-16,30.3981,31.4534,30.2843,31.2611
2006-03-17,31.4149,31.4919,30.8611,31.0919
2006-03-20,30.7996,31.1457,30.0074,30.0612
2006-03-21,29.8381,30.3381,29.592,29.8535
2006-03-22,29.8843,30.7919,29.8612,30.2843
2006-03-23,30.5919,31.1457,30.5458,30.915
2006-03-24,30.9996,31.9149,30.9688,31.2303
2006-03-27,31.0765,31.5226,30.8304,31.3149
2006-03-28,31.6995,32.1456,31.5611,31.8918
2006-03-29,31.9518,32.6902,31.7903,32.521
2006-03-30,32.3364,32.9517,32.1903,32.2518
2006-03-31,32.0057,32.0134,31.2442,31.6826
2006-04-03,31.9749,32.5364,31.6749,31.8211
2006-04-04,31.6288,32.1441,31.4903,31.998
2006-04-05,32.2133,32.3133,31.7672,32.1672
2006-04-06,32.3364,32.7201,32.2518,32.6825
2006-04-07,32.3979,32.6056,32.2903,32.3595
2006-04-10,33.0825,33.0825,32.4364,32.7748
2006-04-11,33.0517,33.3517,32.7441,32.9133
2006-04-12,32.9133,33.144,32.4056,32.5748
2006-04-13,32.3056,32.8517,31.9749,32.8287
2006-04-17,33.7824,33.7824,33.0517,33.7824
2006-04-18,33.9363,34.8362,33.9286,34.667
2006-04-19,34.5516,35.1439,34.2824,35.0823
2006-04-20,35.1593,35.4362,33.9747,34.3209
2006-04-21,34.5901,34.6978,34.2516,34.567
2006-04-24,35.77,35.77,33.778,33.938
2006-04-25,34.13,34.49,33.058,33.57
2006-04-26,33.554,34.098,32.618,32.77
2006-04-27,32.21,32.754,31.57,31.882
2006-04-28,32.09,32.562,31.922,32.05
2006-05-01,32.33,33.122,32.29,32.714
2006-05-02,33.17,33.53,32.874,33.378
2006-05-03,33.29,33.33,32.506,32.834
2006-05-04,32.386,33.146,31.994,32.522
2006-05-05,33.162,33.506,32.834,33.01
2006-05-08,32.386,32.666,32.042,32.658
2006-05-09,32.658,33.394,32.618,33.018
2006-05-10,32.866,33.498,32.578,33.394
2006-05-11,33.77,34.05,32.698,32.778
2006-05-12,32.41,32.61,31.298,31.37
2006-05-15,30.354,31.218,30.354,30.906
2006-05-16,31.41,31.498,30.578,31.002
2006-05-17,30.81,31.354,29.85,30.058
2006-05-18,30.058,30.418,29.642,29.77
2006-05-19,29.762,30.17,28.922,29.89
2006-05-22,29.29,29.81,28.81,29.57
2006-05-23,30.522,30.906,29.738,29.842
2006-05-24,28.474,30.122,27.77,29.394
2006-05-25,29.906,30.626,29.794,30.402
2006-05-26,30.482,31.05,30.306,30.714
2006-05-30,31.114,31.266,30.178,30.178
2006-05-31,30.362,31.162,30.202,31.146
2006-06-01,30.81,31.65,30.57,31.634
2006-06-02,31.986,32.13,31.458,31.85
2006-06-05,32.266,32.282,30.578,30.722
2006-06-06,30.73,31.306,30.418,30.794
2006-06-07,30.754,30.802,29.642,29.746
2006-06-08,29.562,29.57,27.77,29.41
2006-06-09,29.49,29.578,28.674,28.898
2006-06-12,29.194,29.25,28.41,28.498
