,Open,High,Low,Close
2006-01-03,0.4887,0.5169,0.4183,0.5146
2006-01-04,0.4739,0.488,0.4206,0.4776
2006-01-05,0.4406,0.4776,0.4228,0.4287
2006-01-06,0.4472,0.5154,0.4094,0.4324
2006-01-09,0.465,0.4776,0.4364,0.4776
2006-01-10,0.4331,0.4552,0.4065,0.4131
2006-01-11,0.4102,0.4169,0.3991,0.4154
2006-01-12,0.4006,0.462,0.3976,0.445
2006-01-13,0.4806,0.485,0.4687,0.4835
2006-01-17,0.4509,0.4761,0.4406,0.4494
2006-01-18,0.4346,0.4776,0.4295,0.4383
2006-01-19,0.4717,0.6013,0.4576,0.5524
2006-01-20,0.5761,0.585,0.5198,0.5198
2006-01-23,0.5324,0.5331,0.4346,0.4643
2006-01-24,0.5109,0.5717,0.4931,0.5465
2006-01-25,0.5761,0.5761,0.4509,0.4834
2006-01-26,0.5369,0.5569,0.5018,0.5554
2006-01-27,0.5561,0.5561,0.4998,0.5391
2006-01-30,0.5546,0.5546,0.4443,0.4598
2006-01-31,0.4583,0.4894,0.3398,0.362
2006-02-01,0.3887,0.525,0.3628,0.525
2006-02-02,0.4887,0.4887,0.4006,0.4369
2006-02-03,0.4183,0.5087,0.4183,0.462
2006-02-06,0.4228,0.4643,0.4228,0.4331
2006-02-07,0.422,0.4509,0.3991,0.3991
2006-02-08,0.4154,0.4359,0.4139,0.425
2006-02-09,0.4206,0.4465,0.3991,0.4361
2006-02-10,0.448,0.448,0.342,0.3583
2006-02-13,0.3657,0.4324,0.3657,0.3731
2006-02-14,0.4139,0.4183,0.3583,0.3991
2006-02-15,0.4139,0.4554,0.3583,0.4554
2006-02-16,0.4509,0.542,0.4509,0.4754
2006-02-17,0.5154,0.5487,0.4657,0.4672
2006-02-21,0.4961,0.5346,0.4887,0.5309
2006-02-22,0.5398,0.5657,0.5072,0.5257
2006-02-23,0.5109,0.5331,0.4517,0.522
2006-02-24,0.5257,0.562,0.4887,0.5531
2006-02-27,0.5591,0.576,0.5346,0.5739
2006-02-28,0.5894,0.5991,0.5287,0.5628
2006-03-01,0.5769,0.6146,0.5309,0.6146
2006-03-02,0.5657,0.6099,0.4561,0.4983
2006-03-03,0.4983,0.5569,0.4983,0.5102
2006-03-06,0.5102,0.5361,0.5102,0.5176
2006-03-07,0.5102,0.5198,0.485,0.4894
2006-03-08,0.4694,0.502,0.4694,0.488
2006-03-09,0.465,0.4998,0.4339,0.4361
2006-03-10,0.442,0.5102,0.4406,0.4769
2006-03-13,0.4457,0.542,0.4243,0.5309
2006-03-14,0.5435,0.5435,0.4657,0.488
2006-03-15,0.468,0.5065,0.468,0.4887
2006-03-16,0.5206,0.5206,0.4828,0.4917
2006-03-17,0.5065,0.5065,0.4843,0.4894
2006-03-20,0.5013,0.5065,0.4702,0.4954
2006-03-21,0.488,0.488,0.3769,0.4213
2006-03-22,0.425,0.448,0.425,0.4457
2006-03-23,0.4761,0.4828,0.4383,0.4383
2006-03-24,0.4635,0.4806,0.4354,0.4754
2006-03-27,0.4754,0.488,0.4294,0.4848
2006-03-28,0.4991,0.5065,0.4653,0.4813
2006-03-29,0.4546,0.5065,0.4517,0.4924
2006-03-30,0.4635,0.4909,0.4443,0.4606
2006-03-31,0.4857,0.4857,0.443,0.4672
2006-04-03,0.4672,0.4776,0.428,0.4717
2006-04-04,0.4509,0.482,0.3939,0.4117
2006-04-05,0.3939,0.4465,0.3613,0.4361
2006-04-06,0.4443,0.4539,0.3769,0.3954
2006-04-07,0.3843,0.405,0.2843,0.325
2006-04-10,0.3006,0.3761,0.2961,0.3287
2006-04-11,0.3569,0.3569,0.202,0.2102
2006-04-12,0.1991,0.2798,0.1991,0.2146
2006-04-13,0.1946,0.3065,0.1435,0.2591
2006-04-17,0.2317,0.325,0.205,0.3228
2006-04-18,0.3391,0.3391,0.2783,0.3354
2006-04-19,0.3391,0.3576,0.3035,0.3509
2006-04-20,0.3346,0.3472,0.2754,0.3383
2006-04-21,0.3731,0.3731,0.3324,0.3583
2006-04-24,0.3739,0.3828,0.3413,0.368
2006-04-25,0.3783,0.3783,0.3309,0.3724
2006-04-26,0.3724,0.3783,0.3589,0.3687
2006-04-27,0.3383,0.4139,0.3383,0.4094
2006-04-28,0.3613,0.4806,0.3613,0.4731
2006-05-01,0.4769,0.4769,0.4109,0.4361
2006-05-02,0.4361,0.462,0.4198,0.4206
2006-05-03,0.4517,0.47,0.4257,0.47
2006-05-04,0.5146,0.6939,0.4835,0.6761
2006-05-05,0.6657,0.8398,0.5625,0.7472
2006-05-08,0.7702,0.8672,0.7131,0.7954
2006-05-09,0.7954,0.8139,0.7569,0.7983
2006-05-10,0.7843,0.7843,0.6665,0.7517
2006-05-11,0.7302,0.8376,0.7065,0.7843
2006-05-12,0.765,0.765,0.6435,0.6613
2006-05-15,0.6339,0.668,0.5569,0.6576
2006-05-16,0.6731,0.688,0.6339,0.6487
2006-05-17,0.6435,0.7102,0.5954,0.7094
2006-05-18,0.7102,0.7109,0.6828,0.6917
2006-05-19,0.6517,0.6939,0.6339,0.6746
2006-05-22,0.6369,0.6628,0.4894,0.5294
2006-05-23,0.5154,0.585,0.4983,0.585
2006-05-24,0.6154,0.6272,0.5413,0.6065
2006-05-25,0.6576,0.6583,0.5065,0.5257
2006-05-26,0.5672,0.6161,0.5169,0.5443
2006-05-30,0.4961,0.5983,0.4887,0.4887
2006-05-31,0.5087,0.5094,0.4487,0.4494
2006-06-01,0.4517,0.4954,0.4517,0.4954
2006-06-02,0.4954,0.5087,0.488,0.4924
2006-06-05,0.5102,0.5606,0.4939,0.5057
2006-06-06,0.5302,0.5302,0.442,0.5102
2006-06-07,0.5102,0.562,0.4769,0.5509
2006-06-08,0.5546,0.5546,0.4887,0.5065
2006-06-09,0.5102,0.5102,0.4657,0.4657
2006-06-12,0.4813,0.4813,0.388,0.3924
2006-06-13,0.4339,0.4339,0.3057,0.3065
2006-06-14,0.3457,0.3457,0.1428,0.1761
2006-06-15,0.2139,0.2657,0.1917,0.2657
2006-06-16,0.2591,0.265,0.2443,0.2613
2006-06-19,0.2457,0.2613,0.2176,0.248
2006-06-20,0.2302,0.2628,0.2302,0.2517
2006-06-21,0.2509,0.2731,0.2509,0.2709
2006-06-22,0.2569,0.2628,0.2435,0.2598
