,Open,High,Low,Close
2006-01-03,6.2175,6.2475,5.9575,6.1975
2006-01-04,6.2575,6.2575,5.9875,6.1275
2006-01-05,6.0675,6.1775,6.0375,6.0575
2006-01-06,6.1275,6.3075,6.1075,6.2675
2006-01-09,6.2375,6.2975,6.0975,6.1775
2006-01-10,6.0775,6.2475,6.0575,6.1975
2006-01-11,6.2375,6.2575,6.0375,6.1575
2006-01-12,6.1075,6.4275,6.0475,6.3975
2006-01-13,6.3975,6.4875,6.3875,6.4475
2006-01-17,6.4475,6.7575,6.4075,6.7175
2006-01-18,6.5675,6.7875,6.5575,6.5875
2006-01-19,6.5575,6.6975,6.5245,6.6175
2006-01-20,6.6475,6.7375,6.5875,6.6475
2006-01-23,6.6175,6.6975,6.6075,6.6475
2006-01-24,6.7275,6.8975,6.6775,6.8675
2006-01-25,6.8575,6.9075,6.5275,6.5775
2006-01-26,6.6475,6.6975,6.3575,6.4675
2006-01-27,6.4275,6.5175,6.2875,6.4475
2006-01-30,6.3975,6.4475,6.2075,6.2275
2006-01-31,6.1675,6.2775,6.0675,6.1175
2006-02-01,6.1405,6.2075,5.9675,6.1275
2006-02-02,6.1175,6.1475,5.6975,5.9275
2006-02-03,5.8175,6.0075,5.6575,5.9075
2006-02-06,5.8375,5.8875,5.7475,5.8175
2006-02-07,5.8475,5.9875,5.8075,5.8975
2006-02-08,5.8975,5.9275,5.7275,5.8175
2006-02-09,5.8675,6.0175,5.7575,5.9275
2006-02-10,5.9175,6.0575,5.8475,5.9675
2006-02-13,5.9175,6.0175,5.7775,5.7975
2006-02-14,5.7675,5.8275,5.5275,5.8175
2006-02-15,5.7675,5.8675,5.6175,5.7475
2006-02-16,5.7675,6.0475,5.7675,5.9875
2006-02-17,5.9975,6.2375,5.9675,6.2075
2006-02-21,6.2875,6.4375,6.2175,6.3875
2006-02-22,6.3475,6.3575,6.0475,6.2875
2006-02-23,6.1375,6.2475,5.9275,6.0175
2006-02-24,5.9975,6.0875,5.8175,5.8775
2006-02-27,5.8775,5.9475,5.7375,5.7775
2006-02-28,5.7075,5.7875,5.6075,5.7275
2006-03-01,5.6975,5.9175,5.6575,5.8475
2006-03-02,5.7475,5.8775,5.7075,5.7975
2006-03-03,5.6875,5.9775,5.6275,5.7875
2006-03-06,5.7675,5.7875,5.2775,5.3475
2006-03-07,5.2475,5.3675,5.1275,5.2775
2006-03-08,5.2775,5.2875,4.8575,5.0275
2006-03-09,5.0775,5.3875,5.0075,5.3275
2006-03-10,5.3275,5.4575,5.3075,5.3375
2006-03-13,5.3375,5.6575,5.3275,5.5975
2006-03-14,5.5375,5.6075,5.4475,5.5975
2006-03-15,5.5875,5.5875,5.3075,5.4475
2006-03-16,5.5275,5.5475,5.4475,5.5375
2006-03-17,5.6875,5.6875,5.4275,5.4975
2006-03-20,5.4775,5.5375,5.2275,5.2675
2006-03-21,5.1975,5.2975,5.0075,5.0975
2006-03-22,5.0675,5.2475,4.9875,5.2375
2006-03-23,5.1675,5.1775,4.9675,5.0475
2006-03-24,5.0675,5.0675,4.8175,4.9675
2006-03-27,4.9475,4.9575,4.5875,4.6975
2006-03-28,4.6675,4.8875,4.6275,4.7075
2006-03-29,4.7175,4.8675,4.6775,4.7675
