,Open,High,Low,Close
2006-01-03,4.2775,4.505,4.1475,4.45
2006-01-04,4.4725,4.6325,4.4025,4.5125
2006-01-05,4.5725,4.595,4.285,4.3625
2006-01-06,4.46,4.465,4.31,4.4425
2006-01-09,4.385,4.6625,4.385,4.6375
2006-01-10,4.5725,4.6825,4.5725,4.6825
2006-01-11,4.67,4.7575,4.5125,4.695
2006-01-12,4.69,4.85,4.681,4.7075
2006-01-13,4.7475,4.8225,4.6875,4.715
2006-01-17,4.6575,4.74,4.4925,4.59
2006-01-18,4.5575,4.815,4.445,4.51
2006-01-19,4.5025,4.6625,4.465,4.585
2006-01-20,4.5875,4.6825,4.3,4.355
2006-01-23,4.3475,4.4275,4.21,4.2275
2006-01-24,4.2175,4.41,4.2175,4.3725
2006-01-25,4.3325,4.435,4.2525,4.3225
2006-01-26,4.4,4.46,4.25,4.33
2006-01-27,4.325,4.5675,4.325,4.415
2006-01-30,4.445,4.52,4.285,4.295
2006-01-31,4.3175,4.3175,4.1625,4.215
2006-02-01,4.1625,4.26,4.1525,4.2225
2006-02-02,4.1575,4.2625,3.91,4.0575
2006-02-03,3.985,4.06,3.855,3.885
2006-02-06,3.8725,3.935,3.825,3.8775
2006-02-07,3.8575,3.94,3.84,3.9175
2006-02-08,3.93,3.955,3.8675,3.905
2006-02-09,3.9375,4.05,3.8825,3.975
2006-02-10,3.8675,3.955,3.855,3.925
2006-02-13,3.8825,3.9275,3.805,3.8675
2006-02-14,3.8925,3.935,3.795,3.8525
2006-02-15,3.865,4.01,3.8275,3.975
2006-02-16,3.985,4.0,3.9,3.975
2006-02-17,4.0075,4.02,3.8825,3.8925
2006-02-21,3.9375,3.9375,3.73,3.7675
2006-02-22,3.9175,4.22,3.89,4.1525
2006-02-23,4.165,4.2025,4.08,4.085
2006-02-24,4.1075,4.13,3.9,4.13
2006-02-27,4.1675,4.2275,4.12,4.2225
2006-02-28,4.1875,4.2325,4.1125,4.185
2006-03-01,4.22,4.2655,4.16,4.26
2006-03-02,4.1925,4.2525,4.1,4.2125
2006-03-03,4.1425,4.3075,4.0975,4.195
2006-03-06,4.1825,4.2375,4.095,4.14
2006-03-07,4.105,4.1775,4.075,4.165
2006-03-08,4.16,4.21,4.075,4.1525
2006-03-09,4.175,4.185,3.9925,4.005
2006-03-10,4.0275,4.1675,3.975,4.0675
2006-03-13,4.115,4.1425,4.0125,4.07
2006-03-14,4.0675,4.115,3.955,4.11
2006-03-15,4.1325,4.205,3.875,4.155
2006-03-16,4.195,4.2,4.0375,4.0575
2006-03-17,4.0525,4.09,3.9625,3.97
2006-03-20,4.0,4.1,3.9825,4.0825
2006-03-21,4.0425,4.1975,3.985,4.0875
2006-03-22,4.05,4.175,4.03,4.1475
2006-03-23,4.115,4.3325,4.1125,4.2825
2006-03-24,4.31,4.34,4.2675,4.3375
2006-03-27,4.3375,4.3425,4.2925,4.3175
2006-03-28,4.3375,4.3675,4.285,4.3175
2006-03-29,4.3075,4.4175,4.305,4.3625
2006-03-30,4.415,4.4775,4.3475,4.395
2006-03-31,4.405,4.445,4.385,4.4025
2006-04-03,4.41,4.465,4.2675,4.3075
2006-04-04,4.295,4.415,4.295,4.3675
2006-04-05,4.345,4.385,4.2725,4.3775
2006-04-06,4.48,4.6625,4.4625,4.6475
2006-04-07,4.645,4.7825,4.595,4.65
2006-04-10,4.625,4.67,4.4825,4.52
2006-04-11,4.5825,4.593,4.47,4.495
2006-04-12,4.4825,4.5425,4.455,4.465
2006-04-13,4.47,4.605,4.455,4.52
2006-04-17,4.51,4.5625,4.4225,4.4825
2006-04-18,4.5175,4.6425,4.5,4.5925
2006-04-19,4.6,4.6975,4.575,4.675
2006-04-20,4.6625,4.755,4.605,4.675
2006-04-21,4.715,4.715,4.46,4.5
2006-04-24,4.4625,4.545,4.3825,4.455
2006-04-25,4.4575,4.6175,4.455,4.56
2006-04-26,4.5825,4.5925,4.4825,4.5375
2006-04-27,4.5475,4.7525,4.5175,4.6775
2006-04-28,4.68,4.8,4.595,4.765
2006-05-01,4.765,4.8625,4.7325,4.7575
2006-05-02,4.7575,4.8125,4.6325,4.64
2006-05-03,4.63,4.7625,4.5925,4.6675
2006-05-04,4.6075,4.64,4.405,4.465
2006-05-05,4.535,4.5725,4.4725,4.5425
2006-05-08,4.485,4.61,4.485,4.605
2006-05-09,4.6175,4.625,4.545,4.58
2006-05-10,4.555,4.595,4.475,4.51
2006-05-11,4.47,4.5675,4.455,4.47
2006-05-12,4.415,4.455,4.2125,4.2325
2006-05-15,4.215,4.365,4.18,4.32
2006-05-16,4.2725,4.3525,4.23,4.3525
2006-05-17,4.1375,4.2325,3.9775,4.0175
2006-05-18,4.0525,4.0875,3.985,3.99
2006-05-19,3.985,4.085,3.97,4.0025
2006-05-22,3.975,4.1765,3.8575,4.12
2006-05-23,4.1375,4.195,4.085,4.09
2006-05-24,4.0525,4.1375,3.9325,4.115
2006-05-25,3.915,4.095,3.8525,4.0875
2006-05-26,4.0725,4.0925,3.9875,4.075
2006-05-30,4.075,4.085,3.9225,3.985
2006-05-31,3.9625,4.215,3.9425,4.1675
2006-06-01,4.13,4.315,4.105,4.2875
2006-06-02,4.3225,4.325,4.1075,4.2
2006-06-05,4.17,4.1875,4.015,4.0175
2006-06-06,4.0125,4.065,3.8475,4.02
2006-06-07,4.005,4.005,3.85,3.855
2006-06-08,3.83,3.8825,3.67,3.8575
2006-06-09,3.88,3.9625,3.855,3.895
2006-06-12,3.89,4.01,3.815,3.825
2006-06-13,3.805,3.92,3.7875,3.8125
2006-06-14,3.86,3.875,3.7775,3.855
2006-06-15,3.875,4.0575,3.845,4.0075
2006-06-16,4.02,4.0825,3.9225,3.945
2006-06-19,3.9425,3.995,3.83,3.86
2006-06-20,3.855,3.9325,3.845,3.87
2006-06-21,3.8925,4.0425,3.8625,3.9925
2006-06-22,3.9675,4.0125,3.9075,3.9525
2006-06-23,3.905,3.9925,3.8875,3.9275
2006-06-26,3.925,4.0575,3.92,4.0125
2006-06-27,4.0425,4.0425,3.88,3.9
2006-06-28,3.9225,3.9925,3.875,3.97
2006-06-29,4.0325,4.1975,3.965,4.1975
2006-06-30,4.25,4.3075,4.1325,4.1325
2006-07-03,4.125,4.1975,3.9925,4.0525
2006-07-05,4.0425,4.09,3.765,3.7975
2006-07-06,3.8375,3.9175,3.4625,3.615
2006-07-07,3.5875,3.61,3.505,3.53
2006-07-10,3.555,3.605,3.505,3.56
2006-07-11,3.535,3.6775,3.47,3.6775
2006-07-12,3.6525,3.6775,3.5125,3.5325
2006-07-13,3.5125,3.57,3.4,3.4175
2006-07-14,3.3925,3.4275,3.255,3.255
2006-07-17,3.2875,3.4775,3.275,3.455
2006-07-18,3.4525,3.4575,3.2825,3.365
2006-07-19,3.375,3.5025,3.365,3.45
2006-07-20,3.4175,3.46,3.2925,3.295
2006-07-21,3.26,3.3275,3.2075,3.235
2006-07-24,3.265,3.4325,3.26,3.37
2006-07-25,3.3675,3.5475,3.32,3.5275
2006-07-26,3.4875,3.5275,3.4375,3.44
2006-07-27,3.4975,3.5125,3.245,3.245
2006-07-28,3.3025,3.42,3.2725,3.3475
2006-07-31,3.33,3.4675,3.3225,3.3425
2006-08-01,3.3075,3.325,3.0925,3.2025
2006-08-02,3.2025,3.2525,3.1425,3.21
2006-08-03,3.0975,3.0975,2.87,2.9425
2006-08-04,2.9825,3.1175,2.892,2.9325
2006-08-07,2.9325,3.015,2.8875,2.93
2006-08-08,2.97,3.025,2.8975,2.9
2006-08-09,2.9375,3.03,2.8625,2.875
