,Open,High,Low,Close
2006-01-03,63.16,64.18,61.88,64.0
2006-01-04,64.0,64.84,63.62,64.65
2006-01-05,64.65,64.82,63.74,63.92
2006-01-06,64.17,64.32,63.26,63.57
2006-01-09,63.8,66.12,63.22,65.98
2006-01-10,65.92,65.93,63.51,65.68
2006-01-11,66.12,68.12,66.07,67.51
2006-01-12,67.43,68.39,66.82,67.94
2006-01-13,66.03,67.77,65.99,66.12
2006-01-17,66.12,66.93,65.97,66.22
2006-01-18,66.02,67.13,66.02,66.93
2006-01-19,67.67,67.69,66.04,66.24
2006-01-20,66.01,66.06,64.33,64.61
2006-01-23,64.82,65.21,64.0735,64.52
2006-01-24,64.27,64.85,61.9001,62.22
2006-01-25,63.12,63.34,62.25,62.62
2006-01-26,64.12,64.4,62.13,62.13
2006-01-27,63.52,66.77,63.42,65.38
2006-01-30,66.07,66.31,65.19,65.52
2006-01-31,67.02,68.27,63.72,64.47
2006-02-01,64.62,65.52,63.52,63.81
2006-02-02,63.32,63.97,62.69,63.47
2006-02-03,63.37,63.77,62.34,62.64
2006-02-06,62.64,62.76,61.22,62.22
2006-02-07,62.32,64.67,62.05,62.78
2006-02-08,62.78,63.32,62.28,63.15
2006-02-09,63.07,64.72,62.82,63.97
2006-02-10,64.16,64.16,63.27,64.04
2006-02-13,64.06,64.2,63.34,64.15
2006-02-14,64.35,64.75,63.59,64.22
2006-02-15,64.22,64.54,63.6,63.94
2006-02-16,63.82,64.46,63.7401,64.46
2006-02-17,64.36,65.62,64.14,65.32
2006-02-21,65.22,65.26,64.2,64.77
2006-02-22,65.12,65.66,64.86,65.12
2006-02-23,65.22,65.63,64.43,64.88
2006-02-24,64.62,65.114,64.05,64.91
2006-02-27,65.12,66.15,65.0,65.85
2006-02-28,65.47,65.51,64.22,64.7
2006-03-01,64.7,65.38,64.02,64.97
2006-03-02,64.55,65.0,63.98,64.14
2006-03-03,63.62,64.66,63.12,64.05
2006-03-06,63.84,64.52,63.34,63.85
2006-03-07,63.53,64.02,63.11,63.27
2006-03-08,63.27,63.94,62.26,63.79
2006-03-09,63.72,63.82,62.77,62.84
2006-03-10,62.8,63.6,62.8,63.37
2006-03-13,63.37,64.25,63.34,64.08
2006-03-14,64.17,64.61,63.73,64.09
2006-03-15,64.28,64.48,63.92,64.21
2006-03-16,64.52,64.89,64.2,64.27
2006-03-17,64.6,64.98,64.02,64.7
2006-03-20,64.95,65.69,64.74,65.18
2006-03-21,64.97,65.44,63.92,64.18
2006-03-22,64.07,65.01,63.98,64.96
2006-03-23,64.82,64.82,62.88,64.41
2006-03-24,64.52,64.82,63.91,64.07
2006-03-27,62.87,64.07,61.18,61.52
2006-03-28,61.27,61.46,60.39,60.66
2006-03-29,60.92,62.42,60.92,62.23
2006-03-30,62.94,63.32,62.17,62.77
2006-03-31,63.07,63.36,62.78,63.12
2006-04-03,63.12,63.33,62.6,63.11
2006-04-04,63.11,63.5,62.8,62.98
2006-04-05,62.82,63.26,62.53,62.69
2006-04-06,62.67,62.79,61.79,62.19
2006-04-07,62.0,62.61,61.29,61.47
2006-04-10,61.47,62.19,61.38,61.69
2006-04-11,61.52,62.02,61.08,61.44
2006-04-12,61.12,61.87,60.54,61.01
2006-04-13,62.91,62.91,61.34,61.68
2006-04-17,61.37,61.62,61.06,61.34
2006-04-18,61.27,62.98,61.27,62.83
2006-04-19,62.72,62.92,62.05,62.18
2006-04-20,62.03,62.55,61.48,61.87
2006-04-21,63.27,64.32,61.6,61.99
2006-04-24,61.74,63.29,61.42,62.53
2006-04-25,62.46,62.47,61.38,61.66
2006-04-26,60.52,62.62,60.52,61.26
2006-04-27,58.71,59.18,55.77,57.62
2006-04-28,58.57,59.64,58.42,58.42
2006-05-01,59.04,60.32,58.23,58.42
2006-05-02,58.65,58.92,57.45,57.55
2006-05-03,57.52,57.67,56.31,56.52
2006-05-04,56.68,56.89,56.05,56.23
2006-05-05,55.97,56.72,55.964,56.46
2006-05-08,56.87,57.67,56.7,57.42
2006-05-09,58.12,58.14,57.01,57.01
2006-05-10,57.12,58.3,56.87,57.77
2006-05-11,57.83,58.41,57.32,58.15
2006-05-12,58.32,58.48,57.67,57.75
2006-05-15,57.65,58.41,57.25,57.72
2006-05-16,57.7,58.45,57.69,58.26
2006-05-17,57.77,58.24,57.04,57.45
2006-05-18,56.54,57.84,56.54,57.52
2006-05-19,57.52,57.55,56.52,57.14
2006-05-22,56.89,57.67,56.85,57.35
2006-05-23,57.47,57.85,55.98,56.12
2006-05-24,56.17,56.62,55.27,56.4
2006-05-25,56.72,57.2,56.36,56.66
2006-05-26,56.8,56.97,56.24,56.34
2006-05-30,55.99,56.97,55.81,55.96
2006-05-31,56.03,56.65,55.77,56.07
2006-06-01,56.0,56.75,55.94,56.56
2006-06-02,56.52,57.22,56.32,56.73
2006-06-05,56.82,57.0,56.34,56.62
2006-06-06,56.8,57.81,56.8,57.81
2006-06-07,57.81,59.1,57.7101,58.76
2006-06-08,59.82,59.82,58.66,59.29
2006-06-09,59.23,59.83,58.96,59.32
2006-06-12,59.47,60.21,59.27,59.38
2006-06-13,59.72,61.12,59.66,60.77
2006-06-14,60.52,60.99,60.52,60.89
2006-06-15,61.26,61.69,60.86,61.5
2006-06-16,61.87,62.05,61.15,61.46
2006-06-19,61.77,62.066,60.32,60.62
2006-06-20,60.45,60.45,59.16,59.46
2006-06-21,59.27,59.59,58.9,59.13
2006-06-22,59.22,59.22,57.92,58.62
2006-06-23,58.37,58.97,58.18,58.55
2006-06-26,53.35,54.43,52.13,54.22
2006-06-27,53.15,53.15,51.2,51.32
2006-06-28,51.79,52.27,51.55,52.26
2006-06-29,52.26,53.57,52.26,53.5
2006-06-30,53.48,53.53,52.13,52.24
2006-07-03,51.74,52.64,51.72,52.6
2006-07-05,52.42,52.62,51.7,52.16
2006-07-06,52.62,53.07,52.42,52.84
2006-07-07,52.57,52.88,52.35,52.61
2006-07-10,52.92,53.19,52.45,52.65
2006-07-11,52.47,52.87,52.39,52.52
2006-07-12,52.52,52.67,51.68,52.02
2006-07-13,51.82,52.11,50.86,51.0
2006-07-14,49.52,51.31,49.52,50.37
2006-07-17,50.52,51.12,50.37,50.63
2006-07-18,50.82,50.88,49.03,49.5
2006-07-19,49.5,50.77,49.44,49.99
2006-07-20,49.87,50.05,48.52,48.57
2006-07-21,47.72,50.62,47.72,50.02
2006-07-24,50.52,51.15,50.37,51.01
2006-07-25,51.02,52.95,50.74,52.54
2006-07-26,52.54,55.46,52.28,55.37
2006-07-27,55.47,56.41,54.34,56.12
2006-07-28,56.47,58.52,55.75,58.38
2006-07-31,58.12,58.92,57.99,58.76
2006-08-01,58.67,60.17,58.42,59.72
2006-08-02,61.309,62.07,60.82,61.09
2006-08-03,59.28,60.81,58.97,60.6
2006-08-04,60.72,61.41,60.63,61.29
2006-08-07,61.3,61.47,60.55,61.32
2006-08-08,61.52,62.4244,61.19,61.8
2006-08-09,61.93,62.99,61.8884,62.48
2006-08-10,62.22,63.12,61.72,63.05
2006-08-11,62.62,64.18,62.38,63.71
2006-08-14,63.42,63.42,61.95,62.54
2006-08-15,62.92,63.24,62.43,62.69
2006-08-16,62.9,62.9,61.51,62.11
2006-08-17,61.91,63.02,61.9,62.84
2006-08-18,62.82,63.62,62.18,63.35
2006-08-21,62.86,63.28,62.49,62.97
2006-08-22,62.39,63.15,62.38,62.89
2006-08-23,62.82,62.85,62.28,62.82
2006-08-24,63.05,64.2,62.72,63.78
2006-08-25,63.38,64.18,63.2,64.0
2006-08-28,64.0,64.11,63.69,63.86
2006-08-29,63.42,64.53,63.32,64.42
2006-08-30,64.43,64.68,63.57,63.66
2006-08-31,63.66,63.84,63.3,63.52
2006-09-01,63.62,64.58,63.42,63.91
2006-09-05,63.52,63.6,62.4,62.7
2006-09-06,62.12,63.92,62.1,63.27
2006-09-07,63.02,63.72,62.37,62.51
2006-09-08,62.22,63.04,61.92,62.89
2006-09-11,62.69,63.0,62.3,62.7
2006-09-12,62.39,63.16,62.27,62.37
2006-09-13,62.62,63.15,62.14,62.43
2006-09-14,62.22,63.12,62.21,62.84
2006-09-15,62.86,64.2,62.45,63.83
2006-09-18,63.72,64.64,63.67,64.03
2006-09-19,64.2,64.96,64.13,64.5
2006-09-20,64.26,64.32,63.22,64.16
2006-09-21,64.16,64.62,63.64,63.92
2006-09-22,63.95,63.95,62.09,63.35
2006-09-25,63.47,63.68,62.47,63.5
2006-09-26,63.52,63.57,62.84,63.47
2006-09-27,63.32,63.75,62.95,63.02
2006-09-28,63.27,63.65,62.88,63.01
2006-09-29,62.57,63.32,62.57,63.02
2006-10-02,63.17,63.17,62.45,62.63
2006-10-03,62.87,64.33,62.77,64.06
2006-10-04,64.22,66.15,63.45,65.83
2006-10-05,65.77,66.62,65.6415,66.46
2006-10-06,65.98,66.3,65.62,66.04
2006-10-09,65.92,66.62,65.34,66.27
2006-10-10,66.27,66.68,65.99,66.62
2006-10-11,66.52,67.91,66.36,66.63
2006-10-12,66.88,68.77,66.67,68.04
2006-10-13,67.02,67.17,66.28,66.86
2006-10-16,66.92,67.11,65.75,66.06
2006-10-17,65.56,65.71,64.92,65.08
2006-10-18,65.02,67.4,65.02,66.69
2006-10-19,66.42,66.85,65.61,65.61
2006-10-20,65.82,66.42,65.62,66.11
2006-10-23,65.77,67.48,65.77,67.28
2006-10-24,67.07,67.87,66.22,67.44
2006-10-25,67.17,67.2,66.09,66.61
2006-10-26,65.52,68.3,64.51,67.65
2006-10-27,67.52,67.56,66.52,66.76
2006-10-30,66.9,67.47,66.84,66.88
2006-10-31,67.08,68.0,67.05,67.53
2006-11-01,67.37,68.03,66.85,67.32
2006-11-02,67.32,67.92,66.78,67.8
2006-11-03,68.12,69.17,68.12,68.34
2006-11-06,68.82,70.57,68.52,70.3
2006-11-07,70.52,70.52,69.78,70.23
2006-11-08,69.52,69.8,68.81,69.69
2006-11-09,69.48,69.56,68.52,68.69
2006-11-10,69.07,69.79,68.38,69.61
2006-11-13,69.38,70.17,69.02,69.65
2006-11-14,69.51,70.1,69.2075,69.9
2006-11-15,69.69,70.73,69.55,69.91
2006-11-16,70.12,70.88,69.97,70.67
2006-11-17,70.52,70.53,70.22,70.53
2006-11-20,69.72,69.82,68.43,69.23
2006-11-21,69.17,70.03,69.0593,69.59
2006-11-22,69.02,69.91,68.66,69.02
2006-11-24,68.62,68.82,68.22,68.22
2006-11-27,68.27,68.52,67.97,68.35
2006-11-28,68.02,68.52,67.8,68.07
2006-11-29,68.47,69.17,68.27,69.01
2006-11-30,69.02,69.04,67.93,68.48
2006-12-01,68.4,69.45,68.4,69.36
2006-12-04,69.36,71.15,69.36,70.51
2006-12-05,70.52,70.69,70.04,70.06
2006-12-06,69.87,70.72,69.45,70.45
2006-12-07,70.82,71.21,70.19,70.23
2006-12-08,70.21,71.29,70.07,70.4
2006-12-11,71.1,73.43,70.7,71.71
2006-12-12,71.81,73.36,71.56,73.01
2006-12-13,73.01,73.22,72.44,73.02
2006-12-14,71.95,72.9,71.51,72.51
2006-12-15,72.9,72.99,70.92,72.48
2006-12-18,72.52,72.7,71.49,71.98
2006-12-19,71.72,72.58,71.64,72.4
2006-12-20,72.5,73.24,72.16,72.87
2006-12-21,72.87,73.77,72.85,73.11
2006-12-22,73.1,73.27,72.53,72.91
2006-12-26,73.23,74.24,72.92,74.07
2006-12-27,74.21,74.63,72.66,74.18
2006-12-28,73.82,74.02,73.38,73.55
2006-12-29,73.32,74.1,73.32,73.9
2007-01-03,74.3,74.71,72.42,72.62
2007-01-04,73.77,74.44,73.03,74.34
2007-01-05,73.87,74.48,73.4515,74.29
2007-01-08,74.32,74.52,73.62,73.78
2007-01-09,73.94,74.74,73.83,73.83
2007-01-10,73.69,73.89,73.13,73.57
2007-01-11,73.92,74.37,73.64,74.02
2007-01-12,73.92,75.05,73.92,74.2
2007-01-16,74.17,74.42,73.91,74.22
2007-01-17,74.4,75.02,73.96,74.83
2007-01-18,75.02,75.42,74.22,74.84
2007-01-19,75.0,75.0,73.52,74.19
2007-01-22,74.19,74.75,73.78,74.29
2007-01-23,74.39,75.36,74.04,74.29
2007-01-24,74.37,74.64,74.2,74.63
2007-01-25,74.88,74.92,74.04,74.06
2007-01-26,74.02,74.56,73.81,74.25
2007-01-29,74.22,75.86,74.03,75.65
2007-01-30,77.57,80.52,77.17,80.39
2007-01-31,78.67,80.42,78.52,79.74
2007-02-01,78.92,79.64,78.45,78.62
2007-02-02,78.62,79.23,77.96,78.27
2007-02-05,78.32,79.5,78.11,79.29
2007-02-06,78.97,79.65,78.74,79.51
2007-02-07,79.19,80.68,79.04,80.63
2007-02-08,81.17,81.46,80.48,80.61
2007-02-09,79.87,80.47,78.96,79.28
2007-02-12,79.27,79.27,78.18,78.77
2007-02-13,78.59,79.91,78.3,79.7
2007-02-14,79.61,80.48,79.44,80.14
2007-02-15,79.95,80.44,79.18,80.36
2007-02-16,80.03,80.53,79.42,80.44
2007-02-20,80.97,82.79,80.5,82.31
2007-02-21,81.62,82.17,81.04,81.62
2007-02-22,81.4,81.73,80.77,81.49
2007-02-23,81.17,81.37,80.6,81.03
2007-02-26,81.22,81.32,80.62,80.89
2007-02-27,80.32,82.66,77.262,79.26
2007-02-28,79.25,80.47,78.83,79.79
2007-03-01,78.81,80.01,78.28,79.44
2007-03-02,79.47,80.18,79.03,79.43
2007-03-05,78.42,78.99,78.24,78.67
2007-03-06,78.92,79.52,78.32,79.29
2007-03-07,79.27,80.03,78.84,79.07
2007-03-08,79.42,80.5,79.17,80.35
2007-03-09,80.42,80.52,79.84,80.12
2007-03-12,80.17,81.02,79.43,80.85
2007-03-13,80.11,81.71,80.11,80.45
2007-03-14,80.55,81.48,80.22,81.0
