,Open,High,Low,Close
2006-01-03,1.2711,1.6626,1.0799,1.6443
2006-01-04,1.6808,1.881,1.5988,1.8355
2006-01-05,1.9448,2.1542,1.8264,2.0813
2006-01-06,2.0358,2.664,1.9266,2.6549
2006-01-09,2.6549,3.019,2.5183,3.0099
2006-01-10,2.8369,3.2466,2.8005,3.0736
2006-01-11,3.0645,3.3376,2.9189,3.1829
2006-01-12,3.1829,3.2011,2.9735,3.1465
2006-01-13,3.0372,3.0372,2.5183,2.5729
2006-01-17,2.6275,2.6731,2.3453,2.6731
2006-01-18,2.5183,2.8642,2.491,2.6549
2006-01-19,2.6822,3.2011,2.6275,3.192
2006-01-20,3.2011,3.2011,2.5001,2.5729
2006-01-23,2.6549,2.8369,2.6549,2.7732
2006-01-24,2.6822,3.2375,2.6822,3.1465
2006-01-25,3.1647,3.283,2.9189,3.1009
2006-01-26,3.1009,3.2275,2.928,3.0645
2006-01-27,2.9917,3.4924,2.9917,3.4651
2006-01-30,3.4287,3.5652,3.2193,3.5106
2006-01-31,3.4287,3.5561,3.2011,3.3376
2006-02-01,2.6731,3.4742,2.6184,3.0372
2006-02-02,2.928,3.0645,2.8369,3.0008
2006-02-03,2.8642,2.8824,2.2634,2.755
2006-02-06,2.755,2.8278,2.582,2.8278
2006-02-07,2.8369,3.0463,2.6549,2.7459
2006-02-08,2.6731,2.6822,2.3271,2.6822
2006-02-09,2.8523,2.9433,2.5974,2.7612
2006-02-10,2.7248,2.9433,2.4699,2.7339
2006-02-13,2.5883,2.9797,2.5883,2.8705
2006-02-14,3.0525,3.2073,2.5336,3.2073
2006-02-15,3.2073,3.3894,3.0708,3.3621
2006-02-16,3.3439,3.5259,3.2073,3.4167
2006-02-17,3.535,3.8719,3.3803,3.7808
2006-02-21,3.7262,3.9902,3.6261,3.6989
2006-02-22,3.8173,4.1177,3.5532,4.1086
2006-02-23,3.9174,3.9538,3.4895,3.7353
2006-02-24,3.972,3.9811,3.5532,3.5532
2006-02-27,3.6443,3.8081,3.2801,3.5623
2006-02-28,3.4258,3.5532,3.2801,3.5077
2006-03-01,3.5259,3.7444,3.3074,3.6716
2006-03-02,3.6079,3.6079,3.3621,3.535
2006-03-03,3.3621,3.4076,3.1527,3.2346
2006-03-06,3.3074,3.7444,3.089,3.7262
2006-03-07,3.6534,3.6625,3.2892,3.3985
2006-03-08,3.4258,3.4258,2.9342,3.3985
2006-03-09,3.4349,3.8992,3.3439,3.8992
2006-03-10,3.9811,4.1632,3.6352,4.1632
2006-03-13,4.1541,4.318,3.7444,4.0084
2006-03-14,3.9902,4.1268,3.7717,4.1268
2006-03-15,4.1359,4.3908,4.0904,4.3908
2006-03-16,4.4363,4.6548,4.2178,4.4545
2006-03-17,4.5273,4.7276,4.0539,4.7276
2006-03-20,4.7458,4.7458,4.1996,4.5911
2006-03-21,4.2906,4.4545,4.0084,4.0904
2006-03-22,3.972,4.1996,3.8081,4.1268
2006-03-23,4.0813,4.2906,3.9902,4.145
2006-03-24,4.1086,4.1996,3.9629,3.9902
2006-03-27,4.0357,4.145,3.7353,3.9811
2006-03-28,3.8537,4.1359,3.7717,4.0813
2006-03-29,4.0813,4.4363,3.9993,4.4181
2006-03-30,4.3453,4.3908,3.8173,3.8719
2006-03-31,3.8081,4.3544,3.6716,4.3544
2006-04-03,4.236,4.4181,3.7262,3.8264
2006-04-04,3.8081,3.8992,3.535,3.6898
2006-04-05,3.6898,3.9265,3.6443,3.8264
2006-04-06,3.6261,3.8719,3.6261,3.7626
2006-04-07,3.7171,3.8355,3.3621,3.5168
2006-04-10,3.3985,3.4349,3.1254,3.2801
2006-04-11,3.271,3.3985,3.0981,3.0981
2006-04-12,3.0799,3.4349,3.0799,3.3712
2006-04-13,3.3074,3.3074,2.825,2.9524
2006-04-17,2.8614,3.0252,2.7703,2.9433
2006-04-18,2.8978,3.535,2.8067,3.5077
2006-04-19,3.5259,3.8901,3.4895,3.7626
2006-04-20,3.8264,3.8901,3.3439,3.7626
2006-04-21,3.7444,3.8992,3.4713,3.708
2006-04-24,3.535,3.617,3.271,3.5715
2006-04-25,3.444,3.4986,3.1982,3.2983
2006-04-26,3.1982,3.2619,2.916,3.0799
2006-04-27,2.9979,3.5806,2.8705,3.3803
2006-04-28,3.3074,3.7717,3.0799,3.4622
2006-05-01,3.271,3.5897,2.8796,2.9433
2006-05-02,3.1709,3.2892,2.1695,2.3243
2006-05-03,2.2696,2.4699,1.9601,2.306
2006-05-04,2.5581,2.7766,2.4124,2.6491
2006-05-05,2.7037,3.1225,2.7037,3.0952
2006-05-08,3.2044,3.696,3.1043,3.696
2006-05-09,3.6596,3.6869,3.3683,3.4684
2006-05-10,3.4866,3.6141,3.1953,3.2226
2006-05-11,3.1316,3.2408,2.4943,2.5945
2006-05-12,2.4306,2.4306,1.8571,2.1848
2006-05-15,1.9663,2.6582,1.8662,2.5217
2006-05-16,2.8585,3.077,2.4215,2.4215
2006-05-17,2.3123,2.3123,1.9299,2.021
2006-05-18,2.5308,2.9677,2.2121,2.3669
2006-05-19,2.3214,2.731,2.1666,2.4124
2006-05-22,2.8676,2.904,2.2394,2.5035
2006-05-23,2.6764,2.9677,2.1575,2.2212
2006-05-24,2.3032,2.5035,1.7934,2.1848
2006-05-25,1.9026,2.813,1.9026,2.7128
2006-05-26,2.7037,2.9586,2.549,2.8585
2006-05-30,2.8312,2.8403,2.5035,2.64
2006-05-31,2.6491,2.8403,2.3214,2.731
2006-06-01,2.7219,2.9586,2.6673,2.8676
2006-06-02,2.9586,3.2317,2.8221,3.0497
2006-06-05,3.0497,3.4958,2.9404,3.2317
2006-06-06,3.1862,3.1862,2.549,2.7037
2006-06-07,2.6036,3.0133,2.4943,2.8858
2006-06-08,2.8585,2.9951,2.4397,2.9404
2006-06-09,2.9131,3.1407,2.8676,2.9951
2006-06-12,3.0042,3.0042,2.7766,2.8221
2006-06-13,2.7493,3.1134,2.5854,2.64
2006-06-14,2.5217,2.6855,2.285,2.4306
2006-06-15,2.4852,2.7584,2.467,2.5945
2006-06-16,2.5035,2.7493,2.4124,2.6855
2006-06-19,2.6673,2.7219,2.3123,2.3487
2006-06-20,2.2759,2.5763,2.1848,2.3487
2006-06-21,2.3032,2.7675,2.2486,2.7675
2006-06-22,2.6309,2.7766,2.4397,2.5035
2006-06-23,2.3487,2.5126,2.2577,2.3214
2006-06-26,2.3032,2.7128,2.3032,2.7128
2006-06-27,2.7857,2.7857,2.3123,2.376
2006-06-28,2.4124,2.6036,2.3942,2.6036
2006-06-29,2.6855,3.2135,2.6491,3.2135
2006-06-30,3.2682,3.5231,3.168,3.2682
2006-07-03,3.2226,3.6869,2.9586,3.5959
2006-07-05,3.5504,3.605,3.1953,3.5049
2006-07-06,3.4229,3.514,3.1407,3.2317
2006-07-07,3.25,3.5049,3.0952,3.2135
2006-07-10,3.3319,3.6414,3.2682,3.6414
2006-07-11,3.6414,3.6414,3.2682,3.3137
2006-07-12,3.2317,3.4593,3.2044,3.4138
2006-07-13,3.3865,3.4138,3.0406,3.1862
2006-07-14,3.1043,3.1043,2.7948,2.9586
2006-07-17,2.8221,3.0406,2.7401,3.0406
2006-07-18,3.1043,3.168,2.7584,3.1134
2006-07-19,3.1407,3.8599,3.1407,3.8235
2006-07-20,3.8235,3.8235,3.3956,3.4047
2006-07-21,3.5686,3.5686,3.0224,3.1316
2006-07-24,3.1953,3.6414,3.1134,3.6414
2006-07-25,3.6141,3.7962,3.514,3.6869
2006-07-26,3.605,3.778,3.4229,3.6414
2006-07-27,3.8599,3.8599,3.5686,3.6414
2006-07-28,3.7324,3.8872,3.4138,3.8872
