,Open,High,Low,Close
2015-10-19,13.5097,13.5097,11.9964,12.0488
2015-10-20,11.8241,12.3335,11.8241,12.2886
2015-10-21,12.5733,12.6482,11.9365,11.9964
2015-10-22,12.1687,12.4234,11.8166,12.3485
2015-10-23,12.5733,12.5733,12.2736,12.386
2015-10-26,12.4684,12.4684,11.869,11.9515
2015-10-27,12.0563,12.1987,11.3371,11.4345
2015-10-28,11.5619,11.899,11.5207,11.8466
2015-10-29,11.6443,11.8391,11.2997,11.5993
2015-10-30,11.5619,11.7117,10.6779,10.6779
2015-11-02,10.8801,11.015,10.0336,10.5055
2015-11-03,10.1909,10.6704,9.895,10.4082
2015-11-04,10.4306,10.5205,9.8463,9.8837
2015-11-05,9.8687,10.056,9.4792,9.599
2015-11-06,9.5241,10.4981,9.5016,10.4381
2015-11-09,10.3332,10.4981,10.2358,10.2883
2015-11-10,10.2358,10.4681,10.1459,10.4456
2015-11-11,10.2883,10.3707,10.2059,10.2209
2015-11-12,9.9961,10.0036,9.8313,9.9137
2015-11-13,9.8463,9.9586,9.5016,9.6815
2015-11-16,9.6665,9.8463,9.4942,9.674
2015-11-17,9.674,9.7564,9.4792,9.5541
2015-11-18,9.7489,9.9362,9.5306,9.8687
2015-11-19,9.7863,10.056,9.7788,9.9736
2015-11-20,9.9736,10.6104,9.8987,10.2958
2015-11-23,10.2658,10.2958,9.8163,10.0261
2015-11-24,9.8238,10.1572,9.7639,9.9062
2015-11-25,10.071,10.7827,10.0186,10.2283
2015-11-27,10.2283,10.6179,10.1759,10.4007
2015-11-30,10.3108,10.8876,10.2733,10.7827
2015-12-01,10.7977,11.5469,10.7752,11.3446
2015-12-02,11.1648,11.2922,10.7902,10.8502
2015-12-03,10.8876,11.1423,10.573,10.6029
2015-12-04,10.4306,11.1086,10.3182,11.0524
2015-12-07,10.9426,11.3022,10.8827,11.2798
2015-12-08,11.01,11.1599,10.6579,11.07
2015-12-09,10.9351,11.2348,10.7029,10.8302
2015-12-10,10.7853,10.8003,10.5905,10.7329
2015-12-11,10.9351,11.2423,10.2983,10.3283
2015-12-14,10.4182,10.568,10.1335,10.5231
2015-12-15,10.5755,10.9276,10.5568,10.613
2015-12-16,10.6579,10.8003,10.6055,10.7179
2015-12-17,10.6504,10.7329,10.3583,10.4257
2015-12-18,10.3957,10.4819,10.1934,10.3133
2015-12-21,10.2833,10.4931,10.0961,10.2084
2015-12-22,10.2234,10.2983,10.1336,10.2384
2015-12-23,10.3358,10.9201,10.2309,10.8752
2015-12-24,10.8003,11.07,10.7854,10.9576
2015-12-28,10.8602,11.1524,10.8078,11.1149
2015-12-29,11.1599,11.2701,11.0775,11.0925
2015-12-30,11.1599,11.3022,11.055,11.1524
2015-12-31,11.1149,11.1749,11.0175,11.0925
2016-01-04,10.9201,11.055,10.7478,11.04
2016-01-05,11.04,11.1299,10.8977,10.9651
2016-01-06,10.6579,10.9426,10.5755,10.7928
2016-01-07,10.568,10.613,9.9312,9.9762
2016-01-08,10.0211,10.2084,9.6765,9.8488
2016-01-11,9.7664,9.9762,9.4967,9.6391
2016-01-12,9.7065,9.7589,9.5117,9.6391
2016-01-13,9.7065,9.7065,9.0922,9.257
2016-01-14,9.257,9.5716,9.1821,9.4443
2016-01-15,9.1446,9.2944,9.0622,9.0997
2016-01-19,9.2045,9.2795,8.8449,8.9348
2016-01-20,8.6951,8.8449,8.4142,8.74
2016-01-21,8.6951,9.0997,8.5602,9.0023
2016-01-22,9.2195,9.7664,9.1821,9.7065
2016-01-25,9.6615,9.8563,9.5342,9.699
2016-01-26,9.7065,9.9874,9.7065,9.8938
2016-01-27,9.8413,9.9013,9.4106,9.7365
2016-01-28,9.7814,9.9687,9.4967,9.5866
2016-01-29,9.7514,10.1035,9.7065,10.0136
2016-02-01,9.9462,10.1035,9.8413,10.0361
2016-02-02,9.9687,10.171,9.714,9.7814
2016-02-03,9.9387,10.0211,9.5267,9.7215
2016-02-04,9.6765,10.111,9.6765,10.0811
2016-02-05,9.9612,10.0062,9.4705,9.5941
2016-02-08,9.4443,9.4817,8.9723,9.0772
2016-02-09,8.9723,9.3394,8.9273,9.2345
2016-02-10,9.272,9.4967,9.227,9.3394
2016-02-11,9.1221,9.197,8.7063,8.9948
2016-02-12,9.0697,9.2869,8.8299,8.9124
2016-02-16,9.0023,9.0622,8.8974,8.9423
2016-02-17,8.9873,9.5454,8.9723,9.4593
2016-02-18,9.4817,9.9687,9.4593,9.8413
2016-02-19,9.8264,9.9987,9.6316,9.9462
2016-02-22,10.0062,10.1035,9.8713,10.0436
2016-02-23,9.9837,10.0586,9.3244,9.5117
2016-02-24,9.4443,9.8713,9.3094,9.8413
2016-02-25,9.7814,9.9762,9.6241,9.9537
2016-02-26,10.0286,10.0436,9.5566,9.7739
2016-02-29,9.6765,9.8039,9.5941,9.6465
2016-03-01,9.7589,9.7964,9.5117,9.654
2016-03-02,9.729,10.2309,9.7065,10.1185
2016-03-03,10.126,10.156,9.654,9.8938
2016-03-04,10.8677,11.5719,10.8078,11.2723
2016-03-07,11.095,11.7393,11.0426,11.7243
2016-03-08,11.5595,11.5895,11.1512,11.1699
2016-03-09,11.2523,11.6232,11.2224,11.3647
2016-03-10,11.4097,11.9041,11.3872,11.6719
2016-03-11,11.7468,12.0764,11.7468,11.994
2016-03-14,11.8966,12.1738,11.7768,12.054
2016-03-15,12.0165,12.4061,11.9341,12.3237
2016-03-16,12.2787,12.6683,12.1963,12.6383
2016-03-17,12.5934,12.7432,12.466,12.6158
2016-03-18,12.6233,12.9305,12.5559,12.7432
2016-03-21,12.7432,13.2002,12.7207,13.0279
2016-03-22,12.8031,13.3051,12.7507,12.8781
2016-03-23,12.8855,12.923,12.5634,12.8406
2016-03-24,12.8031,12.9754,12.5784,12.923
2016-03-28,12.8556,12.9942,12.6608,12.8781
2016-03-29,12.7732,13.0054,12.6608,12.9829
2016-03-30,13.0354,13.1815,12.968,13.1627
2016-03-31,13.1253,13.2152,12.8781,13.0429
2016-04-01,12.953,13.6534,12.9155,13.5448
2016-04-04,13.5823,13.5823,13.1927,13.2751
2016-04-05,13.1478,13.1777,12.9155,12.953
2016-04-06,12.9829,13.2302,12.8406,13.2152
2016-04-07,13.0878,13.2751,12.9642,13.0504
2016-04-08,13.1328,13.4662,13.1028,13.1627
2016-04-11,13.2077,13.2901,12.9904,13.0429
2016-04-12,13.0279,13.0653,12.6308,12.6758
2016-04-13,12.7132,12.8781,12.6083,12.8706
2016-04-14,12.7657,12.7956,12.5409,12.6908
2016-04-15,12.8031,12.8556,12.3836,12.7956
2016-04-18,12.6533,12.8593,12.6009,12.8256
2016-04-19,12.8406,12.8556,12.6083,12.6758
2016-04-20,12.5484,12.8706,12.5484,12.7956
2016-04-21,12.7507,13.0504,12.7357,12.8406
2016-04-22,12.8256,13.0204,12.7432,12.8631
2016-04-25,12.7657,12.8031,12.3611,12.6533
2016-04-26,12.6833,12.8443,12.6683,12.7657
2016-04-27,12.7207,12.8855,12.6833,12.7282
2016-04-28,12.6233,12.7844,12.436,12.5184
2016-04-29,12.4136,12.4285,12.1289,12.2413
2016-05-02,12.2413,12.3087,11.9566,12.0465
2016-05-03,11.9191,11.9341,11.582,11.6944
2016-05-04,11.597,11.7468,11.5071,11.6944
2016-05-05,11.7093,11.7243,11.4771,11.537
2016-05-06,11.4696,11.6419,11.4172,11.582
2016-05-09,11.5295,11.7168,11.4996,11.6419
2016-05-10,11.6644,11.6719,11.4546,11.6644
2016-05-11,11.6644,12.0128,11.6569,11.7618
2016-05-12,11.8142,11.8517,11.637,11.6719
2016-05-13,11.6719,11.833,11.5146,11.5745
2016-05-16,11.567,11.818,11.5295,11.7168
2016-05-17,11.6569,11.8966,11.5146,11.6119
2016-05-18,11.5895,11.6944,11.3834,11.4996
2016-05-19,11.3797,11.5895,11.2823,11.582
2016-05-20,11.567,11.7393,11.4921,11.6494
2016-05-23,11.6569,11.9491,11.6494,11.7992
2016-05-24,11.8217,12.0015,11.7393,11.9341
2016-05-25,13.4924,13.6197,12.5859,12.7582
2016-05-26,12.496,13.0129,12.3761,12.7881
2016-05-27,12.8406,13.4999,12.8406,13.4399
2016-05-31,13.2451,13.5973,13.0653,13.5973
2016-06-01,13.4774,13.5298,13.35,13.4624
2016-06-02,13.35,13.6422,13.3201,13.6197
2016-06-03,13.5448,13.6197,13.4549,13.5074
2016-06-06,13.5099,14.0268,13.5099,13.9744
2016-06-07,13.9295,14.2329,13.877,14.1692
2016-06-08,14.2516,14.5138,14.1992,14.3115
2016-06-09,14.3415,14.5363,14.2965,14.4614
2016-06-10,14.2816,14.2965,13.9744,14.1392
2016-06-13,14.0568,14.1617,13.7347,13.7497
2016-06-14,13.6523,13.7796,13.4612,13.5324
2016-06-15,13.6223,14.0943,13.6073,13.8995
2016-06-16,13.8096,13.922,13.7309,13.7946
2016-06-17,13.7422,14.0568,13.6672,14.0044
2016-06-20,14.2141,14.5063,14.1692,14.334
2016-06-21,14.3565,14.6861,14.2441,14.6187
2016-06-22,14.5438,14.6187,14.1917,14.2066
2016-06-23,14.3265,14.5663,14.304,14.5363
2016-06-24,13.7571,14.1093,13.3826,13.42
2016-06-27,13.3001,13.3076,12.5248,12.7008
2016-06-28,12.9256,12.9855,12.6296,12.8506
2016-06-29,13.1054,13.2327,13.0042,13.1353
2016-06-30,13.2402,13.6747,13.2102,13.5024
2016-07-01,13.6523,13.7796,13.4125,13.6672
2016-07-05,13.5923,13.6223,13.2552,13.45
2016-07-06,13.3001,13.6223,13.2402,13.5998
2016-07-07,13.5549,13.8321,13.5549,13.6523
2016-07-08,13.8695,14.0793,13.7309,14.0793
2016-07-11,14.1617,14.3977,14.1542,14.304
2016-07-12,14.3715,14.7236,14.3715,14.5663
2016-07-13,14.5663,14.6187,14.2741,14.4239
2016-07-14,14.5138,14.9231,14.5138,14.791
2016-07-15,14.8584,14.9259,14.5663,14.6262
2016-07-18,14.5887,14.7835,14.5363,14.6412
2016-07-19,14.5663,14.7535,14.5588,14.6412
2016-07-20,14.6487,14.8584,14.5925,14.8434
2016-07-21,14.821,14.9184,14.5775,14.6112
2016-07-22,14.6636,14.836,14.6037,14.836
2016-07-25,15.0607,15.1656,14.9408,14.9558
2016-07-26,14.9408,15.1431,14.9071,15.1356
2016-07-27,15.1731,15.2967,14.9918,15.0607
2016-07-28,15.0232,15.1206,14.9109,15.0307
2016-07-29,15.0382,16.2219,14.8734,15.5627
2016-08-01,15.6526,15.9897,15.2705,15.6076
2016-08-02,15.5701,15.6226,15.2817,15.3754
2016-08-03,15.3754,15.9372,15.3079,15.9297
2016-08-04,15.9073,16.2369,15.8923,16.117
