,Open,High,Low,Close
2006-01-03,62.008,65.62,61.38,65.3
2006-01-04,65.31,66.29,64.01,65.38
2006-01-05,65.4,66.99,64.98,66.63
2006-01-06,67.55,72.0,67.41,71.55
2006-01-09,73.2,75.4,72.34,74.7101
2006-01-10,74.3,75.2,73.12,74.55
2006-01-11,73.31,75.29,71.85,73.8601
2006-01-12,73.76,77.4,72.67,74.82
2006-01-13,72.83,73.45,69.86,70.43
2006-01-17,67.49,69.78,66.95,69.1401
2006-01-18,67.78,68.95,66.88,68.2499
2006-01-19,70.45,71.75,69.2,69.93
2006-01-20,69.99,70.08,65.64,65.9899
2006-01-23,66.52,70.84,66.35,70.19
2006-01-24,71.8,73.5,71.38,72.07
2006-01-25,73.79,73.91,67.09,67.95
2006-01-26,68.4,69.96,63.77,68.28
2006-01-27,62.37,64.08,60.33,60.98
2006-01-30,61.15,64.6,60.77,63.89
2006-01-31,63.78,65.26,62.91,64.96
2006-02-01,64.81,65.59,63.82,64.35
2006-02-02,64.34,64.47,62.27,62.62
2006-02-03,62.57,63.26,61.47,61.65
2006-02-06,62.04,62.28,59.05,60.0
2006-02-07,60.05,60.92,58.66,59.92
2006-02-08,60.55,62.55,60.03,62.16
2006-02-09,62.53,62.95,58.53,58.68
2006-02-10,58.44,59.328,56.46,58.84
2006-02-13,58.12,58.33,56.48,56.93
2006-02-14,56.43,57.5,55.73,56.84
2006-02-15,55.92,57.9,55.06,56.99
2006-02-16,57.4,58.138,56.1,56.64
2006-02-17,56.28,56.65,54.91,54.99
2006-02-21,55.36,55.62,53.12,53.6
2006-02-22,53.43,56.94,52.76,56.6
2006-02-23,56.25,56.85,54.94,55.08
2006-02-24,54.83,55.0,53.65,53.94
2006-02-27,56.6,59.58,56.33,58.68
2006-02-28,58.7,60.79,57.71,57.94
2006-03-01,59.13,59.93,58.16,59.37
2006-03-02,58.83,60.1,58.15,58.8
2006-03-03,57.68,59.53,56.72,56.88
2006-03-06,57.21,57.43,55.6,56.33
2006-03-07,55.67,55.85,53.72,54.1
2006-03-08,51.925,52.5,50.23,51.55
2006-03-09,52.31,53.35,51.11,51.13
2006-03-10,51.68,51.8296,49.75,50.66
2006-03-13,50.505,52.85,50.46,51.02
2006-03-14,50.62,51.48,50.15,51.02
2006-03-15,53.25,54.5,52.7,54.13
2006-03-16,54.64,54.68,52.39,52.5
2006-03-17,52.58,52.9,51.51,52.6
2006-03-20,52.81,52.97,50.45,51.41
2006-03-21,51.74,53.72,51.04,52.49
2006-03-22,51.61,54.29,51.6,53.49
2006-03-23,53.31,54.01,52.71,53.66
2006-03-24,54.67,56.2,54.6,55.6
2006-03-27,55.71,55.96,54.92,55.8
2006-03-28,54.2,55.79,54.02,55.04
2006-03-29,54.595,57.04,54.42,56.73
2006-03-30,56.29,56.85,55.37,56.64
2006-03-31,56.95,57.46,54.61,55.12
2006-04-03,53.94,54.46,52.62,52.84
2006-04-04,53.34,55.06,53.31,54.51
2006-04-05,56.75,60.1,56.35,60.02
2006-04-06,60.7,63.36,60.43,60.92
2006-04-07,60.29,60.31,58.08,58.62
2006-04-10,58.07,59.82,56.61,56.76
2006-04-11,57.41,58.56,55.85,57.64
2006-04-12,57.27,58.03,56.24,57.07
2006-04-13,60.3,60.6,59.03,59.5
2006-04-17,59.59,60.29,58.06,58.73
2006-04-18,58.8,62.37,58.73,62.1
2006-04-19,62.01,62.27,60.79,61.37
2006-04-20,61.25,63.39,60.0,63.14
2006-04-21,59.96,60.87,57.27,57.65
2006-04-24,55.6,58.06,55.6,56.81
2006-04-25,56.72,58.32,56.6,57.96
2006-04-26,58.68,60.19,58.59,59.83
2006-04-27,59.51,60.97,58.48,60.74
2006-04-28,60.12,63.03,60.12,61.43
2006-05-01,61.5,61.62,59.15,59.28
2006-05-02,59.94,59.97,58.51,58.96
2006-05-03,58.68,58.85,57.65,58.27
2006-05-04,58.105,60.88,57.87,60.09
2006-05-05,60.84,61.63,60.04,60.13
2006-05-08,60.86,62.58,60.71,62.3
2006-05-09,62.035,63.8,60.87,60.95
2006-05-10,60.97,61.4,60.06,60.77
2006-05-11,60.77,61.01,59.04,59.25
