Date,Open,High,Low,Close
2006-01-03,4.8029,4.8287,4.285,4.3082
2006-01-04,4.2282,4.2863,4.0396,4.0809
2006-01-05,4.1998,4.6104,4.1546,4.6014
2006-01-06,4.5459,4.697,4.3457,4.5807
2006-01-09,4.6401,4.6453,4.4903,4.6272
2006-01-10,4.6724,4.9707,4.5898,4.8429
2006-01-11,4.9436,4.9785,4.7138,4.8674
2006-01-12,4.7964,5.0883,4.7964,4.9733
2006-01-13,5.0121,5.2097,4.9733,5.0392
2006-01-17,5.0573,5.0896,4.7848,4.9294
2006-01-18,4.7344,5.1076,4.7138,4.9785
2006-01-19,4.9462,5.127,4.9333,5.0082
2006-01-20,5.0302,5.0689,4.8429,4.9436
2006-01-23,4.9333,4.972,4.7125,4.8197
2006-01-24,4.8209,4.8881,4.7202,4.7396
2006-01-25,4.7267,4.8752,4.4916,4.7602
2006-01-26,4.7602,4.9914,4.7602,4.8494
2006-01-27,4.8881,5.0366,4.8171,4.954
2006-01-30,4.9578,5.4111,4.8958,5.2045
2006-01-31,5.2884,5.3065,5.1141,5.1645
2006-02-01,5.1335,5.2625,4.941,5.0405
2006-02-02,5.1141,5.1658,4.9101,5.0909
2006-02-03,5.1076,5.1619,4.8816,5.0159
2006-02-06,5.0844,5.1206,4.8494,5.0624
2006-02-07,4.2882,4.3909,3.9557,3.9957
2006-02-08,4.0022,4.0035,3.6806,3.8033
2006-02-09,3.9066,3.9583,3.771,3.8085
2006-02-10,3.811,3.9286,3.8097,3.8653
2006-02-13,3.8446,3.9686,3.8446,3.9066
2006-02-14,3.9066,3.9815,3.8821,3.9118
2006-02-15,3.8704,3.9298,3.7297,3.7542
2006-02-16,3.7219,3.7614,3.4933,3.7155
2006-02-17,3.709,3.7775,3.6044,3.7348
2006-02-21,3.7064,3.7064,3.5282,3.5385
2006-02-22,3.5127,3.6625,3.5063,3.6419
2006-02-23,3.6419,3.8072,3.5644,3.7645
2006-02-24,3.7323,3.7671,3.6762,3.7193
2006-02-27,3.7181,3.7245,3.6806,3.6896
2006-02-28,3.6561,3.6871,3.6134,3.6406
2006-03-01,3.616,3.7387,3.616,3.7
2006-03-02,3.7193,3.7955,3.6483,3.7749
2006-03-03,3.8097,3.8097,3.6871,3.7284
