,Open,High,Low,Close
2006-01-03,12.7183,12.8783,12.2717,12.8317
2006-01-04,12.7917,13.1583,12.6117,12.8517
2006-01-05,12.8983,13.045,12.865,12.9117
2006-01-06,13.0317,13.5317,12.8917,13.4517
2006-01-09,13.485,13.6517,13.245,13.6183
2006-01-10,13.4983,13.6383,13.4183,13.6183
2006-01-11,13.5983,13.7517,13.5317,13.7117
2006-01-12,13.6183,14.0117,13.6183,13.9583
2006-01-13,13.9117,14.0717,13.7917,14.065
2006-01-17,14.0383,14.2117,13.9183,14.1583
2006-01-18,14.105,14.325,14.0517,14.2783
2006-01-19,14.3183,14.3783,14.065,14.245
2006-01-20,14.245,14.245,13.9517,14.0383
2006-01-23,14.0117,14.0917,13.7917,13.8183
2006-01-24,13.7983,13.8717,13.4317,13.7717
2006-01-25,13.7117,13.765,13.545,13.6717
2006-01-26,13.685,14.1583,13.685,14.1183
2006-01-27,14.1717,14.4183,13.9383,14.2983
2006-01-30,14.285,14.345,13.9983,14.045
2006-01-31,13.9917,14.165,13.9717,14.025
2006-02-01,14.025,14.225,13.845,14.1517
2006-02-02,13.8117,13.9117,13.4717,13.545
2006-02-03,13.445,13.6917,13.405,13.5917
2006-02-06,13.585,14.1517,13.4383,13.505
2006-02-07,13.4517,13.545,13.345,13.4317
2006-02-08,13.4383,13.5783,13.3583,13.5383
2006-02-09,13.5183,13.6117,13.245,13.265
2006-02-10,13.2117,13.3183,12.985,13.1717
2006-02-13,13.1517,13.165,12.905,12.9317
2006-02-14,12.9717,13.245,12.945,13.1783
2006-02-15,13.225,13.285,13.0783,13.1383
2006-02-16,13.165,13.2117,13.0783,13.0983
2006-02-17,13.125,13.1783,13.0317,13.0317
2006-02-21,13.025,13.0717,12.825,12.9983
2006-02-22,13.005,13.3983,13.005,13.1917
2006-02-23,13.0917,13.3383,13.0117,13.1783
2006-02-24,13.1383,13.1983,13.005,13.1717
2006-02-27,13.2517,13.4783,13.1983,13.385
2006-02-28,13.265,13.485,13.2117,13.3783
2006-03-01,13.345,13.865,13.2583,13.7717
2006-03-02,13.6717,13.805,13.545,13.7983
2006-03-03,13.585,13.8717,13.5117,13.7317
2006-03-06,13.6317,13.7383,13.485,13.5583
2006-03-07,13.5117,13.5917,13.205,13.3783
2006-03-08,13.4917,13.545,13.225,13.3517
2006-03-09,13.345,13.3783,13.0583,13.1117
2006-03-10,13.1717,13.2183,12.945,13.0117
2006-03-13,13.0517,13.1317,12.8717,12.9383
2006-03-14,12.9183,13.3383,12.8917,13.245
2006-03-15,13.2417,13.565,13.1383,13.5517
2006-03-16,13.5317,13.6983,13.5317,13.645
2006-03-17,13.7583,13.7583,13.4317,13.4983
2006-03-20,13.4317,13.605,13.3783,13.4317
2006-03-21,13.4383,13.6117,13.285,13.3317
2006-03-22,13.2717,13.3383,13.085,13.2117
2006-03-23,13.2183,13.2183,13.0117,13.1383
2006-03-24,13.105,13.265,13.0657,13.205
2006-03-27,13.205,13.345,13.0917,13.305
2006-03-28,13.3383,13.405,12.885,12.9517
2006-03-29,12.965,13.2917,12.885,13.1583
2006-03-30,13.145,13.2583,13.065,13.1583
2006-03-31,13.1717,13.2117,12.9317,12.9583
2006-04-03,12.965,13.2583,12.8717,13.045
2006-04-04,13.0383,13.205,12.9717,13.1583
2006-04-05,13.085,13.545,13.0183,13.5317
2006-04-06,13.4583,13.865,13.425,13.8117
2006-04-07,13.7917,14.1317,13.6983,13.8917
2006-04-10,13.8183,14.0117,13.7583,13.945
2006-04-11,13.985,14.1117,13.8383,13.8983
2006-04-12,13.8783,13.9117,13.5583,13.7317
2006-04-13,13.685,14.1983,13.605,14.1317
2006-04-17,14.1117,14.3183,13.9517,14.2517
2006-04-18,14.2717,14.885,14.245,14.745
2006-04-19,14.8583,14.9983,14.545,14.665
2006-04-20,14.6383,14.8183,14.5383,14.565
2006-04-21,14.6383,14.7317,14.4783,14.645
2006-04-24,14.5383,14.645,14.4183,14.4583
2006-04-25,14.5117,14.825,14.465,14.7317
2006-04-26,14.745,14.9517,14.5517,14.945
2006-04-27,15.3983,16.1583,15.205,15.8383
2006-04-28,15.925,16.1717,15.8983,16.0983
2006-05-01,16.0717,16.2517,15.5717,15.6183
2006-05-02,15.665,15.985,15.4783,15.6383
2006-05-03,15.5717,15.765,15.3317,15.4917
