,Open,High,Low,Close
2006-05-04,43.5,43.5,36.6,38.75
2006-05-05,38.85,38.9,37.0,37.0
2006-05-08,36.77,36.77,36.3,36.5
2006-05-09,36.25,36.55,36.25,36.26
2006-05-10,36.3,37.6,36.3,37.51
2006-05-11,37.68,38.95,37.68,38.5
2006-05-12,38.6,38.6,38.1,38.3
2006-05-15,38.5,38.51,38.25,38.3
2006-05-16,38.5,40.5,38.5,38.96
2006-05-17,38.96,38.96,37.5,37.9
2006-05-18,37.0,37.4,34.72,36.25
2006-05-19,36.17,36.25,34.51,34.7
2006-05-22,34.5,34.62,32.55,34.4
2006-05-23,34.4,34.415,32.68,32.76
2006-05-24,32.67,32.73,32.19,32.5
2006-05-25,32.55,33.0,32.17,32.99
2006-05-26,32.99,33.55,32.68,33.51
2006-05-30,33.39,34.5,33.39,33.97
2006-05-31,34.0,34.25,33.2,34.17
2006-06-01,34.18,34.5,33.732,34.04
2006-06-02,33.75,34.9,33.75,34.01
2006-06-05,33.75,33.8,33.17,33.24
2006-06-06,32.9,32.96,32.57,32.89
2006-06-07,32.7,32.94,32.46,32.55
2006-06-08,32.47,32.69,31.98,32.12
2006-06-09,32.1,32.1,31.5,31.96
2006-06-12,32.45,32.9,32.03,32.04
2006-06-13,32.4,32.65,32.19,32.44
2006-06-14,32.18,32.5,31.95,32.27
2006-06-15,32.4,32.7,32.23,32.38
2006-06-16,32.2,32.35,31.31,32.12
2006-06-19,32.55,33.39,32.44,33.35
2006-06-20,33.35,33.81,33.15,33.26
2006-06-21,32.8,33.39,32.7,32.74
2006-06-22,32.6,32.61,31.81,31.83
2006-06-23,31.83,32.38,31.47,32.25
2006-06-26,32.22,33.11,32.03,33.0
2006-06-27,32.91,33.04,32.65,32.95
2006-06-28,32.8,33.59,32.54,32.95
2006-06-29,33.0,33.72,32.88,33.61
2006-06-30,33.1,33.65,32.96,33.49
2006-07-03,34.0,34.31,33.85,34.15
2006-07-05,33.98,34.14,33.2,33.49
2006-07-06,33.54,33.9,33.3,33.31
2006-07-07,32.81,33.46,32.81,33.1
2006-07-10,33.35,33.35,32.26,32.44
2006-07-11,32.65,33.0,32.13,32.55
2006-07-12,32.41,32.45,32.04,32.27
2006-07-13,32.05,32.89,32.0,32.5
2006-07-14,32.5,33.6,32.5,33.43
2006-07-17,33.4,34.45,33.34,34.14
2006-07-18,34.45,34.5,34.1,34.27
2006-07-19,34.55,34.97,33.66,34.22
2006-07-20,34.1,34.11,33.35,33.45
2006-07-21,33.42,33.95,33.03,33.69
2006-07-24,33.6,33.87,32.86,33.64
2006-07-25,33.45,34.5,33.4,34.42
2006-07-26,35.0,36.36,34.14,35.87
2006-07-27,36.35,37.75,36.35,36.88
2006-07-28,37.79,38.56,36.56,36.84
2006-07-31,36.84,37.92,36.75,37.75
2006-08-01,37.75,38.71,37.54,38.67
2006-08-02,37.9,39.79,37.86,39.78
2006-08-03,39.87,40.2,39.41,39.6
2006-08-04,39.74,40.03,38.45,38.62
2006-08-07,38.91,39.6,38.44,38.62
2006-08-08,39.35,39.45,38.68,39.16
2006-08-09,39.21,39.33,37.68,37.75
2006-08-10,37.9,38.17,37.47,37.59
2006-08-11,37.61,37.99,36.71,36.8
2006-08-14,36.6,37.04,36.28,36.73
2006-08-15,37.11,37.19,36.68,36.79
2006-08-16,36.55,37.53,36.5,37.21
2006-08-17,37.11,37.47,37.0,37.26
2006-08-18,37.37,37.45,37.16,37.25
2006-08-21,36.9,37.72,36.9,37.69
2006-08-22,37.9,38.25,37.31,37.35
2006-08-23,37.18,37.85,37.18,37.5
2006-08-24,37.5,37.65,37.34,37.54
2006-08-25,37.7,38.3,37.68,37.88
2006-08-28,37.98,38.66,37.97,38.62
2006-08-29,38.66,39.5,38.66,39.38
2006-08-30,39.44,39.5,39.06,39.49
2006-08-31,39.25,39.66,39.2,39.65
2006-09-01,39.74,39.86,39.02,39.39
2006-09-05,39.5,39.51,39.14,39.33
