,Open,High,Low,Close
2016-11-01,22.09,22.49,18.6,18.77
2016-11-02,18.71,18.82,17.48,17.79
2016-11-03,17.58,17.895,17.27,17.34
2016-11-04,17.45,17.65,17.36,17.53
2016-11-07,17.75,17.85,17.13,17.19
2016-11-08,17.3,17.49,17.16,17.35
2016-11-09,16.89,17.635,16.69,17.47
2016-11-10,17.49,18.47,17.49,18.39
2016-11-11,18.37,18.88,18.25,18.8
2016-11-14,18.88,19.06,18.77,19.03
2016-11-15,19.1,19.9,19.1,19.85
2016-11-16,19.69,19.74,19.39,19.55
2016-11-17,19.49,19.56,19.3,19.44
2016-11-18,19.4,19.85,19.31,19.85
2016-11-21,19.83,20.13,19.76,20.12
2016-11-22,20.01,20.22,19.74,19.83
2016-11-23,19.75,20.34,19.65,20.22
2016-11-25,20.26,20.59,20.18,20.47
2016-11-28,20.34,20.37,19.86,20.09
2016-11-29,19.98,19.98,19.45,19.61
2016-11-30,19.53,19.79,19.19,19.22
2016-12-01,19.28,19.76,19.2,19.44
2016-12-02,19.33,19.66,19.29,19.63
2016-12-05,19.58,20.22,19.55,20.2
2016-12-06,19.83,20.28,19.64,20.26
2016-12-07,20.35,20.84,20.32,20.82
2016-12-08,20.95,21.15,20.83,20.85
2016-12-09,21.07,21.76,21.05,21.74
2016-12-12,21.67,22.14,21.45,21.52
2016-12-13,21.51,21.7,20.85,21.13
2016-12-14,20.85,21.325,20.64,20.69
2016-12-15,20.65,20.95,20.37,20.5
2016-12-16,20.43,20.805,20.07,20.2
2016-12-19,19.99,20.14,19.79,19.96
2016-12-20,19.94,20.308,19.94,20.04
2016-12-21,19.96,20.14,19.87,19.96
2016-12-22,19.86,20.07,19.75,20.01
2016-12-23,19.94,20.03,19.61,19.72
2016-12-27,19.74,20.07,19.57,19.72
2016-12-28,19.63,19.8,19.17,19.19
2016-12-29,19.2,19.24,18.615,18.64
2016-12-30,18.72,19.02,18.41,18.48
2017-01-03,18.68,19.1399,18.58,19.13
2017-01-04,19.14,19.67,18.95,19.64
2017-01-05,19.64,20.14,19.54,20.04
2017-01-06,20.09,20.645,19.95,20.57
2017-01-09,20.53,20.57,20.23,20.33
2017-01-10,20.12,20.865,20.12,20.65
2017-01-11,20.67,21.04,20.59,21.04
2017-01-12,20.87,20.965,20.44,20.94
2017-01-13,20.88,21.1655,20.83,21.07
2017-01-17,20.64,20.8438,20.515,20.68
2017-01-18,20.67,20.9,20.57,20.82
2017-01-19,20.73,21.29,20.73,21.25
2017-01-20,21.24,21.5801,21.082,21.23
2017-01-23,21.2,21.31,21.03,21.27
2017-01-24,21.42,22.34,21.36,22.11
2017-01-25,22.3,22.66,22.17,22.63
2017-01-26,22.49,22.82,22.25,22.8
2017-01-27,22.79,22.82,22.45,22.54
2017-01-30,22.56,22.6,22.1,22.44
2017-01-31,22.24,22.73,22.07,22.73
2017-02-01,23.27,25.5,23.09,25.28
2017-02-02,25.01,25.5,24.82,25.2
2017-02-03,25.17,25.92,25.17,25.9
2017-02-06,25.22,26.31,25.22,26.2
2017-02-07,26.2,26.72,26.07,26.62
2017-02-08,26.48,27.41,26.33,27.3
2017-02-09,27.21,28.14,27.15,27.96
2017-02-10,28.23,29.85,28.12,29.62
2017-02-13,29.47,29.87,29.05,29.65
2017-02-14,29.45,30.16,29.335,29.52
2017-02-15,29.34,29.52,29.08,29.21
2017-02-16,29.14,29.49,29.055,29.49
2017-02-17,29.36,30.08,29.25,29.91
2017-02-21,29.67,30.38,29.65,30.29
2017-02-22,29.88,30.555,29.88,30.55
2017-02-23,30.58,30.69,29.52,29.57
2017-02-24,28.99,29.5348,28.74,29.32
2017-02-27,29.3,29.64,29.105,29.24
2017-02-28,29.1,29.38,28.64,28.79
2017-03-01,29.3,29.89,29.3,29.54
2017-03-02,29.24,29.46,28.52,28.54
2017-03-03,28.56,28.785,27.75,28.09
2017-03-06,28.01,28.03,27.56,27.7
2017-03-07,27.6,27.64,26.65,26.98
2017-03-08,26.97,27.19,26.645,26.85
2017-03-09,26.74,27.0,26.27,26.49
2017-03-10,26.59,26.92,26.43,26.83
2017-03-13,26.79,27.03,26.57,26.8
2017-03-14,26.58,26.76,26.45,26.67
2017-03-15,26.83,27.43,26.78,27.26
2017-03-16,27.38,27.55,26.975,27.32
2017-03-17,27.34,27.81,27.29,27.5
2017-03-20,27.54,28.18,27.4,27.87
2017-03-21,27.93,27.99,26.67,26.75
2017-03-22,26.69,27.07,26.421,26.5
2017-03-23,26.5,26.84,26.4497,26.68
2017-03-24,26.68,26.89,26.37,26.68
2017-03-27,26.11,26.66,26.01,26.56
2017-03-28,26.45,27.12,26.45,27.04
2017-03-29,26.76,27.005,26.12,26.2
2017-03-30,26.11,26.58,26.03,26.56
2017-03-31,26.47,26.55,26.2,26.34
2017-04-03,26.48,26.7,25.865,26.18
2017-04-04,26.15,26.4799,26.08,26.38
2017-04-05,26.55,26.85,25.85,25.89
2017-04-06,25.83,26.24,25.78,26.16
2017-04-07,26.0,26.495,26.0,26.41
2017-04-10,26.41,26.84,26.41,26.53
2017-04-11,26.54,26.84,26.06,26.59
2017-04-12,26.5,26.5,25.705,25.85
2017-04-13,25.82,25.99,25.68,25.9
2017-04-17,27.25,28.44,26.5,26.69
2017-04-18,26.31,26.31,24.6,25.8
2017-04-19,25.82,26.48,25.82,25.97
2017-04-20,26.19,26.32,26.06,26.11
2017-04-21,26.15,26.21,25.97,26.0
2017-04-24,26.36,26.55,25.97,26.1
2017-04-25,26.3,27.0,26.23,26.98
2017-04-26,27.05,27.99,27.02,27.5
2017-04-27,27.46,27.5,26.9,27.22
2017-04-28,27.33,27.49,27.18,27.33
2017-05-01,27.43,27.5283,26.88,27.25
2017-05-02,26.99,27.395,26.99,27.15
