Date,Close
2006-01-04,0.004735595895816846
2006-01-05,0.0006284367635506544
2006-01-06,0.00832155754435549
2006-01-09,0.0025692930551230015
2006-01-10,0.0010095519142657098
2006-01-11,0.003180760279286352
2006-01-12,-0.003944010517361419
2006-01-13,-0.0009316770186335756
2006-01-17,-0.002719925396331942
2006-01-18,-0.004207901503935216
2006-01-19,0.004069175991861728
2006-01-20,-0.018237082066869328
2006-01-23,0.0035722791140748024
2006-01-24,0.0010283183040657763
2006-01-25,0.0008692216515211334
2006-01-26,0.005526606663508628
2006-01-27,0.009265075376884363
2006-01-30,-0.0007779679477205098
2006-01-31,-0.007318592338835236
2006-02-01,0.0069803921568627495
2006-02-02,-0.011605265207570756
2006-02-03,-0.004964539007092162
2006-02-06,0.0026134473746733055
2006-02-07,-0.008846761453396449
2006-02-08,0.009085113165444697
2006-02-09,-0.0016585057652820088
2006-02-10,0.0018194763072542045
2006-02-13,-0.0018161718256475361
2006-02-14,0.010600427181393904
2006-02-15,0.0035225048923679283
2006-02-16,0.007488299531981231
2006-02-17,-0.002709817280891873
2006-02-21,-0.002484279170871884
2006-02-22,0.006070511323838439
2006-02-23,-0.001469791908408739
2006-02-24,0.0025565540749922394
2006-02-27,0.00038636890503050117
2006-02-28,-0.009501004171172483
2006-03-01,0.008890275286594406
2006-03-02,-7.7297673340072e-05
2006-03-03,-0.004638218923933166
2006-03-06,-0.00458216837527185
2006-03-07,-0.0015604275571506816
2006-03-08,0.002109869500664187
2006-03-09,-0.006706175920149714
2006-03-10,0.009499136442141686
2006-03-13,0.0018663970759778745
2006-03-14,0.010478925716059878
2006-03-15,0.004455369488400772
2006-03-16,0.0020648516365860815
2006-03-17,0.0008318705639929379
2006-03-20,-0.001607717041800704
2006-03-21,-0.006287861360325077
2006-03-22,0.006096149394243431
2006-03-23,-0.0020708697653015052
2006-03-24,0.0007685804319422682
2006-03-27,-0.0014591813224790547
2006-03-28,-0.00615289955391487
2006-03-29,0.006268379507816145
2006-03-30,-0.0017688225794047832
2006-03-31,0.00023112480739600257
2006-04-03,-0.000770238003543051
2006-04-04,0.006397903337701367
2006-04-05,0.00344669117647061
2006-04-06,-0.0010686207159758842
2006-04-07,-0.01016275693436233
2006-04-10,0.001543924656476786
2006-04-11,-0.008478495452443413
2006-04-12,0.0018656716417911156
2006-04-13,-0.0013190564866542654
2006-04-17,-0.0003884702043354158
2006-04-18,0.015855743820923415
2006-04-19,0.001912777352716144
2006-04-20,0.0013745704467354473
2006-04-21,0.0001525203996034166
2006-04-24,-0.0018299656881434166
2006-04-25,-0.004124971354365534
2006-04-26,0.00023011429009742377
2006-04-27,0.004831288343558247
2006-04-28,0.0033580096161184288
2006-05-01,-0.008138738875789102
2006-05-02,0.007515337423312914
2006-05-03,-0.0037296392144923816
2006-05-04,0.0035908014363205663
2006-05-05,0.008830694275274137
2006-05-08,-0.0012073649260489797
2006-05-09,0.0019643396796615678
2006-05-10,-0.000527823857638421
2006-05-11,-0.012070916635231944
2006-05-12,-0.013058419243986208
2006-05-15,0.0020117610646857853
2006-05-16,-0.0014671814671814497
2006-05-17,-0.0190240507308019
2006-05-18,-0.005045329128892397
2006-05-19,0.007051739164883928
2006-05-22,-0.007631785995279299
2006-05-23,-0.007611194799016951
2006-05-24,0.007989134776703682
2006-05-25,0.012364270428786576
2006-05-26,0.005088859312612586
2006-05-30,-0.017759775665991597
2006-05-31,0.011181601903251362
2006-06-01,0.009567877029252598
2006-06-02,0.0020974131903984776
2006-06-05,-0.014573643410852677
2006-06-06,-0.0024386406544997033
2006-06-07,-0.007491522750571744
2006-06-08,-0.0008739869696488116
2006-06-09,-0.0031809145129223972
2006-06-12,-0.010849621061029114
2006-06-13,-0.0116138398257925
2006-06-14,0.007751937984496147
2006-06-15,0.021214574898785463
2006-06-16,-0.00725499524262612
2006-06-19,-0.007862013638186841
2006-06-20,0.0033961348750707666
2006-06-21,0.007413973728745165
2006-06-22,-0.004399648028157724
2006-06-23,-0.00016069419893938633
2006-06-26,0.00441980070716809
2006-06-27,-0.00864069125530041
2006-06-28,0.006779113872972346
2006-06-29,0.020200400801603173
2006-06-30,-0.0003142924491239589
2006-07-03,0.004480075453902439
2006-07-05,-0.005712050078247293
2006-07-06,0.002911780908160892
2006-07-07,-0.006512868801004381
2006-07-10,0.0018955848669141055
2006-07-11,0.004414662987780862
2006-07-12,-0.01067420139706459
2006-07-13,-0.016263387544625127
2006-07-14,-0.003870967741935516
2006-07-17,-0.0014572538860103028
2006-07-18,0.005107832009080553
2006-07-19,0.013874324433330636
2006-07-20,-0.00684223088551197
2006-07-21,-0.007049587438916891
2006-07-24,0.01823315853166592
2006-07-25,0.0035654860946042538
2006-07-26,0.0013421759039949606
2006-07-27,-0.000946148387605492
2006-07-28,0.010022886907110694
2006-07-31,-0.0010157837162056216
2006-08-01,-0.004927649589362499
2006-08-02,0.006759943405124976
2006-08-03,0.0026545908806995893
2006-08-04,-0.0017131287961376647
2006-08-07,-0.0019500780031201249
2006-08-08,-0.0042203985932005176
2006-08-09,-0.0033749313240719475
2006-08-10,0.0030713498188691176
2006-08-11,-0.002826411242835828
2006-08-14,0.0007873395795607316
2006-08-15,0.011958146487294439
2006-08-16,0.009018113970302392
2006-08-17,0.001849140919947678
2006-08-18,0.005075751749596221
2006-08-21,-0.004284949116229262
2006-08-22,-7.684623069242385e-05
2006-08-23,-0.002766676913618194
2006-08-24,-0.0008477188655980229
2006-08-25,0.0012340917855766355
2006-08-28,0.004776211385871584
2006-08-29,0.001150042168212878
2006-08-30,0.0006126512482769052
2006-08-31,-0.00015306903413436415
2006-09-01,0.0059706062461726975
2006-09-05,0.0019022979759549538
2006-09-06,-0.008809903546745735
2006-09-07,-0.004597348862156113
2006-09-08,0.002848125625433027
2006-09-11,0.0009978507829290408
2006-09-12,0.009815198220995332
2006-09-13,0.004024603234869779
2006-09-14,7.563152321880884e-05
2006-09-15,0.002336837328896601
2006-09-18,0.0013640497120340012
2006-09-19,-0.0024973512940820214
2006-09-20,0.005310674455655889
2006-09-21,-0.004829824164214026
2006-09-22,-0.0030332903617199185
2006-09-25,0.007682360994903819
2006-09-26,0.008303140096618315
2006-09-27,0.0011977840994160545
2006-09-28,-0.00037385972783009685
2006-09-29,-0.0008227990126411806
2006-10-02,-0.0037430753106752505
2006-10-03,0.0021039975954313278
2006-10-04,0.011697660467906434
2006-10-05,0.0019270678920841307
2006-10-06,-0.001257582482615679
2006-10-09,0.0005925487000962766
2006-10-10,0.0013324450366421837
2006-10-11,-0.001182819546092974
2006-10-12,0.008659610687587903
2006-10-13,0.002568241855004361
2006-10-16,0.0015369977310986456
2006-10-17,-0.0031423560362467615
2006-10-18,0.0013195513525401865
2006-10-19,0.001610659638333691
2006-10-20,0.0002192822162122735
2006-10-23,0.004603916983338172
2006-10-24,0.002982468902305933
2006-10-25,0.0034087612416594058
2006-10-26,0.0031080592699675234
2006-10-27,-0.006268914829226146
2006-10-30,-0.0007251105793633117
2006-10-31,-0.00014512734924893708
2006-11-01,-0.0067494012627912535
2006-11-02,-0.0005845389449071919
2006-11-03,-0.0017546424915923006
2006-11-06,0.011278746154972845
2006-11-07,0.0038383545770567865
2006-11-08,0.0021643460067815967
2006-11-09,-0.005255201209416197
2006-11-10,0.00043421623968738075
2006-11-13,0.002459490740740765
2006-11-14,0.007504690431519744
2006-11-15,0.002864919066036323
2006-11-16,0.0025710612769604298
2006-11-17,0.0002849408747685301
2006-11-20,0.0005697194131889924
2006-11-21,0.0009964412811387941
2006-11-22,0.0019908987485779375
2006-11-24,-0.004044848140789153
2006-11-27,-0.013751335945849609
2006-11-28,0.0043346337234503275
2006-11-29,0.010430153934685677
2006-11-30,0.00042713746707483645
2006-12-01,-0.0022059346758699374
2006-12-04,0.007630865782342087
2006-12-05,0.004317361455163136
2006-12-06,-0.0008456659619450638
2006-12-07,-0.004372972210466953
2006-12-08,0.0018418815528478685
2006-12-11,0.002899165605996299
2006-12-12,-0.000775576394274832
2006-12-13,0.001058425063505544
2006-12-14,0.008810883202932262
2006-12-15,9.083286752379282e-05
2006-12-18,-0.0027399185049880605
2006-12-19,0.0019020781965480523
2006-12-20,-0.0005625087891998193
2006-12-21,-0.0036583649922611234
2006-12-22,-0.006143200112978425
2006-12-26,0.005896980461811711
2006-12-27,0.0065687243961011915
2006-12-28,-0.0021051154304960857
2006-12-29,-0.004148794036987577
2007-01-03,-0.0017652873887868945
2007-01-04,0.002122090966966097
2007-01-05,-0.007976282910990298
2007-01-08,0.004625017788529895
2007-01-09,-0.0008499185494722738
2007-01-10,0.0033316793081448848
2007-01-11,0.00438038716970471
2007-01-12,0.00759707371975238
2007-01-16,-0.001954761239877137
2007-01-17,0.0004196978175713645
2007-01-18,-0.003356173961683708
2007-01-19,0.0019643608811561746
2007-01-22,-0.0030808010082621325
2007-01-23,0.0029498525073745436
2007-01-24,0.008053221288515445
2007-01-25,-0.011740187565126766
2007-01-26,-0.0007029382820187988
2007-01-29,-0.0007737760270119136
2007-01-30,0.0052094332981345234
2007-01-31,0.006723159885145975
2007-02-01,0.00598260869565217
2007-02-02,0.0013830302192103093
2007-02-05,0.0002762240176783803
2007-02-06,0.00027614773904033167
2007-02-07,0.0022085720201532708
2007-02-08,-0.0013084498312788218
2007-02-09,-0.007447248655357968
2007-02-12,-0.0034041961928580997
2007-02-13,0.008434994771697511
2007-02-14,0.0065671229088897325
2007-02-15,0.0013048554357530232
2007-02-16,-0.0004801097393689518
2007-02-20,0.0021272215741439805
2007-02-21,-0.00041084634346755873
2007-02-22,-0.0007535278805315759
2007-02-23,-0.0039075889490642855
2007-02-26,-0.0008947006194080897
2007-02-27,-0.039057656540607576
2007-02-28,0.01025089605734772
2007-03-01,-0.002980202937628622
2007-03-02,-0.01309515336986694
2007-03-05,-0.009519001947068532
2007-03-06,0.017109574080815395
2007-03-07,-0.0010021474588403764
2007-03-08,0.008455144740613405
2007-03-09,0.0002842120221684812
2007-03-12,0.0014916891603921577
2007-03-13,-0.01943400241151861
2007-03-14,0.007450271247739611
2007-03-15,0.0013641585295806845
2007-03-16,-0.0027891302789129976
2007-03-19,0.012055150508915048
2007-03-20,0.005492154065620514
