,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
738,-0.000000,M,-2147483648,2014-08-01,Raymond James,Not Provided,3,market perform,-0.000000
739,-0.000000,M,-2147483648,2014-08-01,"Sandler O'Neill & Partners, LP",12 month,3,hold,52.000000
740,-0.000000,M,-2147483648,2014-08-01,Evercore ISI,12 month,3,equalweight,45.000000
741,-0.000000,M,-2147483648,2014-08-01,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
742,-0.000000,M,-2147483648,2014-08-01,"Morningstar, Inc",Not Provided,3,hold,-0.000000
743,-0.000000,M,-2147483648,2014-08-01,Barclays,Not Provided,3,equalweight,46.000000
744,-0.000000,M,-2147483648,2014-07-08,J.P. Morgan,3 month,3,neutral,48.500000
745,-0.000000,M,-2147483648,2014-07-01,Goldman Sachs,12 month,3,neutral/neutral,49.000000
746,-0.000000,M,-2147483648,2014-06-02,UBS,12 month,5,buy,57.000000
747,-0.000000,M,-2147483648,2014-04-10,EVA Dimensions,Not Provided,3,hold,-0.000000
748,-0.000000,U,-2147483648,2014-01-28,S&P Capital IQ,Not Provided,5,strong buy,57.000000
749,-0.000000,M,-2147483648,2014-08-27,"Morningstar, Inc",Not Provided,3,hold,-0.000000
750,-0.000000,U,-2147483648,2014-08-25,Raymond James,12 month,5,outperform,60.000000
751,-0.000000,M,-2147483648,2014-08-18,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
752,-0.000000,M,-2147483648,2014-08-13,Barclays,Not Provided,3,equalweight,48.000000
753,-0.000000,M,-2147483648,2014-08-04,J.P. Morgan,Not Provided,3,neutral,53.000000
754,-0.000000,M,-2147483648,2014-08-04,Jefferies,12 month,3,hold,51.000000
755,-0.000000,M,-2147483648,2014-08-01,BMO Capital Markets,Not Provided,3,market perform,50.000000
756,-0.000000,M,-2147483648,2014-08-01,Credit Suisse,Not Provided,1,underperform,48.000000
757,-0.000000,M,-2147483648,2014-08-01,"Keefe, Bruyette & Woods",12 month,3,market perform,54.000000
758,-0.000000,M,-2147483648,2014-08-01,"Sandler O'Neill & Partners, LP",12 month,3,hold,52.000000
759,-0.000000,M,-2147483648,2014-08-01,Evercore ISI,12 month,3,equalweight,45.000000
760,-0.000000,M,-2147483648,2014-07-01,Goldman Sachs,12 month,3,neutral/neutral,49.000000
761,-0.000000,M,-2147483648,2014-06-02,UBS,12 month,5,buy,57.000000
762,-0.000000,M,-2147483648,2014-04-10,EVA Dimensions,Not Provided,3,hold,-0.000000
763,-0.000000,U,-2147483648,2014-01-28,S&P Capital IQ,Not Provided,5,strong buy,57.000000
764,-0.000000,M,-2147483648,2014-10-01,Goldman Sachs,12 month,3,neutral/neutral,51.000000
765,-0.000000,M,-2147483648,2014-10-01,Raymond James,12 month,5,outperform,60.000000
766,-0.000000,M,-2147483648,2014-10-01,"Sandler O'Neill & Partners, LP",12 month,3,hold,54.000000
767,-0.000000,M,-2147483648,2014-10-01,Evercore ISI,12 month,3,equalweight,52.000000
768,-0.000000,M,-2147483648,2014-10-01,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
769,-0.000000,M,-2147483648,2014-10-01,Barclays,Not Provided,3,equalweight,48.000000
770,-0.000000,M,-2147483648,2014-09-29,Credit Suisse,Not Provided,1,underperform,49.000000
771,-0.000000,M,-2147483648,2014-08-27,"Morningstar, Inc",Not Provided,3,hold,-0.000000
772,-0.000000,M,-2147483648,2014-08-04,J.P. Morgan,Not Provided,3,neutral,53.000000
773,-0.000000,M,-2147483648,2014-08-04,Jefferies,12 month,3,hold,51.000000
774,-0.000000,M,-2147483648,2014-08-01,BMO Capital Markets,Not Provided,3,market perform,50.000000
775,-0.000000,M,-2147483648,2014-08-01,"Keefe, Bruyette & Woods",12 month,3,market perform,54.000000
776,-0.000000,M,-2147483648,2014-06-02,UBS,12 month,5,buy,57.000000
777,-0.000000,M,-2147483648,2014-04-10,EVA Dimensions,Not Provided,3,hold,-0.000000
778,-0.000000,U,-2147483648,2014-01-28,S&P Capital IQ,Not Provided,5,strong buy,57.000000
779,-0.000000,M,-2147483648,2014-10-31,BMO Capital Markets,Not Provided,3,market perform,60.000000
780,-0.000000,M,-2147483648,2014-10-31,Goldman Sachs,12 month,3,neutral/neutral,58.000000
781,-0.000000,M,-2147483648,2014-10-31,Credit Suisse,Not Provided,1,underperform,56.000000
782,-0.000000,M,-2147483648,2014-10-31,Jefferies,12 month,3,hold,54.000000
783,-0.000000,M,-2147483648,2014-10-31,"Keefe, Bruyette & Woods",12 month,3,market perform,59.000000
784,-0.000000,M,-2147483648,2014-10-31,Raymond James,12 month,5,outperform,66.000000
785,-0.000000,M,-2147483648,2014-10-31,"Sandler O'Neill & Partners, LP",12 month,3,hold,59.000000
786,-0.000000,M,-2147483648,2014-10-31,Evercore ISI,12 month,3,hold,55.000000
787,-0.000000,M,-2147483648,2014-10-31,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
788,-0.000000,M,-2147483648,2014-10-31,"Morningstar, Inc",Not Provided,3,hold,-0.000000
789,-0.000000,M,-2147483648,2014-10-31,Barclays,Not Provided,3,equalweight,48.000000
790,-0.000000,M,-2147483648,2014-10-10,J.P. Morgan,Not Provided,3,neutral,55.000000
791,-0.000000,M,-2147483648,2014-06-02,UBS,12 month,5,buy,57.000000
792,-0.000000,M,-2147483648,2014-04-10,EVA Dimensions,Not Provided,3,hold,-0.000000
793,-0.000000,U,-2147483648,2014-01-28,S&P Capital IQ,Not Provided,5,strong buy,57.000000
794,-0.000000,M,-2147483648,2014-12-01,Credit Suisse,Not Provided,1,underperform,56.000000
795,-0.000000,M,-2147483648,2014-12-01,Raymond James,12 month,5,outperform,66.000000
796,-0.000000,M,-2147483648,2014-12-01,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
797,-0.000000,M,-2147483648,2014-12-01,Barclays,Not Provided,3,equalweight,52.000000
798,-0.000000,U,-2147483648,2014-12-01,EVA Dimensions,Not Provided,5,overweight,-0.000000
799,-0.000000,M,-2147483648,2014-11-12,"Keefe, Bruyette & Woods",Not Provided,3,market perform,59.000000
800,-0.000000,D,-2147483648,2014-11-11,Evercore ISI,12 month,1,sell,55.000000
801,-0.000000,M,-2147483648,2014-11-03,UBS,12 month,5,buy,66.000000
802,-0.000000,M,-2147483648,2014-11-03,J.P. Morgan,18 month,3,neutral,56.000000
803,-0.000000,M,-2147483648,2014-10-31,BMO Capital Markets,Not Provided,3,market perform,60.000000
804,-0.000000,M,-2147483648,2014-10-31,Goldman Sachs,12 month,3,neutral/neutral,58.000000
805,-0.000000,M,-2147483648,2014-10-31,Jefferies,12 month,3,hold,54.000000
806,-0.000000,M,-2147483648,2014-10-31,"Sandler O'Neill & Partners, LP",12 month,3,hold,59.000000
807,-0.000000,M,-2147483648,2014-10-31,"Morningstar, Inc",Not Provided,3,hold,-0.000000
808,-0.000000,U,-2147483648,2014-01-28,S&P Capital IQ,Not Provided,5,strong buy,57.000000
809,-0.000000,M,-2147483648,2014-12-26,Credit Suisse,Not Provided,1,underperform,56.000000
810,-0.000000,M,-2147483648,2014-12-26,J.P. Morgan,12 month,3,neutral,57.000000
811,-0.000000,M,-2147483648,2014-12-22,"Keefe, Bruyette & Woods",12 month,3,market perform,59.000000
812,-0.000000,M,-2147483648,2014-12-22,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
813,-0.000000,M,-2147483648,2014-12-02,"Sandler O'Neill & Partners, LP",12 month,3,hold,61.000000
814,-0.000000,M,-2147483648,2014-12-02,Evercore ISI,12 month,1,sell,55.000000
815,-0.000000,M,-2147483648,2014-12-02,EVA Dimensions,Not Provided,5,overweight,-0.000000
816,-0.000000,M,-2147483648,2014-12-01,Raymond James,12 month,5,outperform,66.000000
817,-0.000000,M,-2147483648,2014-12-01,Barclays,Not Provided,3,equalweight,52.000000
818,-0.000000,M,-2147483648,2014-11-03,UBS,12 month,5,buy,66.000000
819,-0.000000,M,-2147483648,2014-10-31,BMO Capital Markets,Not Provided,3,market perform,60.000000
820,-0.000000,M,-2147483648,2014-10-31,Goldman Sachs,12 month,3,neutral/neutral,58.000000
821,-0.000000,M,-2147483648,2014-10-31,Jefferies,12 month,3,hold,54.000000
822,-0.000000,U,-2147483648,2014-01-28,S&P Capital IQ,Not Provided,5,strong buy,57.000000
823,-0.000000,M,-2147483648,2015-01-26,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
824,-0.000000,D,-2147483648,2015-01-13,Goldman Sachs,12 month,1,Sell/Neutral,56.000000
825,-0.000000,M,-2147483648,2015-01-13,J.P. Morgan,12 month,3,neutral,57.000000
826,-0.000000,M,-2147483648,2015-01-13,Barclays,Not Provided,3,equalweight,56.000000
827,-0.000000,M,-2147483648,2015-01-11,"Keefe, Bruyette & Woods",Not Provided,3,market perform,62.000000
828,-0.000000,M,-2147483648,2015-01-07,Jefferies,12 month,3,hold,61.000000
829,-0.000000,M,-2147483648,2015-01-05,Credit Suisse,Not Provided,1,underperform,63.000000
830,-0.000000,M,-2147483648,2015-01-05,Raymond James,12 month,5,outperform,68.000000
831,-0.000000,M,-2147483648,2015-01-05,"Sandler O'Neill & Partners, LP",12 month,3,hold,65.000000
832,-0.000000,M,-2147483648,2015-01-05,Evercore ISI,12 month,1,sell,55.000000
833,-0.000000,M,-2147483648,2014-12-02,EVA Dimensions,Not Provided,5,overweight,-0.000000
834,-0.000000,M,-2147483648,2014-11-03,UBS,12 month,5,buy,66.000000
835,-0.000000,U,-2147483648,2014-01-28,S&P Capital IQ,Not Provided,5,strong buy,57.000000
836,-0.000000,M,-2147483648,2015-02-26,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
837,-0.000000,M,-2147483648,2015-02-20,Barclays,Not Provided,3,equalweight,54.000000
838,-0.000000,M,-2147483648,2015-02-18,Credit Suisse,Not Provided,1,underperform,63.000000
839,-0.000000,M,-2147483648,2015-02-13,Raymond James,12 month,5,outperform,68.000000
840,-0.000000,M,-2147483648,2015-02-10,EVA Dimensions,Not Provided,5,overweight,-0.000000
841,-0.000000,M,-2147483648,2015-02-09,Goldman Sachs,12 month,1,Sell/Neutral,53.000000
842,-0.000000,D,-2147483648,2015-02-09,UBS,12 month,3,neutral,62.000000
843,-0.000000,M,-2147483648,2015-02-09,J.P. Morgan,12 month,3,neutral,56.000000
844,-0.000000,M,-2147483648,2015-02-06,Jefferies,12 month,3,hold,61.000000
845,-0.000000,M,-2147483648,2015-02-06,"Keefe, Bruyette & Woods",12 month,3,market perform,62.000000
846,-0.000000,M,-2147483648,2015-02-06,"Sandler O'Neill & Partners, LP",12 month,3,hold,64.000000
847,-0.000000,M,-2147483648,2015-02-06,Evercore ISI,12 month,1,sell,55.000000
848,-0.000000,U,-2147483648,2014-01-28,S&P Capital IQ,Not Provided,5,strong buy,57.000000
849,-0.000000,M,-2147483648,2015-04-01,Credit Suisse,Not Provided,1,underperform,58.000000
850,-0.000000,M,-2147483648,2015-04-01,Raymond James,12 month,5,outperform,63.000000
851,-0.000000,M,-2147483648,2015-04-01,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
852,-0.000000,M,-2147483648,2015-04-01,Barclays,Not Provided,3,equalweight,52.000000
853,-0.000000,M,-2147483648,2015-03-31,Goldman Sachs,12 month,1,Sell/Neutral,50.000000
854,-0.000000,M,-2147483648,2015-03-26,Evercore ISI,12 month,1,sell,55.000000
855,-0.000000,M,-2147483648,2015-03-17,"Keefe, Bruyette & Woods",Not Provided,3,market perform,62.000000
856,-0.000000,M,-2147483648,2015-03-05,J.P. Morgan,9 month,3,neutral,55.000000
857,-0.000000,M,-2147483648,2015-03-03,"Sandler O'Neill & Partners, LP",12 month,3,hold,64.000000
858,-0.000000,M,-2147483648,2015-03-02,UBS,12 month,3,neutral,60.000000
859,-0.000000,M,-2147483648,2015-02-10,EVA Dimensions,Not Provided,5,overweight,-0.000000
860,-0.000000,M,-2147483648,2015-02-06,Jefferies,12 month,3,hold,61.000000
861,-0.000000,M,-2147483648,2015-05-01,Goldman Sachs,12 month,1,Sell/Neutral,48.000000
862,-0.000000,M,-2147483648,2015-05-01,Credit Suisse,Not Provided,1,underperform,55.000000
863,-0.000000,M,-2147483648,2015-05-01,J.P. Morgan,9 month,3,neutral,55.000000
864,-0.000000,M,-2147483648,2015-05-01,Jefferies,12 month,3,hold,57.000000
865,-0.000000,M,-2147483648,2015-05-01,"Keefe, Bruyette & Woods",12 month,3,market perform,62.000000
866,-0.000000,M,-2147483648,2015-05-01,Raymond James,12 month,5,outperform,63.000000
867,-0.000000,M,-2147483648,2015-05-01,"Sandler O'Neill & Partners, LP",12 month,3,hold,59.000000
868,-0.000000,M,-2147483648,2015-05-01,Evercore ISI,12 month,1,sell,55.000000
869,-0.000000,M,-2147483648,2015-05-01,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
870,-0.000000,M,-2147483648,2015-05-01,Barclays,Not Provided,3,equalweight,48.000000
871,-0.000000,M,-2147483648,2015-04-02,UBS,12 month,3,neutral,57.000000
872,-0.000000,M,-2147483648,2015-02-10,EVA Dimensions,Not Provided,5,overweight,-0.000000
873,-0.000000,M,-2147483648,2015-06-01,Raymond James,12 month,5,outperform,63.000000
874,-0.000000,M,-2147483648,2015-06-01,Evercore ISI,12 month,1,sell,55.000000
875,-0.000000,M,-2147483648,2015-05-29,Barclays,Not Provided,3,equalweight,48.000000
876,-0.000000,M,-2147483648,2015-05-26,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
877,-0.000000,M,-2147483648,2015-05-14,"Keefe, Bruyette & Woods",12 month,3,market perform,62.000000
878,-0.000000,M,-2147483648,2015-05-08,EVA Dimensions,Not Provided,3,hold,-0.000000
879,-0.000000,M,-2147483648,2015-05-01,Goldman Sachs,12 month,1,Sell/Neutral,48.000000
880,-0.000000,M,-2147483648,2015-05-01,Credit Suisse,Not Provided,1,underperform,55.000000
881,-0.000000,M,-2147483648,2015-05-01,J.P. Morgan,9 month,3,neutral,55.000000
882,-0.000000,M,-2147483648,2015-05-01,Jefferies,12 month,3,hold,57.000000
883,-0.000000,M,-2147483648,2015-05-01,"Sandler O'Neill & Partners, LP",12 month,3,hold,59.000000
884,-0.000000,M,-2147483648,2015-04-02,UBS,12 month,3,neutral,57.000000
885,-0.000000,M,-2147483648,2015-07-01,Credit Suisse,Not Provided,1,underperform,55.000000
886,-0.000000,M,-2147483648,2015-07-01,"Keefe, Bruyette & Woods",12 month,3,market perform,63.000000
887,-0.000000,M,-2147483648,2015-07-01,Raymond James,12 month,5,outperform,63.000000
888,-0.000000,M,-2147483648,2015-07-01,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
889,-0.000000,M,-2147483648,2015-06-15,"Sandler O'Neill & Partners, LP",12 month,3,hold,59.000000
890,-0.000000,U,-2147483648,2015-06-08,Evercore ISI,12 month,3,hold,55.000000
891,-0.000000,M,-2147483648,2015-06-08,Barclays,Not Provided,3,equalweight,48.000000
892,-0.000000,M,-2147483648,2015-06-05,J.P. Morgan,6 month,3,neutral,50.000000
893,-0.000000,M,-2147483648,2015-05-08,EVA Dimensions,Not Provided,3,hold,-0.000000
894,-0.000000,M,-2147483648,2015-05-01,Goldman Sachs,12 month,1,Sell/Neutral,48.000000
895,-0.000000,M,-2147483648,2015-05-01,Jefferies,12 month,3,hold,57.000000
896,-0.000000,M,-2147483648,2015-04-02,UBS,12 month,3,neutral,57.000000
897,-0.000000,M,-2147483648,2015-07-31,Credit Suisse,Not Provided,1,underperform,57.000000
898,-0.000000,M,-2147483648,2015-07-31,Jefferies,12 month,3,hold,57.000000
899,-0.000000,M,-2147483648,2015-07-31,"Keefe, Bruyette & Woods",12 month,3,market perform,65.000000
900,-0.000000,M,-2147483648,2015-07-31,Raymond James,12 month,5,outperform,67.000000
901,-0.000000,M,-2147483648,2015-07-31,"Sandler O'Neill & Partners, LP",12 month,3,hold,63.000000
902,-0.000000,M,-2147483648,2015-07-31,Evercore ISI,12 month,3,hold,55.000000
903,-0.000000,M,-2147483648,2015-07-31,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
904,-0.000000,M,-2147483648,2015-07-31,Barclays,Not Provided,3,equalweight,54.000000
905,-0.000000,M,-2147483648,2015-07-10,J.P. Morgan,6 month,3,neutral,50.000000
906,-0.000000,M,-2147483648,2015-07-02,UBS,12 month,3,neutral,59.000000
907,-0.000000,M,-2147483648,2015-05-08,EVA Dimensions,Not Provided,3,hold,-0.000000
908,-0.000000,M,-2147483648,2015-05-01,Goldman Sachs,12 month,1,Sell/Neutral,48.000000
909,-0.000000,M,-2147483648,2015-09-01,UBS,12 month,3,neutral,66.000000
910,-0.000000,M,-2147483648,2015-09-01,"Keefe, Bruyette & Woods",12 month,3,market perform,65.000000
911,-0.000000,M,-2147483648,2015-09-01,Evercore ISI,12 month,3,hold,59.000000
912,-0.000000,M,-2147483648,2015-09-01,Barclays,Not Provided,3,equalweight,57.000000
913,-0.000000,M,-2147483648,2015-08-26,"Sandler O'Neill & Partners, LP",12 month,3,hold,63.000000
914,-0.000000,M,-2147483648,2015-08-21,Raymond James,12 month,5,outperform,69.000000
915,-0.000000,U,-2147483648,2015-08-05,EVA Dimensions,Not Provided,5,overweight,-0.000000
916,-0.000000,M,-2147483648,2015-08-04,Jefferies,12 month,3,hold,57.000000
917,-0.000000,M,-2147483648,2015-08-03,J.P. Morgan,6 month,3,neutral,50.000000
918,-0.000000,M,-2147483648,2015-08-02,Goldman Sachs,12 month,1,Sell/Neutral,49.000000
919,-0.000000,M,-2147483648,2015-07-31,Credit Suisse,Not Provided,1,underperform,57.000000
920,-0.000000,M,-2147483648,2015-07-31,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
921,-0.000000,M,-2147483648,2015-10-01,Credit Suisse,Not Provided,1,underperform,57.000000
922,-0.000000,M,-2147483648,2015-10-01,UBS,12 month,3,neutral,67.000000
923,-0.000000,M,-2147483648,2015-10-01,"Keefe, Bruyette & Woods",12 month,3,market perform,67.000000
924,-0.000000,M,-2147483648,2015-10-01,Raymond James,12 month,5,outperform,72.000000
925,-0.000000,M,-2147483648,2015-10-01,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
926,-0.000000,M,-2147483648,2015-10-01,Barclays,Not Provided,3,equalweight,58.000000
927,-0.000000,M,-2147483648,2015-09-15,Goldman Sachs,12 month,1,Sell/Neutral,51.000000
928,-0.000000,M,-2147483648,2015-09-04,J.P. Morgan,6 month,3,neutral,55.000000
929,-0.000000,M,-2147483648,2015-09-02,"Sandler O'Neill & Partners, LP",12 month,3,hold,63.000000
930,-0.000000,M,-2147483648,2015-09-01,Evercore ISI,12 month,3,hold,59.000000
931,-0.000000,U,-2147483648,2015-08-05,EVA Dimensions,Not Provided,5,overweight,-0.000000
932,-0.000000,M,-2147483648,2015-08-04,Jefferies,12 month,3,hold,57.000000
933,-0.000000,M,-2147483648,2015-11-01,"Keefe, Bruyette & Woods",12 month,3,market perform,70.000000
934,-0.000000,M,-2147483648,2015-10-30,Credit Suisse,Not Provided,1,underperform,57.000000
935,-0.000000,M,-2147483648,2015-10-30,J.P. Morgan,18 month,3,neutral,63.000000
936,-0.000000,M,-2147483648,2015-10-30,Jefferies,12 month,3,hold,62.000000
937,-0.000000,M,-2147483648,2015-10-30,Raymond James,12 month,5,outperform,72.000000
938,-0.000000,M,-2147483648,2015-10-30,"Sandler O'Neill & Partners, LP",12 month,3,hold,68.000000
939,-0.000000,M,-2147483648,2015-10-30,Evercore ISI,12 month,3,hold,59.000000
940,-0.000000,M,-2147483648,2015-10-30,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
941,-0.000000,M,-2147483648,2015-10-30,Barclays,Not Provided,3,equalweight,59.000000
942,-0.000000,M,-2147483648,2015-10-06,Goldman Sachs,12 month,1,Sell/Neutral,53.000000
943,-0.000000,M,-2147483648,2015-10-01,UBS,12 month,3,neutral,67.000000
944,-0.000000,U,-2147483648,2015-08-05,EVA Dimensions,Not Provided,5,overweight,-0.000000
945,-0.000000,M,-2147483648,2015-12-01,Credit Suisse,Not Provided,1,underperform,57.000000
946,-0.000000,M,-2147483648,2015-12-01,"Keefe, Bruyette & Woods",12 month,3,market perform,70.000000
947,-0.000000,D,-2147483648,2015-12-01,Raymond James,Not Provided,3,market perform,-0.000000
948,-0.000000,M,-2147483648,2015-12-01,Evercore ISI,12 month,3,hold,59.000000
949,-0.000000,M,-2147483648,2015-12-01,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
950,-0.000000,M,-2147483648,2015-11-04,Barclays,Not Provided,3,equalweight,61.000000
951,-0.000000,M,-2147483648,2015-10-30,J.P. Morgan,18 month,3,neutral,63.000000
952,-0.000000,M,-2147483648,2015-10-30,Jefferies,12 month,3,hold,62.000000
953,-0.000000,M,-2147483648,2015-10-30,"Sandler O'Neill & Partners, LP",12 month,3,hold,68.000000
954,-0.000000,M,-2147483648,2015-10-06,Goldman Sachs,12 month,1,Sell/Neutral,53.000000
955,-0.000000,M,-2147483648,2015-10-01,UBS,12 month,3,neutral,67.000000
956,-0.000000,U,-2147483648,2015-08-05,EVA Dimensions,Not Provided,5,overweight,-0.000000
957,-0.000000,M,-2147483648,2015-12-21,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
958,-0.000000,M,-2147483648,2015-12-18,RBC Capital Markets,12 month,5,outperform,82.000000
959,-0.000000,D,-2147483648,2015-12-08,Barclays,Not Provided,1,underweight,59.000000
960,-0.000000,M,-2147483648,2015-12-02,"Sandler O'Neill & Partners, LP",12 month,3,hold,71.000000
961,-0.000000,M,-2147483648,2015-12-01,Credit Suisse,Not Provided,1,underperform,57.000000
962,-0.000000,M,-2147483648,2015-12-01,"Keefe, Bruyette & Woods",12 month,3,market perform,70.000000
963,-0.000000,D,-2147483648,2015-12-01,Raymond James,Not Provided,3,market perform,-0.000000
964,-0.000000,M,-2147483648,2015-12-01,Evercore ISI,12 month,3,hold,59.000000
965,-0.000000,M,-2147483648,2015-10-30,J.P. Morgan,18 month,3,neutral,63.000000
966,-0.000000,M,-2147483648,2015-10-30,Jefferies,12 month,3,hold,62.000000
967,-0.000000,M,-2147483648,2015-10-06,Goldman Sachs,12 month,1,Sell/Neutral,53.000000
968,-0.000000,M,-2147483648,2015-10-01,UBS,12 month,3,neutral,67.000000
969,-0.000000,U,-2147483648,2015-08-05,EVA Dimensions,Not Provided,5,overweight,-0.000000
970,-0.000000,M,-2147483648,2016-02-01,"Keefe, Bruyette & Woods",12 month,3,market perform,69.000000
971,-0.000000,M,-2147483648,2016-01-25,RBC Capital Markets,12 month,5,outperform,82.000000
972,-0.000000,M,-2147483648,2016-01-11,Goldman Sachs,12 month,1,Sell/Neutral,58.000000
973,-0.000000,M,-2147483648,2016-01-11,Jefferies,12 month,3,hold,62.000000
974,-0.000000,M,-2147483648,2016-01-11,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
975,-0.000000,M,-2147483648,2016-01-11,Barclays,Not Provided,1,underweight,54.000000
976,-0.000000,M,-2147483648,2016-01-07,J.P. Morgan,12 month,3,neutral,62.000000
977,-0.000000,M,-2147483648,2016-01-07,Evercore ISI,Not Provided,3,hold,59.000000
978,-0.000000,M,-2147483648,2016-01-05,Credit Suisse,Not Provided,1,underperform,60.000000
979,-0.000000,M,-2147483648,2016-01-05,UBS,12 month,3,neutral,65.000000
980,-0.000000,M,-2147483648,2016-01-05,"Sandler O'Neill & Partners, LP",12 month,3,hold,70.000000
981,-0.000000,M,-2147483648,2016-01-04,Raymond James,Not Provided,3,market perform,-0.000000
982,-0.000000,U,-2147483648,2015-08-05,EVA Dimensions,Not Provided,5,overweight,-0.000000
983,-0.000000,M,-2147483648,2016-03-01,"Keefe, Bruyette & Woods",12 month,3,market perform,69.000000
984,-0.000000,M,-2147483648,2016-03-01,Barclays,Not Provided,1,underweight,54.000000
985,-0.000000,M,-2147483648,2016-02-29,Jefferies,12 month,3,hold,62.000000
986,-0.000000,M,-2147483648,2016-02-22,Credit Suisse,Not Provided,1,underperform,60.000000
987,-0.000000,M,-2147483648,2016-02-22,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
988,-0.000000,M,-2147483648,2016-02-04,RBC Capital Markets,12 month,5,outperform,82.000000
989,-0.000000,M,-2147483648,2016-02-03,J.P. Morgan,12 month,3,neutral,62.000000
990,-0.000000,M,-2147483648,2016-02-03,Raymond James,Not Provided,3,market perform,-0.000000
991,-0.000000,M,-2147483648,2016-02-03,"Sandler O'Neill & Partners, LP",12 month,3,hold,70.000000
992,-0.000000,M,-2147483648,2016-02-03,Evercore ISI,12 month,3,hold,59.000000
993,-0.000000,D,-2147483648,2016-02-03,EVA Dimensions,Not Provided,3,hold,-0.000000
994,-0.000000,M,-2147483648,2016-01-11,Goldman Sachs,12 month,1,Sell/Neutral,58.000000
995,-0.000000,M,-2147483648,2016-01-05,UBS,12 month,3,neutral,65.000000
996,-0.000000,M,-2147483648,2016-03-28,Evercore ISI,Not Provided,3,hold,59.000000
997,-0.000000,M,-2147483648,2016-03-24,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
998,-0.000000,M,-2147483648,2016-03-07,Raymond James,Not Provided,3,market perform,-0.000000
999,-0.000000,M,-2147483648,2016-03-02,Credit Suisse,Not Provided,1,underperform,60.000000
1000,-0.000000,M,-2147483648,2016-03-02,J.P. Morgan,9 month,3,neutral,60.000000
1001,-0.000000,M,-2147483648,2016-03-02,"Sandler O'Neill & Partners, LP",12 month,3,hold,70.000000
1002,-0.000000,M,-2147483648,2016-03-01,"Keefe, Bruyette & Woods",12 month,3,market perform,69.000000
1003,-0.000000,M,-2147483648,2016-03-01,Barclays,Not Provided,1,underweight,54.000000
1004,-0.000000,M,-2147483648,2016-02-29,Jefferies,12 month,3,hold,62.000000
1005,-0.000000,M,-2147483648,2016-02-04,RBC Capital Markets,12 month,5,outperform,82.000000
1006,-0.000000,D,-2147483648,2016-02-03,EVA Dimensions,Not Provided,3,hold,-0.000000
1007,-0.000000,M,-2147483648,2016-01-11,Goldman Sachs,12 month,1,Sell/Neutral,58.000000
1008,-0.000000,M,-2147483648,2016-01-05,UBS,12 month,3,neutral,65.000000
1009,-0.000000,M,-2147483648,2016-05-01,Goldman Sachs,12 month,1,Sell/Neutral,55.000000
1010,-0.000000,M,-2147483648,2016-05-01,"Keefe, Bruyette & Woods",12 month,3,market perform,64.000000
1011,-0.000000,M,-2147483648,2016-05-01,Evercore ISI,12 month,3,hold,58.000000
1012,-0.000000,M,-2147483648,2016-04-29,RBC Capital Markets,12 month,5,outperform,78.000000
1013,-0.000000,M,-2147483648,2016-04-29,Credit Suisse,Not Provided,1,underperform,60.000000
1014,-0.000000,M,-2147483648,2016-04-29,Jefferies,12 month,3,hold,62.000000
1015,-0.000000,M,-2147483648,2016-04-29,Raymond James,Not Provided,3,market perform,-0.000000
1016,-0.000000,M,-2147483648,2016-04-29,"Sandler O'Neill & Partners, LP",12 month,3,hold,70.000000
1017,-0.000000,M,-2147483648,2016-04-29,Buckingham Research Group,12 month,3,neutral,66.000000
1018,-0.000000,M,-2147483648,2016-04-29,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1019,-0.000000,M,-2147483648,2016-04-29,Barclays,Not Provided,1,underweight,53.000000
1020,-0.000000,U,-2147483648,2016-04-14,EVA Dimensions,Not Provided,5,overweight,-0.000000
1021,-0.000000,M,-2147483648,2016-04-11,J.P. Morgan,9 month,3,neutral,60.000000
1022,-0.000000,M,-2147483648,2016-01-05,UBS,12 month,3,neutral,65.000000
1023,-0.000000,M,-2147483648,2016-06-01,Credit Suisse,Not Provided,1,underperform,60.000000
1024,-0.000000,M,-2147483648,2016-06-01,"Keefe, Bruyette & Woods",12 month,3,market perform,64.000000
