,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
2015-02-10 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,155.0,1248.0
2015-01-29 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,3,neutral,127.91,1249.0
2015-01-28 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,140.0,1250.0
2015-01-23 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,150.0,1251.0
2015-01-20 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,Not Provided,5,outperform,150.0,1252.0
2015-01-09 00:00:00,-0.0,M,-2147483648,,Topeka Capital Markets Inc,12 month,5,buy,145.0,1253.0
2015-01-08 00:00:00,-0.0,M,-2147483648,,CL King & Associates,Not Provided,3,neutral,-0.0,1254.0
2015-01-08 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,147.0,1255.0
2014-12-01 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,129.16,1256.0
2014-09-26 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,130.0,1257.0
2014-09-01 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1258.0
2014-06-04 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,Buy/Neutral,140.63,1259.0
2015-03-31 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,145.0,1260.0
2015-03-30 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,169.0,1261.0
2015-03-30 00:00:00,-0.0,M,-2147483648,,Topeka Capital Markets Inc,12 month,5,buy,160.0,1262.0
2015-03-27 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,150.0,1263.0
2015-03-27 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,147.0,1264.0
2015-03-27 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,155.0,1265.0
2015-03-26 00:00:00,-0.0,M,-2147483648,,CL King & Associates,Not Provided,3,neutral,-0.0,1266.0
2015-03-26 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,158.0,1267.0
2015-03-26 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,160.0,1268.0
2015-03-26 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1269.0
2015-01-29 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,3,neutral,127.91,1270.0
2014-12-01 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,129.16,1271.0
2014-09-26 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,130.0,1272.0
2014-09-01 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1273.0
2014-06-04 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,Buy/Neutral,140.63,1274.0
2015-04-28 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,145.0,1275.0
2015-04-22 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,155.0,1276.0
2015-04-22 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1277.0
2015-04-02 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,3,neutral,126.17,1278.0
2015-03-30 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,169.0,1279.0
2015-03-30 00:00:00,-0.0,M,-2147483648,,Topeka Capital Markets Inc,12 month,5,buy,160.0,1280.0
2015-03-27 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,150.0,1281.0
2015-03-27 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,155.0,1282.0
2015-03-26 00:00:00,-0.0,M,-2147483648,,CL King & Associates,Not Provided,3,neutral,-0.0,1283.0
2015-03-26 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,158.0,1284.0
2015-03-26 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,160.0,1285.0
2014-12-01 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,129.16,1286.0
2014-09-26 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,130.0,1287.0
2014-09-01 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1288.0
2014-06-04 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,Buy/Neutral,140.63,1289.0
2015-06-01 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,3,neutral,129.09,1290.0
2015-05-29 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,145.0,1291.0
2015-05-29 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,150.0,1292.0
2015-05-29 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,169.0,1293.0
2015-05-29 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,155.0,1294.0
2015-05-29 00:00:00,-0.0,M,-2147483648,,Topeka Capital Markets Inc,12 month,5,buy,160.0,1295.0
2015-05-28 00:00:00,-0.0,M,-2147483648,,CL King & Associates,Not Provided,3,neutral,-0.0,1296.0
2015-05-28 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,158.0,1297.0
2015-05-28 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,160.0,1298.0
2015-05-28 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,155.0,1299.0
2015-05-28 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1300.0
2015-05-08 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1301.0
2014-12-01 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,129.16,1302.0
2014-09-26 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,130.0,1303.0
2014-06-04 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,Buy/Neutral,140.63,1304.0
2015-06-30 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,145.0,1305.0
2015-06-26 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,160.0,1306.0
2015-06-25 00:00:00,-0.0,M,-2147483648,,CL King & Associates,Not Provided,3,neutral,-0.0,1307.0
2015-06-25 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,150.0,1308.0
2015-06-25 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,169.0,1309.0
2015-06-25 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,155.0,1310.0
2015-06-25 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,155.0,1311.0
2015-06-25 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1312.0
2015-06-25 00:00:00,-0.0,M,-2147483648,,Topeka Capital Markets Inc,12 month,5,buy,160.0,1313.0
2015-06-10 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,131.81,1314.0
2015-06-01 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,3,neutral,129.09,1315.0
2015-05-08 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1316.0
2014-09-26 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,130.0,1317.0
2014-06-04 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,Buy/Neutral,140.63,1318.0
2015-07-31 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1319.0
2015-07-30 00:00:00,-0.0,M,-2147483648,,Topeka Capital Markets Inc,12 month,5,buy,160.0,1320.0
2015-07-28 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,145.0,1321.0
2015-06-26 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,160.0,1322.0
2015-06-25 00:00:00,-0.0,M,-2147483648,,CL King & Associates,Not Provided,3,neutral,-0.0,1323.0
2015-06-25 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,150.0,1324.0
2015-06-25 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,169.0,1325.0
2015-06-25 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,155.0,1326.0
2015-06-25 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,155.0,1327.0
2015-06-10 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,131.81,1328.0
2015-06-01 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,3,neutral,129.09,1329.0
2015-05-08 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1330.0
2014-09-26 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,130.0,1331.0
2014-06-04 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,Buy/Neutral,140.63,1332.0
2015-09-01 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,149.37,1333.0
2015-08-31 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,169.0,1334.0
2015-08-28 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,177.0,1335.0
2015-08-28 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,155.0,1336.0
2015-08-28 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,158.0,1337.0
2015-08-28 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,165.0,1338.0
2015-08-27 00:00:00,-0.0,M,-2147483648,,CL King & Associates,Not Provided,3,neutral,-0.0,1339.0
2015-08-27 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,165.0,1340.0
2015-08-27 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,165.0,1341.0
2015-08-27 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1342.0
2015-08-27 00:00:00,-0.0,M,-2147483648,,Topeka Capital Markets Inc,12 month,5,buy,160.0,1343.0
2015-08-24 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,5,outperform,146.39,1344.0
2015-05-08 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1345.0
2014-09-26 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,130.0,1346.0
2015-09-23 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,155.0,1347.0
2015-09-21 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,158.0,1348.0
2015-09-21 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,165.0,1349.0
2015-09-16 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,5,outperform,154.83,1350.0
2015-09-09 00:00:00,-0.0,N,-2147483648,,RBC Capital Markets,12 month,5,outperform,160.0,1351.0
2015-09-02 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,165.0,1352.0
2015-09-01 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,149.37,1353.0
2015-08-31 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,169.0,1354.0
2015-08-28 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,177.0,1355.0
2015-08-27 00:00:00,-0.0,M,-2147483648,,CL King & Associates,Not Provided,3,neutral,-0.0,1356.0
2015-08-27 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,165.0,1357.0
2015-08-27 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1358.0
2015-08-27 00:00:00,-0.0,M,-2147483648,,Topeka Capital Markets Inc,12 month,5,buy,160.0,1359.0
2015-05-08 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1360.0
2014-09-26 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,130.0,1361.0
2015-10-29 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,5,outperform,153.02,1362.0
2015-10-26 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,155.0,1363.0
2015-10-23 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,165.0,1364.0
2015-10-21 00:00:00,-0.0,N,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1365.0
2015-10-19 00:00:00,-0.0,M,-2147483648,,Topeka Capital Markets Inc,12 month,5,buy,160.0,1366.0
2015-10-12 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,169.0,1367.0
2015-10-12 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,165.0,1368.0
2015-10-12 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1369.0
2015-09-21 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,158.0,1370.0
2015-09-09 00:00:00,-0.0,N,-2147483648,,RBC Capital Markets,12 month,5,outperform,160.0,1371.0
2015-09-02 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,165.0,1372.0
2015-09-01 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,149.37,1373.0
2015-08-28 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,177.0,1374.0
2015-08-27 00:00:00,-0.0,M,-2147483648,,CL King & Associates,Not Provided,3,neutral,-0.0,1375.0
2015-05-08 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1376.0
2014-09-26 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,130.0,1377.0
2015-11-30 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,18 month,5,overweight,180.0,1378.0
2015-11-30 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1379.0
2015-11-25 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,155.0,1380.0
2015-11-25 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,buy,-0.0,1381.0
2015-11-25 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,169.0,1382.0
2015-11-25 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,165.0,1383.0
2015-11-25 00:00:00,-0.0,M,-2147483648,,Topeka Capital Markets Inc,12 month,5,buy,160.0,1384.0
2015-11-24 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,160.0,1385.0
2015-11-24 00:00:00,-0.0,M,-2147483648,,CL King & Associates,Not Provided,3,neutral,-0.0,1386.0
2015-11-24 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,158.0,1387.0
2015-11-24 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,165.0,1388.0
2015-11-24 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,165.0,1389.0
2015-11-24 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1390.0
2015-10-29 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,5,outperform,153.02,1391.0
2015-09-01 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,149.37,1392.0
2015-08-28 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,177.0,1393.0
2015-05-08 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1394.0
2015-12-22 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,165.0,1395.0
2015-12-21 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,169.0,1396.0
2015-12-21 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1397.0
2015-12-18 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,5,outperform,140.03,1398.0
2015-12-11 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,158.0,1399.0
2015-12-10 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,1400.0
2015-12-09 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1401.0
2015-11-30 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,18 month,5,overweight,180.0,1402.0
2015-11-25 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,155.0,1403.0
2015-11-25 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,buy,-0.0,1404.0
2015-11-25 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,165.0,1405.0
2015-11-25 00:00:00,-0.0,M,-2147483648,,Topeka Capital Markets Inc,12 month,5,buy,160.0,1406.0
2015-11-24 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,160.0,1407.0
2015-11-24 00:00:00,-0.0,M,-2147483648,,CL King & Associates,Not Provided,3,neutral,-0.0,1408.0
2015-11-24 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,165.0,1409.0
2015-09-01 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,149.37,1410.0
2015-08-28 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,177.0,1411.0
2016-02-01 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,169.0,1412.0
2016-02-01 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,165.0,1413.0
2016-01-29 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,5,outperform,132.27,1414.0
2016-01-27 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,160.0,1415.0
2016-01-26 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,1416.0
2016-01-22 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,180.0,1417.0
2016-01-22 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,155.0,1418.0
2016-01-22 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,165.0,1419.0
2016-01-15 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1420.0
2016-01-13 00:00:00,-0.0,M,-2147483648,,Topeka Capital Markets Inc,12 month,5,buy,160.0,1421.0
2016-01-12 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,158.0,1422.0
2016-01-07 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,buy,-0.0,1423.0
2016-01-07 00:00:00,-0.0,M,-2147483648,,CL King & Associates,Not Provided,3,neutral,-0.0,1424.0
2016-01-07 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,165.0,1425.0
2016-01-07 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1426.0
2015-12-10 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,1427.0
2015-09-01 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,149.37,1428.0
2015-08-28 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,177.0,1429.0
2016-03-01 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,186.0,1430.0
2016-03-01 00:00:00,-0.0,U,-2147483648,,CL King & Associates,12 month,5,buy,127.0,1431.0
2016-03-01 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,169.0,1432.0
2016-03-01 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1433.0
2016-03-01 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,1434.0
2016-02-29 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,140.0,1435.0
2016-02-29 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,155.0,1436.0
2016-02-29 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,buy,-0.0,1437.0
2016-02-29 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,158.0,1438.0
2016-02-29 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1439.0
2016-02-29 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,165.0,1440.0
2016-02-29 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1441.0
2016-02-29 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,165.0,1442.0
2016-02-29 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,165.0,1443.0
2016-02-29 00:00:00,-0.0,M,-2147483648,,Topeka Capital Markets Inc,12 month,5,buy,169.0,1444.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1445.0
2016-02-17 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,142.0,1446.0
2016-01-29 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,5,outperform,132.27,1447.0
2015-09-01 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,149.37,1448.0
2016-03-31 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,5,overweight,145.0,1449.0
2016-03-31 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1450.0
2016-03-30 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,buy,-0.0,1451.0
2016-03-28 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,155.0,1452.0
2016-03-28 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,158.0,1453.0
2016-03-28 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,169.0,1454.0
2016-03-28 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,165.0,1455.0
2016-03-27 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,192.0,1456.0
2016-03-24 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,140.0,1457.0
2016-03-24 00:00:00,-0.0,M,-2147483648,,CL King & Associates,12 month,5,buy,127.0,1458.0
2016-03-24 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1459.0
2016-03-24 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,165.0,1460.0
2016-03-24 00:00:00,-0.0,D,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,1461.0
2016-03-24 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1462.0
2016-03-24 00:00:00,-0.0,M,-2147483648,,Topeka Capital Markets Inc,12 month,5,buy,170.0,1463.0
2016-03-18 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,149.24,1464.0
2016-03-18 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,5,outperform,133.2,1465.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1466.0
2016-04-20 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,buy,-0.0,1467.0
2016-04-20 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,165.0,1468.0
2016-04-19 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,155.0,1469.0
2016-04-19 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,5,outperform,133.2,1470.0
2016-04-12 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,Buy/Neutral,192.0,1471.0
2016-04-11 00:00:00,-0.0,M,-2147483648,,Topeka Capital Markets Inc,12 month,5,buy,170.0,1472.0
2016-04-06 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,1473.0
2016-03-31 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,5,overweight,145.0,1474.0
2016-03-31 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1475.0
2016-03-28 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,158.0,1476.0
2016-03-28 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,169.0,1477.0
2016-03-28 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,165.0,1478.0
2016-03-24 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,140.0,1479.0
2016-03-24 00:00:00,-0.0,M,-2147483648,,CL King & Associates,12 month,5,buy,127.0,1480.0
2016-03-24 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1481.0
2016-03-24 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1482.0
2016-03-18 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,149.24,1483.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1484.0
2016-05-31 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,buy,-0.0,1485.0
2016-05-31 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,148.0,1486.0
2016-05-30 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1487.0
2016-05-27 00:00:00,-0.0,D,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,119.0,1488.0
2016-05-27 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,133.0,1489.0
2016-05-27 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,158.0,1490.0
2016-05-27 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1491.0
2016-05-27 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,140.0,1492.0
2016-05-26 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,140.0,1493.0
2016-05-26 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,5,overweight,143.0,1494.0
2016-05-26 00:00:00,-0.0,M,-2147483648,,CL King & Associates,12 month,5,buy,127.0,1495.0
2016-05-26 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,130.0,1496.0
2016-05-26 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1497.0
