Date,Open,High,Low,Close
2006-01-03,64.408,68.02,63.78,67.7
2006-01-04,67.71,68.69,66.41,67.78
2006-01-05,67.8,69.39,67.38,69.03
2006-01-06,69.95,74.4,69.81,73.95
2006-01-09,75.6,77.8,74.74,77.1101
2006-01-10,76.7,77.6,75.52,76.95
2006-01-11,75.71,77.69,74.25,76.2601
2006-01-12,76.16,79.8,75.07,77.22
2006-01-13,75.23,75.85,72.26,72.83
2006-01-17,69.89,72.18,69.35,71.5401
2006-01-18,70.18,71.35,69.28,70.6499
2006-01-19,72.85,74.15,71.6,72.33
2006-01-20,72.39,72.48,68.04,68.3899
2006-01-23,68.92,73.24,68.75,72.59
2006-01-24,74.2,75.9,73.78,74.47
2006-01-25,76.19,76.31,69.49,70.35
2006-01-26,70.8,72.36,66.17,70.68
2006-01-27,64.77,66.48,62.73,63.38
2006-01-30,63.55,67.0,63.17,66.29
2006-01-31,66.18,67.66,65.31,67.36
2006-02-01,67.21,67.99,66.22,66.75
2006-02-02,66.74,66.87,64.67,65.02
2006-02-03,64.97,65.66,63.87,64.05
2006-02-06,64.44,64.68,61.45,62.4
2006-02-07,62.45,63.32,61.06,62.32
2006-02-08,62.95,64.95,62.43,64.56
2006-02-09,64.93,65.35,60.93,61.08
2006-02-10,60.84,61.728,58.86,61.24
2006-02-13,60.52,60.73,58.88,59.33
2006-02-14,58.83,59.9,58.13,59.24
2006-02-15,58.32,60.3,57.46,59.39
2006-02-16,59.8,60.538,58.5,59.04
2006-02-17,58.68,59.05,57.31,57.39
2006-02-21,57.76,58.02,55.52,56.0
2006-02-22,55.83,59.34,55.16,59.0
2006-02-23,58.65,59.25,57.34,57.48
2006-02-24,57.23,57.4,56.05,56.34
2006-02-27,59.0,61.98,58.73,61.08
2006-02-28,61.1,63.19,60.11,60.34
2006-03-01,61.53,62.33,60.56,61.77
2006-03-02,61.23,62.5,60.55,61.2
2006-03-03,60.08,61.93,59.12,59.28
2006-03-06,59.61,59.83,58.0,58.73
2006-03-07,58.07,58.25,56.12,56.5
2006-03-08,54.325,54.9,52.63,53.95
2006-03-09,54.71,55.75,53.51,53.53
2006-03-10,54.08,54.2296,52.15,53.06
2006-03-13,52.905,55.25,52.86,53.42
2006-03-14,53.02,53.88,52.55,53.42
2006-03-15,55.65,56.9,55.1,56.53
2006-03-16,57.04,57.08,54.79,54.9
2006-03-17,54.98,55.3,53.91,55.0
2006-03-20,55.21,55.37,52.85,53.81
2006-03-21,54.14,56.12,53.44,54.89
2006-03-22,54.01,56.69,54.0,55.89
2006-03-23,55.71,56.41,55.11,56.06
2006-03-24,57.07,58.6,57.0,58.0
2006-03-27,58.11,58.36,57.32,58.2
2006-03-28,56.6,58.19,56.42,57.44
2006-03-29,56.995,59.44,56.82,59.13
2006-03-30,58.69,59.25,57.77,59.04
2006-03-31,59.35,59.86,57.01,57.52
2006-04-03,56.34,56.86,55.02,55.24
2006-04-04,55.74,57.46,55.71,56.91
2006-04-05,59.15,62.5,58.75,62.42
2006-04-06,63.1,65.76,62.83,63.32
2006-04-07,62.69,62.71,60.48,61.02
2006-04-10,60.47,62.22,59.01,59.16
2006-04-11,59.81,60.96,58.25,60.04
2006-04-12,59.67,60.43,58.64,59.47
2006-04-13,62.7,63.0,61.43,61.9
2006-04-17,61.99,62.69,60.46,61.13
2006-04-18,61.2,64.77,61.13,64.5
2006-04-19,64.41,64.67,63.19,63.77
2006-04-20,63.65,65.79,62.4,65.54
2006-04-21,62.36,63.27,59.67,60.05
2006-04-24,58.0,60.46,58.0,59.21
2006-04-25,59.12,60.72,59.0,60.36
2006-04-26,61.08,62.59,60.99,62.23
2006-04-27,61.91,63.37,60.88,63.14
2006-04-28,62.52,65.43,62.52,63.83
2006-05-01,63.9,64.02,61.55,61.68
2006-05-02,62.34,62.37,60.91,61.36
2006-05-03,61.08,61.25,60.05,60.67
2006-05-04,60.505,63.28,60.27,62.49
2006-05-05,63.24,64.03,62.44,62.53
2006-05-08,63.26,64.98,63.11,64.7
2006-05-09,64.435,66.2,63.27,63.35
2006-05-10,63.37,63.8,62.46,63.17
2006-05-11,63.17,63.41,61.44,61.65
2006-05-12,61.25,62.36,60.4,61.24
2006-05-15,60.98,62.0,59.95,61.0
2006-05-16,62.65,63.0,60.66,61.6
2006-05-17,61.3,62.7,61.01,61.65
2006-05-18,62.2,62.44,61.41,61.61
2006-05-19,61.82,63.0,61.13,62.49
2006-05-22,62.0,62.11,58.58,59.57
2006-05-23,60.22,61.09,58.95,58.98
2006-05-24,59.38,60.39,57.51,58.99
2006-05-25,59.78,59.86,57.75,58.84
2006-05-26,59.22,59.68,58.84,59.64
2006-05-30,58.42,58.99,56.8,56.83
2006-05-31,57.1,57.67,55.6,56.27
2006-06-01,56.16,56.16,54.32,55.23
2006-06-02,56.27,56.32,54.12,55.13
2006-06-05,56.57,57.08,53.98,54.12
2006-06-06,54.45,54.92,52.45,54.56
2006-06-07,54.8,55.25,52.91,53.09
2006-06-08,52.88,53.35,50.3,52.95
2006-06-09,53.51,54.34,52.1,52.27
2006-06-12,52.63,53.25,50.53,50.58
2006-06-13,50.72,51.24,49.16,49.92
2006-06-14,51.06,51.97,50.51,51.5
2006-06-15,52.54,54.82,52.5,54.45
2006-06-16,53.91,54.65,53.48,53.92
2006-06-19,54.21,54.43,52.5,52.61
2006-06-20,52.42,52.68,51.03,51.1
2006-06-21,51.35,52.93,51.08,51.93
2006-06-22,51.89,52.9,51.58,52.19
2006-06-23,52.08,52.5,50.8,51.59
2006-06-26,51.83,52.24,51.5,51.83
2006-06-27,51.64,52.31,51.05,51.3
2006-06-28,51.5,51.5,49.36,50.16
2006-06-29,50.57,52.41,50.53,52.37
2006-06-30,52.38,52.55,50.98,50.98
2006-07-03,51.21,51.5,50.5,51.14
2006-07-05,50.6,50.68,48.45,48.48
2006-07-06,48.63,49.57,48.0,48.77
2006-07-07,48.3,48.74,47.21,47.45
2006-07-10,47.65,47.86,43.12,43.56
2006-07-11,43.5,45.85,42.85,45.7
2006-07-12,46.29,46.29,43.9,43.96
2006-07-13,43.24,43.31,41.3,41.33
2006-07-14,40.84,41.3,38.83,39.18
2006-07-17,39.41,40.46,38.96,39.46
2006-07-18,39.17,39.78,37.76,39.37
2006-07-19,39.44,40.75,39.12,40.29
2006-07-20,41.73,42.35,39.97,40.08
2006-07-21,39.55,39.63,37.34,37.51
2006-07-24,37.9,40.28,37.55,40.2
2006-07-25,46.59,46.95,45.65,46.11
2006-07-26,45.94,46.32,44.59,45.75
2006-07-27,46.41,47.326,46.09,46.34
2006-07-28,46.53,47.25,46.04,47.14
2006-07-31,46.86,47.85,46.28,46.66
2006-08-01,45.87,46.54,45.24,45.78
2006-08-02,46.11,46.67,45.44,46.37
2006-08-03,45.9,47.4,45.68,47.24
2006-08-04,47.86,48.67,47.2,47.64
2006-08-07,47.47,48.11,46.68,46.95
2006-08-08,47.0,47.24,45.7,45.85
2006-08-09,46.43,47.19,46.09,46.26
2006-08-10,46.06,47.1,45.75,47.01
2006-08-11,46.73,46.92,45.5,45.84
2006-08-14,46.37,46.8,45.82,45.9
2006-08-15,46.53,49.0,46.5,48.87
2006-08-16,49.45,51.19,49.07,51.14
2006-08-17,51.19,51.99,50.61,51.34
2006-08-18,51.31,51.421,50.15,51.17
2006-08-21,50.78,52.57,50.66,51.39
2006-08-22,51.78,52.71,51.38,51.38
2006-08-23,52.14,52.58,50.62,50.65
2006-08-24,51.08,53.07,50.3,53.01
2006-08-25,53.31,55.0,53.08,54.61
2006-08-28,54.95,55.24,53.96,54.25
2006-08-29,54.58,56.11,53.81,56.11
2006-08-30,56.985,57.9,56.5,57.88
2006-08-31,58.15,59.3,57.58,58.87
2006-09-01,59.54,59.68,58.38,58.73
2006-09-05,58.84,59.13,57.56,58.06
2006-09-06,57.225,57.3,54.55,54.71
2006-09-07,54.56,56.45,53.6,54.9
2006-09-08,55.72,56.63,55.49,56.5
2006-09-11,57.41,58.27,56.682,56.72
2006-09-12,57.3,58.42,56.55,58.14
2006-09-13,58.73,58.9,57.65,57.97
2006-09-14,58.0,59.5,57.9,58.89
2006-09-15,59.59,59.65,58.2,58.51
2006-09-18,59.1,60.9447,58.51,58.75
2006-09-19,59.12,60.19,58.03,58.76
2006-09-20,59.4,59.59,58.28,58.9
2006-09-21,59.1,59.24,57.56,57.69
2006-09-22,57.43,57.45,55.25,55.38
2006-09-25,54.0,54.92,53.15,54.84
2006-09-26,54.7,54.82,53.37,54.05
2006-09-27,54.64,55.97,53.83,54.17
2006-09-28,54.3,54.9,52.36,53.05
2006-09-29,53.01,54.05,53.01,53.54
2006-10-02,53.05,54.75,53.05,53.2
2006-10-03,53.0,53.47,52.0,53.31
2006-10-04,53.86,56.51,53.74,56.38
2006-10-05,55.83,56.1,54.76,55.58
2006-10-06,55.53,57.63,55.45,57.5
2006-10-09,57.23,59.43,57.14,58.37
2006-10-10,58.43,59.13,57.06,57.96
2006-10-11,57.53,59.43,56.77,57.25
2006-10-12,56.76,58.6,56.4,58.26
2006-10-13,58.25,59.9,57.79,59.16
2006-10-16,60.96,62.24,60.81,60.85
2006-10-17,60.96,61.35,59.75,60.62
2006-10-18,61.2,61.35,59.25,60.14
2006-10-19,60.54,62.05,55.1,61.73
2006-10-20,51.91,52.36,48.83,49.15
2006-10-23,49.3,49.66,47.24,47.45
2006-10-24,47.51,49.08,46.83,48.88
2006-10-25,49.25,50.5,49.02,50.14
2006-10-26,50.31,50.58,49.6,50.14
2006-10-27,49.97,49.98,48.0,48.04
2006-10-30,48.26,48.9,47.81,48.65
2006-10-31,48.99,49.2,47.87,48.1
2006-11-01,48.48,48.75,46.96,47.21
