Date,Open,High,Low,Close
2006-01-03,68.0,70.13,67.72,69.96
2006-01-04,70.2,70.34,69.7,70.23
2006-01-05,70.4,72.18,70.37,71.45
2006-01-06,71.75,71.95,71.09,71.94
2006-01-09,71.9,72.79,71.78,72.78
2006-01-10,72.63,73.79,72.3,73.34
2006-01-11,73.44,74.13,72.91,73.5
2006-01-12,73.3,73.3,72.42,73.16
2006-01-13,72.96,73.05,71.39,71.65
2006-01-17,69.7,71.55,69.7,71.45
2006-01-18,70.45,71.1,69.9,70.69
2006-01-19,70.5,71.66,70.49,71.65
2006-01-20,71.62,71.93,70.2,70.29
2006-01-23,70.29,71.1,70.29,70.92
2006-01-24,70.91,71.45,70.8,71.33
2006-01-25,71.5,72.14,71.33,71.51
2006-01-26,71.7,72.03,71.24,71.5
2006-01-27,71.5,73.11,71.5,72.65
2006-01-30,72.57,72.62,71.88,72.02
2006-01-31,71.78,72.62,71.6,72.57
2006-02-01,72.47,72.98,72.43,72.72
2006-02-02,72.4,72.58,72.11,72.23
2006-02-03,71.3,72.09,70.27,71.1
2006-02-06,71.1,72.63,71.08,72.63
2006-02-07,72.76,73.73,72.5,72.9
2006-02-08,72.87,73.38,72.35,73.25
2006-02-09,73.35,74.37,72.79,73.92
2006-02-10,74.6,74.77,73.5,74.21
2006-02-13,74.35,74.84,74.11,74.48
2006-02-14,74.48,75.22,73.851,75.0
2006-02-15,74.85,75.58,74.6,75.53
2006-02-16,75.4,76.08,75.3,76.02
2006-02-17,76.02,76.86,75.75,76.75
2006-02-21,76.9,77.24,75.94,76.29
2006-02-22,76.54,77.81,76.0,77.45
2006-02-23,77.57,77.99,77.22,77.78
2006-02-24,77.78,77.9,76.97,77.41
2006-02-27,77.66,78.0,77.05,77.89
2006-02-28,77.97,78.37,77.7,78.02
2006-03-01,78.07,78.3,77.28,78.24
2006-03-02,78.24,78.62,77.56,78.27
2006-03-03,78.27,78.61,78.2,78.36
2006-03-06,78.4,79.79,78.25,79.46
2006-03-07,78.86,78.86,77.03,77.17
2006-03-08,78.5,80.59,78.39,80.57
2006-03-09,80.6,83.54,80.6,82.54
2006-03-10,82.5,82.98,81.84,82.98
2006-03-13,82.32,82.76,81.53,82.0
2006-03-14,81.96,82.63,81.7,82.06
2006-03-15,81.95,83.56,81.94,83.47
2006-03-16,83.52,84.62,82.88,82.9
2006-03-17,82.9,83.0,82.37,82.45
2006-03-20,82.4,82.5,80.78,81.61
2006-03-21,81.45,82.69,80.25,81.53
2006-03-22,81.65,82.54,81.48,81.9
2006-03-23,81.68,82.15,81.46,81.9
2006-03-24,81.75,81.81,80.94,80.94
2006-03-27,80.9,80.9,79.1,79.1
2006-03-28,78.91,80.42,78.1,80.42
2006-03-29,80.5,82.53,80.5,82.29
2006-03-30,82.6,82.64,80.59,81.26
2006-03-31,81.23,81.8,80.38,81.23
2006-04-03,81.2,81.4,76.07,78.91
2006-04-04,78.85,79.19,77.96,78.05
2006-04-05,78.0,78.75,77.96,78.41
2006-04-06,76.46,78.3,76.46,77.55
2006-04-07,76.8,77.17,75.76,75.8
2006-04-10,75.45,76.07,74.5,75.0
2006-04-11,75.01,76.32,74.88,75.69
2006-04-12,75.45,76.26,75.45,75.89
2006-04-13,75.68,75.73,74.52,74.63
2006-04-17,73.6,74.47,73.43,73.96
2006-04-18,74.0,76.98,73.9,76.53
2006-04-19,76.38,78.02,76.1,77.4
2006-04-20,77.27,77.63,75.83,77.55
2006-04-21,77.8,78.21,77.19,77.64
2006-04-24,77.4,77.4,76.36,77.11
2006-04-25,77.05,77.55,76.79,77.27
2006-04-26,77.16,77.65,76.79,76.93
2006-04-27,76.5,78.12,76.13,77.2
2006-04-28,77.2,77.92,76.81,76.88
2006-05-01,76.8,77.31,75.56,75.72
2006-05-02,75.1,75.16,74.15,74.58
2006-05-03,74.58,75.98,74.13,75.96
2006-05-04,76.45,77.83,76.16,77.59
2006-05-05,78.5,78.98,76.7,77.33
2006-05-08,77.5,78.76,77.5,78.33
2006-05-09,78.31,78.37,77.2,77.73
2006-05-10,77.78,78.68,77.31,78.2
2006-05-11,77.85,77.85,75.38,75.48
2006-05-12,74.8,74.8,73.21,73.85
2006-05-15,73.1,74.96,72.57,74.6
2006-05-16,74.75,74.76,73.61,73.62
2006-05-17,73.0,73.28,71.92,72.14
2006-05-18,72.5,72.81,71.66,71.95
2006-05-19,72.15,73.32,71.16,72.63
2006-05-22,72.46,72.57,71.48,72.29
2006-05-23,72.55,73.29,71.45,71.62
2006-05-24,71.38,72.46,70.72,72.15
2006-05-25,72.45,73.58,72.19,73.1
2006-05-26,73.1,73.91,72.48,73.66
2006-05-30,73.68,73.73,72.56,72.63
2006-05-31,72.14,72.86,70.26,71.68
2006-06-01,71.67,73.68,71.65,73.66
2006-06-02,73.66,74.84,73.55,74.45
2006-06-05,74.2,76.29,73.63,73.68
2006-06-06,74.93,75.94,72.42,72.9
2006-06-07,72.85,73.68,72.24,73.08
2006-06-08,73.1,73.55,71.44,72.78
2006-06-09,72.86,73.62,72.56,73.45
2006-06-12,73.55,73.55,71.7,72.13
2006-06-13,72.2,72.82,71.82,72.0
2006-06-14,72.0,72.15,71.31,72.15
2006-06-15,72.25,73.72,72.15,73.5
2006-06-16,73.0,73.62,72.88,73.46
2006-06-19,73.51,74.24,73.2,73.58
2006-06-20,73.35,73.65,72.53,72.58
2006-06-21,72.51,73.36,72.43,73.27
2006-06-22,72.75,72.98,72.15,72.48
2006-06-23,72.15,72.39,71.65,72.2
2006-06-26,72.26,73.24,72.07,73.24
2006-06-27,73.12,73.42,72.49,72.7
2006-06-28,72.72,73.31,72.65,73.02
2006-06-29,73.65,75.24,73.27,75.21
2006-06-30,75.19,76.5,75.19,75.9
2006-07-03,76.15,77.42,76.15,77.33
2006-07-05,77.08,78.29,76.71,77.87
2006-07-06,77.87,78.44,77.82,78.42
2006-07-07,78.42,79.05,78.0,78.22
2006-07-10,78.24,79.05,77.96,78.99
2006-07-11,79.0,79.29,78.28,79.1
2006-07-12,79.22,79.95,79.1,79.93
2006-07-13,79.55,79.97,78.32,78.57
2006-07-14,78.4,78.4,77.37,77.45
2006-07-17,77.26,77.59,76.5,76.74
2006-07-18,76.74,77.21,75.84,76.54
