Date,Open,High,Low,Close
2015-06-15,34.0,34.95,33.5,33.5
2015-06-16,33.75,34.0,32.75,32.94
2015-06-17,33.05,34.09,31.95,32.05
2015-06-18,31.99,32.85,31.5,32.49
2015-06-19,32.75,32.75,31.78,31.89
2015-06-22,32.72,32.72,31.52,31.95
2015-06-23,32.39,32.39,31.79,32.25
2015-06-24,33.54,33.58,32.36,32.75
2015-06-25,32.75,33.75,32.75,32.9
2015-06-26,32.6,33.9,32.47,33.15
2015-06-29,33.0,33.75,33.0,33.09
2015-06-30,33.65,33.75,31.75,31.94
2015-07-01,31.9,34.5,30.58,31.5
2015-07-02,31.59,32.4,30.88,31.03
2015-07-06,30.8,31.75,30.33,31.71
2015-07-07,31.7,32.02,31.25,31.94
2015-07-08,31.5,32.2,31.09,31.15
2015-07-09,31.31,31.55,30.01,30.06
2015-07-10,30.53,30.95,30.13,30.85
2015-07-13,30.68,31.08,30.12,30.23
2015-07-14,29.91,30.54,29.8295,30.47
2015-07-15,30.25,31.05,30.15,30.97
2015-07-16,31.12,32.07,30.97,31.46
2015-07-17,31.46,32.99,31.2,32.69
2015-07-20,32.5,32.72,32.28,32.38
2015-07-21,32.28,32.52,31.84,32.21
2015-07-22,31.87,32.18,31.5,31.84
2015-07-23,32.15,32.25,30.74,31.29
2015-07-24,30.96,32.25,30.59,30.89
2015-07-27,30.8,31.11,30.1,30.6
2015-07-28,30.56,30.74,30.02,30.44
2015-07-29,30.81,32.38,30.6,30.92
2015-07-30,30.51,32.15,30.45,31.91
2015-07-31,32.16,33.0,31.91,32.83
2015-08-03,32.58,33.59,32.5,33.15
2015-08-04,36.86,39.75,36.14,37.1
2015-08-05,37.2,38.25,36.21,37.3
2015-08-06,37.38,38.44,37.36,37.39
2015-08-07,37.46,37.94,36.9717,37.6
2015-08-10,37.96,40.24,37.87,39.79
2015-08-11,38.95,39.08,38.0,38.72
2015-08-12,38.13,38.56,37.9,38.11
2015-08-13,38.06,38.87,37.75,38.25
2015-08-14,38.25,39.52,38.1124,39.44
2015-08-17,39.55,40.55,39.09,40.35
2015-08-18,40.06,40.9,39.795,39.92
2015-08-19,39.54,40.75,39.47,40.29
2015-08-20,40.12,40.41,39.65,39.67
2015-08-21,38.36,39.2,36.22,36.46
2015-08-24,30.92,35.91,29.83,34.34
2015-08-25,37.32,37.32,34.73,34.73
2015-08-26,35.53,36.0,34.75,35.45
2015-08-27,35.61,36.99,35.12,36.43
2015-08-28,36.24,37.96,34.5,35.25
2015-08-31,35.12,35.79,34.77,35.15
2015-09-01,34.0,35.33,34.0,34.68
2015-09-02,34.6,35.06,34.27,35.03
2015-09-03,35.73,37.16,35.44,36.14
2015-09-04,35.55,36.5,35.3802,36.08
2015-09-08,36.55,36.57,34.96,35.22
2015-09-09,34.55,35.83,34.095,34.22
2015-09-10,34.31,36.2,34.1701,35.01
2015-09-11,34.69,35.82,34.55,35.81
2015-09-14,36.57,37.75,36.37,37.35
2015-09-15,37.35,37.6,36.07,37.06
2015-09-16,37.12,37.63,36.65,37.07
2015-09-17,36.26,37.35,36.1,36.86
2015-09-18,36.55,37.89,36.1,36.9
2015-09-21,36.72,37.04,35.11,36.07
2015-09-22,35.33,36.0,34.9,35.2
2015-09-23,35.41,35.47,34.34,34.59
2015-09-24,34.55,34.6776,33.74,34.11
2015-09-25,34.21,34.4,32.79,32.96
2015-09-28,32.37,33.27,31.11,31.16
2015-09-29,31.12,32.87,30.7,31.07
2015-09-30,31.84,32.0,30.8,31.51
2015-10-01,31.03,32.15,30.71,32.09
2015-10-02,30.84,32.49,30.77,32.44
2015-10-05,32.46,32.65,31.78,32.36
2015-10-06,31.92,32.35,30.51,31.26
2015-10-07,31.36,31.66,30.73,30.94
2015-10-08,30.51,31.3699,30.5,31.09
2015-10-09,30.69,31.53,30.69,31.03
2015-10-12,31.04,31.75,31.02,31.19
2015-10-13,31.02,31.5,30.71,30.77
2015-10-14,30.75,31.3,30.66,31.03
2015-10-15,31.555,33.49,31.05,33.37
2015-10-16,32.75,33.75,32.44,32.96
2015-10-19,32.8,33.46,32.23,33.06
2015-10-20,32.7001,33.14,31.9,32.09
2015-10-21,32.45,32.82,31.53,31.73
2015-10-22,31.81,32.0,30.96,31.36
2015-10-23,31.58,33.6,31.5,33.41
2015-10-26,33.37,34.08,32.89,33.84
2015-10-27,34.05,34.93,33.78,34.84
