Date,Open,High,Low,Close
2006-01-03,103.38,103.85,100.94,103.32
2006-01-04,103.32,105.36,103.3,104.84
2006-01-05,104.84,105.05,103.31,103.77
2006-01-06,103.65,103.98,101.51,102.59
2006-01-09,102.0,103.54,101.8,102.92
2006-01-10,102.92,102.92,101.71,101.99
2006-01-11,102.1,102.45,101.53,101.77
2006-01-12,100.99,101.169,99.6,100.31
2006-01-13,100.5,101.02,99.67,100.0
2006-01-17,99.76,99.77,97.47,98.19
2006-01-18,98.19,100.83,97.4,100.62
2006-01-19,100.97,103.22,100.65,102.72
2006-01-20,103.4,103.85,99.53,99.95
2006-01-23,100.58,100.73,98.46,100.26
2006-01-24,100.279,101.55,99.3,101.22
2006-01-25,101.9,102.47,100.4,100.8
2006-01-26,101.5,102.2,101.1401,101.9
2006-01-27,101.85,102.84,100.75,102.46
2006-01-30,102.19,102.79,102.0,102.22
2006-01-31,102.23,102.75,101.12,101.15
2006-02-01,101.2,101.35,99.44,99.74
2006-02-02,99.762,99.96,98.42,98.5
2006-02-03,98.0,98.69,96.501,98.49
2006-02-06,98.45,98.73,97.83,98.59
2006-02-07,98.5,99.17,97.7,98.02
2006-02-08,98.75,100.43,98.0,100.38
2006-02-09,100.45,101.03,99.38,99.55
2006-02-10,99.55,100.22,99.18,99.75
2006-02-13,99.8,102.39,99.8,101.12
2006-02-14,101.2,103.87,101.2,103.7
2006-02-15,103.25,104.5,102.55,104.3
2006-02-16,103.95,104.9,102.76,104.63
2006-02-17,104.7,105.15,103.9101,105.05
2006-02-21,104.92,105.4,104.4,105.04
2006-02-22,105.0,106.92,105.0,106.4
2006-02-23,106.65,107.5,106.13,106.73
2006-02-24,107.4,107.63,106.75,107.16
2006-02-27,107.37,108.83,106.88,108.64
2006-02-28,108.45,108.54,106.83,107.24
2006-03-01,109.75,110.57,108.62,110.43
2006-03-02,110.0,110.1,108.64,109.4
2006-03-03,109.379,112.37,109.05,111.5
2006-03-06,111.5,111.84,110.03,111.58
2006-03-07,110.78,112.39,110.78,112.0
2006-03-08,112.09,112.19,109.99,111.78
2006-03-09,111.679,113.29,111.63,112.35
2006-03-10,112.08,113.18,111.67,112.01
2006-03-13,112.04,112.89,111.75,112.32
2006-03-14,112.5,114.8,112.45,114.76
2006-03-15,114.36,116.0,114.23,116.0
2006-03-16,116.0,116.0,114.0,114.51
2006-03-17,115.2,115.2,113.55,114.94
2006-03-20,114.62,114.97,113.411,114.0
2006-03-21,113.35,114.3,113.15,113.22
2006-03-22,112.71,114.87,111.4,114.44
2006-03-23,113.99,114.25,111.61,113.0
2006-03-24,113.05,113.05,111.63,111.81
2006-03-27,111.7,113.0,111.7,112.74
2006-03-28,112.54,113.35,112.15,112.62
2006-03-29,112.12,112.57,111.49,111.82
2006-03-30,111.25,112.87,110.51,111.46
2006-03-31,111.84,113.14,111.67,112.94
2006-04-03,113.6,114.89,113.3,114.68
2006-04-04,114.68,117.02,114.45,116.92
2006-04-05,116.65,117.97,116.46,117.72
2006-04-06,117.72,118.98,117.0,118.2
2006-04-07,119.2,119.25,116.92,117.1
2006-04-10,117.35,118.3,116.74,117.8
2006-04-11,118.4,118.55,115.82,116.06
2006-04-12,115.8,116.35,114.35,114.42
2006-04-13,114.3,114.91,113.81,114.85
2006-04-17,114.3,114.79,112.9,113.29
2006-04-18,113.49,115.37,113.49,115.28
2006-04-19,116.04,116.77,115.21,115.66
2006-04-20,115.9,117.01,115.23,115.28
2006-04-21,116.09,116.5,114.94,115.39
2006-04-24,114.95,116.0,114.22,115.67
2006-04-25,115.5,115.6,113.58,113.78
2006-04-26,114.43,115.0,113.84,114.31
2006-04-27,114.06,115.28,113.06,115.2
2006-04-28,114.58,115.24,113.97,115.13
2006-05-01,115.13,115.29,113.44,113.6
2006-05-02,114.2,116.44,113.5,116.08
2006-05-03,114.25,114.76,113.0,114.18
2006-05-04,114.51,118.29,114.38,118.2
