Date,Open,High,Low,Close
2017-04-07,63.0,63.11,62.3,62.55
2017-04-10,64.26,64.48,63.09,63.61
2017-04-11,63.43,63.79,62.71,63.55
2017-04-12,63.51,64.07,63.13,63.99
2017-04-13,63.98,64.37,62.291,62.38
2017-04-17,62.5,62.63,58.62,58.79
2017-04-18,57.66,58.45,57.31,58.04
2017-04-19,58.15,59.82,58.1,59.58
2017-04-20,59.93,60.5,59.65,59.84
2017-04-21,59.81,60.28,59.52,59.61
2017-04-24,60.25,60.655,59.76,60.34
2017-04-25,61.05,62.61,60.55,62.54
2017-04-26,62.69,63.61,62.24,63.3
2017-04-27,63.97,65.605,63.84,65.0
2017-04-28,65.13,65.18,63.89,64.44
2017-05-01,63.46,65.17,62.62,62.93
2017-05-02,62.94,63.63,62.41,63.17
2017-05-03,63.16,63.16,61.73,61.9
