Date,Open,High,Low,Close
2006-01-03,56.94,57.79,56.48,57.75
2006-01-04,58.0,58.61,57.551,58.61
2006-01-05,58.5,58.86,57.86,58.04
2006-01-06,58.5,58.5,57.87,58.44
2006-01-09,57.91,58.39,57.7,58.16
2006-01-10,58.21,58.47,57.56,58.47
2006-01-11,58.41,58.53,57.94,58.32
2006-01-12,58.18,58.27,57.55,57.67
2006-01-13,57.83,58.1801,57.48,57.81
2006-01-17,57.67,57.9,56.94,57.05
2006-01-18,56.79,57.48,56.25,56.72
2006-01-19,56.73,57.09,56.28,56.28
2006-01-20,56.43,56.99,55.82,56.07
2006-01-23,56.28,56.35,55.41,55.82
2006-01-24,56.4,56.4,53.67,53.68
2006-01-25,54.11,54.28,53.12,53.59
2006-01-26,54.0,54.24,53.75,53.94
2006-01-27,53.8,54.16,53.29,53.41
2006-01-30,53.49,53.88,53.2,53.52
2006-01-31,53.45,53.6,52.19,52.25
2006-02-01,52.2,52.91,51.83,52.01
2006-02-02,52.0,52.1,50.86,50.99
2006-02-03,51.0,51.43,50.52,50.97
2006-02-06,51.14,51.15,50.59,50.67
2006-02-07,50.89,52.42,50.66,51.53
2006-02-08,51.38,52.0,51.35,51.59
2006-02-09,51.57,52.09,51.5,51.69
2006-02-10,51.72,52.21,51.6,52.18
2006-02-13,52.25,52.28,51.53,51.66
2006-02-14,51.6,52.75,51.6,52.4
2006-02-15,52.23,52.55,51.73,52.22
2006-02-16,52.08,52.58,52.08,52.47
2006-02-17,52.5,52.65,51.95,51.99
2006-02-21,52.3,52.4,51.91,52.1
2006-02-22,52.27,52.58,52.03,52.22
2006-02-23,52.0,52.16,51.61,51.72
2006-02-24,51.54,51.92,51.39,51.46
2006-02-27,51.5,51.85,51.408,51.7
2006-02-28,51.71,51.79,51.02,51.51
2006-03-01,51.25,51.79,51.25,51.78
2006-03-02,51.65,51.7401,51.17,51.48
2006-03-03,51.26,51.76,51.21,51.46
2006-03-06,51.31,51.5,51.04,51.23
2006-03-07,51.09,51.68,51.09,51.48
2006-03-08,51.49,51.83,51.34,51.71
2006-03-09,51.68,52.09,51.66,51.7
2006-03-10,51.62,51.95,51.4,51.5
