Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Cowen,Not Provided,5,outperform,160.000000
2017-03-29,Wolfe Research,Not Provided,5,outperform,-0.000000
2017-03-27,Leerink Partners LLC,12 month,5,outperform,165.000000
2017-03-22,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-03-21,Stifel,12 month,5,buy,170.000000
2017-03-18,RBC Capital Markets,12 month,5,outperform,172.000000
2017-03-08,UBS,12 month,5,buy,171.000000
2017-03-03,Evercore ISI,12 month,3,in-line,160.000000
2017-03-02,Piper Jaffray,Not Provided,5,overweight,170.000000
2017-02-28,Barclays,Not Provided,3,equalweight,156.000000
2017-02-17,Oppenheimer & Co,Not Provided,5,outperform,164.000000
2017-02-16,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-02-14,J.P. Morgan,12 month,5,overweight,155.000000
2017-02-08,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-02-03,Jefferies,12 month,5,buy,172.000000
2017-02-03,Raymond James,Not Provided,3,market perform,-0.000000
2017-05-01,Piper Jaffray,Not Provided,5,overweight,170.000000
2017-04-28,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
2017-04-28,Wolfe Research,Not Provided,5,outperform,-0.000000
2017-04-24,RBC Capital Markets,Not Provided,5,outperform,-0.000000
2017-04-21,Jefferies,12 month,5,buy,178.000000
2017-04-19,Stifel,12 month,5,buy,170.000000
2017-04-17,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-13,Oppenheimer & Co,Not Provided,5,outperform,164.000000
2017-04-07,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-06,Evercore ISI,Not Provided,3,in-line,160.000000
2017-04-04,Cowen,Not Provided,5,outperform,160.000000
2017-03-08,UBS,12 month,5,buy,171.000000
2017-02-28,Barclays,Not Provided,3,equalweight,156.000000
2017-02-14,J.P. Morgan,12 month,5,overweight,155.000000
2017-02-08,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-02-03,Raymond James,Not Provided,3,market perform,-0.000000
2017-05-15,RBC Capital Markets,12 month,5,outperform,177.000000
2017-05-15,Wolfe Research,12 month,5,outperform,174.000000
2017-05-12,Evercore ISI,Not Provided,3,in-line,165.000000
2017-05-10,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-08,UBS,12 month,5,buy,181.000000
2017-05-08,Leerink Partners LLC,12 month,5,outperform,175.000000
2017-05-08,Piper Jaffray,12 month,5,overweight,175.000000
2017-05-08,Barclays,Not Provided,3,equalweight,170.000000
2017-05-07,J.P. Morgan,9 month,5,overweight,155.000000
2017-05-06,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-05-05,Jefferies,12 month,5,buy,183.000000
2017-05-05,Raymond James,Not Provided,3,market perform,-0.000000
2017-05-05,Stifel,12 month,5,buy,175.000000
2017-05-05,Oppenheimer & Co,12 month,5,outperform,174.000000
2017-05-05,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-05-05,Cowen,12 month,5,outperform,160.000000
