Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-03,Jefferies,12 month,3,hold,42.000000
2017-02-24,Bernstein,12 month,3,market perform,38.000000
2017-02-22,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-11-08,Tudor Pickering & Co,Not Provided,3,hold,40.000000
2017-03-03,Jefferies,12 month,3,hold,42.000000
2017-02-24,Bernstein,12 month,3,market perform,38.000000
2017-02-22,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-11-08,Tudor Pickering & Co,Not Provided,3,hold,40.000000
2017-03-03,Jefferies,12 month,3,hold,42.000000
2017-02-24,Bernstein,12 month,3,market perform,38.000000
2017-02-22,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-11-08,Tudor Pickering & Co,Not Provided,3,hold,40.000000
