Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,J.P. Morgan,9 month,5,overweight,9.500000
2017-03-30,Credit Suisse,Not Provided,5,outperform,8.000000
2017-03-29,Cross Research,12 month,5,buy,8.000000
2017-03-29,Barclays,Not Provided,1,underweight,7.000000
2017-03-08,Morgan Stanley,12 month,5,Overwt/Cautious,8.500000
2017-02-15,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-02-07,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-02-01,Spin-Off Research,Not Provided,5,buy,9.000000
2017-01-31,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-01-31,Piper Jaffray,12 month,5,overweight,9.000000
2017-01-10,Goldman Sachs,12 month,5,Buy/Neutral,8.500000
2016-07-12,Tigress Financial Partners,Not Provided,1,underperform,-0.000000
2017-04-26,Credit Suisse,Not Provided,5,outperform,8.000000
2017-04-26,J.P. Morgan,9 month,5,overweight,9.500000
2017-04-26,Spin-Off Research,Not Provided,5,buy,9.000000
2017-04-25,Morgan Stanley,12 month,5,Overwt/Cautious,8.000000
2017-04-25,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-25,Cross Research,12 month,5,buy,8.000000
2017-04-25,Piper Jaffray,12 month,5,overweight,9.000000
2017-04-25,Barclays,Not Provided,1,underweight,7.000000
2017-02-15,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-02-07,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-01-10,Goldman Sachs,12 month,5,Buy/Neutral,8.500000
2016-07-12,Tigress Financial Partners,Not Provided,1,underperform,-0.000000
2017-04-26,Credit Suisse,Not Provided,5,outperform,8.000000
2017-04-26,J.P. Morgan,9 month,5,overweight,9.500000
2017-04-26,Spin-Off Research,Not Provided,5,buy,9.000000
2017-04-25,Morgan Stanley,12 month,5,Overwt/Cautious,8.000000
2017-04-25,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-25,Cross Research,12 month,5,buy,8.000000
2017-04-25,Piper Jaffray,12 month,5,overweight,9.000000
2017-04-25,Barclays,Not Provided,1,underweight,7.000000
2017-02-15,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-02-07,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-01-10,Goldman Sachs,12 month,5,Buy/Neutral,8.500000
2016-07-12,Tigress Financial Partners,Not Provided,1,underperform,-0.000000
