Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-15,Sidoti & Company LLC,12 month,5,buy,17.000000
2017-02-23,Northcoast Research,12 month,5,buy,22.000000
2017-02-02,Ladenburg Thalmann & Co,12 month,5,buy,17.000000
2017-02-01,Cross Research,12 month,3,hold,14.000000
2017-02-01,Piper Jaffray,12 month,3,neutral,15.000000
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-05-01,Northcoast Research,12 month,5,buy,22.000000
2017-04-28,Cross Research,12 month,3,hold,14.000000
2017-04-24,Sidoti & Company LLC,12 month,5,buy,17.000000
2017-02-02,Ladenburg Thalmann & Co,12 month,5,buy,17.000000
2017-02-01,Piper Jaffray,12 month,3,neutral,15.000000
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-05-08,Cross Research,12 month,3,hold,14.000000
2017-05-03,Northcoast Research,12 month,5,buy,22.000000
2017-05-02,Ladenburg Thalmann & Co,12 month,5,buy,19.000000
2017-05-02,Sidoti & Company LLC,12 month,5,buy,17.000000
2017-02-01,Piper Jaffray,12 month,3,neutral,15.000000
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.000000
