Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,BMO Capital Markets,Not Provided,5,outperform,40.000000
2017-03-29,J.P. Morgan,9 month,5,overweight,43.000000
2017-03-24,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-20,Scotia Capital,Not Provided,3,sector perform,43.000000
2017-03-17,CIBC World Markets,Not Provided,5,outperform,48.000000
2017-03-16,RBC Capital Markets,12 month,3,sector perform,38.000000
2017-03-10,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-03-09,Clarksons Platou Securities Inc,Not Provided,1,sell,25.000000
2017-03-06,FBR Capital Markets,12 month,3,market perform,39.000000
2017-03-06,Barclays,Not Provided,5,overweight,40.000000
2017-03-02,Credit Suisse,Not Provided,5,outperform,47.000000
2017-02-23,Veritas Investment Research Co,Not Provided,5,buy,40.000000
2017-02-23,Vertical Research Partners,12 month,5,buy,45.000000
2017-02-23,Renaissance Macro Research LLC,12 month,3,equalweight,33.000000
2017-02-22,Morgan Stanley,12 month,3,Equalwt/In-Line,31.000000
2017-02-22,Goldman Sachs,12 month,5,buy/attractive,41.000000
2017-02-22,Jefferies,12 month,3,hold,34.000000
2017-02-22,TD Securities,12 month,3,hold,35.000000
2017-02-22,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-01-25,Global Mining Research Pty Ltd,Not Provided,5,buy,38.000000
2017-05-01,BMO Capital Markets,Not Provided,5,outperform,40.000000
2017-05-01,Scotia Capital,12 month,3,sector perform,43.000000
2017-04-30,CIBC World Markets,Not Provided,5,outperform,48.000000
2017-04-28,J.P. Morgan,9 month,5,overweight,43.000000
2017-04-26,RBC Capital Markets,12 month,3,sector perform,39.000000
2017-04-26,Veritas Investment Research Co,Not Provided,5,buy,40.000000
2017-04-25,Morgan Stanley,12 month,3,Equalwt/In-Line,31.000000
2017-04-25,Jefferies,12 month,3,hold,37.000000
2017-04-25,TD Securities,12 month,3,hold,36.000000
2017-04-25,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-25,Vertical Research Partners,12 month,5,buy,45.000000
2017-04-25,Clarksons Platou Securities Inc,Not Provided,1,sell,27.000000
2017-04-25,Renaissance Macro Research LLC,12 month,3,equalweight,33.000000
2017-04-24,Credit Suisse,Not Provided,5,outperform,47.000000
2017-04-24,Barclays,Not Provided,5,overweight,40.000000
2017-04-19,Global Mining Research Pty Ltd,Not Provided,5,buy,38.000000
2017-03-10,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-03-06,FBR Capital Markets,12 month,3,market perform,39.000000
2017-02-22,Goldman Sachs,12 month,5,buy/attractive,41.000000
2017-02-22,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-05-15,Scotia Capital,12 month,3,sector perform,43.000000
2017-05-11,BMO Capital Markets,Not Provided,5,outperform,40.000000
2017-05-11,TD Securities,12 month,3,hold,36.000000
2017-05-08,FBR Capital Markets,12 month,3,market perform,39.000000
2017-05-08,Clarksons Platou Securities Inc,Not Provided,1,sell,24.000000
2017-05-05,CIBC World Markets,Not Provided,5,outperform,48.000000
2017-05-05,Global Mining Research Pty Ltd,Not Provided,5,buy,38.000000
2017-05-02,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-04-28,J.P. Morgan,9 month,5,overweight,43.000000
2017-04-26,RBC Capital Markets,12 month,3,sector perform,39.000000
2017-04-26,Veritas Investment Research Co,Not Provided,5,buy,40.000000
2017-04-25,Morgan Stanley,12 month,3,Equalwt/In-Line,31.000000
2017-04-25,Jefferies,12 month,3,hold,37.000000
2017-04-25,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-25,Vertical Research Partners,12 month,5,buy,45.000000
2017-04-25,Renaissance Macro Research LLC,12 month,3,equalweight,33.000000
2017-04-24,Credit Suisse,Not Provided,5,outperform,47.000000
2017-04-24,Barclays,Not Provided,5,overweight,40.000000
2017-02-22,Goldman Sachs,12 month,5,buy/attractive,41.000000
2017-02-22,EVA Dimensions,Not Provided,5,buy,-0.000000
