Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-01-23,Leerink Partners LLC,12 month,3,market perform,85.000000
2017-01-07,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-10-20,J.P. Morgan,18 month,3,neutral,81.500000
2016-10-20,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-10-19,Needham & Co,Not Provided,3,hold,-0.000000
2016-10-19,Wedbush,12 month,3,neutral,84.000000
2016-07-13,Evercore ISI,Not Provided,-2147483648,suspended coverage,-0.000000
2017-01-23,Leerink Partners LLC,12 month,3,market perform,85.000000
2017-01-07,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-10-20,J.P. Morgan,18 month,3,neutral,81.500000
2016-10-20,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-10-19,Needham & Co,Not Provided,3,hold,-0.000000
2016-10-19,Wedbush,12 month,3,neutral,84.000000
2016-07-13,Evercore ISI,Not Provided,-2147483648,suspended coverage,-0.000000
2017-01-23,Leerink Partners LLC,12 month,3,market perform,85.000000
2017-01-07,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-10-20,J.P. Morgan,18 month,3,neutral,81.500000
2016-10-20,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-10-19,Needham & Co,Not Provided,3,hold,-0.000000
2016-10-19,Wedbush,12 month,3,neutral,84.000000
2016-07-13,Evercore ISI,Not Provided,-2147483648,suspended coverage,-0.000000
