Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-21,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-03-17,Sidoti & Company LLC,12 month,5,buy,20.000000
2017-03-10,Susquehanna Financial,12 month,4,Positive,16.000000
2017-02-23,SunTrust Robinson Humphrey,12 month,5,buy,17.000000
2017-01-27,Loop Capital Markets,12 month,3,hold,15.000000
2015-12-01,Wm Smith & Co,12 month,-2147483648,no rating system,30.000000
2017-04-25,SunTrust Robinson Humphrey,Not Provided,5,buy,17.000000
2017-04-25,Loop Capital Markets,12 month,3,hold,12.000000
2017-04-25,Sidoti & Company LLC,12 month,5,buy,20.000000
2017-04-25,Susquehanna Financial,12 month,4,Positive,16.000000
2017-03-21,EVA Dimensions,Not Provided,1,underweight,-0.000000
2015-12-01,Wm Smith & Co,12 month,-2147483648,no rating system,30.000000
2017-04-25,SunTrust Robinson Humphrey,Not Provided,5,buy,17.000000
2017-04-25,Loop Capital Markets,12 month,3,hold,12.000000
2017-04-25,Sidoti & Company LLC,12 month,5,buy,20.000000
2017-04-25,Susquehanna Financial,12 month,4,Positive,16.000000
2017-03-21,EVA Dimensions,Not Provided,1,underweight,-0.000000
2015-12-01,Wm Smith & Co,12 month,-2147483648,no rating system,30.000000
