Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,J.P. Morgan,12 month,1,underweight,27.000000
2017-03-31,Bernstein,12 month,5,outperform,38.000000
2017-03-31,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-03-29,Independent Research GmbH,12 month,5,buy,37.000000
2017-03-28,Stifel,12 month,5,buy,34.000000
2017-03-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-27,Edward Jones,Not Provided,5,buy,-0.000000
2017-03-23,Barclays,Not Provided,5,overweight,36.000000
2017-03-22,RBC Capital Markets,12 month,5,outperform,36.000000
2017-03-16,Vertical Research Partners,Not Provided,3,hold,27.000000
2017-03-09,Cowen,12 month,3,market perform,30.000000
2017-03-08,Credit Suisse,Not Provided,5,outperform,34.000000
2017-02-27,Morgan Stanley,Not Provided,-2147483648,restricted,-0.000000
2017-01-23,Argus Research Corp,Not Provided,5,buy,36.000000
2017-01-23,UBS,12 month,5,buy,35.000000
2017-01-23,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-01-23,Daiwa Securities,Not Provided,5,outperform,34.000000
2017-01-23,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-12-11,Goldman Sachs,12 month,3,neutral/neutral,31.000000
2016-08-23,Tigress Financial Partners,Not Provided,3,neutral,-0.000000
2016-08-12,Erste Group,Not Provided,5,buy,-0.000000
2016-04-22,Hamburger Sparkasse,Not Provided,5,buy,-0.000000
2017-05-01,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-04-26,Morgan Stanley,Not Provided,-2147483648,restricted,-0.000000
2017-04-26,RBC Capital Markets,12 month,5,outperform,35.000000
2017-04-25,Daiwa Securities,Not Provided,5,outperform,33.000000
2017-04-24,Argus Research Corp,Not Provided,5,buy,33.000000
2017-04-24,J.P. Morgan,9 month,1,underweight,27.000000
2017-04-24,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-04-24,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-04-24,Independent Research GmbH,12 month,5,buy,35.000000
2017-04-24,Stifel,12 month,5,buy,33.000000
2017-04-24,Barclays,Not Provided,5,overweight,36.000000
2017-04-24,Vertical Research Partners,Not Provided,3,hold,27.000000
2017-04-21,Goldman Sachs,12 month,3,neutral/neutral,30.000000
2017-04-21,Credit Suisse,Not Provided,5,outperform,34.000000
2017-04-21,Edward Jones,Not Provided,5,buy,-0.000000
2017-04-21,Cowen,12 month,3,market perform,30.000000
2017-04-21,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-01-23,UBS,12 month,5,buy,35.000000
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-08-23,Tigress Financial Partners,Not Provided,3,neutral,-0.000000
2016-08-12,Erste Group,Not Provided,5,buy,-0.000000
2016-04-22,Hamburger Sparkasse,Not Provided,5,buy,-0.000000
2017-05-12,Stifel,12 month,5,buy,33.000000
2017-05-11,J.P. Morgan,9 month,1,underweight,27.000000
2017-05-09,Barclays,Not Provided,5,overweight,36.000000
2017-05-09,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-05-07,Cowen,12 month,3,market perform,30.000000
2017-05-07,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-03,Credit Suisse,Not Provided,5,outperform,34.000000
2017-05-01,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-04-26,Morgan Stanley,Not Provided,-2147483648,restricted,-0.000000
2017-04-26,RBC Capital Markets,12 month,5,outperform,35.000000
2017-04-25,Daiwa Securities,Not Provided,5,outperform,33.000000
2017-04-24,Argus Research Corp,Not Provided,5,buy,33.000000
2017-04-24,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-04-24,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-04-24,Independent Research GmbH,12 month,5,buy,35.000000
2017-04-24,Vertical Research Partners,Not Provided,3,hold,27.000000
2017-04-21,Goldman Sachs,12 month,3,neutral/neutral,30.000000
2017-04-21,Edward Jones,Not Provided,5,buy,-0.000000
2017-01-23,UBS,12 month,5,buy,35.000000
2016-08-23,Tigress Financial Partners,Not Provided,3,neutral,-0.000000
2016-08-12,Erste Group,Not Provided,5,buy,-0.000000
2016-04-22,Hamburger Sparkasse,Not Provided,5,buy,-0.000000
