Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-27,UBS,12 month,5,buy,70.000000
2017-03-27,Bernstein,Not Provided,5,outperform,76.000000
2017-03-26,Pacific Crest Securities,12 month,5,overweight,70.000000
2017-03-24,Edward Jones,Not Provided,5,buy,-0.000000
2017-03-20,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-03-19,RBC Capital Markets,12 month,5,outperform,71.000000
2017-03-17,Oppenheimer & Co,Not Provided,5,outperform,-0.000000
2017-03-17,Piper Jaffray,12 month,5,overweight,80.000000
2017-03-16,Stifel,12 month,5,buy,68.000000
2017-03-16,Evercore ISI,Not Provided,5,outperform,70.000000
2017-03-16,Cowen,12 month,5,outperform,70.000000
2017-03-15,Cross Research,12 month,5,buy,75.000000
2017-03-14,Daiwa Securities,Not Provided,5,buy,76.000000
2017-03-13,Canaccord Genuity,Not Provided,3,hold,65.000000
2017-03-06,Macquarie,12 month,3,neutral,63.000000
2017-02-23,Raymond James,12 month,5,strong buy,73.000000
2017-02-21,Wunderlich Securities,12 month,5,buy,75.000000
2017-02-21,Griffin Securities,Not Provided,5,buy,74.000000
2017-02-21,CM Research,Not Provided,5,buy,77.540000
2017-02-09,Morgan Stanley,12 month,5,Overwt/Attractive,72.000000
2017-02-03,Barclays,Not Provided,5,overweight,71.000000
2017-01-31,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-01-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-01-30,Hilliard Lyons,12 month,3,neutral,64.000000
2017-01-30,Independent Research GmbH,12 month,1,sell,55.000000
2017-01-27,BMO Capital Markets,Not Provided,5,outperform,71.000000
2017-01-27,Goldman Sachs,12 month,5,buy/attractive,72.000000
2017-01-27,J.P. Morgan,12 month,3,neutral,61.000000
2017-01-27,Jefferies,12 month,1,underperform,45.000000
2017-01-27,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-01-27,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-01-27,Atlantic Equities LLP,12 month,3,neutral,63.000000
2017-01-27,MKM Partners,12 month,3,neutral,60.000000
2017-01-27,FBN Securities,12 month,5,outperform,75.000000
2017-01-24,BGC Partners,12 month,3,hold,65.000000
2017-01-23,Tigress Financial Partners,Not Provided,5,buy,-0.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2016-05-16,Freedom Finance,Not Provided,5,buy,57.000000
2016-04-15,Nord/LB,12 month,5,buy,58.000000
2012-10-26,Fortune CLSA Securities Limited,12 month,5,buy,38.000000
2017-05-01,Edward Jones,Not Provided,5,buy,-0.000000
2017-05-01,Macquarie,12 month,3,neutral,66.000000
2017-04-28,BMO Capital Markets,Not Provided,5,outperform,75.000000
2017-04-28,Morgan Stanley,12 month,5,Overwt/Attractive,72.000000
2017-04-28,Goldman Sachs,12 month,5,buy/attractive,78.000000
2017-04-28,RBC Capital Markets,12 month,5,outperform,77.000000
2017-04-28,Credit Suisse,Not Provided,5,outperform,80.000000
2017-04-28,Hilliard Lyons,12 month,3,neutral,70.000000
2017-04-28,J.P. Morgan,9 month,3,neutral,64.000000
2017-04-28,Jefferies,12 month,1,underperform,45.000000
2017-04-28,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-04-28,Pacific Crest Securities,Not Provided,5,overweight,78.000000
2017-04-28,Bernstein,12 month,5,outperform,81.000000
2017-04-28,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-04-28,Raymond James,12 month,5,strong buy,77.000000
2017-04-28,Stifel,12 month,5,buy,73.000000
2017-04-28,Wunderlich Securities,12 month,5,buy,80.000000
2017-04-28,Canaccord Genuity,12 month,3,hold,68.000000
2017-04-28,Griffin Securities,12 month,5,buy,82.000000
2017-04-28,Cowen,12 month,5,outperform,74.000000
2017-04-28,Atlantic Equities LLP,12 month,3,neutral,66.000000
2017-04-28,Cross Research,12 month,5,buy,75.000000
2017-04-28,Piper Jaffray,12 month,5,overweight,80.000000
2017-04-28,MKM Partners,12 month,3,neutral,66.000000
2017-04-28,Barclays,Not Provided,5,overweight,77.000000
2017-04-27,Evercore ISI,12 month,5,outperform,75.000000
2017-04-27,Oppenheimer & Co,18 month,5,outperform,75.000000
2017-04-27,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-13,CM Research,Not Provided,5,buy,78.000000
2017-04-11,UBS,12 month,5,buy,73.000000
2017-03-14,Daiwa Securities,Not Provided,5,buy,76.000000
2017-01-31,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-01-30,Independent Research GmbH,12 month,1,sell,55.000000
2017-01-27,FBN Securities,12 month,5,outperform,75.000000
2017-01-24,BGC Partners,12 month,3,hold,65.000000
2017-01-23,Tigress Financial Partners,Not Provided,5,buy,-0.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2016-05-16,Freedom Finance,Not Provided,5,buy,57.000000
2016-04-15,Nord/LB,12 month,5,buy,58.000000
2012-10-26,Fortune CLSA Securities Limited,12 month,5,buy,38.000000
2017-05-15,Bernstein,Not Provided,5,outperform,81.000000
2017-05-14,Stifel,12 month,5,buy,73.000000
2017-05-12,Evercore ISI,Not Provided,5,outperform,75.000000
2017-05-11,BMO Capital Markets,Not Provided,5,outperform,75.000000
2017-05-11,Morgan Stanley,12 month,5,Overwt/Attractive,72.000000
2017-05-11,RBC Capital Markets,12 month,5,outperform,77.000000
2017-05-11,Credit Suisse,Not Provided,5,outperform,80.000000
2017-05-11,Jefferies,12 month,1,underperform,45.000000
2017-05-11,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-05-11,Raymond James,12 month,5,strong buy,77.000000
2017-05-11,Wunderlich Securities,12 month,5,buy,80.000000
2017-05-11,Canaccord Genuity,12 month,3,hold,68.000000
2017-05-11,Wells Fargo Securities,12 month,5,outperform,76.250000
2017-05-11,Cowen,12 month,5,outperform,76.000000
2017-05-11,"Morningstar, Inc",Not Provided,5,buy,-0.000000
2017-05-11,Cross Research,12 month,5,buy,75.000000
2017-05-11,Piper Jaffray,12 month,5,overweight,80.000000
2017-05-11,MKM Partners,12 month,3,neutral,66.000000
2017-05-11,Barclays,Not Provided,5,overweight,77.000000
2017-05-10,Pacific Crest Securities,12 month,5,overweight,78.000000
2017-05-10,Oppenheimer & Co,12 month,5,outperform,75.000000
2017-05-10,Griffin Securities,12 month,5,buy,82.000000
2017-05-08,Tigress Financial Partners,Not Provided,5,buy,-0.000000
2017-05-05,Daiwa Securities,Not Provided,5,buy,81.000000
2017-05-03,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-05-03,CM Research,Not Provided,5,buy,80.000000
2017-05-02,Independent Research GmbH,12 month,1,sell,59.000000
2017-05-02,FBN Securities,12 month,5,outperform,80.000000
2017-05-01,Edward Jones,Not Provided,5,buy,-0.000000
2017-05-01,Macquarie,12 month,3,neutral,66.000000
2017-04-28,Goldman Sachs,12 month,5,buy/attractive,78.000000
2017-04-28,Hilliard Lyons,12 month,3,neutral,70.000000
2017-04-28,J.P. Morgan,9 month,3,neutral,64.000000
2017-04-28,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-04-28,Atlantic Equities LLP,12 month,3,neutral,66.000000
2017-04-11,UBS,12 month,5,buy,73.000000
2017-01-24,BGC Partners,12 month,3,hold,65.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2016-05-16,Freedom Finance,Not Provided,5,buy,57.000000
2016-04-15,Nord/LB,12 month,5,buy,58.000000
