Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Buckingham Research Group,12 month,3,neutral,11.000000
2017-03-29,Seaport Global Securities,12 month,5,buy,17.000000
2017-03-28,Consumer Edge Research,12 month,3,equalweight,13.000000
2017-03-27,Morgan Stanley,12 month,1,Underwt/Cautious,10.000000
2017-03-27,Nomura,12 month,5,buy,14.300000
2017-03-26,Evercore ISI,Not Provided,3,in-line,11.000000
2017-03-24,RBC Capital Markets,12 month,5,outperform,14.000000
2017-03-24,J.P. Morgan,9 month,5,overweight,15.000000
2017-03-24,Macquarie,12 month,3,neutral,14.000000
2017-03-23,Daiwa Securities,Not Provided,3,neutral,12.000000
2017-03-23,"Morningstar, Inc",Not Provided,5,buy,-0.000000
2017-03-23,Craig-Hallum Capital Group LLC,12 month,3,hold,12.000000
2017-03-23,Piper Jaffray,12 month,5,overweight,15.000000
2017-03-22,Edward Jones,Not Provided,3,hold,-0.000000
2017-03-08,Barclays,Not Provided,5,overweight,15.000000
2017-03-02,Berenberg,Not Provided,1,sell,10.000000
2017-02-14,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-02-10,Jefferies,12 month,3,hold,12.000000
2017-02-06,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-01-31,Susquehanna Financial,12 month,3,neutral,13.000000
2017-01-30,BMO Capital Markets,Not Provided,3,market perform,13.000000
2017-01-27,UBS,12 month,5,buy,15.000000
2016-12-14,Churchill Research,12 month,-2147483648,no rating system,13.890000
2016-11-15,KeyBanc Capital Markets,Not Provided,-2147483648,not rated,-0.000000
2016-10-06,Goldman Sachs,12 month,3,neutral/cautious,12.000000
2016-06-21,Tigress Financial Partners,Not Provided,5,buy,-0.000000
2008-12-17,Societe Generale,Not Provided,1,sell,1.800000
2017-05-01,Morgan Stanley,12 month,1,Underwt/Cautious,10.000000
2017-05-01,Goldman Sachs,12 month,3,neutral/cautious,11.000000
2017-05-01,Buckingham Research Group,12 month,3,neutral,11.000000
2017-05-01,Seaport Global Securities,12 month,5,buy,17.000000
2017-05-01,Barclays,Not Provided,5,overweight,15.000000
2017-04-28,RBC Capital Markets,12 month,5,outperform,14.000000
2017-04-28,J.P. Morgan,9 month,5,overweight,15.000000
2017-04-28,Macquarie,12 month,3,neutral,12.500000
2017-04-28,Berenberg,Not Provided,1,sell,10.000000
2017-04-27,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-27,Jefferies,Not Provided,3,hold,12.000000
2017-04-27,Evercore ISI,Not Provided,3,in-line,11.000000
2017-04-27,Craig-Hallum Capital Group LLC,12 month,3,hold,12.000000
2017-04-27,Piper Jaffray,12 month,5,overweight,15.000000
2017-04-27,Consumer Edge Research,12 month,3,equalweight,13.000000
2017-04-24,UBS,12 month,5,buy,14.000000
2017-04-21,Susquehanna Financial,12 month,3,neutral,12.000000
2017-04-20,Nomura,12 month,5,buy,14.300000
2017-04-19,BMO Capital Markets,Not Provided,3,market perform,13.000000
2017-03-23,Daiwa Securities,Not Provided,3,neutral,12.000000
2017-03-23,"Morningstar, Inc",Not Provided,5,buy,-0.000000
2017-02-14,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-02-06,Argus Research Corp,Not Provided,3,hold,-0.000000
2016-12-14,Churchill Research,12 month,-2147483648,no rating system,13.890000
2016-11-15,KeyBanc Capital Markets,Not Provided,-2147483648,not rated,-0.000000
2016-06-21,Tigress Financial Partners,Not Provided,5,buy,-0.000000
2008-12-17,Societe Generale,Not Provided,1,sell,1.800000
2017-05-15,Morgan Stanley,12 month,1,Underwt/Cautious,10.000000
2017-05-15,J.P. Morgan,9 month,5,overweight,15.000000
2017-05-14,Macquarie,12 month,3,neutral,12.500000
2017-05-12,RBC Capital Markets,12 month,5,outperform,14.000000
2017-05-11,Buckingham Research Group,12 month,3,neutral,11.000000
2017-05-09,Susquehanna Financial,12 month,3,neutral,12.000000
2017-05-05,Seaport Global Securities,12 month,5,buy,17.000000
2017-05-03,Berenberg,Not Provided,1,sell,10.000000
2017-05-02,BMO Capital Markets,Not Provided,3,market perform,12.000000
2017-05-02,Nomura,12 month,5,buy,14.800000
2017-05-01,Goldman Sachs,12 month,3,neutral/cautious,11.000000
2017-05-01,Barclays,Not Provided,5,overweight,15.000000
2017-04-27,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-27,Jefferies,Not Provided,3,hold,12.000000
2017-04-27,Evercore ISI,Not Provided,3,in-line,11.000000
2017-04-27,Craig-Hallum Capital Group LLC,12 month,3,hold,12.000000
2017-04-27,Piper Jaffray,12 month,5,overweight,15.000000
2017-04-27,Consumer Edge Research,12 month,3,equalweight,13.000000
2017-04-24,UBS,12 month,5,buy,14.000000
2017-03-23,Daiwa Securities,Not Provided,3,neutral,12.000000
2017-03-23,"Morningstar, Inc",Not Provided,5,buy,-0.000000
2017-02-14,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-02-06,Argus Research Corp,Not Provided,3,hold,-0.000000
2016-12-14,Churchill Research,12 month,-2147483648,no rating system,13.890000
2016-11-15,KeyBanc Capital Markets,Not Provided,-2147483648,not rated,-0.000000
2016-06-21,Tigress Financial Partners,Not Provided,5,buy,-0.000000
