Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,BMO Capital Markets,Not Provided,3,market perform,26.000000
2017-03-31,RBC Capital Markets,12 month,3,sector perform,31.000000
2017-03-31,Susquehanna Financial,12 month,3,neutral,34.000000
2017-03-30,Bernstein,Not Provided,5,outperform,40.000000
2017-03-30,Cowen,Not Provided,3,market perform,29.000000
2017-03-17,Vertical Research Partners,12 month,1,sell,20.000000
2017-03-06,Scotia Capital,12 month,1,sector underperform,23.000000
2017-03-01,EVA Dimensions,Not Provided,1,sell,-0.000000
2017-02-13,Barclays,Not Provided,1,underweight,25.000000
2017-02-08,Morgan Stanley,12 month,3,Equalwt/Attractive,27.000000
2017-02-08,Credit Suisse,Not Provided,1,underperform,20.000000
2017-02-08,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.000000
2017-02-08,Stifel,12 month,3,hold,31.000000
2017-02-08,Piper Jaffray,12 month,3,neutral,31.000000
2017-02-07,CIBC World Markets,Not Provided,1,underperform,23.000000
2017-02-07,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-02-07,Atlantic Equities LLP,12 month,1,underweight,25.000000
2017-01-25,Goldman Sachs,12 month,3,neutral/neutral,26.000000
2016-11-02,UBS,12 month,5,buy,30.000000
2017-04-28,BMO Capital Markets,Not Provided,3,market perform,26.000000
2017-04-26,Cowen,Not Provided,3,market perform,29.000000
2017-04-26,Susquehanna Financial,12 month,3,neutral,28.000000
2017-04-24,Piper Jaffray,Not Provided,3,neutral,31.000000
2017-04-21,Credit Suisse,Not Provided,1,underperform,20.000000
2017-04-19,Scotia Capital,12 month,1,sector underperform,23.000000
2017-04-19,Barclays,Not Provided,1,underweight,25.000000
2017-04-18,RBC Capital Markets,12 month,3,sector perform,29.000000
2017-04-17,Stifel,12 month,3,hold,28.000000
2017-04-13,Bernstein,12 month,5,outperform,40.000000
2017-04-12,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-17,Vertical Research Partners,12 month,1,sell,20.000000
2017-03-01,EVA Dimensions,Not Provided,1,sell,-0.000000
2017-02-08,Morgan Stanley,12 month,3,Equalwt/Attractive,27.000000
2017-02-08,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.000000
2017-02-07,CIBC World Markets,Not Provided,1,underperform,23.000000
2017-02-07,Atlantic Equities LLP,12 month,1,underweight,25.000000
2017-01-25,Goldman Sachs,12 month,3,neutral/neutral,26.000000
2016-11-02,UBS,12 month,5,buy,30.000000
2017-05-12,BMO Capital Markets,Not Provided,3,market perform,26.000000
2017-05-11,Susquehanna Financial,12 month,3,neutral,26.000000
2017-05-10,RBC Capital Markets,12 month,3,sector perform,26.000000
2017-05-10,Cowen,Not Provided,3,market perform,29.000000
2017-05-09,Atlantic Equities LLP,12 month,3,neutral,26.000000
2017-05-08,Goldman Sachs,12 month,3,neutral/neutral,25.000000
2017-05-05,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.000000
2017-05-05,Piper Jaffray,12 month,3,neutral,24.000000
2017-05-03,Morgan Stanley,12 month,3,Equalwt/Attractive,27.000000
2017-05-03,Bernstein,12 month,5,outperform,35.000000
2017-05-03,Stifel,12 month,3,hold,27.000000
2017-05-02,Credit Suisse,Not Provided,1,underperform,19.000000
2017-05-02,CIBC World Markets,Not Provided,1,underperform,23.000000
2017-05-02,Scotia Capital,12 month,1,sector underperform,21.000000
2017-05-02,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-02,Barclays,Not Provided,1,underweight,25.000000
2017-03-17,Vertical Research Partners,12 month,1,sell,20.000000
2017-03-01,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-11-02,UBS,12 month,5,buy,30.000000
