Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-30,Goldman Sachs,6 month,3,neutral/cautious,33.000000
2017-03-22,Northcoast Research,Not Provided,5,buy,40.000000
2017-02-28,Berenberg,Not Provided,5,buy,36.000000
2017-02-24,Jefferies,12 month,3,hold,38.000000
2017-02-22,Argus Research Corp,Not Provided,5,buy,42.000000
2017-02-14,Morgan Stanley,12 month,1,Underwt/Cautious,24.000000
2017-02-13,KeyBanc Capital Markets,Not Provided,5,overweight,40.000000
2017-02-11,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-02-09,J.P. Morgan,12 month,5,overweight,42.000000
2017-05-01,Goldman Sachs,6 month,3,neutral/cautious,35.000000
2017-05-01,J.P. Morgan,9 month,5,overweight,43.000000
2017-05-01,KeyBanc Capital Markets,Not Provided,5,overweight,40.000000
2017-05-01,Northcoast Research,12 month,5,buy,40.000000
2017-04-28,Morgan Stanley,12 month,1,Underwt/Cautious,24.000000
2017-04-28,Jefferies,12 month,3,hold,38.000000
2017-02-28,Berenberg,Not Provided,5,buy,36.000000
2017-02-22,Argus Research Corp,Not Provided,5,buy,42.000000
2017-02-11,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-05-11,Morgan Stanley,12 month,1,Underwt/Cautious,24.000000
2017-05-08,Jefferies,Not Provided,3,hold,40.000000
2017-05-05,Northcoast Research,12 month,5,buy,40.000000
2017-05-01,Goldman Sachs,6 month,3,neutral/cautious,35.000000
2017-05-01,J.P. Morgan,9 month,5,overweight,43.000000
2017-05-01,KeyBanc Capital Markets,Not Provided,5,overweight,40.000000
2017-02-28,Berenberg,Not Provided,5,buy,36.000000
2017-02-22,Argus Research Corp,Not Provided,5,buy,42.000000
2017-02-11,EVA Dimensions,Not Provided,3,hold,-0.000000
