Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-14,Northcoast Research,Not Provided,3,neutral,-0.000000
2017-03-09,Cross Research,Not Provided,-2147483648,not rated,-0.000000
2017-01-27,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.000000
2017-01-21,EVA Dimensions,Not Provided,5,buy,-0.000000
2016-11-15,Piper Jaffray,12 month,3,neutral,112.000000
2016-11-14,Evercore ISI,Not Provided,-2147483648,suspended coverage,-0.000000
2016-08-19,Tigress Financial Partners,Not Provided,5,buy,-0.000000
2017-03-14,Northcoast Research,Not Provided,3,neutral,-0.000000
2017-03-09,Cross Research,Not Provided,-2147483648,not rated,-0.000000
2017-01-27,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.000000
2017-01-21,EVA Dimensions,Not Provided,5,buy,-0.000000
2016-11-14,Evercore ISI,Not Provided,-2147483648,suspended coverage,-0.000000
2016-08-19,Tigress Financial Partners,Not Provided,5,buy,-0.000000
2017-03-14,Northcoast Research,Not Provided,3,neutral,-0.000000
2017-03-09,Cross Research,Not Provided,-2147483648,not rated,-0.000000
2017-01-27,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.000000
2017-01-21,EVA Dimensions,Not Provided,5,buy,-0.000000
2016-11-14,Evercore ISI,Not Provided,-2147483648,suspended coverage,-0.000000
2016-08-19,Tigress Financial Partners,Not Provided,5,buy,-0.000000
