Date,Firm Name,Period,Rating,Recommendation,Target Price
2016-09-02,Baird,Not Provided,5,outperform,53.000000
2016-08-31,Buckingham Research Group,12 month,5,buy,50.000000
2016-08-30,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2016-08-22,Credit Suisse,Not Provided,5,outperform,52.000000
2016-08-22,Edward Jones,Not Provided,3,hold,-0.000000
2016-08-22,J.P. Morgan,Not Provided,3,neutral,48.000000
2016-08-09,Morgan Stanley,12 month,5,Overwt/In-Line,52.000000
2016-08-02,EVA Dimensions,Not Provided,3,hold,-0.000000
2016-07-26,Susquehanna Financial,12 month,3,neutral,48.000000
2016-07-22,Gabelli & Co,Not Provided,5,buy,-0.000000
2016-07-21,Macquarie,12 month,3,neutral,43.000000
2016-07-21,Oppenheimer & Co,12 month,5,outperform,51.000000
2016-07-21,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-07-11,UBS,12 month,5,buy,52.000000
2016-07-11,WhiteSand Research LLC,Not Provided,4,undervalued,50.000000
2015-12-04,Ascendiant Capital Markets,12 month,5,buy,68.000000
2016-09-02,Baird,Not Provided,5,outperform,53.000000
2016-08-31,Buckingham Research Group,12 month,5,buy,50.000000
2016-08-30,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2016-08-22,Credit Suisse,Not Provided,5,outperform,52.000000
2016-08-22,Edward Jones,Not Provided,3,hold,-0.000000
2016-08-22,J.P. Morgan,Not Provided,3,neutral,48.000000
2016-08-09,Morgan Stanley,12 month,5,Overwt/In-Line,52.000000
2016-08-02,EVA Dimensions,Not Provided,3,hold,-0.000000
2016-07-26,Susquehanna Financial,12 month,3,neutral,48.000000
2016-07-22,Gabelli & Co,Not Provided,5,buy,-0.000000
2016-07-21,Macquarie,12 month,3,neutral,43.000000
2016-07-21,Oppenheimer & Co,12 month,5,outperform,51.000000
2016-07-21,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-07-11,UBS,12 month,5,buy,52.000000
2016-07-11,WhiteSand Research LLC,Not Provided,4,undervalued,50.000000
2015-12-04,Ascendiant Capital Markets,12 month,5,buy,68.000000
2016-09-02,Baird,Not Provided,5,outperform,53.000000
2016-08-31,Buckingham Research Group,12 month,5,buy,50.000000
2016-08-30,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2016-08-22,Credit Suisse,Not Provided,5,outperform,52.000000
2016-08-22,Edward Jones,Not Provided,3,hold,-0.000000
2016-08-22,J.P. Morgan,Not Provided,3,neutral,48.000000
2016-08-09,Morgan Stanley,12 month,5,Overwt/In-Line,52.000000
2016-08-02,EVA Dimensions,Not Provided,3,hold,-0.000000
2016-07-26,Susquehanna Financial,12 month,3,neutral,48.000000
2016-07-22,Gabelli & Co,Not Provided,5,buy,-0.000000
2016-07-21,Macquarie,12 month,3,neutral,43.000000
2016-07-21,Oppenheimer & Co,12 month,5,outperform,51.000000
2016-07-21,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-07-11,UBS,12 month,5,buy,52.000000
2016-07-11,WhiteSand Research LLC,Not Provided,4,undervalued,50.000000
2015-12-04,Ascendiant Capital Markets,12 month,5,buy,68.000000
