Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-24,Wolfe Research,Not Provided,1,underperform,-0.000000
2017-03-23,Argus Research Corp,Not Provided,1,sell,-0.000000
2017-03-23,Telsey Advisory Group,Not Provided,3,market perform,13.000000
2017-03-22,Baird,Not Provided,3,neutral,15.000000
2017-03-17,BMO Capital Markets,Not Provided,3,market perform,12.000000
2017-03-13,Wunderlich Securities,Not Provided,3,hold,12.000000
2017-03-09,RBC Capital Markets,12 month,1,underperform,12.000000
2017-03-03,Morgan Stanley,12 month,1,Underwt/Cautious,11.000000
2017-03-03,UBS,12 month,3,neutral,13.000000
2017-03-03,SunTrust Robinson Humphrey,Not Provided,5,buy,17.000000
2017-03-03,FBR Capital Markets,12 month,3,market perform,13.000000
2017-03-03,EVA Dimensions,Not Provided,1,sell,-0.000000
2017-03-02,J.P. Morgan,9 month,3,neutral,10.000000
2017-03-02,Jefferies,12 month,3,hold,13.000000
2017-03-02,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-03-02,Evercore ISI,Not Provided,3,in-line,15.000000
2017-03-02,Oppenheimer & Co,Not Provided,1,underperform,-0.000000
2017-03-02,Mizuho Securities USA Inc,12 month,3,neutral,14.000000
2017-03-02,Cowen,12 month,3,market perform,14.000000
2017-01-09,Nomura Instinet,Not Provided,3,neutral,10.000000
2016-05-24,M Science,Not Provided,-2147483648,no rating system,-0.000000
2015-05-28,Barclays,Not Provided,3,equalweight,25.000000
2017-05-01,SunTrust Robinson Humphrey,Not Provided,5,buy,17.000000
2017-05-01,Baird,Not Provided,3,neutral,15.000000
2017-04-28,Wolfe Research,Not Provided,1,underperform,-0.000000
2017-04-26,BMO Capital Markets,Not Provided,3,market perform,12.000000
2017-04-23,RBC Capital Markets,12 month,1,underperform,12.000000
2017-04-20,J.P. Morgan,9 month,3,neutral,10.000000
2017-04-18,Wunderlich Securities,Not Provided,3,hold,12.000000
2017-04-18,EVA Dimensions,Not Provided,1,sell,-0.000000
2017-04-06,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-04-04,Evercore ISI,Not Provided,3,no position,-0.000000
2017-03-23,Argus Research Corp,Not Provided,1,sell,-0.000000
2017-03-23,Telsey Advisory Group,Not Provided,3,market perform,13.000000
2017-03-03,Morgan Stanley,12 month,1,Underwt/Cautious,11.000000
2017-03-03,UBS,12 month,3,neutral,13.000000
2017-03-03,FBR Capital Markets,12 month,3,market perform,13.000000
2017-03-02,Jefferies,12 month,3,hold,13.000000
2017-03-02,Oppenheimer & Co,Not Provided,1,underperform,-0.000000
2017-03-02,Cowen,12 month,3,market perform,14.000000
2017-01-09,Nomura Instinet,Not Provided,3,neutral,10.000000
2016-05-24,M Science,Not Provided,-2147483648,no rating system,-0.000000
2015-05-28,Barclays,Not Provided,3,equalweight,25.000000
2017-05-15,RBC Capital Markets,12 month,1,underperform,12.000000
2017-05-15,FBR Capital Markets,12 month,3,market perform,13.000000
2017-05-15,Telsey Advisory Group,Not Provided,3,market perform,13.000000
2017-05-12,Wolfe Research,Not Provided,1,underperform,-0.000000
2017-05-11,BMO Capital Markets,Not Provided,3,market perform,12.000000
2017-05-11,Wunderlich Securities,12 month,1,sell,12.000000
2017-05-10,J.P. Morgan,9 month,3,neutral,10.000000
2017-05-10,Jefferies,12 month,3,hold,13.000000
2017-05-10,Evercore ISI,Not Provided,3,no position,-0.000000
2017-05-01,Baird,Not Provided,3,neutral,15.000000
2017-04-18,EVA Dimensions,Not Provided,1,sell,-0.000000
2017-04-06,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-03-23,Argus Research Corp,Not Provided,1,sell,-0.000000
2017-03-03,Morgan Stanley,12 month,1,Underwt/Cautious,11.000000
2017-03-03,UBS,12 month,3,neutral,13.000000
2017-03-02,Oppenheimer & Co,Not Provided,1,underperform,-0.000000
2017-03-02,Cowen,12 month,3,market perform,14.000000
2017-01-09,Nomura Instinet,Not Provided,3,neutral,10.000000
2016-05-24,M Science,Not Provided,-2147483648,no rating system,-0.000000
2015-05-28,Barclays,Not Provided,3,equalweight,25.000000
