Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-27,KeyBanc Capital Markets,Not Provided,5,overweight,70.000000
2017-03-27,Vertical Group,12 month,3,hold,67.000000
2017-03-24,Credit Suisse,Not Provided,3,neutral,65.000000
2017-03-22,BMO Capital Markets,Not Provided,5,outperform,79.000000
2017-03-16,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-03-15,Jefferies,Not Provided,5,buy,75.000000
2017-03-14,Stephens Inc,12 month,5,overweight,78.000000
2017-03-07,Consumer Edge Research,12 month,5,overweight,72.000000
2017-02-21,J.P. Morgan,12 month,3,neutral,64.000000
2017-02-16,RBC Capital Markets,12 month,3,sector perform,68.000000
2017-02-14,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-02-06,Goldman Sachs,12 month,5,Buy/Neutral,76.000000
2017-02-06,Pivotal Research Group LLC,12 month,1,sell,40.000000
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-05-01,Consumer Edge Research,12 month,5,overweight,72.000000
2017-04-26,BMO Capital Markets,Not Provided,5,outperform,79.000000
2017-04-26,RBC Capital Markets,12 month,3,sector perform,68.000000
2017-04-26,J.P. Morgan,9 month,3,neutral,64.000000
2017-04-26,Stephens Inc,12 month,5,overweight,78.000000
2017-04-26,KeyBanc Capital Markets,Not Provided,5,overweight,70.000000
2017-04-25,Credit Suisse,Not Provided,-2147483648,restricted,-0.000000
2017-04-25,Jefferies,12 month,5,buy,75.000000
2017-04-25,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-25,Pivotal Research Group LLC,12 month,1,sell,40.000000
2017-04-25,Vertical Group,12 month,3,hold,68.000000
2017-03-16,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-02-06,Goldman Sachs,12 month,5,Buy/Neutral,76.000000
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-05-15,BMO Capital Markets,Not Provided,5,outperform,75.000000
2017-05-09,RBC Capital Markets,12 month,3,sector perform,68.000000
2017-05-09,Jefferies,12 month,5,buy,75.000000
2017-05-09,Stephens Inc,12 month,5,overweight,78.000000
2017-05-09,KeyBanc Capital Markets,Not Provided,5,overweight,70.000000
2017-05-08,Credit Suisse,Not Provided,-2147483648,restricted,-0.000000
2017-05-08,J.P. Morgan,9 month,3,neutral,62.000000
2017-05-08,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-08,Pivotal Research Group LLC,12 month,1,sell,40.000000
2017-05-08,Vertical Group,12 month,3,hold,63.000000
2017-05-08,Consumer Edge Research,12 month,5,overweight,72.000000
2017-03-16,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-02-06,Goldman Sachs,12 month,5,Buy/Neutral,76.000000
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.000000
