Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,RBC Capital Markets,12 month,3,sector perform,51.000000
2017-03-30,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-27,Cowen,Not Provided,3,market perform,50.000000
2017-03-15,Credit Suisse,Not Provided,5,outperform,51.000000
2017-03-08,Societe Generale,12 month,3,hold,47.000000
2017-03-08,J.P. Morgan,9 month,3,neutral,49.000000
2017-03-08,Evercore ISI,12 month,3,in-line,45.000000
2017-03-08,Berenberg,Not Provided,3,hold,46.000000
2017-03-08,Consumer Edge Research,12 month,3,equalweight,50.000000
2017-03-07,Morgan Stanley,12 month,1,Underwt/In-Line,42.000000
2017-03-07,SunTrust Robinson Humphrey,Not Provided,3,hold,45.000000
2017-03-07,Stifel,12 month,3,hold,45.000000
2017-03-07,Renaissance Macro Research LLC,12 month,3,equalweight,48.000000
2017-03-07,Pivotal Research Group LLC,12 month,5,buy,62.000000
2017-03-01,Goldman Sachs,12 month,1,Sell/Neutral,45.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2016-12-08,Gabelli & Co,Not Provided,3,hold,-0.000000
2017-04-28,RBC Capital Markets,12 month,3,sector perform,51.000000
2017-04-26,Cowen,Not Provided,3,market perform,50.000000
2017-04-24,Societe Generale,12 month,3,hold,47.000000
2017-04-24,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-21,SunTrust Robinson Humphrey,Not Provided,3,hold,45.000000
2017-04-05,Consumer Edge Research,12 month,3,equalweight,51.000000
2017-03-15,Credit Suisse,Not Provided,5,outperform,51.000000
2017-03-08,J.P. Morgan,9 month,3,neutral,49.000000
2017-03-08,Evercore ISI,12 month,3,in-line,45.000000
2017-03-08,Berenberg,Not Provided,3,hold,46.000000
2017-03-07,Morgan Stanley,12 month,1,Underwt/In-Line,42.000000
2017-03-07,Stifel,12 month,3,hold,45.000000
2017-03-07,Renaissance Macro Research LLC,12 month,3,equalweight,48.000000
2017-03-07,Pivotal Research Group LLC,12 month,5,buy,62.000000
2017-03-01,Goldman Sachs,12 month,1,Sell/Neutral,45.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2016-12-08,Gabelli & Co,Not Provided,3,hold,-0.000000
2017-05-15,Societe Generale,Not Provided,3,hold,47.000000
2017-05-12,RBC Capital Markets,12 month,3,sector perform,51.000000
2017-05-09,Cowen,12 month,3,market perform,50.000000
2017-05-05,Consumer Edge Research,12 month,3,equalweight,51.000000
2017-04-24,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-21,SunTrust Robinson Humphrey,Not Provided,3,hold,45.000000
2017-03-15,Credit Suisse,Not Provided,5,outperform,51.000000
2017-03-08,J.P. Morgan,9 month,3,neutral,49.000000
2017-03-08,Evercore ISI,12 month,3,in-line,45.000000
2017-03-08,Berenberg,Not Provided,3,hold,46.000000
2017-03-07,Morgan Stanley,12 month,1,Underwt/In-Line,42.000000
2017-03-07,Stifel,12 month,3,hold,45.000000
2017-03-07,Renaissance Macro Research LLC,12 month,3,equalweight,48.000000
2017-03-07,Pivotal Research Group LLC,12 month,5,buy,62.000000
2017-03-01,Goldman Sachs,12 month,1,Sell/Neutral,45.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2016-12-08,Gabelli & Co,Not Provided,3,hold,-0.000000
