Date,Firm Name,Period,Rating,Recommendation,Target Price
2016-07-08,Jefferies,12 month,3,hold,25.500000
2016-03-17,Wells Fargo Securities,Not Provided,-2147483648,suspended coverage,-0.000000
2016-03-03,J.P. Morgan,9 month,3,neutral,24.000000
2015-11-12,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-07-08,Jefferies,12 month,3,hold,25.500000
2016-03-17,Wells Fargo Securities,Not Provided,-2147483648,suspended coverage,-0.000000
2016-03-03,J.P. Morgan,9 month,3,neutral,24.000000
2015-11-12,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-07-08,Jefferies,12 month,3,hold,25.500000
2016-03-17,Wells Fargo Securities,Not Provided,-2147483648,suspended coverage,-0.000000
2016-03-03,J.P. Morgan,9 month,3,neutral,24.000000
2015-11-12,EVA Dimensions,Not Provided,1,sell,-0.000000
