Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,SunTrust Robinson Humphrey,Not Provided,3,hold,4.000000
2017-03-29,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-03-27,Baird,12 month,3,neutral,6.000000
2017-03-24,RBC Capital Markets,12 month,3,sector perform,5.500000
2017-03-08,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-03-07,Jefferies,12 month,5,buy,7.250000
2017-02-28,Macquarie,12 month,3,neutral,3.000000
2017-02-03,J.P. Morgan,12 month,1,underweight,5.000000
2017-02-03,Stifel,12 month,5,buy,7.000000
2017-02-03,Seaport Global Securities,12 month,3,neutral,5.500000
2017-02-02,Credit Suisse,Not Provided,3,neutral,6.000000
2017-02-02,Barclays,Not Provided,3,equalweight,5.000000
2016-12-19,UBS,12 month,3,neutral,6.000000
2016-12-11,Goldman Sachs,12 month,3,neutral/attractive,6.500000
2016-04-18,Longbow Research,Not Provided,3,neutral,-0.000000
2016-02-10,WhiteSand Research LLC,Not Provided,3,hold,3.280000
2017-04-25,RBC Capital Markets,12 month,3,sector perform,5.500000
2017-04-20,Seaport Global Securities,Not Provided,3,neutral,5.500000
2017-04-18,SunTrust Robinson Humphrey,Not Provided,3,hold,4.000000
2017-04-18,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-04-17,Barclays,Not Provided,3,equalweight,5.000000
2017-04-13,Baird,Not Provided,3,neutral,6.000000
2017-04-12,Credit Suisse,Not Provided,3,neutral,6.000000
2017-04-11,Jefferies,Not Provided,5,buy,7.250000
2017-04-10,J.P. Morgan,9 month,1,underweight,5.000000
2017-04-07,Macquarie,12 month,3,neutral,3.000000
2017-04-04,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-02-03,Stifel,12 month,5,buy,7.000000
2016-12-19,UBS,12 month,3,neutral,6.000000
2016-12-11,Goldman Sachs,12 month,3,neutral/attractive,6.500000
2016-04-18,Longbow Research,Not Provided,3,neutral,-0.000000
2016-02-10,WhiteSand Research LLC,Not Provided,3,hold,3.280000
2017-05-15,J.P. Morgan,9 month,1,underweight,5.000000
2017-05-10,Goldman Sachs,12 month,3,neutral/attractive,7.000000
2017-05-10,RBC Capital Markets,12 month,3,sector perform,6.500000
2017-05-10,Macquarie,12 month,3,neutral,3.000000
2017-05-10,Seaport Global Securities,12 month,3,neutral,6.000000
2017-05-10,Barclays,Not Provided,3,equalweight,5.000000
2017-05-09,Credit Suisse,Not Provided,3,neutral,6.100000
2017-05-09,SunTrust Robinson Humphrey,12 month,3,hold,5.000000
2017-05-09,Jefferies,12 month,5,buy,8.000000
2017-05-09,Baird,12 month,3,neutral,6.000000
2017-05-09,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-05-09,Stifel,12 month,5,buy,7.000000
2017-04-18,EVA Dimensions,Not Provided,1,underweight,-0.000000
2016-12-19,UBS,12 month,3,neutral,6.000000
2016-04-18,Longbow Research,Not Provided,3,neutral,-0.000000
2016-02-10,WhiteSand Research LLC,Not Provided,3,hold,3.280000
