Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,MKM Partners,Not Provided,3,neutral,100.000000
2017-03-28,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-03-27,"Monness, Crespi, Hardt & Co",Not Provided,3,neutral,-0.000000
2017-03-20,Stifel,12 month,3,hold,90.000000
2017-02-28,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-02-27,BMO Capital Markets,Not Provided,3,market perform,90.000000
2017-02-24,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-02-22,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-02-16,UBS,12 month,3,neutral,97.000000
2017-02-13,Goldman Sachs,12 month,5,Buy/Neutral,110.000000
2017-02-07,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-02-07,Barclays,Not Provided,3,equalweight,95.000000
2017-02-06,SunTrust Robinson Humphrey,12 month,3,hold,95.000000
2017-05-01,Stifel,12 month,3,hold,100.000000
2017-05-01,"Monness, Crespi, Hardt & Co",Not Provided,3,neutral,-0.000000
2017-05-01,MKM Partners,Not Provided,3,neutral,102.000000
2017-04-25,BMO Capital Markets,Not Provided,3,market perform,95.000000
2017-04-25,SunTrust Robinson Humphrey,Not Provided,3,hold,102.000000
2017-04-25,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-04-25,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-25,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-25,Barclays,Not Provided,3,equalweight,109.000000
2017-04-24,Goldman Sachs,12 month,5,Buy/Neutral,114.000000
2017-04-24,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-04-18,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-02-16,UBS,12 month,3,neutral,97.000000
2017-05-15,MKM Partners,Not Provided,3,neutral,102.000000
2017-05-08,UBS,12 month,3,neutral,99.000000
2017-05-08,"Monness, Crespi, Hardt & Co",Not Provided,3,neutral,-0.000000
2017-05-01,Stifel,12 month,3,hold,100.000000
2017-04-25,BMO Capital Markets,Not Provided,3,market perform,95.000000
2017-04-25,SunTrust Robinson Humphrey,Not Provided,3,hold,102.000000
2017-04-25,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-04-25,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-25,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-25,Barclays,Not Provided,3,equalweight,109.000000
2017-04-24,Goldman Sachs,12 month,5,Buy/Neutral,114.000000
2017-04-24,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-04-18,EVA Dimensions,Not Provided,3,hold,-0.000000
