Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-29,Bernstein,Not Provided,1,underperform,36.000000
2017-03-28,"Morningstar, Inc",Not Provided,1,sell,-0.000000
2017-03-24,RBC Capital Markets,12 month,5,outperform,45.000000
2017-03-24,Jefferies,12 month,5,buy,46.000000
2017-03-24,Barclays,Not Provided,5,overweight,44.000000
2017-03-23,Morgan Stanley,12 month,5,Overwt/In-Line,43.000000
2017-03-23,Credit Suisse,Not Provided,3,neutral,41.000000
2017-03-23,Edward Jones,Not Provided,3,hold,-0.000000
2017-03-23,J.P. Morgan,9 month,5,overweight,45.000000
2017-03-23,Stifel,12 month,3,hold,38.000000
2017-03-23,Consumer Edge Research,12 month,5,overweight,47.000000
2017-01-12,Spin-Off Research,Not Provided,3,neutral,40.000000
2016-12-23,Goldman Sachs,12 month,3,neutral/neutral,41.000000
2016-12-23,UBS,12 month,3,neutral,38.000000
2016-12-21,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-04-26,Bernstein,12 month,1,underperform,35.000000
2017-04-25,UBS,12 month,1,sell,35.000000
2017-04-25,Stifel,12 month,3,hold,38.000000
2017-04-25,Consumer Edge Research,Not Provided,5,overweight,-0.000000
2017-04-20,Edward Jones,Not Provided,3,hold,-0.000000
2017-03-28,"Morningstar, Inc",Not Provided,1,sell,-0.000000
2017-03-24,RBC Capital Markets,12 month,5,outperform,45.000000
2017-03-24,Jefferies,12 month,5,buy,46.000000
2017-03-24,Barclays,Not Provided,5,overweight,44.000000
2017-03-23,Morgan Stanley,12 month,5,Overwt/In-Line,43.000000
2017-03-23,Credit Suisse,Not Provided,3,neutral,41.000000
2017-03-23,J.P. Morgan,9 month,5,overweight,45.000000
2017-01-12,Spin-Off Research,Not Provided,3,neutral,40.000000
2016-12-23,Goldman Sachs,12 month,3,neutral/neutral,41.000000
2016-12-21,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-05-10,Bernstein,Not Provided,1,underperform,35.000000
2017-05-02,RBC Capital Markets,12 month,5,outperform,45.000000
2017-05-02,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-25,UBS,12 month,1,sell,35.000000
2017-04-25,Stifel,12 month,3,hold,38.000000
2017-04-25,Consumer Edge Research,Not Provided,5,overweight,-0.000000
2017-04-20,Edward Jones,Not Provided,3,hold,-0.000000
2017-03-24,Jefferies,12 month,5,buy,46.000000
2017-03-24,Barclays,Not Provided,5,overweight,44.000000
2017-03-23,Morgan Stanley,12 month,5,Overwt/In-Line,43.000000
2017-03-23,Credit Suisse,Not Provided,3,neutral,41.000000
2017-03-23,J.P. Morgan,9 month,5,overweight,45.000000
2017-01-12,Spin-Off Research,Not Provided,3,neutral,40.000000
2016-12-23,Goldman Sachs,12 month,3,neutral/neutral,41.000000
2016-12-21,EVA Dimensions,Not Provided,5,buy,-0.000000
