Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Mizuho Securities USA Inc,Not Provided,5,buy,211.000000
2017-03-31,Seaport Global Securities,12 month,3,neutral,215.000000
2017-03-30,Credit Suisse,Not Provided,5,outperform,220.000000
2017-03-30,Macquarie,12 month,3,neutral,182.000000
2017-03-30,Cowen,Not Provided,5,outperform,240.000000
2017-03-30,Drexel Hamilton LLC,12 month,5,buy,231.000000
2017-03-28,BMO Capital Markets,Not Provided,5,outperform,280.000000
2017-03-28,Morgan Stanley,12 month,5,Overwt/Attractive,259.000000
2017-03-28,Coker & Palmer,12 month,-2147483648,not rated,200.000000
2017-03-27,Edward Jones,Not Provided,5,buy,-0.000000
2017-03-27,Scotia Howard Weil Inc,Not Provided,5,sector outperform,245.000000
2017-03-27,Evercore ISI,Not Provided,5,outperform,215.000000
2017-03-27,Wolfe Research,Not Provided,5,outperform,235.000000
2017-03-24,Stephens Inc,Not Provided,5,overweight,239.000000
2017-03-24,Williams Capital,Not Provided,3,hold,206.000000
2017-03-24,Iberia Capital Partners LLC,Not Provided,5,outperform,264.000000
2017-03-23,Jefferies,12 month,5,buy,245.000000
2017-03-23,Bernstein,Not Provided,5,outperform,231.000000
2017-03-22,Tudor Pickering & Co,Not Provided,5,buy,306.000000
2017-03-19,KeyBanc Capital Markets,Not Provided,5,overweight,215.000000
2017-03-17,"MUFG Securities Americas, Inc",12 month,5,overweight,250.000000
2017-03-16,SunTrust Robinson Humphrey,Not Provided,5,buy,230.000000
2017-03-16,"Capital One Securities, Inc.",Not Provided,5,overweight,216.000000
2017-03-16,Raymond James,12 month,5,strong buy,240.000000
2017-03-16,Johnson Rice & Co,Not Provided,5,buy,-0.000000
2017-03-16,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-03-16,US Capital Advisors,Not Provided,5,buy,280.000000
2017-03-16,KLR Group,Not Provided,5,buy,273.000000
2017-03-15,RBC Capital Markets,12 month,5,outperform,225.000000
2017-03-09,Baird,Not Provided,5,outperform,214.000000
2017-02-28,Piper Jaffray,12 month,5,overweight,223.000000
2017-02-22,UBS,12 month,5,buy,225.000000
2017-02-14,J.P. Morgan,12 month,5,overweight,220.000000
2017-02-13,Susquehanna Financial,12 month,4,Positive,245.000000
2017-02-09,Wunderlich Securities,12 month,5,buy,224.000000
2017-02-09,Barclays,Not Provided,5,overweight,204.000000
2017-02-08,Societe Generale,12 month,5,buy,205.000000
2017-02-08,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-02-08,Canaccord Genuity,12 month,5,buy,218.000000
2017-02-08,Nomura Instinet,12 month,5,buy,210.000000
2017-02-08,Alembic Global Advisors,12 month,5,overweight,234.000000
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-12-16,Goldman Sachs,12 month,5,buy/attractive,252.000000
2016-12-02,Stifel,Not Provided,-2147483648,suspended coverage,-0.000000
2016-10-25,GMP,Not Provided,-2147483648,Under Review,-0.000000
2017-05-01,SunTrust Robinson Humphrey,Not Provided,5,buy,230.000000
2017-05-01,Evercore ISI,Not Provided,5,outperform,215.000000
2017-05-01,Drexel Hamilton LLC,12 month,5,buy,231.000000
2017-05-01,Wolfe Research,Not Provided,5,outperform,235.000000
2017-04-28,Bernstein,Not Provided,5,outperform,231.000000
2017-04-27,RBC Capital Markets,12 month,5,outperform,230.000000
2017-04-26,"Capital One Securities, Inc.",Not Provided,5,overweight,216.000000
2017-04-26,Mizuho Securities USA Inc,Not Provided,5,buy,211.000000
2017-04-26,US Capital Advisors,Not Provided,5,buy,279.000000
2017-04-25,Cowen,Not Provided,5,outperform,240.000000
2017-04-25,"MUFG Securities Americas, Inc",12 month,5,overweight,250.000000
2017-04-24,Credit Suisse,Not Provided,5,outperform,220.000000
2017-04-24,Scotia Howard Weil Inc,Not Provided,5,sector outperform,245.000000
2017-04-24,Macquarie,12 month,3,neutral,182.000000
2017-04-24,Wunderlich Securities,Not Provided,5,buy,224.000000
2017-04-24,Williams Capital,Not Provided,3,hold,200.000000
2017-04-24,Susquehanna Financial,12 month,4,Positive,245.000000
2017-04-24,Tudor Pickering & Co,Not Provided,5,buy,306.000000
2017-04-24,KLR Group,Not Provided,5,buy,234.000000
2017-04-21,Stephens Inc,Not Provided,5,overweight,239.000000
2017-04-21,Raymond James,Not Provided,5,strong buy,250.000000
2017-04-21,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-04-20,Baird,Not Provided,5,outperform,212.000000
2017-04-20,Seaport Global Securities,12 month,3,neutral,215.000000
2017-04-19,KeyBanc Capital Markets,Not Provided,5,overweight,215.000000
2017-04-19,Barclays,Not Provided,5,overweight,196.000000
2017-04-18,Jefferies,Not Provided,5,buy,245.000000
2017-04-18,Coker & Palmer,12 month,-2147483648,not rated,200.000000
2017-04-13,Morgan Stanley,12 month,5,Overwt/Attractive,251.000000
2017-04-12,BMO Capital Markets,Not Provided,5,outperform,280.000000
2017-04-12,Stifel,12 month,5,buy,267.000000
2017-04-11,Edward Jones,Not Provided,5,buy,-0.000000
2017-04-06,Societe Generale,12 month,5,buy,220.000000
2017-03-24,Iberia Capital Partners LLC,Not Provided,5,outperform,264.000000
2017-03-16,Johnson Rice & Co,Not Provided,5,buy,-0.000000
2017-02-28,Piper Jaffray,12 month,5,overweight,223.000000
2017-02-22,UBS,12 month,5,buy,225.000000
2017-02-14,J.P. Morgan,12 month,5,overweight,220.000000
2017-02-08,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-02-08,Nomura Instinet,12 month,5,buy,210.000000
2017-02-08,Alembic Global Advisors,12 month,5,overweight,234.000000
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-12-16,Goldman Sachs,12 month,5,buy/attractive,252.000000
2016-10-25,GMP,Not Provided,-2147483648,Under Review,-0.000000
2017-05-15,BMO Capital Markets,Not Provided,5,outperform,270.000000
2017-05-15,Bernstein,Not Provided,5,outperform,231.000000
2017-05-15,Stephens Inc,Not Provided,5,overweight,241.000000
2017-05-15,Evercore ISI,Not Provided,5,outperform,215.000000
2017-05-15,Williams Capital,Not Provided,3,hold,195.000000
2017-05-15,Seaport Global Securities,Not Provided,3,neutral,215.000000
2017-05-15,Wolfe Research,Not Provided,5,outperform,235.000000
2017-05-12,RBC Capital Markets,12 month,5,outperform,233.000000
2017-05-12,Susquehanna Financial,12 month,4,Positive,212.000000
2017-05-10,Piper Jaffray,12 month,5,overweight,246.000000
2017-05-09,Mizuho Securities USA Inc,Not Provided,5,buy,211.000000
2017-05-08,Macquarie,12 month,3,neutral,182.000000
2017-05-08,KLR Group,Not Provided,5,buy,240.000000
2017-05-05,Morgan Stanley,12 month,5,Overwt/Attractive,251.000000
2017-05-05,Credit Suisse,Not Provided,5,outperform,220.000000
2017-05-05,SunTrust Robinson Humphrey,12 month,5,buy,230.000000
2017-05-05,Wunderlich Securities,12 month,5,buy,224.000000
2017-05-05,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-05-05,"MUFG Securities Americas, Inc",12 month,5,overweight,250.000000
2017-05-04,Societe Generale,12 month,5,buy,220.000000
2017-05-04,Scotia Howard Weil Inc,Not Provided,5,sector outperform,245.000000
2017-05-04,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-05-04,"Capital One Securities, Inc.",12 month,5,overweight,216.000000
2017-05-04,Raymond James,12 month,5,strong buy,250.000000
2017-05-04,Stifel,12 month,5,buy,267.000000
2017-05-04,Barclays,Not Provided,5,overweight,198.000000
2017-05-04,Alembic Global Advisors,12 month,5,overweight,234.000000
2017-05-04,Drexel Hamilton LLC,12 month,5,buy,231.000000
2017-05-04,Coker & Palmer,12 month,-2147483648,not rated,200.000000
2017-05-03,Edward Jones,Not Provided,5,buy,-0.000000
2017-05-03,Jefferies,12 month,5,buy,245.000000
2017-05-03,Baird,Not Provided,5,outperform,212.000000
2017-05-03,KeyBanc Capital Markets,Not Provided,5,overweight,215.000000
2017-05-03,Johnson Rice & Co,Not Provided,5,buy,-0.000000
2017-05-03,Cowen,12 month,5,outperform,240.000000
2017-05-03,Nomura Instinet,12 month,5,buy,210.000000
2017-04-26,US Capital Advisors,Not Provided,5,buy,279.000000
2017-04-24,Tudor Pickering & Co,Not Provided,5,buy,306.000000
2017-03-24,Iberia Capital Partners LLC,Not Provided,5,outperform,264.000000
2017-02-22,UBS,12 month,5,buy,225.000000
2017-02-14,J.P. Morgan,12 month,5,overweight,220.000000
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-12-16,Goldman Sachs,12 month,5,buy/attractive,252.000000
2016-10-25,GMP,Not Provided,-2147483648,Under Review,-0.000000
