Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-20,Credit Suisse,12 month,3,neutral,31.0
2005-12-20,Stifel,Not Provided,3,hold,-0.0
2005-12-19,Longbow Research,Not Provided,5,buy,38.0
2005-12-15,UBS,12 month,5,buy 1,35.0
2005-12-13,EVA Dimensions,Not Provided,5,buy,-0.0
2005-12-12,Davenport & Co,Not Provided,5,buy,36.0
2005-10-20,Barclays,12 month,3,equalwt/positive,30.0
2005-09-28,Morgan Stanley,Not Provided,3,Equalwt/In-Line,30.0
2005-09-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-09-13,HSBC,Not Provided,3,neutral,32.0
2005-08-12,Goldman Sachs,Not Provided,1,underperform,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-07-06,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-06-16,Argus Research Corp,Not Provided,5,buy,-0.0
2005-02-01,Bernstein,Not Provided,3,market perform,33.0
2006-02-01,Credit Suisse,12 month,3,neutral,31.0
2006-01-31,Stifel,Not Provided,3,hold,-0.0
2006-01-12,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-01-06,Morgan Stanley,Not Provided,3,Equalwt/In-Line,32.0
2005-12-19,Longbow Research,Not Provided,5,buy,38.0
2005-12-15,UBS,12 month,5,buy 1,35.0
2005-12-13,EVA Dimensions,Not Provided,5,buy,-0.0
2005-12-12,Davenport & Co,Not Provided,5,buy,36.0
2005-10-20,Barclays,12 month,3,equalwt/positive,30.0
2005-09-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-09-13,HSBC,Not Provided,3,neutral,32.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-07-06,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-06-16,Argus Research Corp,Not Provided,5,buy,-0.0
2005-02-01,Bernstein,Not Provided,3,market perform,33.0
2006-02-17,Prudential Equity Group Inc,Not Provided,3,neutral weight,32.0
2006-02-01,Credit Suisse,12 month,3,neutral,31.0
2006-01-31,Stifel,Not Provided,3,hold,-0.0
2006-01-12,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-01-06,Morgan Stanley,Not Provided,3,Equalwt/In-Line,32.0
2005-12-19,Longbow Research,Not Provided,5,buy,38.0
2005-12-15,UBS,12 month,5,buy 1,35.0
2005-12-13,EVA Dimensions,Not Provided,5,buy,-0.0
2005-12-12,Davenport & Co,Not Provided,5,buy,36.0
2005-10-20,Barclays,12 month,3,equalwt/positive,30.0
2005-09-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-09-13,HSBC,Not Provided,3,neutral,32.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-07-06,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-06-16,Argus Research Corp,Not Provided,5,buy,-0.0
2005-02-01,Bernstein,Not Provided,3,market perform,33.0
2006-03-31,Prudential Equity Group Inc,Not Provided,3,neutral weight,32.0
2006-03-07,HSBC,Not Provided,3,neutral,32.0
2006-03-02,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-02-01,Credit Suisse,12 month,3,neutral,31.0
2006-01-31,Stifel,Not Provided,3,hold,-0.0
2006-01-12,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-01-06,Morgan Stanley,Not Provided,3,Equalwt/In-Line,32.0
2005-12-19,Longbow Research,Not Provided,5,buy,38.0
2005-12-15,UBS,12 month,5,buy 1,35.0
2005-12-12,Davenport & Co,Not Provided,5,buy,36.0
2005-10-20,Barclays,12 month,3,equalwt/positive,30.0
2005-09-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-07-06,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-06-16,Argus Research Corp,Not Provided,5,buy,-0.0
2005-02-01,Bernstein,Not Provided,3,market perform,33.0
2006-05-01,HSBC,Not Provided,3,neutral,32.0
2006-04-19,Davenport & Co,Not Provided,5,buy,40.0
2006-04-19,Prudential Equity Group Inc,Not Provided,3,neutral weight,33.0
2006-04-18,Stifel,Not Provided,5,buy,35.0
2006-04-07,UBS,12 month,5,buy 1,38.0
2006-03-02,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-01-12,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-01-06,Morgan Stanley,Not Provided,3,Equalwt/In-Line,32.0
2005-12-19,Longbow Research,Not Provided,5,buy,38.0
2005-10-20,Barclays,12 month,3,equalwt/positive,30.0
2005-09-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-07-06,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-06-16,Argus Research Corp,Not Provided,5,buy,-0.0
2005-02-01,Bernstein,Not Provided,3,market perform,33.0
2006-05-30,Stifel,Not Provided,5,buy,35.0
2006-05-22,Morgan Stanley,Not Provided,3,Equalwt/In-Line,33.0
2006-05-03,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-05-01,HSBC,Not Provided,3,neutral,32.0
2006-04-19,Davenport & Co,Not Provided,5,buy,40.0
2006-04-19,Prudential Equity Group Inc,Not Provided,3,neutral weight,33.0
2006-04-07,UBS,12 month,5,buy 1,38.0
2006-01-12,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2005-12-19,Longbow Research,Not Provided,5,buy,38.0
2005-10-20,Barclays,12 month,3,equalwt/positive,30.0
2005-09-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-07-06,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-06-16,Argus Research Corp,Not Provided,5,buy,-0.0
2005-02-01,Bernstein,Not Provided,3,market perform,33.0
2006-06-26,Goldman Sachs,Not Provided,3,in-line/neutral,30.0
2006-06-20,Barclays,12 month,3,equalwt/positive,32.0
2006-06-07,Davenport & Co,Not Provided,5,buy,40.0
2006-05-30,Stifel,Not Provided,5,buy,35.0
2006-05-22,Morgan Stanley,Not Provided,3,Equalwt/In-Line,33.0
2006-05-03,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-05-01,HSBC,Not Provided,3,neutral,32.0
2006-04-19,Prudential Equity Group Inc,Not Provided,3,neutral weight,33.0
2006-04-07,UBS,12 month,5,buy 1,38.0
2005-12-19,Longbow Research,Not Provided,5,buy,38.0
2005-09-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-07-06,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-06-16,Argus Research Corp,Not Provided,5,buy,-0.0
2005-02-01,Bernstein,Not Provided,3,market perform,33.0
2006-08-01,Bernstein,Not Provided,3,market perform,31.0
