,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
1545,-0.000000,M,-2147483648,2015-10-29,Macquarie,12 month,3,neutral,116.560000
1546,-0.000000,M,-2147483648,2015-10-28,Morgan Stanley,12 month,5,Overwt/In-Line,137.750000
1547,-0.000000,M,-2147483648,2015-10-28,Credit Suisse,Not Provided,3,neutral,329.800000
1548,-0.000000,M,-2147483648,2015-10-28,SunTrust Robinson Humphrey,12 month,3,neutral,127.150000
1549,-0.000000,M,-2147483648,2015-10-28,J.P. Morgan,18 month,1,underweight,119.200000
1550,-0.000000,M,-2147483648,2015-10-28,"Keefe, Bruyette & Woods",12 month,5,outperform,143.050000
1551,-0.000000,M,-2147483648,2015-10-28,"Sandler O'Neill & Partners, LP",12 month,3,hold,119.200000
1552,-0.000000,M,-2147483648,2015-10-28,"Miller Tabak + Co., LLC",Not Provided,3,hold,-0.000000
1553,-0.000000,M,-2147483648,2015-10-28,Nomura,12 month,5,buy,150.990000
1554,-0.000000,M,-2147483648,2015-10-28,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1555,-0.000000,M,-2147483648,2015-10-28,Piper Jaffray,12 month,3,neutral,129.800000
1556,-0.000000,M,-2147483648,2015-10-28,MKM Partners,12 month,5,buy,140.400000
1557,-0.000000,M,-2147483648,2015-10-27,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1558,-0.000000,M,-2147483648,2015-10-27,Sterne Agee CRT,12 month,5,buy,127.150000
1559,-0.000000,M,-2147483648,2015-10-27,Barclays,Not Provided,5,overweight,148.340000
1560,-0.000000,M,-2147483648,2015-10-06,William Blair & Co,Not Provided,3,market perform,-0.000000
1561,-0.000000,D,-2147483648,2015-08-19,EVA Dimensions,Not Provided,1,underweight,-0.000000
1562,-0.000000,M,-2147483648,2015-08-03,UBS,12 month,5,buy,148.340000
1563,-0.000000,M,-2147483648,2015-07-31,Goldman Sachs,12 month,3,neutral/neutral,48.000000
1564,-0.000000,M,-2147483648,2015-12-01,William Blair & Co,Not Provided,3,market perform,-0.000000
1565,-0.000000,M,-2147483648,2015-11-30,J.P. Morgan,12 month,1,underweight,119.200000
1566,-0.000000,M,-2147483648,2015-11-19,Morgan Stanley,12 month,5,Overwt/In-Line,137.750000
1567,-0.000000,M,-2147483648,2015-11-19,"Keefe, Bruyette & Woods",12 month,5,outperform,143.050000
1568,-0.000000,M,-2147483648,2015-11-19,"Sandler O'Neill & Partners, LP",12 month,3,hold,119.200000
1569,-0.000000,M,-2147483648,2015-11-19,Sterne Agee CRT,12 month,5,buy,127.150000
1570,-0.000000,M,-2147483648,2015-11-19,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1571,-0.000000,M,-2147483648,2015-11-19,Barclays,Not Provided,5,overweight,148.340000
1572,-0.000000,M,-2147483648,2015-11-10,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1573,-0.000000,M,-2147483648,2015-11-06,Piper Jaffray,12 month,3,neutral,129.800000
1574,-0.000000,M,-2147483648,2015-10-29,Macquarie,12 month,3,neutral,116.560000
1575,-0.000000,M,-2147483648,2015-10-28,Credit Suisse,Not Provided,3,neutral,329.800000
1576,-0.000000,M,-2147483648,2015-10-28,SunTrust Robinson Humphrey,12 month,3,neutral,127.150000
1577,-0.000000,M,-2147483648,2015-10-28,"Miller Tabak + Co., LLC",Not Provided,3,hold,-0.000000
1578,-0.000000,M,-2147483648,2015-10-28,Nomura,12 month,5,buy,150.990000
1579,-0.000000,M,-2147483648,2015-10-28,MKM Partners,12 month,5,buy,140.400000
1580,-0.000000,D,-2147483648,2015-08-19,EVA Dimensions,Not Provided,1,underweight,-0.000000
1581,-0.000000,M,-2147483648,2015-08-03,UBS,12 month,5,buy,148.340000
1582,-0.000000,M,-2147483648,2015-07-31,Goldman Sachs,12 month,3,neutral/neutral,48.000000
1583,-0.000000,M,-2147483648,2015-12-31,"Keefe, Bruyette & Woods",Not Provided,5,outperform,143.050000
1584,-0.000000,M,-2147483648,2015-12-18,"Sandler O'Neill & Partners, LP",12 month,3,hold,127.150000
1585,-0.000000,M,-2147483648,2015-12-16,William Blair & Co,Not Provided,3,market perform,-0.000000
1586,-0.000000,M,-2147483648,2015-12-15,J.P. Morgan,Not Provided,1,underweight,119.200000
1587,-0.000000,M,-2147483648,2015-12-11,Morgan Stanley,12 month,5,Overwt/In-Line,137.750000
1588,-0.000000,M,-2147483648,2015-12-11,Sterne Agee CRT,12 month,5,buy,132.450000
1589,-0.000000,M,-2147483648,2015-12-11,Nomura,12 month,5,buy,150.990000
1590,-0.000000,M,-2147483648,2015-12-11,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1591,-0.000000,M,-2147483648,2015-12-11,Piper Jaffray,12 month,3,neutral,129.800000
1592,-0.000000,M,-2147483648,2015-12-11,Barclays,Not Provided,5,overweight,148.340000
1593,-0.000000,M,-2147483648,2015-11-10,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1594,-0.000000,M,-2147483648,2015-10-29,Macquarie,12 month,3,neutral,116.560000
1595,-0.000000,M,-2147483648,2015-10-28,Credit Suisse,Not Provided,3,neutral,329.800000
1596,-0.000000,M,-2147483648,2015-10-28,SunTrust Robinson Humphrey,12 month,3,neutral,127.150000
1597,-0.000000,M,-2147483648,2015-10-28,"Miller Tabak + Co., LLC",Not Provided,3,hold,-0.000000
1598,-0.000000,M,-2147483648,2015-10-28,MKM Partners,12 month,5,buy,140.400000
1599,-0.000000,D,-2147483648,2015-08-19,EVA Dimensions,Not Provided,1,underweight,-0.000000
1600,-0.000000,M,-2147483648,2015-08-03,UBS,12 month,5,buy,148.340000
1601,-0.000000,M,-2147483648,2015-07-31,Goldman Sachs,12 month,3,neutral/neutral,48.000000
1602,-0.000000,M,-2147483648,2016-01-29,Raymond James,Not Provided,3,market perform,-0.000000
1603,-0.000000,M,-2147483648,2016-01-27,Morgan Stanley,12 month,5,Overwt/In-Line,140.000000
1604,-0.000000,M,-2147483648,2016-01-25,Macquarie,12 month,3,neutral,120.000000
1605,-0.000000,M,-2147483648,2016-01-19,J.P. Morgan,12 month,1,underweight,115.000000
1606,-0.000000,N,-2147483648,2016-01-19,Baird,Not Provided,5,outperform,-0.000000
1607,-0.000000,M,-2147483648,2016-01-19,Sterne Agee CRT,Not Provided,5,buy,132.000000
1608,-0.000000,M,-2147483648,2016-01-19,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1609,-0.000000,M,-2147483648,2016-01-19,"Morningstar, Inc",Not Provided,5,buy,-0.000000
1610,-0.000000,M,-2147483648,2016-01-18,UBS,12 month,5,buy,146.000000
1611,-0.000000,M,-2147483648,2016-01-12,"Keefe, Bruyette & Woods",12 month,5,outperform,140.000000
1612,-0.000000,M,-2147483648,2016-01-11,Credit Suisse,Not Provided,3,neutral,116.000000
1613,-0.000000,M,-2147483648,2016-01-11,William Blair & Co,Not Provided,5,outperform,-0.000000
1614,-0.000000,U,-2147483648,2016-01-11,Stifel,12 month,5,buy,141.000000
1615,-0.000000,M,-2147483648,2016-01-08,Nomura,Not Provided,5,buy,150.990000
1616,-0.000000,M,-2147483648,2016-01-08,Piper Jaffray,12 month,3,neutral,130.000000
1617,-0.000000,M,-2147483648,2016-01-07,Goldman Sachs,12 month,3,neutral/neutral,131.000000
1618,-0.000000,M,-2147483648,2016-01-07,Barclays,Not Provided,5,overweight,148.000000
1619,-0.000000,U,-2147483648,2016-01-06,EVA Dimensions,Not Provided,3,hold,-0.000000
1620,-0.000000,M,-2147483648,2015-12-18,"Sandler O'Neill & Partners, LP",12 month,3,hold,127.150000
1621,-0.000000,M,-2147483648,2015-11-10,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1622,-0.000000,M,-2147483648,2015-10-28,SunTrust Robinson Humphrey,12 month,3,neutral,127.150000
1623,-0.000000,M,-2147483648,2015-10-28,"Miller Tabak + Co., LLC",Not Provided,3,hold,-0.000000
1624,-0.000000,M,-2147483648,2015-10-28,MKM Partners,12 month,5,buy,140.400000
1625,-0.000000,M,-2147483648,2016-03-01,William Blair & Co,Not Provided,5,outperform,-0.000000
1626,-0.000000,M,-2147483648,2016-02-26,Baird,Not Provided,5,outperform,-0.000000
1627,-0.000000,M,-2147483648,2016-02-24,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1628,-0.000000,M,-2147483648,2016-02-24,"Keefe, Bruyette & Woods",12 month,5,outperform,128.000000
1629,-0.000000,M,-2147483648,2016-02-22,Raymond James,12 month,5,strong buy,135.000000
1630,-0.000000,M,-2147483648,2016-02-18,J.P. Morgan,9 month,1,underweight,105.000000
1631,-0.000000,M,-2147483648,2016-02-17,"Morningstar, Inc",Not Provided,5,buy,-0.000000
1632,-0.000000,M,-2147483648,2016-02-15,UBS,12 month,5,buy,141.000000
1633,-0.000000,M,-2147483648,2016-02-12,Goldman Sachs,12 month,3,neutral/neutral,119.000000
1634,-0.000000,M,-2147483648,2016-02-12,Barclays,Not Provided,5,overweight,148.000000
1635,-0.000000,M,-2147483648,2016-02-11,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1636,-0.000000,M,-2147483648,2016-02-11,Macquarie,12 month,3,neutral,120.000000
1637,-0.000000,M,-2147483648,2016-02-11,"Sandler O'Neill & Partners, LP",12 month,3,hold,116.000000
1638,-0.000000,M,-2147483648,2016-02-10,SunTrust Robinson Humphrey,12 month,5,buy,135.000000
1639,-0.000000,M,-2147483648,2016-02-10,Stifel,12 month,5,buy,141.000000
1640,-0.000000,M,-2147483648,2016-02-10,Sterne Agee CRT,12 month,5,buy,123.000000
1641,-0.000000,M,-2147483648,2016-02-10,Nomura,12 month,5,buy,133.000000
1642,-0.000000,M,-2147483648,2016-02-10,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1643,-0.000000,M,-2147483648,2016-02-10,Piper Jaffray,12 month,3,neutral,130.000000
1644,-0.000000,M,-2147483648,2016-02-09,Credit Suisse,Not Provided,3,neutral,116.000000
1645,-0.000000,N,-2147483648,2016-02-09,Jefferies,12 month,5,buy,157.000000
1646,-0.000000,U,-2147483648,2016-01-06,EVA Dimensions,Not Provided,3,hold,-0.000000
1647,-0.000000,M,-2147483648,2015-10-28,"Miller Tabak + Co., LLC",Not Provided,3,hold,-0.000000
1648,-0.000000,M,-2147483648,2015-10-28,MKM Partners,12 month,5,buy,140.400000
1649,-0.000000,M,-2147483648,2016-04-01,Baird,Not Provided,5,outperform,-0.000000
1650,-0.000000,M,-2147483648,2016-04-01,William Blair & Co,Not Provided,5,outperform,-0.000000
1651,-0.000000,M,-2147483648,2016-03-31,MKM Partners,12 month,5,buy,140.000000
1652,-0.000000,M,-2147483648,2016-03-29,Raymond James,12 month,5,strong buy,135.000000
1653,-0.000000,M,-2147483648,2016-03-27,"Keefe, Bruyette & Woods",Not Provided,5,outperform,128.000000
1654,-0.000000,M,-2147483648,2016-03-21,Nomura,12 month,5,buy,133.000000
1655,-0.000000,M,-2147483648,2016-03-11,Credit Suisse,Not Provided,3,neutral,116.000000
1656,-0.000000,M,-2147483648,2016-03-08,Jefferies,12 month,5,buy,151.000000
1657,-0.000000,M,-2147483648,2016-03-02,"Morningstar, Inc",Not Provided,-2147483648,Under Review,-0.000000
1658,-0.000000,D,-2147483648,2016-03-02,EVA Dimensions,Not Provided,1,underweight,-0.000000
1659,-0.000000,M,-2147483648,2016-02-24,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1660,-0.000000,M,-2147483648,2016-02-18,J.P. Morgan,9 month,1,underweight,105.000000
1661,-0.000000,M,-2147483648,2016-02-15,UBS,12 month,5,buy,141.000000
1662,-0.000000,M,-2147483648,2016-02-12,Goldman Sachs,12 month,3,neutral/neutral,119.000000
1663,-0.000000,M,-2147483648,2016-02-12,Barclays,Not Provided,5,overweight,148.000000
1664,-0.000000,M,-2147483648,2016-02-11,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1665,-0.000000,M,-2147483648,2016-02-11,Macquarie,12 month,3,neutral,120.000000
1666,-0.000000,M,-2147483648,2016-02-11,"Sandler O'Neill & Partners, LP",12 month,3,hold,116.000000
1667,-0.000000,M,-2147483648,2016-02-10,SunTrust Robinson Humphrey,12 month,5,buy,135.000000
1668,-0.000000,M,-2147483648,2016-02-10,Stifel,12 month,5,buy,141.000000
1669,-0.000000,M,-2147483648,2016-02-10,Sterne Agee CRT,12 month,5,buy,123.000000
1670,-0.000000,M,-2147483648,2016-02-10,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1671,-0.000000,M,-2147483648,2016-02-10,Piper Jaffray,12 month,3,neutral,130.000000
1672,-0.000000,M,-2147483648,2016-05-01,"Keefe, Bruyette & Woods",Not Provided,5,outperform,128.000000
1673,-0.000000,M,-2147483648,2016-04-28,Raymond James,12 month,5,strong buy,135.000000
1674,-0.000000,M,-2147483648,2016-04-22,Baird,Not Provided,5,outperform,-0.000000
1675,-0.000000,M,-2147483648,2016-04-19,Credit Suisse,Not Provided,3,neutral,116.000000
1676,-0.000000,M,-2147483648,2016-04-18,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1677,-0.000000,M,-2147483648,2016-04-18,Piper Jaffray,Not Provided,3,neutral,128.000000
1678,-0.000000,M,-2147483648,2016-04-15,Macquarie,12 month,3,neutral,126.000000
1679,-0.000000,M,-2147483648,2016-04-15,Barclays,Not Provided,5,overweight,148.000000
1680,-0.000000,M,-2147483648,2016-04-14,William Blair & Co,Not Provided,5,outperform,-0.000000
1681,-0.000000,M,-2147483648,2016-04-10,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1682,-0.000000,M,-2147483648,2016-04-08,Sterne Agee CRT,12 month,5,buy,134.000000
1683,-0.000000,M,-2147483648,2016-04-05,"Sandler O'Neill & Partners, LP",12 month,3,hold,123.000000
1684,-0.000000,M,-2147483648,2016-04-04,J.P. Morgan,Not Provided,1,underweight,105.000000
1685,-0.000000,M,-2147483648,2016-03-31,MKM Partners,12 month,5,buy,140.000000
1686,-0.000000,M,-2147483648,2016-03-08,Jefferies,12 month,5,buy,151.000000
1687,-0.000000,M,-2147483648,2016-03-02,"Morningstar, Inc",Not Provided,-2147483648,Under Review,-0.000000
1688,-0.000000,D,-2147483648,2016-03-02,EVA Dimensions,Not Provided,1,underweight,-0.000000
1689,-0.000000,M,-2147483648,2016-02-24,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1690,-0.000000,M,-2147483648,2016-02-15,UBS,12 month,5,buy,141.000000
1691,-0.000000,M,-2147483648,2016-02-12,Goldman Sachs,12 month,3,neutral/neutral,119.000000
1692,-0.000000,M,-2147483648,2016-02-10,SunTrust Robinson Humphrey,12 month,5,buy,135.000000
1693,-0.000000,M,-2147483648,2016-02-10,Stifel,12 month,5,buy,141.000000
1694,-0.000000,M,-2147483648,2016-05-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,128.000000
1695,-0.000000,M,-2147483648,2016-05-27,Baird,Not Provided,5,outperform,-0.000000
1696,-0.000000,M,-2147483648,2016-05-27,"Sandler O'Neill & Partners, LP",12 month,3,hold,128.000000
1697,-0.000000,M,-2147483648,2016-05-24,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1698,-0.000000,M,-2147483648,2016-05-23,Raymond James,12 month,5,strong buy,150.000000
1699,-0.000000,M,-2147483648,2016-05-20,William Blair & Co,Not Provided,5,outperform,-0.000000
1700,-0.000000,M,-2147483648,2016-05-16,J.P. Morgan,Not Provided,1,underweight,105.000000
1701,-0.000000,M,-2147483648,2016-05-16,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1702,-0.000000,M,-2147483648,2016-05-11,Barclays,Not Provided,5,overweight,148.000000
1703,-0.000000,M,-2147483648,2016-05-10,Goldman Sachs,12 month,3,neutral/neutral,127.000000
1704,-0.000000,M,-2147483648,2016-05-10,Macquarie,12 month,3,neutral,126.000000
1705,-0.000000,M,-2147483648,2016-05-10,Sterne Agee CRT,12 month,5,buy,134.000000
1706,-0.000000,M,-2147483648,2016-05-09,Jefferies,12 month,5,buy,147.000000
1707,-0.000000,M,-2147483648,2016-05-08,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1708,-0.000000,M,-2147483648,2016-05-08,Stifel,12 month,5,buy,141.000000
1709,-0.000000,M,-2147483648,2016-05-06,Credit Suisse,Not Provided,3,neutral,108.000000
1710,-0.000000,M,-2147483648,2016-05-06,SunTrust Robinson Humphrey,12 month,5,buy,150.000000
1711,-0.000000,M,-2147483648,2016-05-06,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1712,-0.000000,M,-2147483648,2016-03-31,MKM Partners,12 month,5,buy,140.000000
1713,-0.000000,D,-2147483648,2016-03-02,EVA Dimensions,Not Provided,1,underweight,-0.000000
1714,-0.000000,M,-2147483648,2016-02-15,UBS,12 month,5,buy,141.000000
1715,-0.000000,M,-2147483648,2016-07-01,J.P. Morgan,18 month,1,underweight,115.000000
1716,-0.000000,M,-2147483648,2016-07-01,Baird,Not Provided,5,outperform,-0.000000
1717,-0.000000,M,-2147483648,2016-07-01,Barclays,Not Provided,5,overweight,148.000000
1718,-0.000000,M,-2147483648,2016-06-30,SunTrust Robinson Humphrey,Not Provided,5,buy,150.000000
1719,-0.000000,M,-2147483648,2016-06-27,Jefferies,12 month,5,buy,147.000000
1720,-0.000000,M,-2147483648,2016-06-27,"Keefe, Bruyette & Woods",Not Provided,5,outperform,128.000000
1721,-0.000000,M,-2147483648,2016-06-27,William Blair & Co,Not Provided,5,outperform,-0.000000
1722,-0.000000,M,-2147483648,2016-06-27,Raymond James,12 month,5,strong buy,150.000000
1723,-0.000000,M,-2147483648,2016-06-27,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1724,-0.000000,D,-2147483648,2016-06-24,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1725,-0.000000,M,-2147483648,2016-05-27,"Sandler O'Neill & Partners, LP",12 month,3,hold,128.000000
1726,-0.000000,M,-2147483648,2016-05-24,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1727,-0.000000,M,-2147483648,2016-05-10,Goldman Sachs,12 month,3,neutral/neutral,127.000000
1728,-0.000000,M,-2147483648,2016-05-10,Macquarie,12 month,3,neutral,126.000000
1729,-0.000000,M,-2147483648,2016-05-08,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1730,-0.000000,M,-2147483648,2016-05-08,Stifel,12 month,5,buy,141.000000
1731,-0.000000,M,-2147483648,2016-05-06,Credit Suisse,Not Provided,3,neutral,108.000000
1732,-0.000000,M,-2147483648,2016-03-31,MKM Partners,12 month,5,buy,140.000000
1733,-0.000000,D,-2147483648,2016-03-02,EVA Dimensions,Not Provided,1,underweight,-0.000000
1734,-0.000000,M,-2147483648,2016-02-15,UBS,12 month,5,buy,141.000000
1735,-0.000000,M,-2147483648,2016-08-01,Stifel,12 month,5,buy,141.000000
1736,-0.000000,M,-2147483648,2016-07-31,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1737,-0.000000,M,-2147483648,2016-07-31,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1738,-0.000000,M,-2147483648,2016-07-29,Baird,Not Provided,5,outperform,-0.000000
1739,-0.000000,M,-2147483648,2016-07-24,"Keefe, Bruyette & Woods",Not Provided,5,outperform,128.000000
1740,-0.000000,M,-2147483648,2016-07-19,Credit Suisse,Not Provided,3,neutral,108.000000
1741,-0.000000,M,-2147483648,2016-07-15,Raymond James,12 month,5,strong buy,150.000000
1742,-0.000000,M,-2147483648,2016-07-14,William Blair & Co,Not Provided,5,outperform,-0.000000
1743,-0.000000,M,-2147483648,2016-07-07,"Sandler O'Neill & Partners, LP",12 month,3,hold,128.000000
1744,-0.000000,M,-2147483648,2016-07-01,J.P. Morgan,18 month,1,underweight,115.000000
1745,-0.000000,M,-2147483648,2016-07-01,Barclays,Not Provided,5,overweight,148.000000
1746,-0.000000,M,-2147483648,2016-06-30,SunTrust Robinson Humphrey,Not Provided,5,buy,150.000000
1747,-0.000000,M,-2147483648,2016-06-27,Jefferies,12 month,5,buy,147.000000
1748,-0.000000,D,-2147483648,2016-06-24,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1749,-0.000000,M,-2147483648,2016-05-24,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1750,-0.000000,M,-2147483648,2016-05-10,Goldman Sachs,12 month,3,neutral/neutral,127.000000
1751,-0.000000,M,-2147483648,2016-03-31,MKM Partners,12 month,5,buy,140.000000
1752,-0.000000,D,-2147483648,2016-03-02,EVA Dimensions,Not Provided,1,underweight,-0.000000
1753,-0.000000,M,-2147483648,2016-02-15,UBS,12 month,5,buy,141.000000
1754,-0.000000,M,-2147483648,2016-08-31,Raymond James,12 month,5,strong buy,145.000000
1755,-0.000000,M,-2147483648,2016-08-29,"Sandler O'Neill & Partners, LP",12 month,3,hold,128.000000
1756,-0.000000,M,-2147483648,2016-08-21,"Keefe, Bruyette & Woods",Not Provided,5,outperform,128.000000
1757,-0.000000,M,-2147483648,2016-08-19,Baird,12 month,5,outperform,140.000000
1758,-0.000000,M,-2147483648,2016-08-18,William Blair & Co,Not Provided,5,outperform,-0.000000
1759,-0.000000,M,-2147483648,2016-08-12,J.P. Morgan,18 month,1,underweight,115.000000
1760,-0.000000,M,-2147483648,2016-08-10,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1761,-0.000000,M,-2147483648,2016-08-09,UBS,12 month,5,buy,138.000000
1762,-0.000000,M,-2147483648,2016-08-08,MKM Partners,12 month,5,buy,140.000000
1763,-0.000000,M,-2147483648,2016-08-08,Barclays,Not Provided,5,overweight,148.000000
1764,-0.000000,M,-2147483648,2016-08-07,Jefferies,12 month,5,buy,140.000000
1765,-0.000000,M,-2147483648,2016-08-05,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1766,-0.000000,M,-2147483648,2016-08-05,Credit Suisse,Not Provided,3,neutral,108.000000
1767,-0.000000,M,-2147483648,2016-08-05,SunTrust Robinson Humphrey,12 month,5,buy,150.000000
1768,-0.000000,M,-2147483648,2016-08-05,Stifel,12 month,5,buy,141.000000
1769,-0.000000,M,-2147483648,2016-08-05,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1770,-0.000000,M,-2147483648,2016-08-05,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1771,-0.000000,M,-2147483648,2016-05-10,Goldman Sachs,12 month,3,neutral/neutral,127.000000
1772,-0.000000,D,-2147483648,2016-03-02,EVA Dimensions,Not Provided,1,underweight,-0.000000
1773,-0.000000,M,-2147483648,2016-09-30,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1774,-0.000000,M,-2147483648,2016-09-30,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1775,-0.000000,M,-2147483648,2016-09-30,Jefferies,12 month,5,buy,150.000000
1776,-0.000000,M,-2147483648,2016-09-30,"Keefe, Bruyette & Woods",12 month,5,outperform,142.000000
1777,-0.000000,M,-2147483648,2016-09-30,Baird,12 month,5,outperform,145.000000
1778,-0.000000,M,-2147483648,2016-09-30,William Blair & Co,Not Provided,5,outperform,-0.000000
1779,-0.000000,M,-2147483648,2016-09-30,"Sandler O'Neill & Partners, LP",12 month,3,hold,131.000000
1780,-0.000000,M,-2147483648,2016-09-30,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1781,-0.000000,M,-2147483648,2016-09-30,Barclays,Not Provided,5,overweight,148.000000
1782,-0.000000,M,-2147483648,2016-09-29,Credit Suisse,Not Provided,3,neutral,124.000000
1783,-0.000000,M,-2147483648,2016-09-29,J.P. Morgan,18 month,1,underweight,115.000000
1784,-0.000000,M,-2147483648,2016-09-29,Raymond James,12 month,5,strong buy,145.000000
1785,-0.000000,M,-2147483648,2016-09-29,Stifel,12 month,5,buy,141.000000
1786,-0.000000,M,-2147483648,2016-09-29,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1787,-0.000000,M,-2147483648,2016-09-27,UBS,12 month,5,buy,145.000000
1788,-0.000000,M,-2147483648,2016-09-27,MKM Partners,12 month,5,buy,140.000000
1789,-0.000000,M,-2147483648,2016-08-05,SunTrust Robinson Humphrey,12 month,5,buy,150.000000
1790,-0.000000,M,-2147483648,2016-05-10,Goldman Sachs,12 month,3,neutral/neutral,127.000000
1791,-0.000000,D,-2147483648,2016-03-02,EVA Dimensions,Not Provided,1,underweight,-0.000000
1792,-0.000000,M,-2147483648,2016-10-28,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1793,-0.000000,M,-2147483648,2016-10-28,Baird,12 month,5,outperform,145.000000
1794,-0.000000,M,-2147483648,2016-10-27,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1795,-0.000000,M,-2147483648,2016-10-19,Raymond James,Not Provided,5,strong buy,145.000000
1796,-0.000000,M,-2147483648,2016-10-13,Credit Suisse,Not Provided,3,neutral,137.000000
1797,-0.000000,M,-2147483648,2016-10-13,"Keefe, Bruyette & Woods",Not Provided,5,outperform,142.000000
1798,-0.000000,M,-2147483648,2016-10-11,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1799,-0.000000,M,-2147483648,2016-10-10,William Blair & Co,Not Provided,5,outperform,-0.000000
1800,-0.000000,M,-2147483648,2016-10-07,SunTrust Robinson Humphrey,Not Provided,5,buy,150.000000
1801,-0.000000,M,-2147483648,2016-10-05,"Sandler O'Neill & Partners, LP",12 month,3,hold,132.000000
1802,-0.000000,M,-2147483648,2016-10-04,J.P. Morgan,18 month,1,underweight,115.000000
1803,-0.000000,M,-2147483648,2016-09-30,Jefferies,12 month,5,buy,150.000000
1804,-0.000000,M,-2147483648,2016-09-30,Barclays,Not Provided,5,overweight,148.000000
1805,-0.000000,M,-2147483648,2016-09-29,Stifel,12 month,5,buy,141.000000
1806,-0.000000,M,-2147483648,2016-09-29,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1807,-0.000000,M,-2147483648,2016-09-27,UBS,12 month,5,buy,145.000000
1808,-0.000000,M,-2147483648,2016-09-27,MKM Partners,12 month,5,buy,140.000000
1809,-0.000000,M,-2147483648,2016-05-10,Goldman Sachs,12 month,3,neutral/neutral,127.000000
1810,-0.000000,D,-2147483648,2016-03-02,EVA Dimensions,Not Provided,1,underweight,-0.000000
1811,-0.000000,M,-2147483648,2016-12-01,William Blair & Co,Not Provided,5,outperform,-0.000000
1812,-0.000000,M,-2147483648,2016-11-25,Baird,12 month,5,outperform,143.000000
1813,-0.000000,U,-2147483648,2016-11-15,Goldman Sachs,12 month,5,Buy/Neutral,131.000000
1814,-0.000000,M,-2147483648,2016-11-14,J.P. Morgan,18 month,1,underweight,115.000000
1815,-0.000000,M,-2147483648,2016-11-14,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1816,-0.000000,M,-2147483648,2016-11-13,"Keefe, Bruyette & Woods",Not Provided,5,outperform,131.000000
1817,-0.000000,M,-2147483648,2016-11-09,Stifel,12 month,5,buy,141.000000
1818,-0.000000,M,-2147483648,2016-11-09,Barclays,Not Provided,5,overweight,148.000000
1819,-0.000000,M,-2147483648,2016-11-08,Jefferies,12 month,5,buy,147.000000
1820,-0.000000,M,-2147483648,2016-11-07,Raymond James,12 month,5,strong buy,145.000000
1821,-0.000000,M,-2147483648,2016-11-07,"Sandler O'Neill & Partners, LP",12 month,3,hold,120.000000
1822,-0.000000,M,-2147483648,2016-11-04,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1823,-0.000000,M,-2147483648,2016-11-04,Credit Suisse,Not Provided,3,neutral,137.000000
1824,-0.000000,M,-2147483648,2016-11-04,SunTrust Robinson Humphrey,12 month,5,buy,150.000000
