,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
279,-0.000000,M,-2147483648,2008-04-21,Investec,Not Provided,3,hold,2.380000
280,-0.000000,M,-2147483648,2008-04-14,J.P. Morgan,12 month,1,underweight,2.260000
281,-0.000000,M,-2147483648,2008-04-14,Panmure Gordon & Co Limited,Not Provided,1,sell,1.980000
282,-0.000000,M,-2147483648,2008-04-11,Societe Generale,Not Provided,1,sell,1.730000
283,-0.000000,M,-2147483648,2008-04-11,Seymour Pierce,Not Provided,1,sell,-0.000000
284,-0.000000,M,-2147483648,2008-04-10,Lehman Brothers,12 month,1,underwt/positive,1.780000
285,-0.000000,M,-2147483648,2008-04-10,UBS,12 month,3,neutral,2.570000
286,-0.000000,M,-2147483648,2008-04-10,S&P Capital IQ,Not Provided,1,strong sell,1.970000
287,-0.000000,M,-2147483648,2008-04-09,Credit Suisse,12 month,3,neutral,2.570000
288,-0.000000,M,-2147483648,2008-04-09,Dresdner Kleinwort,Not Provided,1,sell,2.140000
289,-0.000000,M,-2147483648,2008-02-27,Goldman Sachs,12 month,3,neutral/cautious,2.590000
290,-0.000000,N,-2147483648,2007-12-18,Independent II Research plc,Not Provided,5,buy,-0.000000
291,-0.000000,N,-2147483648,2008-05-22,Piper Jaffray,Not Provided,5,overweight,3.960000
292,-0.000000,M,-2147483648,2008-05-16,Morgan Stanley,12 month,5,Overwt/In-Line,3.720000
293,-0.000000,M,-2147483648,2008-05-14,Credit Suisse,12 month,3,neutral,2.530000
294,-0.000000,M,-2147483648,2008-05-09,Dresdner Kleinwort,Not Provided,1,sell,2.140000
295,-0.000000,M,-2147483648,2008-05-09,Panmure Gordon & Co Limited,Not Provided,1,sell,1.950000
296,-0.000000,M,-2147483648,2008-05-08,Investec,Not Provided,3,hold,2.740000
297,-0.000000,M,-2147483648,2008-04-14,J.P. Morgan,12 month,1,underweight,2.260000
298,-0.000000,M,-2147483648,2008-04-11,Societe Generale,Not Provided,1,sell,1.730000
299,-0.000000,M,-2147483648,2008-04-10,Lehman Brothers,12 month,1,underwt/positive,1.780000
300,-0.000000,M,-2147483648,2008-04-10,UBS,12 month,3,neutral,2.570000
301,-0.000000,M,-2147483648,2008-04-10,S&P Capital IQ,Not Provided,1,strong sell,1.970000
302,-0.000000,M,-2147483648,2008-02-27,Goldman Sachs,12 month,3,neutral/cautious,2.590000
303,-0.000000,N,-2147483648,2007-12-18,Independent II Research plc,Not Provided,5,buy,-0.000000
304,-0.000000,U,-2147483648,2008-06-27,J.P. Morgan,12 month,3,neutral,2.270000
305,-0.000000,M,-2147483648,2008-06-19,Piper Jaffray,Not Provided,5,overweight,3.870000
306,-0.000000,M,-2147483648,2008-06-10,UBS,12 month,3,neutral,2.340000
307,-0.000000,M,-2147483648,2008-06-10,S&P Capital IQ,Not Provided,1,sell,9.810000
308,-0.000000,M,-2147483648,2008-06-06,Societe Generale,Not Provided,1,sell,1.730000
309,-0.000000,M,-2147483648,2008-06-06,Investec,Not Provided,3,hold,2.760000
310,-0.000000,M,-2147483648,2008-06-06,Dresdner Kleinwort,Not Provided,1,sell,2.170000
311,-0.000000,M,-2147483648,2008-05-16,Morgan Stanley,12 month,5,Overwt/In-Line,3.720000
312,-0.000000,M,-2147483648,2008-05-14,Credit Suisse,12 month,3,neutral,2.530000
313,-0.000000,M,-2147483648,2008-05-09,Panmure Gordon & Co Limited,Not Provided,1,sell,1.950000
314,-0.000000,M,-2147483648,2008-04-10,Lehman Brothers,12 month,1,underwt/positive,1.780000
315,-0.000000,M,-2147483648,2008-02-27,Goldman Sachs,12 month,3,neutral/cautious,2.590000
316,-0.000000,N,-2147483648,2007-12-18,Independent II Research plc,Not Provided,5,buy,-0.000000
317,-0.000000,M,-2147483648,2008-07-28,J.P. Morgan,12 month,3,neutral,2.240000
318,-0.000000,M,-2147483648,2008-07-24,UBS,12 month,3,neutral,2.280000
319,-0.000000,M,-2147483648,2008-07-11,Piper Jaffray,Not Provided,5,overweight,3.900000
320,-0.000000,D,-2147483648,2008-07-09,Goldman Sachs,12 month,1,Sell/Cautious,1.620000
321,-0.000000,M,-2147483648,2008-06-10,S&P Capital IQ,Not Provided,1,sell,9.810000
322,-0.000000,M,-2147483648,2008-06-06,Societe Generale,Not Provided,1,sell,1.730000
323,-0.000000,M,-2147483648,2008-06-06,Investec,Not Provided,3,hold,2.760000
324,-0.000000,M,-2147483648,2008-06-06,Dresdner Kleinwort,Not Provided,1,sell,2.170000
325,-0.000000,M,-2147483648,2008-05-16,Morgan Stanley,12 month,5,Overwt/In-Line,3.720000
326,-0.000000,M,-2147483648,2008-05-14,Credit Suisse,12 month,3,neutral,2.530000
327,-0.000000,M,-2147483648,2008-05-09,Panmure Gordon & Co Limited,Not Provided,1,sell,1.950000
328,-0.000000,M,-2147483648,2008-04-10,Lehman Brothers,12 month,1,underwt/positive,1.780000
329,-0.000000,N,-2147483648,2007-12-18,Independent II Research plc,Not Provided,5,buy,-0.000000
330,-0.000000,M,-2147483648,2008-08-18,Goldman Sachs,12 month,1,Sell/Cautious,2.020000
331,-0.000000,U,-2147483648,2008-08-18,Dresdner Kleinwort,Not Provided,3,hold,2.050000
332,-0.000000,M,-2147483648,2008-08-14,Piper Jaffray,Not Provided,5,overweight,3.060000
333,-0.000000,U,-2147483648,2008-08-12,Investec,Not Provided,5,buy,3.150000
334,-0.000000,M,-2147483648,2008-08-11,J.P. Morgan,12 month,3,neutral,2.260000
335,-0.000000,M,-2147483648,2008-08-07,Credit Suisse,12 month,3,neutral,2.530000
336,-0.000000,M,-2147483648,2008-07-24,UBS,12 month,3,neutral,2.280000
337,-0.000000,M,-2147483648,2008-06-10,S&P Capital IQ,Not Provided,1,sell,9.810000
338,-0.000000,M,-2147483648,2008-06-06,Societe Generale,Not Provided,1,sell,1.730000
339,-0.000000,M,-2147483648,2008-05-16,Morgan Stanley,12 month,5,Overwt/In-Line,3.720000
340,-0.000000,M,-2147483648,2008-05-09,Panmure Gordon & Co Limited,Not Provided,1,sell,1.950000
341,-0.000000,M,-2147483648,2008-04-10,Lehman Brothers,12 month,1,underwt/positive,1.780000
342,-0.000000,N,-2147483648,2007-12-18,Independent II Research plc,Not Provided,5,buy,-0.000000
343,-0.000000,M,-2147483648,2008-09-22,Societe Generale,12 month,1,sell,29.580000
344,-0.000000,M,-2147483648,2008-09-22,S&P Capital IQ,Not Provided,1,sell,20.330000
345,-0.000000,M,-2147483648,2008-09-16,Morgan Stanley,Not Provided,5,Overwt/In-Line,33.940000
346,-0.000000,M,-2147483648,2008-09-15,Goldman Sachs,12 month,1,Sell/Cautious,19.320000
347,-0.000000,M,-2147483648,2008-09-11,Dresdner Kleinwort,Not Provided,3,hold,20.660000
348,-0.000000,M,-2147483648,2008-09-05,UBS,Not Provided,3,neutral,-0.000000
349,-0.000000,M,-2147483648,2008-09-04,Piper Jaffray,Not Provided,5,overweight,2.910000
350,-0.000000,M,-2147483648,2008-09-03,Investec,Not Provided,5,buy,2.950000
351,-0.000000,M,-2147483648,2008-08-11,J.P. Morgan,12 month,3,neutral,2.260000
352,-0.000000,M,-2147483648,2008-08-07,Credit Suisse,12 month,3,neutral,2.530000
353,-0.000000,M,-2147483648,2008-05-09,Panmure Gordon & Co Limited,Not Provided,1,sell,1.950000
354,-0.000000,M,-2147483648,2008-04-10,Lehman Brothers,12 month,1,underwt/positive,1.780000
355,-0.000000,N,-2147483648,2007-12-18,Independent II Research plc,Not Provided,5,buy,-0.000000
356,-0.000000,M,-2147483648,2008-10-31,Dresdner Kleinwort,Not Provided,3,hold,11.310000
357,-0.000000,M,-2147483648,2008-10-24,Independent II Research plc,Not Provided,5,buy,-0.000000
358,-0.000000,M,-2147483648,2008-10-20,CL King & Associates,Not Provided,4,accumulate,26.000000
359,-0.000000,M,-2147483648,2008-10-17,Goldman Sachs,12 month,1,Sell/Cautious,14.630000
360,-0.000000,N,-2147483648,2008-10-02,Blue Oar,Not Provided,3,hold,-0.000000
361,-0.000000,M,-2147483648,2008-09-22,Societe Generale,12 month,1,sell,29.580000
362,-0.000000,M,-2147483648,2008-09-22,S&P Capital IQ,Not Provided,1,sell,20.330000
363,-0.000000,M,-2147483648,2008-09-16,Morgan Stanley,Not Provided,5,Overwt/In-Line,33.940000
364,-0.000000,M,-2147483648,2008-09-05,UBS,Not Provided,3,neutral,-0.000000
365,-0.000000,M,-2147483648,2008-09-04,Piper Jaffray,Not Provided,5,overweight,2.910000
366,-0.000000,M,-2147483648,2008-09-03,Investec,Not Provided,5,buy,2.950000
367,-0.000000,M,-2147483648,2008-08-11,J.P. Morgan,12 month,3,neutral,2.260000
368,-0.000000,M,-2147483648,2008-08-07,Credit Suisse,12 month,3,neutral,2.530000
369,-0.000000,M,-2147483648,2008-05-09,Panmure Gordon & Co Limited,Not Provided,1,sell,1.950000
370,-0.000000,M,-2147483648,2008-12-01,Investec,Not Provided,5,buy,10.390000
371,-0.000000,M,-2147483648,2008-11-26,Dresdner Kleinwort,Not Provided,3,hold,9.180000
372,-0.000000,M,-2147483648,2008-11-26,CL King & Associates,Not Provided,4,accumulate,13.000000
373,-0.000000,M,-2147483648,2008-11-25,S&P Capital IQ,12 month,1,sell,7.120000
374,-0.000000,U,-2147483648,2008-11-07,Societe Generale,Not Provided,5,buy,13.200000
375,-0.000000,M,-2147483648,2008-11-07,UBS,Not Provided,3,neutral,11.810000
376,-0.000000,M,-2147483648,2008-11-07,Piper Jaffray,12 month,5,overweight,18.650000
377,-0.000000,M,-2147483648,2008-10-24,Independent II Research plc,Not Provided,5,buy,-0.000000
378,-0.000000,M,-2147483648,2008-10-17,Goldman Sachs,12 month,1,Sell/Cautious,14.630000
379,-0.000000,N,-2147483648,2008-10-02,Blue Oar,Not Provided,3,hold,-0.000000
380,-0.000000,M,-2147483648,2008-09-16,Morgan Stanley,Not Provided,5,Overwt/In-Line,33.940000
381,-0.000000,M,-2147483648,2008-08-11,J.P. Morgan,12 month,3,neutral,2.260000
382,-0.000000,M,-2147483648,2008-05-09,Panmure Gordon & Co Limited,Not Provided,1,sell,1.950000
383,-0.000000,M,-2147483648,2008-12-24,Goldman Sachs,12 month,3,neutral/cautious,7.850000
384,-0.000000,D,-2147483648,2008-12-15,UBS,Not Provided,1,neutral-s/t sell,8.410000
385,-0.000000,M,-2147483648,2008-12-04,CL King & Associates,Not Provided,4,accumulate,13.000000
386,-0.000000,M,-2147483648,2008-12-02,J.P. Morgan,Not Provided,3,neutral,-0.000000
387,-0.000000,M,-2147483648,2008-12-01,Investec,Not Provided,5,buy,10.390000
388,-0.000000,M,-2147483648,2008-11-26,Dresdner Kleinwort,Not Provided,3,hold,9.180000
389,-0.000000,M,-2147483648,2008-11-25,S&P Capital IQ,12 month,1,sell,7.120000
390,-0.000000,U,-2147483648,2008-11-07,Societe Generale,Not Provided,5,buy,13.200000
391,-0.000000,N,-2147483648,2008-10-02,Blue Oar,Not Provided,3,hold,-0.000000
392,-0.000000,M,-2147483648,2008-05-09,Panmure Gordon & Co Limited,Not Provided,1,sell,1.950000
393,-0.000000,M,-2147483648,2009-01-28,Goldman Sachs,12 month,3,neutral/cautious,7.490000
394,-0.000000,M,-2147483648,2009-01-13,Investec,Not Provided,5,buy,10.180000
395,-0.000000,U,-2147483648,2009-01-13,UBS,Not Provided,3,neutral,9.160000
396,-0.000000,M,-2147483648,2009-01-10,S&P Capital IQ,12 month,1,sell,7.610000
397,-0.000000,M,-2147483648,2009-01-09,Dresdner Kleinwort,Not Provided,3,hold,8.790000
398,-0.000000,M,-2147483648,2009-01-09,CL King & Associates,Not Provided,4,accumulate,13.000000
399,-0.000000,M,-2147483648,2008-12-02,J.P. Morgan,Not Provided,3,neutral,-0.000000
400,-0.000000,U,-2147483648,2008-11-07,Societe Generale,Not Provided,5,buy,13.200000
401,-0.000000,N,-2147483648,2008-10-02,Blue Oar,Not Provided,3,hold,-0.000000
402,-0.000000,M,-2147483648,2008-05-09,Panmure Gordon & Co Limited,Not Provided,1,sell,1.950000
403,-0.000000,M,-2147483648,2009-02-06,S&P Capital IQ,12 month,1,sell,6.220000
404,-0.000000,M,-2147483648,2009-02-05,Investec,Not Provided,5,buy,10.250000
405,-0.000000,M,-2147483648,2009-02-05,CL King & Associates,Not Provided,4,accumulate,13.000000
406,-0.000000,M,-2147483648,2009-01-28,Goldman Sachs,12 month,3,neutral/cautious,7.490000
407,-0.000000,U,-2147483648,2009-01-13,UBS,Not Provided,3,neutral,9.160000
408,-0.000000,M,-2147483648,2008-12-02,J.P. Morgan,Not Provided,3,neutral,-0.000000
409,-0.000000,U,-2147483648,2008-11-07,Societe Generale,Not Provided,5,buy,13.200000
410,-0.000000,N,-2147483648,2008-10-02,Blue Oar,Not Provided,3,hold,-0.000000
411,-0.000000,M,-2147483648,2008-05-09,Panmure Gordon & Co Limited,Not Provided,1,sell,1.950000
412,-0.000000,M,-2147483648,2009-03-30,UBS,Not Provided,-2147483648,suspended coverage,-0.000000
413,-0.000000,M,-2147483648,2009-03-25,Societe Generale,Not Provided,5,buy,14.600000
414,-0.000000,M,-2147483648,2009-03-25,Investec,Not Provided,5,buy,-0.000000
415,-0.000000,M,-2147483648,2009-03-25,CL King & Associates,Not Provided,4,accumulate,13.000000
416,-0.000000,M,-2147483648,2009-03-25,S&P Capital IQ,12 month,1,sell,10.520000
417,-0.000000,M,-2147483648,2009-03-22,Telsey Advisory Group,Not Provided,-2147483648,no rating system,11.000000
418,-0.000000,M,-2147483648,2009-03-19,Goldman Sachs,12 month,3,neutral/cautious,7.640000
419,-0.000000,M,-2147483648,2008-12-02,J.P. Morgan,Not Provided,3,neutral,-0.000000
420,-0.000000,N,-2147483648,2008-10-02,Blue Oar,Not Provided,3,hold,-0.000000
421,-0.000000,M,-2147483648,2008-05-09,Panmure Gordon & Co Limited,Not Provided,1,sell,1.950000
422,-0.000000,M,-2147483648,2009-04-27,Investec,Not Provided,5,buy,20.550000
423,-0.000000,M,-2147483648,2009-04-16,CL King & Associates,12 month,4,accumulate,16.500000
424,-0.000000,M,-2147483648,2009-03-30,UBS,Not Provided,-2147483648,suspended coverage,-0.000000
425,-0.000000,M,-2147483648,2009-03-25,Societe Generale,Not Provided,5,buy,14.600000
426,-0.000000,M,-2147483648,2009-03-25,S&P Capital IQ,12 month,1,sell,10.520000
427,-0.000000,M,-2147483648,2009-03-22,Telsey Advisory Group,Not Provided,-2147483648,no rating system,11.000000
428,-0.000000,M,-2147483648,2009-03-19,Goldman Sachs,12 month,3,neutral/cautious,7.640000
429,-0.000000,M,-2147483648,2008-12-02,J.P. Morgan,Not Provided,3,neutral,-0.000000
430,-0.000000,N,-2147483648,2008-10-02,Blue Oar,Not Provided,3,hold,-0.000000
431,-0.000000,M,-2147483648,2009-05-28,Goldman Sachs,12 month,3,neutral/cautious,20.270000
432,-0.000000,M,-2147483648,2009-05-12,UBS,Not Provided,3,neutral,18.270000
433,-0.000000,M,-2147483648,2009-05-12,CL King & Associates,Not Provided,4,accumulate,23.000000
434,-0.000000,M,-2147483648,2009-05-08,Societe Generale,12 month,5,buy,24.000000
435,-0.000000,M,-2147483648,2009-04-27,Investec,Not Provided,5,buy,20.550000
436,-0.000000,M,-2147483648,2009-03-25,S&P Capital IQ,12 month,1,sell,10.520000
437,-0.000000,M,-2147483648,2009-03-22,Telsey Advisory Group,Not Provided,-2147483648,no rating system,11.000000
438,-0.000000,N,-2147483648,2008-10-02,Blue Oar,Not Provided,3,hold,-0.000000
439,-0.000000,M,-2147483648,2009-06-29,Soleil Securities,Not Provided,5,buy,25.000000
440,-0.000000,U,-2147483648,2009-06-22,S&P Capital IQ,12 month,3,hold,18.620000
441,-0.000000,M,-2147483648,2009-06-05,Telsey Advisory Group,12 month,-2147483648,no rating system,20.000000
442,-0.000000,M,-2147483648,2009-06-04,Investec,Not Provided,5,buy,22.560000
443,-0.000000,M,-2147483648,2009-06-04,CL King & Associates,12 month,4,accumulate,23.000000
444,-0.000000,M,-2147483648,2009-05-28,Goldman Sachs,12 month,3,neutral/cautious,20.270000
445,-0.000000,M,-2147483648,2009-05-12,UBS,Not Provided,3,neutral,18.270000
446,-0.000000,M,-2147483648,2009-05-08,Societe Generale,12 month,5,buy,24.000000
447,-0.000000,M,-2147483648,2009-07-20,Soleil Securities,12 month,5,buy,25.000000
448,-0.000000,M,-2147483648,2009-07-15,CL King & Associates,Not Provided,4,accumulate,23.000000
449,-0.000000,M,-2147483648,2009-07-05,Goldman Sachs,12 month,3,neutral/cautious,20.830000
450,-0.000000,U,-2147483648,2009-06-22,S&P Capital IQ,12 month,3,hold,18.620000
451,-0.000000,M,-2147483648,2009-06-05,Telsey Advisory Group,12 month,-2147483648,no rating system,20.000000
452,-0.000000,M,-2147483648,2009-06-04,Investec,Not Provided,5,buy,22.560000
453,-0.000000,M,-2147483648,2009-05-12,UBS,Not Provided,3,neutral,18.270000
454,-0.000000,M,-2147483648,2009-05-08,Societe Generale,12 month,5,buy,24.000000
455,-0.000000,M,-2147483648,2009-09-01,Soleil Securities,12 month,5,buy,25.000000
456,-0.000000,M,-2147483648,2009-08-06,Investec,12 month,5,buy,23.480000
457,-0.000000,M,-2147483648,2009-08-06,CL King & Associates,12 month,4,accumulate,23.000000
458,-0.000000,U,-2147483648,2009-08-06,S&P Capital IQ,Not Provided,5,buy,25.160000
459,-0.000000,M,-2147483648,2009-07-05,Goldman Sachs,12 month,3,neutral/cautious,20.830000
460,-0.000000,M,-2147483648,2009-06-05,Telsey Advisory Group,12 month,-2147483648,no rating system,20.000000
461,-0.000000,M,-2147483648,2009-05-12,UBS,Not Provided,3,neutral,18.270000
462,-0.000000,M,-2147483648,2009-05-08,Societe Generale,12 month,5,buy,24.000000
463,-0.000000,M,-2147483648,2009-09-28,S&P Capital IQ,12 month,5,strong buy,28.650000
464,-0.000000,M,-2147483648,2009-09-19,UBS,Not Provided,-2147483648,suspended coverage,-0.000000
465,-0.000000,M,-2147483648,2009-09-14,Investec,Not Provided,5,buy,32.330000
466,-0.000000,M,-2147483648,2009-09-10,Societe Generale,12 month,5,buy,30.000000
467,-0.000000,M,-2147483648,2009-09-10,Telsey Advisory Group,12 month,-2147483648,no rating system,31.000000
468,-0.000000,M,-2147483648,2009-09-09,Soleil Securities,12 month,3,hold,26.000000
469,-0.000000,U,-2147483648,2009-09-04,Goldman Sachs,12 month,5,Buy/Cautious,31.080000
470,-0.000000,M,-2147483648,2009-08-06,CL King & Associates,12 month,4,accumulate,23.000000
471,-0.000000,M,-2147483648,2009-11-01,Soleil Securities,Not Provided,3,hold,26.000000
472,-0.000000,M,-2147483648,2009-10-22,Telsey Advisory Group,12 month,-2147483648,no rating system,31.000000
473,-0.000000,M,-2147483648,2009-10-20,UBS,Not Provided,3,neutral,28.600000
474,-0.000000,M,-2147483648,2009-10-02,Goldman Sachs,12 month,5,Buy/Cautious,31.390000
475,-0.000000,M,-2147483648,2009-09-28,S&P Capital IQ,12 month,5,strong buy,28.650000
476,-0.000000,M,-2147483648,2009-09-14,Investec,Not Provided,5,buy,32.330000
477,-0.000000,M,-2147483648,2009-09-10,Societe Generale,12 month,5,buy,30.000000
478,-0.000000,M,-2147483648,2009-08-06,CL King & Associates,12 month,4,accumulate,23.000000
479,-0.000000,M,-2147483648,2009-12-01,Soleil Securities,Not Provided,3,hold,-0.000000
480,-0.000000,M,-2147483648,2009-11-26,Goldman Sachs,12 month,5,Buy/Cautious,32.540000
481,-0.000000,M,-2147483648,2009-11-25,Telsey Advisory Group,12 month,-2147483648,no rating system,34.000000
482,-0.000000,M,-2147483648,2009-11-24,Investec,Not Provided,3,hold,28.170000
483,-0.000000,M,-2147483648,2009-11-24,CL King & Associates,12 month,4,accumulate,29.000000
484,-0.000000,M,-2147483648,2009-11-24,S&P Capital IQ,12 month,5,strong buy,30.100000
485,-0.000000,M,-2147483648,2009-10-20,UBS,Not Provided,3,neutral,28.600000
486,-0.000000,M,-2147483648,2009-09-10,Societe Generale,12 month,5,buy,30.000000
487,-0.000000,M,-2147483648,2009-12-16,Soleil Securities,Not Provided,3,hold,-0.000000
488,-0.000000,U,-2147483648,2009-12-10,Investec,Not Provided,5,buy,27.610000
489,-0.000000,M,-2147483648,2009-11-26,Goldman Sachs,12 month,5,Buy/Cautious,32.540000
490,-0.000000,M,-2147483648,2009-11-25,Telsey Advisory Group,12 month,-2147483648,no rating system,34.000000
491,-0.000000,M,-2147483648,2009-11-24,CL King & Associates,12 month,4,accumulate,29.000000
492,-0.000000,M,-2147483648,2009-11-24,S&P Capital IQ,12 month,5,strong buy,30.100000
493,-0.000000,M,-2147483648,2009-10-20,UBS,Not Provided,3,neutral,28.600000
494,-0.000000,M,-2147483648,2009-09-10,Societe Generale,12 month,5,buy,30.000000
495,-0.000000,M,-2147483648,2010-02-01,Soleil Securities,Not Provided,3,hold,-0.000000
496,-0.000000,D,-2147483648,2010-01-19,Investec,12 month,3,hold,30.300000
497,-0.000000,N,-2147483648,2010-01-19,Sidoti & Company LLC,12 month,3,neutral,31.000000
498,-0.000000,D,-2147483648,2010-01-13,Societe Generale,12 month,3,hold,30.000000
499,-0.000000,M,-2147483648,2010-01-13,Goldman Sachs,12 month,5,Buy/Cautious,33.590000
500,-0.000000,M,-2147483648,2010-01-13,Telsey Advisory Group,12 month,-2147483648,no rating system,37.000000
501,-0.000000,M,-2147483648,2010-01-12,CL King & Associates,12 month,4,accumulate,32.000000
502,-0.000000,M,-2147483648,2009-11-24,S&P Capital IQ,12 month,5,strong buy,30.100000
503,-0.000000,M,-2147483648,2009-10-20,UBS,Not Provided,3,neutral,28.600000
504,-0.000000,M,-2147483648,2010-03-01,Soleil Securities,12 month,3,hold,28.000000
505,-0.000000,M,-2147483648,2010-02-11,Goldman Sachs,12 month,5,Buy/Cautious,34.950000
506,-0.000000,M,-2147483648,2010-02-02,CL King & Associates,12 month,4,accumulate,32.000000
507,-0.000000,D,-2147483648,2010-01-19,Investec,12 month,3,hold,30.300000
508,-0.000000,N,-2147483648,2010-01-19,Sidoti & Company LLC,12 month,3,neutral,31.000000
509,-0.000000,D,-2147483648,2010-01-13,Societe Generale,12 month,3,hold,30.000000
510,-0.000000,M,-2147483648,2010-01-13,Telsey Advisory Group,12 month,-2147483648,no rating system,37.000000
511,-0.000000,M,-2147483648,2009-11-24,S&P Capital IQ,12 month,5,strong buy,30.100000
512,-0.000000,M,-2147483648,2009-10-20,UBS,Not Provided,3,neutral,28.600000
513,-0.000000,M,-2147483648,2010-03-26,UBS,Not Provided,-2147483648,suspended coverage,-0.000000
514,-0.000000,M,-2147483648,2010-03-26,CL King & Associates,12 month,4,accumulate,32.000000
515,-0.000000,M,-2147483648,2010-03-26,Soleil Securities,12 month,3,hold,30.000000
516,-0.000000,M,-2147483648,2010-03-26,Telsey Advisory Group,12 month,-2147483648,no rating system,37.000000
517,-0.000000,M,-2147483648,2010-03-25,Investec,12 month,3,hold,27.420000
518,-0.000000,M,-2147483648,2010-03-25,Sidoti & Company LLC,12 month,3,neutral,31.000000
519,-0.000000,M,-2147483648,2010-03-25,S&P Capital IQ,12 month,5,strong buy,31.870000
520,-0.000000,M,-2147483648,2010-02-11,Goldman Sachs,12 month,5,Buy/Cautious,34.950000
521,-0.000000,D,-2147483648,2010-01-13,Societe Generale,12 month,3,hold,30.000000
522,-0.000000,U,-2147483648,2010-04-13,Investec,12 month,5,buy,38.040000
523,-0.000000,M,-2147483648,2010-04-05,Soleil Securities,12 month,3,hold,30.000000
524,-0.000000,M,-2147483648,2010-03-26,UBS,Not Provided,-2147483648,suspended coverage,-0.000000
525,-0.000000,M,-2147483648,2010-03-26,CL King & Associates,12 month,4,accumulate,32.000000
526,-0.000000,M,-2147483648,2010-03-26,Telsey Advisory Group,12 month,-2147483648,no rating system,37.000000
527,-0.000000,M,-2147483648,2010-03-25,Sidoti & Company LLC,12 month,3,neutral,31.000000
528,-0.000000,M,-2147483648,2010-03-25,S&P Capital IQ,12 month,5,strong buy,31.870000
529,-0.000000,M,-2147483648,2010-02-11,Goldman Sachs,12 month,5,Buy/Cautious,34.950000
530,-0.000000,D,-2147483648,2010-01-13,Societe Generale,12 month,3,hold,30.000000
531,-0.000000,M,-2147483648,2010-05-28,CL King & Associates,12 month,4,accumulate,32.000000
532,-0.000000,D,-2147483648,2010-05-28,S&P Capital IQ,12 month,3,hold,32.600000
533,-0.000000,M,-2147483648,2010-05-27,Investec,12 month,5,buy,36.000000
534,-0.000000,M,-2147483648,2010-05-27,Sidoti & Company LLC,12 month,3,neutral,35.000000
535,-0.000000,M,-2147483648,2010-05-27,Soleil Securities,12 month,3,hold,34.000000
536,-0.000000,M,-2147483648,2010-05-10,UBS,Not Provided,3,neutral,32.680000
537,-0.000000,M,-2147483648,2010-05-05,Goldman Sachs,12 month,5,Buy/Neutral,42.030000
538,-0.000000,M,-2147483648,2010-03-26,Telsey Advisory Group,12 month,-2147483648,no rating system,37.000000
539,-0.000000,D,-2147483648,2010-01-13,Societe Generale,12 month,3,hold,30.000000
540,-0.000000,M,-2147483648,2010-06-17,Sidoti & Company LLC,12 month,3,neutral,35.000000
541,-0.000000,M,-2147483648,2010-06-16,CL King & Associates,Not Provided,4,accumulate,37.000000
542,-0.000000,M,-2147483648,2010-06-16,Soleil Securities,12 month,3,hold,34.000000
543,-0.000000,M,-2147483648,2010-06-16,Telsey Advisory Group,12 month,-2147483648,no rating system,41.000000
544,-0.000000,M,-2147483648,2010-06-08,Investec,12 month,5,buy,33.900000
545,-0.000000,D,-2147483648,2010-05-28,S&P Capital IQ,12 month,3,hold,32.600000
546,-0.000000,M,-2147483648,2010-05-10,UBS,Not Provided,3,neutral,32.680000
547,-0.000000,M,-2147483648,2010-05-05,Goldman Sachs,12 month,5,Buy/Neutral,42.030000
548,-0.000000,D,-2147483648,2010-01-13,Societe Generale,12 month,3,hold,30.000000
549,-0.000000,M,-2147483648,2010-07-29,Sidoti & Company LLC,12 month,3,neutral,35.000000
550,-0.000000,M,-2147483648,2010-07-15,Goldman Sachs,12 month,5,Buy/Neutral,41.990000
551,-0.000000,M,-2147483648,2010-07-06,Soleil Securities,12 month,3,hold,34.000000
552,-0.000000,M,-2147483648,2010-06-16,CL King & Associates,Not Provided,4,accumulate,37.000000
553,-0.000000,M,-2147483648,2010-06-16,Telsey Advisory Group,12 month,-2147483648,no rating system,41.000000
554,-0.000000,M,-2147483648,2010-06-08,Investec,12 month,5,buy,33.900000
555,-0.000000,D,-2147483648,2010-05-28,S&P Capital IQ,12 month,3,hold,32.600000
556,-0.000000,M,-2147483648,2010-05-10,UBS,Not Provided,3,neutral,32.680000
557,-0.000000,D,-2147483648,2010-01-13,Societe Generale,12 month,3,hold,30.000000
558,-0.000000,M,-2147483648,2010-09-01,Soleil Securities,12 month,3,hold,32.000000
559,-0.000000,M,-2147483648,2010-08-31,Goldman Sachs,12 month,5,Buy/Neutral,37.200000
560,-0.000000,M,-2147483648,2010-08-27,CL King & Associates,Not Provided,4,accumulate,37.000000
561,-0.000000,M,-2147483648,2010-08-27,S&P Capital IQ,12 month,3,hold,30.800000
562,-0.000000,M,-2147483648,2010-08-27,Telsey Advisory Group,12 month,-2147483648,no rating system,41.000000
563,-0.000000,M,-2147483648,2010-08-26,Investec,12 month,5,buy,36.500000
564,-0.000000,U,-2147483648,2010-08-26,Sidoti & Company LLC,12 month,5,buy,36.000000
565,-0.000000,M,-2147483648,2010-05-10,UBS,Not Provided,3,neutral,32.680000
566,-0.000000,D,-2147483648,2010-01-13,Societe Generale,12 month,3,hold,30.000000
567,-0.000000,U,-2147483648,2010-10-01,Lazard Capital Markets,12 month,5,buy,45.000000
568,-0.000000,M,-2147483648,2010-09-30,Sidoti & Company LLC,12 month,5,buy,36.000000
