,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
1838,-0.000000,M,-2147483648,2014-10-28,RBC Capital Markets,12 month,5,outperform,39.000000
1839,-0.000000,M,-2147483648,2014-10-27,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1840,-0.000000,M,-2147483648,2014-07-29,UBS,12 month,3,neutral,35.000000
1841,-0.000000,M,-2147483648,2014-04-28,EVA Dimensions,Not Provided,5,buy,-0.000000
1842,-0.000000,M,-2147483648,2015-01-30,Bernstein,Not Provided,3,market perform,36.000000
1843,-0.000000,M,-2147483648,2015-01-26,"Keefe, Bruyette & Woods",Not Provided,3,market perform,38.000000
1844,-0.000000,M,-2147483648,2015-01-26,JMP Securities,Not Provided,3,market perform,-0.000000
1845,-0.000000,M,-2147483648,2015-01-23,Nomura,12 month,5,buy,45.000000
1846,-0.000000,M,-2147483648,2015-01-20,Sterne Agee CRT,12 month,5,buy,44.000000
1847,-0.000000,M,-2147483648,2015-01-19,Evercore ISI,Not Provided,-2147483648,suspended coverage,-0.000000
1848,-0.000000,M,-2147483648,2015-01-14,Macquarie,12 month,5,outperform,38.000000
1849,-0.000000,M,-2147483648,2015-01-12,RBC Capital Markets,12 month,5,outperform,39.000000
1850,-0.000000,M,-2147483648,2015-01-12,"Sandler O'Neill & Partners, LP",12 month,5,buy,40.000000
1851,-0.000000,M,-2147483648,2015-01-09,J.P. Morgan,Not Provided,-2147483648,suspended coverage,-0.000000
1852,-0.000000,M,-2147483648,2015-01-06,FBR Capital Markets,Not Provided,3,market perform,37.000000
1853,-0.000000,M,-2147483648,2014-12-17,Morgan Stanley,Not Provided,-2147483648,restricted,-0.000000
1854,-0.000000,M,-2147483648,2014-12-17,Goldman Sachs,Not Provided,-2147483648,not rated,-0.000000
1855,-0.000000,M,-2147483648,2014-12-17,Barclays,Not Provided,-2147483648,suspended coverage,-0.000000
1856,-0.000000,M,-2147483648,2014-10-27,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1857,-0.000000,M,-2147483648,2014-07-29,UBS,12 month,3,neutral,35.000000
1858,-0.000000,M,-2147483648,2014-04-28,EVA Dimensions,Not Provided,5,buy,-0.000000
1859,-0.000000,M,-2147483648,2015-02-27,Nomura,12 month,5,buy,45.000000
1860,-0.000000,M,-2147483648,2015-02-23,FBR Capital Markets,Not Provided,3,market perform,37.000000
1861,-0.000000,M,-2147483648,2015-02-12,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.000000
1862,-0.000000,M,-2147483648,2015-02-10,EVA Dimensions,Not Provided,5,overweight,-0.000000
1863,-0.000000,M,-2147483648,2015-02-04,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1864,-0.000000,M,-2147483648,2015-02-03,RBC Capital Markets,12 month,5,outperform,39.000000
1865,-0.000000,M,-2147483648,2015-02-03,Bernstein,12 month,3,market perform,36.000000
1866,-0.000000,M,-2147483648,2015-02-03,"Sandler O'Neill & Partners, LP",12 month,5,buy,40.000000
1867,-0.000000,M,-2147483648,2015-02-03,Sterne Agee CRT,12 month,5,buy,44.000000
1868,-0.000000,M,-2147483648,2015-02-03,JMP Securities,Not Provided,3,market perform,-0.000000
1869,-0.000000,M,-2147483648,2015-02-02,UBS,12 month,3,neutral,36.000000
1870,-0.000000,M,-2147483648,2015-02-02,"Keefe, Bruyette & Woods",12 month,3,market perform,38.000000
1871,-0.000000,M,-2147483648,2015-01-19,Evercore ISI,Not Provided,-2147483648,suspended coverage,-0.000000
1872,-0.000000,M,-2147483648,2015-01-14,Macquarie,12 month,5,outperform,38.000000
1873,-0.000000,M,-2147483648,2014-12-17,Morgan Stanley,Not Provided,-2147483648,restricted,-0.000000
1874,-0.000000,M,-2147483648,2014-12-17,Goldman Sachs,Not Provided,-2147483648,not rated,-0.000000
1875,-0.000000,M,-2147483648,2014-12-17,Barclays,Not Provided,-2147483648,suspended coverage,-0.000000
1876,-0.000000,U,-2147483648,2015-03-31,Credit Suisse,Not Provided,5,outperform,41.000000
1877,-0.000000,M,-2147483648,2015-03-31,Bernstein,Not Provided,3,market perform,36.000000
1878,-0.000000,M,-2147483648,2015-03-30,"Keefe, Bruyette & Woods",Not Provided,3,market perform,38.000000
1879,-0.000000,M,-2147483648,2015-03-30,JMP Securities,Not Provided,3,market perform,-0.000000
1880,-0.000000,M,-2147483648,2015-03-27,Nomura,12 month,5,buy,45.000000
1881,-0.000000,M,-2147483648,2015-03-24,Macquarie,12 month,5,outperform,38.000000
1882,-0.000000,M,-2147483648,2015-02-23,FBR Capital Markets,Not Provided,3,market perform,37.000000
1883,-0.000000,M,-2147483648,2015-02-12,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.000000
1884,-0.000000,M,-2147483648,2015-02-10,EVA Dimensions,Not Provided,5,overweight,-0.000000
1885,-0.000000,M,-2147483648,2015-02-04,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1886,-0.000000,M,-2147483648,2015-02-03,RBC Capital Markets,12 month,5,outperform,39.000000
1887,-0.000000,M,-2147483648,2015-02-03,"Sandler O'Neill & Partners, LP",12 month,5,buy,40.000000
1888,-0.000000,M,-2147483648,2015-02-03,Sterne Agee CRT,12 month,5,buy,44.000000
1889,-0.000000,M,-2147483648,2015-02-02,UBS,12 month,3,neutral,36.000000
1890,-0.000000,M,-2147483648,2014-12-17,Morgan Stanley,Not Provided,-2147483648,restricted,-0.000000
1891,-0.000000,M,-2147483648,2014-12-17,Goldman Sachs,Not Provided,-2147483648,not rated,-0.000000
1892,-0.000000,M,-2147483648,2014-12-17,Barclays,Not Provided,-2147483648,suspended coverage,-0.000000
1893,-0.000000,M,-2147483648,2015-05-01,Morgan Stanley,Not Provided,-2147483648,not rated,-0.000000
1894,-0.000000,M,-2147483648,2015-05-01,Nomura,12 month,5,buy,45.000000
1895,-0.000000,M,-2147483648,2015-04-30,RBC Capital Markets,12 month,5,outperform,44.000000
1896,-0.000000,M,-2147483648,2015-04-30,Bernstein,12 month,3,market perform,36.000000
1897,-0.000000,M,-2147483648,2015-04-30,"Sandler O'Neill & Partners, LP",12 month,5,buy,43.000000
1898,-0.000000,M,-2147483648,2015-04-30,JMP Securities,12 month,4,market outperform,43.000000
1899,-0.000000,D,-2147483648,2015-04-30,EVA Dimensions,Not Provided,3,hold,-0.000000
1900,-0.000000,M,-2147483648,2015-04-29,Credit Suisse,Not Provided,5,outperform,41.000000
1901,-0.000000,M,-2147483648,2015-04-29,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1902,-0.000000,M,-2147483648,2015-04-29,"Keefe, Bruyette & Woods",12 month,3,market perform,38.000000
1903,-0.000000,M,-2147483648,2015-04-27,FBR Capital Markets,Not Provided,3,market perform,37.000000
1904,-0.000000,M,-2147483648,2015-04-13,Macquarie,12 month,5,outperform,42.000000
1905,-0.000000,U,-2147483648,2015-04-07,UBS,12 month,5,buy,42.000000
1906,-0.000000,M,-2147483648,2015-04-06,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.000000
1907,-0.000000,M,-2147483648,2014-12-17,Goldman Sachs,Not Provided,-2147483648,not rated,-0.000000
1908,-0.000000,M,-2147483648,2014-12-17,Barclays,Not Provided,-2147483648,suspended coverage,-0.000000
1909,-0.000000,M,-2147483648,2015-06-01,J.P. Morgan,6 month,3,neutral,40.000000
1910,-0.000000,M,-2147483648,2015-06-01,Nomura,12 month,5,buy,46.000000
1911,-0.000000,M,-2147483648,2015-05-30,Macquarie,12 month,5,outperform,42.000000
1912,-0.000000,M,-2147483648,2015-05-29,Morgan Stanley,12 month,5,Overwt/In-Line,42.000000
1913,-0.000000,M,-2147483648,2015-05-29,Goldman Sachs,12 month,3,neutral/cautious,40.000000
1914,-0.000000,M,-2147483648,2015-05-29,RBC Capital Markets,12 month,5,outperform,44.000000
1915,-0.000000,M,-2147483648,2015-05-29,Bernstein,12 month,3,market perform,36.000000
1916,-0.000000,M,-2147483648,2015-05-29,"Sandler O'Neill & Partners, LP",12 month,5,buy,43.000000
1917,-0.000000,M,-2147483648,2015-05-29,JMP Securities,12 month,4,market outperform,43.000000
1918,-0.000000,M,-2147483648,2015-05-28,Credit Suisse,Not Provided,5,outperform,41.000000
1919,-0.000000,M,-2147483648,2015-05-28,"Keefe, Bruyette & Woods",12 month,3,market perform,40.000000
1920,-0.000000,M,-2147483648,2015-05-28,Barclays,Not Provided,5,overweight,43.000000
1921,-0.000000,M,-2147483648,2015-05-14,FBR Capital Markets,Not Provided,3,market perform,37.000000
1922,-0.000000,D,-2147483648,2015-04-30,EVA Dimensions,Not Provided,3,hold,-0.000000
1923,-0.000000,M,-2147483648,2015-04-29,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1924,-0.000000,U,-2147483648,2015-04-07,UBS,12 month,5,buy,42.000000
1925,-0.000000,M,-2147483648,2015-07-01,J.P. Morgan,6 month,3,neutral,40.000000
1926,-0.000000,M,-2147483648,2015-06-22,JMP Securities,Not Provided,4,market outperform,43.000000
1927,-0.000000,M,-2147483648,2015-06-01,Nomura,12 month,5,buy,46.000000
1928,-0.000000,M,-2147483648,2015-05-30,Macquarie,12 month,5,outperform,42.000000
1929,-0.000000,M,-2147483648,2015-05-29,Morgan Stanley,12 month,5,Overwt/In-Line,42.000000
1930,-0.000000,M,-2147483648,2015-05-29,Goldman Sachs,12 month,3,neutral/cautious,40.000000
1931,-0.000000,M,-2147483648,2015-05-29,RBC Capital Markets,12 month,5,outperform,44.000000
1932,-0.000000,M,-2147483648,2015-05-29,Bernstein,12 month,3,market perform,36.000000
1933,-0.000000,M,-2147483648,2015-05-29,"Sandler O'Neill & Partners, LP",12 month,5,buy,43.000000
1934,-0.000000,M,-2147483648,2015-05-28,Credit Suisse,Not Provided,5,outperform,41.000000
1935,-0.000000,M,-2147483648,2015-05-28,"Keefe, Bruyette & Woods",12 month,3,market perform,40.000000
1936,-0.000000,M,-2147483648,2015-05-28,Barclays,Not Provided,5,overweight,43.000000
1937,-0.000000,M,-2147483648,2015-05-14,FBR Capital Markets,Not Provided,3,market perform,37.000000
1938,-0.000000,D,-2147483648,2015-04-30,EVA Dimensions,Not Provided,3,hold,-0.000000
1939,-0.000000,M,-2147483648,2015-04-29,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1940,-0.000000,U,-2147483648,2015-04-07,UBS,12 month,5,buy,42.000000
1941,-0.000000,M,-2147483648,2015-07-20,Macquarie,12 month,5,outperform,42.000000
1942,-0.000000,M,-2147483648,2015-07-20,JMP Securities,Not Provided,4,market outperform,43.000000
1943,-0.000000,M,-2147483648,2015-07-16,J.P. Morgan,6 month,3,neutral,40.000000
1944,-0.000000,N,-2147483648,2015-07-13,Piper Jaffray,12 month,5,overweight,47.000000
1945,-0.000000,M,-2147483648,2015-07-12,"Keefe, Bruyette & Woods",12 month,3,market perform,40.000000
1946,-0.000000,M,-2147483648,2015-07-09,FBR Capital Markets,Not Provided,3,market perform,37.000000
1947,-0.000000,M,-2147483648,2015-07-09,"Sandler O'Neill & Partners, LP",12 month,5,buy,43.000000
1948,-0.000000,M,-2147483648,2015-07-08,Goldman Sachs,12 month,3,neutral/neutral,40.000000
1949,-0.000000,M,-2147483648,2015-07-08,Bernstein,Not Provided,3,market perform,40.000000
1950,-0.000000,M,-2147483648,2015-06-01,Nomura,12 month,5,buy,46.000000
1951,-0.000000,M,-2147483648,2015-05-29,Morgan Stanley,12 month,5,Overwt/In-Line,42.000000
1952,-0.000000,M,-2147483648,2015-05-29,RBC Capital Markets,12 month,5,outperform,44.000000
1953,-0.000000,M,-2147483648,2015-05-28,Credit Suisse,Not Provided,5,outperform,41.000000
1954,-0.000000,M,-2147483648,2015-05-28,Barclays,Not Provided,5,overweight,43.000000
1955,-0.000000,D,-2147483648,2015-04-30,EVA Dimensions,Not Provided,3,hold,-0.000000
1956,-0.000000,M,-2147483648,2015-04-29,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1957,-0.000000,U,-2147483648,2015-04-07,UBS,12 month,5,buy,42.000000
1958,-0.000000,M,-2147483648,2015-08-27,Bernstein,Not Provided,3,market perform,40.000000
1959,-0.000000,U,-2147483648,2015-08-24,"Keefe, Bruyette & Woods",12 month,5,outperform,44.000000
1960,-0.000000,U,-2147483648,2015-08-11,Goldman Sachs,12 month,5,Buy/Neutral,44.000000
1961,-0.000000,M,-2147483648,2015-08-11,FBR Capital Markets,Not Provided,3,market perform,37.000000
1962,-0.000000,M,-2147483648,2015-08-07,J.P. Morgan,6 month,3,neutral,40.000000
1963,-0.000000,M,-2147483648,2015-08-06,RBC Capital Markets,12 month,5,outperform,44.000000
1964,-0.000000,M,-2147483648,2015-08-06,Barclays,Not Provided,5,overweight,43.000000
1965,-0.000000,M,-2147483648,2015-08-05,Morgan Stanley,12 month,5,Overwt/In-Line,45.000000
1966,-0.000000,M,-2147483648,2015-08-05,"Sandler O'Neill & Partners, LP",12 month,5,buy,43.000000
1967,-0.000000,M,-2147483648,2015-08-04,Credit Suisse,Not Provided,5,outperform,41.000000
1968,-0.000000,M,-2147483648,2015-08-04,Nomura,12 month,5,buy,46.000000
1969,-0.000000,M,-2147483648,2015-08-04,JMP Securities,12 month,4,market outperform,43.000000
1970,-0.000000,M,-2147483648,2015-08-04,Piper Jaffray,12 month,5,overweight,47.000000
1971,-0.000000,M,-2147483648,2015-08-03,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1972,-0.000000,M,-2147483648,2015-07-20,Macquarie,12 month,5,outperform,42.000000
1973,-0.000000,D,-2147483648,2015-04-30,EVA Dimensions,Not Provided,3,hold,-0.000000
1974,-0.000000,U,-2147483648,2015-04-07,UBS,12 month,5,buy,42.000000
1975,-0.000000,M,-2147483648,2015-10-01,J.P. Morgan,Not Provided,3,neutral,40.000000
1976,-0.000000,M,-2147483648,2015-09-28,"Keefe, Bruyette & Woods",Not Provided,5,outperform,44.000000
1977,-0.000000,M,-2147483648,2015-09-23,Bernstein,Not Provided,3,market perform,40.000000
1978,-0.000000,M,-2147483648,2015-09-21,Sterne Agee CRT,12 month,5,buy,44.000000
1979,-0.000000,M,-2147483648,2015-09-08,Credit Suisse,Not Provided,5,outperform,43.000000
1980,-0.000000,U,-2147483648,2015-08-11,Goldman Sachs,12 month,5,Buy/Neutral,44.000000
1981,-0.000000,M,-2147483648,2015-08-11,FBR Capital Markets,Not Provided,3,market perform,37.000000
1982,-0.000000,M,-2147483648,2015-08-06,RBC Capital Markets,12 month,5,outperform,44.000000
1983,-0.000000,M,-2147483648,2015-08-06,Barclays,Not Provided,5,overweight,43.000000
1984,-0.000000,M,-2147483648,2015-08-05,Morgan Stanley,12 month,5,Overwt/In-Line,45.000000
1985,-0.000000,M,-2147483648,2015-08-05,"Sandler O'Neill & Partners, LP",12 month,5,buy,43.000000
1986,-0.000000,M,-2147483648,2015-08-04,Nomura,12 month,5,buy,46.000000
1987,-0.000000,M,-2147483648,2015-08-04,JMP Securities,12 month,4,market outperform,43.000000
1988,-0.000000,M,-2147483648,2015-08-04,Piper Jaffray,12 month,5,overweight,47.000000
1989,-0.000000,M,-2147483648,2015-08-03,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1990,-0.000000,M,-2147483648,2015-07-20,Macquarie,12 month,5,outperform,42.000000
1991,-0.000000,D,-2147483648,2015-04-30,EVA Dimensions,Not Provided,3,hold,-0.000000
1992,-0.000000,U,-2147483648,2015-04-07,UBS,12 month,5,buy,42.000000
1993,-0.000000,D,-2147483648,2015-10-28,EVA Dimensions,Not Provided,1,underweight,-0.000000
1994,-0.000000,M,-2147483648,2015-10-27,Morgan Stanley,12 month,5,Overwt/In-Line,44.000000
1995,-0.000000,M,-2147483648,2015-10-27,RBC Capital Markets,12 month,5,outperform,44.000000
1996,-0.000000,M,-2147483648,2015-10-27,Credit Suisse,Not Provided,5,outperform,43.000000
1997,-0.000000,M,-2147483648,2015-10-27,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1998,-0.000000,M,-2147483648,2015-10-27,"Sandler O'Neill & Partners, LP",12 month,5,buy,43.000000
1999,-0.000000,M,-2147483648,2015-10-27,Nomura,12 month,5,buy,46.000000
2000,-0.000000,M,-2147483648,2015-10-27,JMP Securities,Not Provided,4,market outperform,43.000000
2001,-0.000000,M,-2147483648,2015-10-27,Piper Jaffray,12 month,5,overweight,47.000000
2002,-0.000000,M,-2147483648,2015-10-26,J.P. Morgan,18 month,3,neutral,40.000000
2003,-0.000000,M,-2147483648,2015-10-26,"Keefe, Bruyette & Woods",Not Provided,5,outperform,44.000000
2004,-0.000000,M,-2147483648,2015-10-26,Bernstein,12 month,3,market perform,40.000000
2005,-0.000000,M,-2147483648,2015-10-26,FBR Capital Markets,Not Provided,3,market perform,37.000000
2006,-0.000000,M,-2147483648,2015-10-26,Sterne Agee CRT,12 month,5,buy,43.000000
2007,-0.000000,M,-2147483648,2015-10-26,Barclays,Not Provided,5,overweight,42.000000
2008,-0.000000,M,-2147483648,2015-10-20,Macquarie,12 month,5,outperform,42.000000
2009,-0.000000,U,-2147483648,2015-08-11,Goldman Sachs,12 month,5,Buy/Neutral,44.000000
2010,-0.000000,U,-2147483648,2015-04-07,UBS,12 month,5,buy,42.000000
2011,-0.000000,M,-2147483648,2015-11-25,Bernstein,Not Provided,3,market perform,40.000000
2012,-0.000000,M,-2147483648,2015-11-13,Macquarie,12 month,5,outperform,42.000000
2013,-0.000000,M,-2147483648,2015-11-09,J.P. Morgan,12 month,3,neutral,40.000000
2014,-0.000000,M,-2147483648,2015-11-09,FBR Capital Markets,Not Provided,3,market perform,37.000000
2015,-0.000000,M,-2147483648,2015-11-02,"Keefe, Bruyette & Woods",Not Provided,5,outperform,44.000000
2016,-0.000000,D,-2147483648,2015-10-28,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017,-0.000000,M,-2147483648,2015-10-27,Morgan Stanley,12 month,5,Overwt/In-Line,44.000000
2018,-0.000000,M,-2147483648,2015-10-27,RBC Capital Markets,12 month,5,outperform,44.000000
2019,-0.000000,M,-2147483648,2015-10-27,Credit Suisse,Not Provided,5,outperform,43.000000
2020,-0.000000,M,-2147483648,2015-10-27,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
2021,-0.000000,M,-2147483648,2015-10-27,"Sandler O'Neill & Partners, LP",12 month,5,buy,43.000000
2022,-0.000000,M,-2147483648,2015-10-27,Nomura,12 month,5,buy,46.000000
2023,-0.000000,M,-2147483648,2015-10-27,JMP Securities,Not Provided,4,market outperform,43.000000
2024,-0.000000,M,-2147483648,2015-10-27,Piper Jaffray,12 month,5,overweight,47.000000
2025,-0.000000,M,-2147483648,2015-10-26,Sterne Agee CRT,12 month,5,buy,43.000000
2026,-0.000000,M,-2147483648,2015-10-26,Barclays,Not Provided,5,overweight,42.000000
2027,-0.000000,U,-2147483648,2015-08-11,Goldman Sachs,12 month,5,Buy/Neutral,44.000000
2028,-0.000000,U,-2147483648,2015-04-07,UBS,12 month,5,buy,42.000000
2029,-0.000000,M,-2147483648,2015-12-31,"Keefe, Bruyette & Woods",Not Provided,5,outperform,45.000000
2030,-0.000000,M,-2147483648,2015-12-18,"Sandler O'Neill & Partners, LP",12 month,5,buy,43.000000
2031,-0.000000,M,-2147483648,2015-12-15,J.P. Morgan,Not Provided,3,neutral,40.000000
2032,-0.000000,M,-2147483648,2015-12-11,Nomura,Not Provided,5,buy,46.000000
2033,-0.000000,M,-2147483648,2015-12-02,Credit Suisse,Not Provided,5,outperform,43.000000
2034,-0.000000,M,-2147483648,2015-12-02,Barclays,Not Provided,5,overweight,42.000000
2035,-0.000000,M,-2147483648,2015-11-25,Bernstein,Not Provided,3,market perform,40.000000
2036,-0.000000,M,-2147483648,2015-11-13,Macquarie,12 month,5,outperform,42.000000
2037,-0.000000,M,-2147483648,2015-11-09,FBR Capital Markets,Not Provided,3,market perform,37.000000
2038,-0.000000,D,-2147483648,2015-10-28,EVA Dimensions,Not Provided,1,underweight,-0.000000
2039,-0.000000,M,-2147483648,2015-10-27,Morgan Stanley,12 month,5,Overwt/In-Line,44.000000
2040,-0.000000,M,-2147483648,2015-10-27,RBC Capital Markets,12 month,5,outperform,44.000000
2041,-0.000000,M,-2147483648,2015-10-27,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
2042,-0.000000,M,-2147483648,2015-10-27,JMP Securities,Not Provided,4,market outperform,43.000000
2043,-0.000000,M,-2147483648,2015-10-27,Piper Jaffray,12 month,5,overweight,47.000000
2044,-0.000000,M,-2147483648,2015-10-26,Sterne Agee CRT,12 month,5,buy,43.000000
2045,-0.000000,U,-2147483648,2015-08-11,Goldman Sachs,12 month,5,Buy/Neutral,44.000000
2046,-0.000000,U,-2147483648,2015-04-07,UBS,12 month,5,buy,42.000000
2047,-0.000000,M,-2147483648,2016-02-01,RBC Capital Markets,12 month,5,outperform,44.000000
2048,-0.000000,M,-2147483648,2016-01-29,Sterne Agee CRT,12 month,5,buy,42.000000
2049,-0.000000,M,-2147483648,2016-01-27,Macquarie,12 month,5,outperform,38.000000
2050,-0.000000,M,-2147483648,2016-01-21,Credit Suisse,Not Provided,3,neutral,39.000000
2051,-0.000000,M,-2147483648,2016-01-21,J.P. Morgan,12 month,3,neutral,40.000000
2052,-0.000000,M,-2147483648,2016-01-21,"Keefe, Bruyette & Woods",12 month,5,outperform,45.000000
2053,-0.000000,M,-2147483648,2016-01-20,Bernstein,Not Provided,3,market perform,40.000000
2054,-0.000000,M,-2147483648,2016-01-19,FBR Capital Markets,Not Provided,3,market perform,37.000000
2055,-0.000000,M,-2147483648,2016-01-19,"Sandler O'Neill & Partners, LP",12 month,5,buy,43.000000
2056,-0.000000,M,-2147483648,2016-01-15,JMP Securities,Not Provided,4,market outperform,43.000000
2057,-0.000000,M,-2147483648,2016-01-10,Piper Jaffray,Not Provided,5,overweight,47.000000
2058,-0.000000,M,-2147483648,2016-01-08,Nomura,Not Provided,5,buy,46.000000
2059,-0.000000,M,-2147483648,2016-01-07,Barclays,Not Provided,5,overweight,45.000000
2060,-0.000000,D,-2147483648,2015-10-28,EVA Dimensions,Not Provided,1,underweight,-0.000000
2061,-0.000000,M,-2147483648,2015-10-27,Morgan Stanley,12 month,5,Overwt/In-Line,44.000000
2062,-0.000000,M,-2147483648,2015-10-27,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
2063,-0.000000,U,-2147483648,2015-08-11,Goldman Sachs,12 month,5,Buy/Neutral,44.000000
2064,-0.000000,U,-2147483648,2015-04-07,UBS,12 month,5,buy,42.000000
2065,-0.000000,U,-2147483648,2016-03-01,EVA Dimensions,Not Provided,5,overweight,-0.000000
2066,-0.000000,M,-2147483648,2016-02-24,Morgan Stanley,12 month,5,Overwt/In-Line,43.000000
2067,-0.000000,M,-2147483648,2016-02-24,Bernstein,12 month,3,market perform,40.000000
2068,-0.000000,M,-2147483648,2016-02-23,Barclays,Not Provided,5,overweight,45.000000
2069,-0.000000,M,-2147483648,2016-02-21,"Keefe, Bruyette & Woods",Not Provided,5,outperform,45.000000
2070,-0.000000,M,-2147483648,2016-02-18,J.P. Morgan,9 month,3,neutral,38.000000
2071,-0.000000,M,-2147483648,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2072,-0.000000,M,-2147483648,2016-02-10,Goldman Sachs,12 month,5,Buy/Neutral,43.000000
2073,-0.000000,M,-2147483648,2016-02-10,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
2074,-0.000000,M,-2147483648,2016-02-10,Macquarie,12 month,5,outperform,38.000000
2075,-0.000000,M,-2147483648,2016-02-08,RBC Capital Markets,12 month,5,outperform,42.000000
2076,-0.000000,M,-2147483648,2016-02-08,FBR Capital Markets,Not Provided,3,market perform,37.000000
2077,-0.000000,M,-2147483648,2016-02-08,"Sandler O'Neill & Partners, LP",12 month,5,buy,43.000000
2078,-0.000000,M,-2147483648,2016-02-05,Credit Suisse,Not Provided,3,neutral,38.000000
2079,-0.000000,M,-2147483648,2016-02-05,Sterne Agee CRT,12 month,5,buy,42.000000
2080,-0.000000,M,-2147483648,2016-02-04,Nomura,12 month,5,buy,46.000000
2081,-0.000000,M,-2147483648,2016-02-04,JMP Securities,12 month,4,market outperform,43.000000
2082,-0.000000,M,-2147483648,2016-02-04,Piper Jaffray,12 month,5,overweight,47.000000
2083,-0.000000,U,-2147483648,2015-04-07,UBS,12 month,5,buy,42.000000
2084,-0.000000,M,-2147483648,2016-03-28,Bernstein,Not Provided,3,market perform,40.000000
2085,-0.000000,M,-2147483648,2016-03-27,"Keefe, Bruyette & Woods",Not Provided,5,outperform,45.000000
2086,-0.000000,M,-2147483648,2016-03-23,JMP Securities,12 month,4,market outperform,38.000000
2087,-0.000000,M,-2147483648,2016-03-21,Nomura,12 month,5,buy,46.000000
2088,-0.000000,M,-2147483648,2016-03-16,"Sandler O'Neill & Partners, LP",12 month,5,buy,43.000000
2089,-0.000000,M,-2147483648,2016-03-10,Sterne Agee CRT,12 month,5,buy,42.000000
2090,-0.000000,M,-2147483648,2016-03-07,Credit Suisse,Not Provided,3,neutral,38.000000
2091,-0.000000,D,-2147483648,2016-03-04,Goldman Sachs,12 month,3,neutral/neutral,39.000000
2092,-0.000000,U,-2147483648,2016-03-01,EVA Dimensions,Not Provided,5,overweight,-0.000000
2093,-0.000000,M,-2147483648,2016-02-24,Morgan Stanley,12 month,5,Overwt/In-Line,43.000000
2094,-0.000000,M,-2147483648,2016-02-23,Barclays,Not Provided,5,overweight,45.000000
2095,-0.000000,M,-2147483648,2016-02-18,J.P. Morgan,9 month,3,neutral,38.000000
2096,-0.000000,M,-2147483648,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2097,-0.000000,M,-2147483648,2016-02-10,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
2098,-0.000000,M,-2147483648,2016-02-10,Macquarie,12 month,5,outperform,38.000000
2099,-0.000000,M,-2147483648,2016-02-08,RBC Capital Markets,12 month,5,outperform,42.000000
2100,-0.000000,M,-2147483648,2016-02-08,FBR Capital Markets,Not Provided,3,market perform,37.000000
2101,-0.000000,M,-2147483648,2016-02-04,Piper Jaffray,12 month,5,overweight,47.000000
2102,-0.000000,U,-2147483648,2015-04-07,UBS,12 month,5,buy,42.000000
2103,-0.000000,M,-2147483648,2016-05-01,"Keefe, Bruyette & Woods",Not Provided,5,outperform,43.000000
2104,-0.000000,M,-2147483648,2016-04-28,Morgan Stanley,12 month,5,Overwt/In-Line,41.000000
2105,-0.000000,M,-2147483648,2016-04-28,RBC Capital Markets,12 month,5,outperform,40.000000
2106,-0.000000,M,-2147483648,2016-04-28,Credit Suisse,Not Provided,3,neutral,38.000000
2107,-0.000000,M,-2147483648,2016-04-28,J.P. Morgan,9 month,3,neutral,36.000000
2108,-0.000000,M,-2147483648,2016-04-28,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
2109,-0.000000,M,-2147483648,2016-04-28,"Sandler O'Neill & Partners, LP",12 month,5,buy,40.000000
2110,-0.000000,M,-2147483648,2016-04-28,JMP Securities,12 month,4,market outperform,43.000000
2111,-0.000000,M,-2147483648,2016-04-28,Piper Jaffray,12 month,5,overweight,44.000000
2112,-0.000000,D,-2147483648,2016-04-28,EVA Dimensions,Not Provided,1,underweight,-0.000000
2113,-0.000000,M,-2147483648,2016-04-27,FBR Capital Markets,12 month,3,market perform,37.000000
2114,-0.000000,M,-2147483648,2016-04-27,Sterne Agee CRT,12 month,5,buy,40.000000
2115,-0.000000,M,-2147483648,2016-04-27,Barclays,Not Provided,5,overweight,39.000000
2116,-0.000000,M,-2147483648,2016-04-22,Bernstein,Not Provided,3,market perform,40.000000
