,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
875,-0.000000,D,-2147483648,2014-05-06,EVA Dimensions,Not Provided,1,underweight,-0.000000
876,-0.000000,M,-2147483648,2014-04-04,J.P. Morgan,6 month,3,neutral,76.000000
877,-0.000000,M,-2147483648,2013-11-20,UBS,12 month,5,buy,75.000000
878,-0.000000,M,-2147483648,2014-06-29,ISI Group,Not Provided,3,neutral,77.000000
879,-0.000000,M,-2147483648,2014-06-19,J.P. Morgan,Not Provided,3,neutral,78.000000
880,-0.000000,M,-2147483648,2014-06-16,UBS,12 month,5,buy,80.000000
881,-0.000000,M,-2147483648,2014-06-09,Cowen,Not Provided,5,outperform,80.000000
882,-0.000000,M,-2147483648,2014-06-05,RBC Capital Markets,12 month,3,sector perform,77.000000
883,-0.000000,M,-2147483648,2014-06-04,Baird,12 month,5,outperform,79.000000
884,-0.000000,M,-2147483648,2014-05-21,Barclays,Not Provided,5,overweight,79.000000
885,-0.000000,M,-2147483648,2014-05-07,Evercore ISI,12 month,5,overweight,83.000000
886,-0.000000,M,-2147483648,2014-05-07,JMP Securities,12 month,4,market outperform,78.000000
887,-0.000000,D,-2147483648,2014-05-06,EVA Dimensions,Not Provided,1,underweight,-0.000000
888,-0.000000,M,-2147483648,2014-08-01,Baird,12 month,5,outperform,80.000000
889,-0.000000,M,-2147483648,2014-08-01,ISI Group,Not Provided,3,neutral,81.000000
890,-0.000000,U,-2147483648,2014-07-31,RBC Capital Markets,12 month,5,outperform,86.000000
891,-0.000000,M,-2147483648,2014-07-30,UBS,12 month,5,buy,85.000000
892,-0.000000,M,-2147483648,2014-07-30,Evercore ISI,12 month,5,overweight,86.000000
893,-0.000000,M,-2147483648,2014-07-30,JMP Securities,12 month,4,market outperform,82.000000
894,-0.000000,M,-2147483648,2014-07-29,Cowen,12 month,5,outperform,80.000000
895,-0.000000,U,-2147483648,2014-07-29,EVA Dimensions,Not Provided,3,hold,-0.000000
896,-0.000000,M,-2147483648,2014-07-28,Barclays,Not Provided,5,overweight,83.000000
897,-0.000000,M,-2147483648,2014-06-19,J.P. Morgan,Not Provided,3,neutral,78.000000
898,-0.000000,M,-2147483648,2014-09-01,ISI Group,Not Provided,3,neutral,81.000000
899,-0.000000,M,-2147483648,2014-08-25,Evercore ISI,12 month,5,overweight,86.000000
900,-0.000000,M,-2147483648,2014-08-19,Cowen,Not Provided,5,outperform,80.000000
901,-0.000000,D,-2147483648,2014-08-13,EVA Dimensions,Not Provided,1,underweight,-0.000000
902,-0.000000,M,-2147483648,2014-08-01,Baird,12 month,5,outperform,80.000000
903,-0.000000,U,-2147483648,2014-07-31,RBC Capital Markets,12 month,5,outperform,86.000000
904,-0.000000,M,-2147483648,2014-07-30,UBS,12 month,5,buy,85.000000
905,-0.000000,M,-2147483648,2014-07-30,JMP Securities,12 month,4,market outperform,82.000000
906,-0.000000,M,-2147483648,2014-07-28,Barclays,Not Provided,5,overweight,83.000000
907,-0.000000,M,-2147483648,2014-06-19,J.P. Morgan,Not Provided,3,neutral,78.000000
908,-0.000000,U,-2147483648,2014-09-29,ISI Group,Not Provided,5,buy,84.000000
909,-0.000000,M,-2147483648,2014-09-10,Cowen,12 month,5,outperform,87.000000
910,-0.000000,M,-2147483648,2014-09-07,Evercore ISI,12 month,5,overweight,86.000000
911,-0.000000,D,-2147483648,2014-08-13,EVA Dimensions,Not Provided,1,underweight,-0.000000
912,-0.000000,M,-2147483648,2014-08-01,Baird,12 month,5,outperform,80.000000
913,-0.000000,U,-2147483648,2014-07-31,RBC Capital Markets,12 month,5,outperform,86.000000
914,-0.000000,M,-2147483648,2014-07-30,UBS,12 month,5,buy,85.000000
915,-0.000000,M,-2147483648,2014-07-30,JMP Securities,12 month,4,market outperform,82.000000
916,-0.000000,M,-2147483648,2014-07-28,Barclays,Not Provided,5,overweight,83.000000
917,-0.000000,M,-2147483648,2014-06-19,J.P. Morgan,Not Provided,3,neutral,78.000000
918,-0.000000,M,-2147483648,2014-10-24,JMP Securities,Not Provided,4,market outperform,82.000000
919,-0.000000,M,-2147483648,2014-10-22,Barclays,Not Provided,5,overweight,85.000000
920,-0.000000,M,-2147483648,2014-10-17,RBC Capital Markets,12 month,5,outperform,86.000000
921,-0.000000,M,-2147483648,2014-10-17,J.P. Morgan,Not Provided,3,neutral,85.000000
922,-0.000000,M,-2147483648,2014-10-09,Evercore ISI,Not Provided,5,buy,86.000000
923,-0.000000,M,-2147483648,2014-10-09,Cowen,Not Provided,5,outperform,87.000000
924,-0.000000,D,-2147483648,2014-08-13,EVA Dimensions,Not Provided,1,underweight,-0.000000
925,-0.000000,M,-2147483648,2014-08-01,Baird,12 month,5,outperform,80.000000
926,-0.000000,M,-2147483648,2014-07-30,UBS,12 month,5,buy,85.000000
927,-0.000000,D,-2147483648,2014-11-20,Baird,12 month,3,neutral,83.000000
928,-0.000000,M,-2147483648,2014-11-16,Evercore ISI,Not Provided,5,buy,90.000000
929,-0.000000,M,-2147483648,2014-11-12,Cowen,12 month,5,outperform,87.000000
930,-0.000000,M,-2147483648,2014-11-10,RBC Capital Markets,12 month,5,outperform,90.000000
931,-0.000000,M,-2147483648,2014-11-04,JMP Securities,Not Provided,4,market outperform,89.000000
932,-0.000000,M,-2147483648,2014-11-03,J.P. Morgan,Not Provided,3,neutral,85.000000
933,-0.000000,M,-2147483648,2014-11-03,Barclays,Not Provided,5,overweight,85.000000
934,-0.000000,D,-2147483648,2014-08-13,EVA Dimensions,Not Provided,1,underweight,-0.000000
935,-0.000000,M,-2147483648,2014-07-30,UBS,12 month,5,buy,85.000000
936,-0.000000,M,-2147483648,2014-12-29,Evercore ISI,Not Provided,5,buy,97.000000
937,-0.000000,M,-2147483648,2014-12-22,J.P. Morgan,12 month,3,neutral,94.000000
938,-0.000000,M,-2147483648,2014-12-15,Barclays,Not Provided,5,overweight,92.000000
939,-0.000000,M,-2147483648,2014-12-04,Baird,12 month,3,neutral,83.000000
940,-0.000000,M,-2147483648,2014-12-04,Cowen,12 month,5,outperform,96.500000
941,-0.000000,M,-2147483648,2014-12-04,JMP Securities,12 month,4,market outperform,89.000000
942,-0.000000,M,-2147483648,2014-11-10,RBC Capital Markets,12 month,5,outperform,90.000000
943,-0.000000,D,-2147483648,2014-08-13,EVA Dimensions,Not Provided,1,underweight,-0.000000
944,-0.000000,M,-2147483648,2014-07-30,UBS,12 month,5,buy,85.000000
945,-0.000000,M,-2147483648,2015-02-01,Evercore ISI,Not Provided,5,buy,104.000000
946,-0.000000,M,-2147483648,2015-01-27,Barclays,Not Provided,5,overweight,100.000000
947,-0.000000,M,-2147483648,2015-01-26,Cowen,Not Provided,5,outperform,112.000000
948,-0.000000,M,-2147483648,2015-01-23,JMP Securities,12 month,4,market outperform,101.000000
949,-0.000000,M,-2147483648,2015-01-13,Baird,12 month,3,neutral,91.000000
950,-0.000000,D,-2147483648,2015-01-08,UBS,12 month,3,neutral,92.000000
951,-0.000000,N,-2147483648,2015-01-06,Mizuho Securities USA Inc,12 month,3,neutral,93.000000
952,-0.000000,M,-2147483648,2014-12-22,J.P. Morgan,12 month,3,neutral,94.000000
953,-0.000000,M,-2147483648,2014-11-10,RBC Capital Markets,12 month,5,outperform,90.000000
954,-0.000000,D,-2147483648,2014-08-13,EVA Dimensions,Not Provided,1,underweight,-0.000000
955,-0.000000,M,-2147483648,2015-03-01,Evercore ISI,Not Provided,5,buy,106.000000
956,-0.000000,M,-2147483648,2015-02-23,Cowen,Not Provided,5,outperform,112.000000
957,-0.000000,M,-2147483648,2015-02-19,Barclays,Not Provided,5,overweight,106.000000
958,-0.000000,M,-2147483648,2015-02-10,EVA Dimensions,Not Provided,1,underweight,-0.000000
959,-0.000000,M,-2147483648,2015-02-04,RBC Capital Markets,12 month,5,outperform,105.000000
960,-0.000000,M,-2147483648,2015-02-04,Baird,12 month,3,neutral,91.000000
961,-0.000000,M,-2147483648,2015-02-04,JMP Securities,Not Provided,4,market outperform,101.000000
962,-0.000000,M,-2147483648,2015-02-03,Mizuho Securities USA Inc,12 month,3,neutral,98.000000
963,-0.000000,M,-2147483648,2015-02-02,J.P. Morgan,12 month,3,neutral,94.000000
964,-0.000000,D,-2147483648,2015-01-08,UBS,12 month,3,neutral,92.000000
965,-0.000000,M,-2147483648,2015-04-01,Mizuho Securities USA Inc,12 month,3,neutral,98.000000
966,-0.000000,M,-2147483648,2015-03-30,Cowen,Not Provided,5,outperform,112.000000
967,-0.000000,M,-2147483648,2015-03-27,Evercore ISI,Not Provided,5,buy,106.000000
968,-0.000000,M,-2147483648,2015-03-17,J.P. Morgan,9 month,3,neutral,97.000000
969,-0.000000,M,-2147483648,2015-03-10,EVA Dimensions,Not Provided,1,sell,-0.000000
970,-0.000000,M,-2147483648,2015-02-19,Barclays,Not Provided,5,overweight,106.000000
971,-0.000000,M,-2147483648,2015-02-04,RBC Capital Markets,12 month,5,outperform,105.000000
972,-0.000000,M,-2147483648,2015-02-04,Baird,12 month,3,neutral,91.000000
973,-0.000000,M,-2147483648,2015-02-04,JMP Securities,Not Provided,4,market outperform,101.000000
974,-0.000000,D,-2147483648,2015-01-08,UBS,12 month,3,neutral,92.000000
975,-0.000000,M,-2147483648,2015-04-30,Baird,12 month,3,neutral,91.000000
976,-0.000000,U,-2147483648,2015-04-30,Mizuho Securities USA Inc,12 month,5,buy,104.000000
977,-0.000000,M,-2147483648,2015-04-29,RBC Capital Markets,12 month,5,outperform,105.000000
978,-0.000000,M,-2147483648,2015-04-29,Evercore ISI,12 month,5,buy,106.000000
979,-0.000000,M,-2147483648,2015-04-28,JMP Securities,12 month,4,market outperform,101.000000
980,-0.000000,M,-2147483648,2015-04-28,Barclays,Not Provided,5,overweight,99.000000
981,-0.000000,M,-2147483648,2015-04-27,J.P. Morgan,12 month,3,neutral,97.000000
982,-0.000000,M,-2147483648,2015-04-27,Cowen,12 month,5,outperform,112.000000
983,-0.000000,M,-2147483648,2015-04-08,UBS,12 month,3,neutral,93.000000
984,-0.000000,M,-2147483648,2015-03-10,EVA Dimensions,Not Provided,1,sell,-0.000000
985,-0.000000,M,-2147483648,2015-06-01,Cowen,Not Provided,5,outperform,106.000000
986,-0.000000,M,-2147483648,2015-05-29,Barclays,Not Provided,5,overweight,100.000000
987,-0.000000,M,-2147483648,2015-05-26,Evercore ISI,Not Provided,5,buy,106.000000
988,-0.000000,M,-2147483648,2015-05-20,J.P. Morgan,9 month,3,neutral,97.000000
989,-0.000000,M,-2147483648,2015-05-06,JMP Securities,12 month,4,market outperform,101.000000
990,-0.000000,M,-2147483648,2015-04-30,Baird,12 month,3,neutral,91.000000
991,-0.000000,U,-2147483648,2015-04-30,Mizuho Securities USA Inc,12 month,5,buy,104.000000
992,-0.000000,M,-2147483648,2015-04-29,RBC Capital Markets,12 month,5,outperform,105.000000
993,-0.000000,M,-2147483648,2015-04-08,UBS,12 month,3,neutral,93.000000
994,-0.000000,M,-2147483648,2015-03-10,EVA Dimensions,Not Provided,1,sell,-0.000000
995,-0.000000,M,-2147483648,2015-07-01,Cowen,12 month,5,outperform,106.000000
996,-0.000000,M,-2147483648,2015-06-26,Evercore ISI,12 month,5,buy,103.000000
997,-0.000000,M,-2147483648,2015-06-18,UBS,12 month,3,neutral,92.000000
998,-0.000000,M,-2147483648,2015-06-12,Mizuho Securities USA Inc,Not Provided,5,buy,104.000000
999,-0.000000,M,-2147483648,2015-06-11,Baird,Not Provided,3,neutral,91.000000
1000,-0.000000,M,-2147483648,2015-06-05,RBC Capital Markets,12 month,5,outperform,105.000000
1001,-0.000000,M,-2147483648,2015-05-29,Barclays,Not Provided,5,overweight,100.000000
1002,-0.000000,M,-2147483648,2015-05-20,J.P. Morgan,9 month,3,neutral,97.000000
1003,-0.000000,M,-2147483648,2015-05-06,JMP Securities,12 month,4,market outperform,101.000000
1004,-0.000000,M,-2147483648,2015-03-10,EVA Dimensions,Not Provided,1,sell,-0.000000
1005,-0.000000,M,-2147483648,2015-07-30,J.P. Morgan,6 month,3,neutral,97.000000
1006,-0.000000,M,-2147483648,2015-07-29,RBC Capital Markets,12 month,5,outperform,105.000000
1007,-0.000000,M,-2147483648,2015-07-29,UBS,12 month,3,neutral,94.000000
1008,-0.000000,M,-2147483648,2015-07-29,Evercore ISI,12 month,5,buy,105.000000
1009,-0.000000,M,-2147483648,2015-07-29,Mizuho Securities USA Inc,12 month,5,buy,105.000000
1010,-0.000000,M,-2147483648,2015-07-29,JMP Securities,Not Provided,4,market outperform,101.000000
1011,-0.000000,M,-2147483648,2015-07-28,Baird,12 month,3,neutral,91.000000
1012,-0.000000,M,-2147483648,2015-07-27,Cowen,12 month,5,outperform,106.000000
1013,-0.000000,M,-2147483648,2015-07-27,Barclays,Not Provided,5,overweight,97.000000
1014,-0.000000,M,-2147483648,2015-03-10,EVA Dimensions,Not Provided,1,sell,-0.000000
1015,-0.000000,M,-2147483648,2015-08-31,Cowen,Not Provided,5,outperform,106.000000
1016,-0.000000,M,-2147483648,2015-08-30,Evercore ISI,Not Provided,5,buy,105.000000
1017,-0.000000,M,-2147483648,2015-08-21,Barclays,Not Provided,5,overweight,99.000000
1018,-0.000000,M,-2147483648,2015-08-07,Baird,12 month,3,neutral,91.000000
1019,-0.000000,M,-2147483648,2015-07-30,J.P. Morgan,6 month,3,neutral,97.000000
1020,-0.000000,M,-2147483648,2015-07-29,RBC Capital Markets,12 month,5,outperform,105.000000
1021,-0.000000,M,-2147483648,2015-07-29,UBS,12 month,3,neutral,94.000000
1022,-0.000000,M,-2147483648,2015-07-29,Mizuho Securities USA Inc,12 month,5,buy,105.000000
1023,-0.000000,M,-2147483648,2015-07-29,JMP Securities,Not Provided,4,market outperform,101.000000
1024,-0.000000,M,-2147483648,2015-03-10,EVA Dimensions,Not Provided,1,sell,-0.000000
1025,-0.000000,M,-2147483648,2015-09-28,Cowen,Not Provided,5,outperform,106.000000
1026,-0.000000,M,-2147483648,2015-09-27,Evercore ISI,Not Provided,5,buy,100.000000
1027,-0.000000,M,-2147483648,2015-09-21,Baird,Not Provided,3,neutral,91.000000
1028,-0.000000,M,-2147483648,2015-09-21,Mizuho Securities USA Inc,Not Provided,5,buy,98.000000
1029,-0.000000,M,-2147483648,2015-08-21,Barclays,Not Provided,5,overweight,99.000000
1030,-0.000000,M,-2147483648,2015-07-30,J.P. Morgan,6 month,3,neutral,97.000000
1031,-0.000000,M,-2147483648,2015-07-29,RBC Capital Markets,12 month,5,outperform,105.000000
1032,-0.000000,M,-2147483648,2015-07-29,UBS,12 month,3,neutral,94.000000
1033,-0.000000,M,-2147483648,2015-07-29,JMP Securities,Not Provided,4,market outperform,101.000000
1034,-0.000000,M,-2147483648,2015-03-10,EVA Dimensions,Not Provided,1,sell,-0.000000
1035,-0.000000,M,-2147483648,2015-10-26,Cowen,Not Provided,5,outperform,106.000000
1036,-0.000000,M,-2147483648,2015-10-23,Evercore ISI,Not Provided,5,buy,100.000000
1037,-0.000000,M,-2147483648,2015-10-20,Barclays,Not Provided,5,overweight,105.000000
1038,-0.000000,M,-2147483648,2015-10-19,Mizuho Securities USA Inc,12 month,5,buy,104.000000
1039,-0.000000,U,-2147483648,2015-10-13,J.P. Morgan,18 month,5,overweight,106.000000
1040,-0.000000,M,-2147483648,2015-10-08,UBS,12 month,3,neutral,96.000000
1041,-0.000000,M,-2147483648,2015-10-05,JMP Securities,12 month,4,market outperform,101.000000
1042,-0.000000,M,-2147483648,2015-09-21,Baird,Not Provided,3,neutral,91.000000
1043,-0.000000,M,-2147483648,2015-07-29,RBC Capital Markets,12 month,5,outperform,105.000000
1044,-0.000000,M,-2147483648,2015-03-10,EVA Dimensions,Not Provided,1,sell,-0.000000
1045,-0.000000,M,-2147483648,2015-12-01,Mizuho Securities USA Inc,Not Provided,5,buy,104.000000
1046,-0.000000,M,-2147483648,2015-11-30,Evercore ISI,Not Provided,5,buy,102.000000
1047,-0.000000,M,-2147483648,2015-11-23,Cowen,Not Provided,5,outperform,106.000000
1048,-0.000000,M,-2147483648,2015-11-19,Baird,12 month,3,neutral,91.000000
1049,-0.000000,M,-2147483648,2015-11-18,RBC Capital Markets,12 month,5,outperform,105.000000
1050,-0.000000,M,-2147483648,2015-11-03,JMP Securities,12 month,4,market outperform,101.000000
1051,-0.000000,M,-2147483648,2015-11-02,J.P. Morgan,18 month,5,overweight,106.000000
1052,-0.000000,M,-2147483648,2015-11-02,Barclays,Not Provided,5,overweight,105.000000
1053,-0.000000,M,-2147483648,2015-10-08,UBS,12 month,3,neutral,96.000000
1054,-0.000000,M,-2147483648,2015-03-10,EVA Dimensions,Not Provided,1,sell,-0.000000
1055,-0.000000,M,-2147483648,2015-12-28,Mizuho Securities USA Inc,Not Provided,5,buy,104.000000
1056,-0.000000,M,-2147483648,2015-12-21,Cowen,Not Provided,5,outperform,106.000000
1057,-0.000000,M,-2147483648,2015-12-21,"MUFG Securities Americas, Inc",12 month,3,neutral,95.000000
1058,-0.000000,M,-2147483648,2015-12-20,Evercore ISI,Not Provided,5,buy,103.000000
1059,-0.000000,M,-2147483648,2015-12-15,UBS,12 month,3,neutral,95.000000
1060,-0.000000,M,-2147483648,2015-12-14,Barclays,Not Provided,5,overweight,105.000000
1061,-0.000000,M,-2147483648,2015-12-04,Baird,12 month,3,neutral,91.000000
1062,-0.000000,M,-2147483648,2015-12-03,JMP Securities,12 month,4,market outperform,101.000000
1063,-0.000000,M,-2147483648,2015-12-02,RBC Capital Markets,12 month,5,outperform,105.000000
1064,-0.000000,M,-2147483648,2015-12-02,J.P. Morgan,12 month,5,overweight,106.000000
1065,-0.000000,M,-2147483648,2015-03-10,EVA Dimensions,Not Provided,1,sell,-0.000000
1066,-0.000000,M,-2147483648,2016-02-01,RBC Capital Markets,12 month,5,outperform,105.000000
1067,-0.000000,M,-2147483648,2016-02-01,J.P. Morgan,12 month,5,overweight,106.000000
1068,-0.000000,M,-2147483648,2016-02-01,Evercore ISI,12 month,5,buy,103.000000
1069,-0.000000,M,-2147483648,2016-02-01,Cowen,12 month,5,outperform,106.000000
1070,-0.000000,M,-2147483648,2016-02-01,"MUFG Securities Americas, Inc",12 month,3,neutral,95.000000
1071,-0.000000,M,-2147483648,2016-02-01,Barclays,Not Provided,5,overweight,96.000000
1072,-0.000000,M,-2147483648,2016-01-29,Baird,12 month,3,neutral,91.000000
1073,-0.000000,M,-2147483648,2016-01-26,Mizuho Securities USA Inc,Not Provided,5,buy,104.000000
1074,-0.000000,M,-2147483648,2016-01-19,JMP Securities,12 month,4,market outperform,101.000000
1075,-0.000000,M,-2147483648,2015-12-15,UBS,12 month,3,neutral,95.000000
1076,-0.000000,M,-2147483648,2015-03-10,EVA Dimensions,Not Provided,1,sell,-0.000000
1077,-0.000000,M,-2147483648,2016-02-29,Cowen,Not Provided,5,outperform,106.000000
1078,-0.000000,M,-2147483648,2016-02-28,Evercore ISI,Not Provided,5,buy,100.000000
1079,-0.000000,M,-2147483648,2016-02-16,J.P. Morgan,12 month,5,overweight,97.000000
1080,-0.000000,M,-2147483648,2016-02-04,"MUFG Securities Americas, Inc",12 month,3,neutral,89.000000
1081,-0.000000,M,-2147483648,2016-02-03,RBC Capital Markets,12 month,5,outperform,105.000000
1082,-0.000000,M,-2147483648,2016-02-03,Baird,12 month,3,neutral,91.000000
1083,-0.000000,M,-2147483648,2016-02-03,Mizuho Securities USA Inc,12 month,5,buy,98.000000
1084,-0.000000,M,-2147483648,2016-02-03,JMP Securities,12 month,4,market outperform,101.000000
1085,-0.000000,M,-2147483648,2016-02-03,EVA Dimensions,Not Provided,1,underweight,-0.000000
1086,-0.000000,M,-2147483648,2016-02-01,Barclays,Not Provided,5,overweight,96.000000
1087,-0.000000,M,-2147483648,2015-12-15,UBS,12 month,3,neutral,95.000000
1088,-0.000000,M,-2147483648,2016-03-28,Cowen,Not Provided,5,outperform,106.000000
1089,-0.000000,M,-2147483648,2016-03-21,Evercore ISI,Not Provided,5,buy,103.000000
1090,-0.000000,M,-2147483648,2016-03-08,Barclays,Not Provided,5,overweight,96.000000
1091,-0.000000,M,-2147483648,2016-03-07,UBS,12 month,3,neutral,86.000000
1092,-0.000000,M,-2147483648,2016-03-07,Mizuho Securities USA Inc,Not Provided,5,buy,98.000000
1093,-0.000000,M,-2147483648,2016-02-16,J.P. Morgan,12 month,5,overweight,97.000000
1094,-0.000000,M,-2147483648,2016-02-04,"MUFG Securities Americas, Inc",12 month,3,neutral,89.000000
1095,-0.000000,M,-2147483648,2016-02-03,RBC Capital Markets,12 month,5,outperform,105.000000
1096,-0.000000,M,-2147483648,2016-02-03,Baird,12 month,3,neutral,91.000000
1097,-0.000000,M,-2147483648,2016-02-03,JMP Securities,12 month,4,market outperform,101.000000
1098,-0.000000,M,-2147483648,2016-02-03,EVA Dimensions,Not Provided,1,underweight,-0.000000
1099,-0.000000,M,-2147483648,2016-04-29,Evercore ISI,Not Provided,5,buy,103.000000
1100,-0.000000,M,-2147483648,2016-04-27,JMP Securities,12 month,4,market outperform,101.000000
1101,-0.000000,M,-2147483648,2016-04-14,Barclays,Not Provided,5,overweight,103.000000
1102,-0.000000,M,-2147483648,2016-03-07,UBS,12 month,3,neutral,86.000000
1103,-0.000000,M,-2147483648,2016-03-07,Mizuho Securities USA Inc,Not Provided,5,buy,98.000000
1104,-0.000000,M,-2147483648,2016-02-16,J.P. Morgan,12 month,5,overweight,97.000000
1105,-0.000000,M,-2147483648,2016-02-04,"MUFG Securities Americas, Inc",12 month,3,neutral,89.000000
1106,-0.000000,M,-2147483648,2016-02-03,RBC Capital Markets,12 month,5,outperform,105.000000
1107,-0.000000,M,-2147483648,2016-02-03,Baird,12 month,3,neutral,91.000000
1108,-0.000000,M,-2147483648,2016-02-03,EVA Dimensions,Not Provided,1,underweight,-0.000000
1109,-0.000000,M,-2147483648,2016-05-31,Mizuho Securities USA Inc,12 month,5,buy,110.000000
1110,-0.000000,M,-2147483648,2016-05-27,UBS,12 month,3,neutral,94.000000
1111,-0.000000,M,-2147483648,2016-05-19,"MUFG Securities Americas, Inc",12 month,3,neutral,94.000000
1112,-0.000000,M,-2147483648,2016-05-16,Baird,12 month,3,neutral,98.000000
1113,-0.000000,M,-2147483648,2016-05-13,Evercore ISI,Not Provided,5,buy,105.000000
1114,-0.000000,M,-2147483648,2016-05-09,JMP Securities,12 month,4,market outperform,105.000000
1115,-0.000000,M,-2147483648,2016-05-04,RBC Capital Markets,12 month,5,outperform,105.000000
1116,-0.000000,M,-2147483648,2016-05-02,J.P. Morgan,12 month,5,overweight,97.000000
1117,-0.000000,M,-2147483648,2016-05-02,Barclays,Not Provided,5,overweight,103.000000
1118,-0.000000,M,-2147483648,2016-02-03,EVA Dimensions,Not Provided,1,underweight,-0.000000
1119,-0.000000,M,-2147483648,2016-07-01,UBS,12 month,3,neutral,94.000000
1120,-0.000000,M,-2147483648,2016-06-28,Mizuho Securities USA Inc,Not Provided,5,buy,110.000000
1121,-0.000000,M,-2147483648,2016-06-26,Evercore ISI,Not Provided,5,buy,105.000000
1122,-0.000000,M,-2147483648,2016-06-24,RBC Capital Markets,12 month,5,outperform,105.000000
1123,-0.000000,M,-2147483648,2016-06-09,Baird,Not Provided,3,neutral,98.000000
1124,-0.000000,M,-2147483648,2016-06-09,"MUFG Securities Americas, Inc",12 month,3,neutral,94.000000
1125,-0.000000,M,-2147483648,2016-06-03,Barclays,Not Provided,5,overweight,105.000000
1126,-0.000000,M,-2147483648,2016-06-02,J.P. Morgan,6 month,5,overweight,104.000000
1127,-0.000000,M,-2147483648,2016-06-02,JMP Securities,12 month,4,market outperform,105.000000
1128,-0.000000,M,-2147483648,2016-02-03,EVA Dimensions,Not Provided,1,underweight,-0.000000
1129,-0.000000,M,-2147483648,2016-08-01,RBC Capital Markets,12 month,5,outperform,105.000000
1130,-0.000000,M,-2147483648,2016-08-01,J.P. Morgan,12 month,5,overweight,104.000000
1131,-0.000000,M,-2147483648,2016-08-01,Evercore ISI,12 month,5,buy,112.000000
1132,-0.000000,M,-2147483648,2016-08-01,"MUFG Securities Americas, Inc",12 month,3,neutral,100.000000
1133,-0.000000,M,-2147483648,2016-08-01,Barclays,Not Provided,5,overweight,113.000000
1134,-0.000000,M,-2147483648,2016-07-18,JMP Securities,Not Provided,4,market outperform,110.000000
1135,-0.000000,M,-2147483648,2016-07-11,Mizuho Securities USA Inc,12 month,5,buy,113.000000
1136,-0.000000,M,-2147483648,2016-07-08,Baird,12 month,3,neutral,104.000000
1137,-0.000000,M,-2147483648,2016-07-01,UBS,12 month,3,neutral,94.000000
1138,-0.000000,M,-2147483648,2016-02-03,EVA Dimensions,Not Provided,1,underweight,-0.000000
1139,-0.000000,N,-2147483648,2016-08-25,BTIG LLC,12 month,5,buy,124.000000
1140,-0.000000,M,-2147483648,2016-08-22,JMP Securities,12 month,4,market outperform,120.000000
1141,-0.000000,M,-2147483648,2016-08-19,Barclays,Not Provided,5,overweight,121.000000
1142,-0.000000,M,-2147483648,2016-08-17,Baird,12 month,3,neutral,110.000000
1143,-0.000000,M,-2147483648,2016-08-15,J.P. Morgan,6 month,5,overweight,111.000000
1144,-0.000000,M,-2147483648,2016-08-09,"MUFG Securities Americas, Inc",12 month,3,neutral,106.000000
1145,-0.000000,M,-2147483648,2016-08-04,RBC Capital Markets,12 month,5,outperform,120.000000
1146,-0.000000,M,-2147483648,2016-08-04,Mizuho Securities USA Inc,12 month,5,buy,125.000000
1147,-0.000000,M,-2147483648,2016-08-03,Evercore ISI,12 month,5,buy,118.500000
1148,-0.000000,M,-2147483648,2016-07-01,UBS,12 month,3,neutral,94.000000
1149,-0.000000,M,-2147483648,2016-02-03,EVA Dimensions,Not Provided,1,underweight,-0.000000
1150,-0.000000,M,-2147483648,2016-09-19,Mizuho Securities USA Inc,Not Provided,5,buy,125.000000
1151,-0.000000,M,-2147483648,2016-09-19,JMP Securities,12 month,4,market outperform,120.000000
1152,-0.000000,M,-2147483648,2016-09-09,Evercore ISI,Not Provided,5,buy,118.500000
1153,-0.000000,M,-2147483648,2016-09-08,UBS,12 month,3,neutral,110.000000
1154,-0.000000,N,-2147483648,2016-08-25,BTIG LLC,12 month,5,buy,124.000000
1155,-0.000000,M,-2147483648,2016-08-19,Barclays,Not Provided,5,overweight,121.000000
1156,-0.000000,M,-2147483648,2016-08-17,Baird,12 month,3,neutral,110.000000
1157,-0.000000,M,-2147483648,2016-08-15,J.P. Morgan,6 month,5,overweight,111.000000
1158,-0.000000,M,-2147483648,2016-08-09,"MUFG Securities Americas, Inc",12 month,3,neutral,106.000000
1159,-0.000000,M,-2147483648,2016-08-04,RBC Capital Markets,12 month,5,outperform,120.000000
1160,-0.000000,M,-2147483648,2016-02-03,EVA Dimensions,Not Provided,1,underweight,-0.000000
1161,-0.000000,M,-2147483648,2016-11-01,JMP Securities,12 month,4,market outperform,120.000000
1162,-0.000000,M,-2147483648,2016-11-01,BTIG LLC,12 month,5,buy,124.000000
1163,-0.000000,M,-2147483648,2016-11-01,Barclays,Not Provided,5,overweight,122.000000
1164,-0.000000,M,-2147483648,2016-10-31,RBC Capital Markets,12 month,5,outperform,120.000000
1165,-0.000000,M,-2147483648,2016-10-31,J.P. Morgan,12 month,5,overweight,111.000000
1166,-0.000000,M,-2147483648,2016-10-31,Evercore ISI,12 month,5,buy,118.500000
1167,-0.000000,M,-2147483648,2016-10-31,Mizuho Securities USA Inc,12 month,5,buy,125.000000
1168,-0.000000,M,-2147483648,2016-10-31,"MUFG Securities Americas, Inc",12 month,3,neutral,106.000000
1169,-0.000000,M,-2147483648,2016-09-08,UBS,12 month,3,neutral,110.000000
1170,-0.000000,M,-2147483648,2016-08-17,Baird,12 month,3,neutral,110.000000
