,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
559,-0.000000,M,-2147483648,2009-08-31,Oppenheimer & Co,18 month,5,outperform,39.000000
560,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
561,-0.000000,M,-2147483648,2009-07-27,Buckingham Research Group,Not Provided,3,neutral,-0.000000
562,-0.000000,M,-2147483648,2009-07-24,Morgan Stanley,Not Provided,3,Equalwt/In-Line,30.000000
563,-0.000000,M,-2147483648,2009-07-24,Gabelli & Co,Not Provided,3,hold,-0.000000
564,-0.000000,M,-2147483648,2009-07-24,Longbow Research,Not Provided,3,neutral,-0.000000
565,-0.000000,M,-2147483648,2009-07-23,Sterne Agee CRT,12 month,3,neutral,33.000000
566,-0.000000,U,-2147483648,2009-04-24,Kevin Dann & Partners,Not Provided,3,neutral,30.000000
567,-0.000000,M,-2147483648,2009-10-26,UBS,Not Provided,3,neutral,44.000000
568,-0.000000,M,-2147483648,2009-10-26,Barclays,Not Provided,5,overwt/positive,49.000000
569,-0.000000,M,-2147483648,2009-10-23,Jesup & Lamont,Not Provided,5,buy,49.000000
570,-0.000000,M,-2147483648,2009-10-23,FBR Capital Markets,Not Provided,1,underperform,35.000000
571,-0.000000,U,-2147483648,2009-10-23,Sterne Agee CRT,12 month,5,buy,51.000000
572,-0.000000,M,-2147483648,2009-10-23,Oppenheimer & Co,18 month,5,outperform,50.000000
573,-0.000000,M,-2147483648,2009-10-23,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
574,-0.000000,M,-2147483648,2009-10-23,Gabelli & Co,Not Provided,3,hold,-0.000000
575,-0.000000,M,-2147483648,2009-10-22,Goldman Sachs,12 month,3,neutral/attractive,44.000000
576,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
577,-0.000000,M,-2147483648,2009-07-27,Buckingham Research Group,Not Provided,3,neutral,-0.000000
578,-0.000000,M,-2147483648,2009-07-24,Morgan Stanley,Not Provided,3,Equalwt/In-Line,30.000000
579,-0.000000,M,-2147483648,2009-07-24,Longbow Research,Not Provided,3,neutral,-0.000000
580,-0.000000,N,-2147483648,2009-11-20,KeyBanc Capital Markets,Not Provided,3,hold,-0.000000
581,-0.000000,U,-2147483648,2009-11-20,FBR Capital Markets,Not Provided,3,market perform,44.000000
582,-0.000000,M,-2147483648,2009-11-16,Sterne Agee CRT,12 month,5,buy,50.000000
583,-0.000000,M,-2147483648,2009-11-13,Jesup & Lamont,Not Provided,5,buy,49.000000
584,-0.000000,U,-2147483648,2009-11-02,Morgan Stanley,Not Provided,5,Overwt/In-Line,50.000000
585,-0.000000,M,-2147483648,2009-10-26,UBS,Not Provided,3,neutral,44.000000
586,-0.000000,M,-2147483648,2009-10-26,Barclays,Not Provided,5,overwt/positive,49.000000
587,-0.000000,M,-2147483648,2009-10-23,Oppenheimer & Co,18 month,5,outperform,50.000000
588,-0.000000,M,-2147483648,2009-10-23,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
589,-0.000000,M,-2147483648,2009-10-23,Gabelli & Co,Not Provided,3,hold,-0.000000
590,-0.000000,M,-2147483648,2009-10-22,Goldman Sachs,12 month,3,neutral/attractive,44.000000
591,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
592,-0.000000,M,-2147483648,2009-07-27,Buckingham Research Group,Not Provided,3,neutral,-0.000000
593,-0.000000,M,-2147483648,2009-07-24,Longbow Research,Not Provided,3,neutral,-0.000000
594,-0.000000,M,-2147483648,2009-12-10,Sterne Agee CRT,12 month,5,buy,50.000000
595,-0.000000,M,-2147483648,2009-12-07,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
596,-0.000000,M,-2147483648,2009-12-02,FBR Capital Markets,12 month,3,market perform,44.000000
597,-0.000000,N,-2147483648,2009-11-20,KeyBanc Capital Markets,Not Provided,3,hold,-0.000000
598,-0.000000,M,-2147483648,2009-11-13,Jesup & Lamont,Not Provided,5,buy,49.000000
599,-0.000000,U,-2147483648,2009-11-02,Morgan Stanley,Not Provided,5,Overwt/In-Line,50.000000
600,-0.000000,M,-2147483648,2009-10-26,UBS,Not Provided,3,neutral,44.000000
601,-0.000000,M,-2147483648,2009-10-26,Barclays,Not Provided,5,overwt/positive,49.000000
602,-0.000000,M,-2147483648,2009-10-23,Oppenheimer & Co,18 month,5,outperform,50.000000
603,-0.000000,M,-2147483648,2009-10-23,Gabelli & Co,Not Provided,3,hold,-0.000000
604,-0.000000,M,-2147483648,2009-10-22,Goldman Sachs,12 month,3,neutral/attractive,44.000000
605,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
606,-0.000000,M,-2147483648,2009-07-27,Buckingham Research Group,Not Provided,3,neutral,-0.000000
607,-0.000000,M,-2147483648,2009-07-24,Longbow Research,Not Provided,3,neutral,-0.000000
608,-0.000000,M,-2147483648,2010-02-01,Sterne Agee CRT,12 month,5,buy,52.000000
609,-0.000000,M,-2147483648,2010-01-27,Jesup & Lamont,18 month,5,buy,49.000000
610,-0.000000,U,-2147483648,2010-01-27,UBS,Not Provided,5,buy,52.000000
611,-0.000000,U,-2147483648,2010-01-27,KeyBanc Capital Markets,12 month,5,buy,51.000000
612,-0.000000,M,-2147483648,2010-01-27,FBR Capital Markets,12 month,3,market perform,46.000000
613,-0.000000,M,-2147483648,2010-01-27,Barclays,Not Provided,5,overwt/positive,55.000000
614,-0.000000,M,-2147483648,2010-01-26,Goldman Sachs,12 month,3,neutral/attractive,50.000000
615,-0.000000,M,-2147483648,2010-01-26,Oppenheimer & Co,18 month,5,outperform,51.000000
616,-0.000000,M,-2147483648,2010-01-26,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
617,-0.000000,U,-2147483648,2009-11-02,Morgan Stanley,Not Provided,5,Overwt/In-Line,50.000000
618,-0.000000,M,-2147483648,2009-10-23,Gabelli & Co,Not Provided,3,hold,-0.000000
619,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
620,-0.000000,M,-2147483648,2009-07-27,Buckingham Research Group,Not Provided,3,neutral,-0.000000
621,-0.000000,M,-2147483648,2009-07-24,Longbow Research,Not Provided,3,neutral,-0.000000
622,-0.000000,M,-2147483648,2010-02-25,KeyBanc Capital Markets,12 month,5,buy,51.000000
623,-0.000000,M,-2147483648,2010-02-24,Jesup & Lamont,18 month,5,buy,49.000000
624,-0.000000,M,-2147483648,2010-02-24,UBS,Not Provided,5,buy,52.000000
625,-0.000000,M,-2147483648,2010-02-24,FBR Capital Markets,12 month,3,market perform,46.000000
626,-0.000000,M,-2147483648,2010-02-24,Sterne Agee CRT,12 month,5,buy,52.000000
627,-0.000000,M,-2147483648,2010-02-24,Oppenheimer & Co,18 month,5,outperform,53.000000
628,-0.000000,M,-2147483648,2010-02-24,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
629,-0.000000,M,-2147483648,2010-02-23,Morgan Stanley,Not Provided,5,Overwt/Attractive,50.000000
630,-0.000000,M,-2147483648,2010-01-27,Barclays,Not Provided,5,overwt/positive,55.000000
631,-0.000000,M,-2147483648,2010-01-26,Goldman Sachs,12 month,3,neutral/attractive,50.000000
632,-0.000000,M,-2147483648,2009-10-23,Gabelli & Co,Not Provided,3,hold,-0.000000
633,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
634,-0.000000,M,-2147483648,2009-07-27,Buckingham Research Group,Not Provided,3,neutral,-0.000000
635,-0.000000,M,-2147483648,2009-07-24,Longbow Research,Not Provided,3,neutral,-0.000000
636,-0.000000,M,-2147483648,2010-03-29,Jesup & Lamont,18 month,5,buy,49.000000
637,-0.000000,M,-2147483648,2010-03-29,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
638,-0.000000,M,-2147483648,2010-03-26,Buckingham Research Group,Not Provided,3,neutral,-0.000000
639,-0.000000,M,-2147483648,2010-03-10,Sterne Agee CRT,12 month,5,buy,54.000000
640,-0.000000,M,-2147483648,2010-02-25,KeyBanc Capital Markets,12 month,5,buy,51.000000
641,-0.000000,M,-2147483648,2010-02-24,UBS,Not Provided,5,buy,52.000000
642,-0.000000,M,-2147483648,2010-02-24,Oppenheimer & Co,18 month,5,outperform,53.000000
643,-0.000000,M,-2147483648,2010-02-23,Morgan Stanley,Not Provided,5,Overwt/Attractive,50.000000
644,-0.000000,M,-2147483648,2010-01-27,Barclays,Not Provided,5,overwt/positive,55.000000
645,-0.000000,M,-2147483648,2010-01-26,Goldman Sachs,12 month,3,neutral/attractive,50.000000
646,-0.000000,M,-2147483648,2009-10-23,Gabelli & Co,Not Provided,3,hold,-0.000000
647,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
648,-0.000000,M,-2147483648,2009-07-24,Longbow Research,Not Provided,3,neutral,-0.000000
649,-0.000000,M,-2147483648,2010-04-28,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
650,-0.000000,M,-2147483648,2010-04-23,Jesup & Lamont,Not Provided,3,hold,-0.000000
651,-0.000000,M,-2147483648,2010-04-23,Morgan Stanley,Not Provided,5,Overwt/Attractive,55.000000
652,-0.000000,M,-2147483648,2010-04-23,UBS,Not Provided,5,buy,56.000000
653,-0.000000,M,-2147483648,2010-04-23,KeyBanc Capital Markets,12 month,5,buy,54.000000
654,-0.000000,M,-2147483648,2010-04-23,Sterne Agee CRT,12 month,5,buy,58.000000
655,-0.000000,R,-2147483648,2010-04-23,ThinkEquity LLC,Not Provided,5,buy,-0.000000
656,-0.000000,M,-2147483648,2010-04-23,Oppenheimer & Co,18 month,5,outperform,60.000000
657,-0.000000,U,-2147483648,2010-04-23,Longbow Research,Not Provided,5,buy,60.000000
658,-0.000000,M,-2147483648,2010-04-23,Barclays,Not Provided,5,overwt/positive,60.000000
659,-0.000000,M,-2147483648,2010-04-22,Goldman Sachs,12 month,3,neutral/attractive,56.000000
660,-0.000000,M,-2147483648,2010-04-22,Buckingham Research Group,Not Provided,3,neutral,-0.000000
661,-0.000000,U,-2147483648,2010-04-13,FBR Capital Markets,12 month,5,outperform,57.000000
662,-0.000000,M,-2147483648,2009-10-23,Gabelli & Co,Not Provided,3,hold,-0.000000
663,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
664,-0.000000,M,-2147483648,2010-05-27,Buckingham Research Group,Not Provided,3,neutral,-0.000000
665,-0.000000,U,-2147483648,2010-05-26,Jesup & Lamont,18 month,5,buy,54.000000
666,-0.000000,M,-2147483648,2010-05-24,Goldman Sachs,12 month,3,neutral/attractive,53.000000
667,-0.000000,M,-2147483648,2010-05-24,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
668,-0.000000,M,-2147483648,2010-05-20,FBR Capital Markets,12 month,5,outperform,57.000000
669,-0.000000,M,-2147483648,2010-05-20,Sterne Agee CRT,12 month,5,buy,53.000000
670,-0.000000,N,-2147483648,2010-05-10,Credit Suisse,Not Provided,5,outperform,59.000000
671,-0.000000,M,-2147483648,2010-04-23,Morgan Stanley,Not Provided,5,Overwt/Attractive,55.000000
672,-0.000000,M,-2147483648,2010-04-23,UBS,Not Provided,5,buy,56.000000
673,-0.000000,M,-2147483648,2010-04-23,KeyBanc Capital Markets,12 month,5,buy,54.000000
674,-0.000000,R,-2147483648,2010-04-23,ThinkEquity LLC,Not Provided,5,buy,-0.000000
675,-0.000000,M,-2147483648,2010-04-23,Oppenheimer & Co,18 month,5,outperform,60.000000
676,-0.000000,U,-2147483648,2010-04-23,Longbow Research,Not Provided,5,buy,60.000000
677,-0.000000,M,-2147483648,2010-04-23,Barclays,Not Provided,5,overwt/positive,60.000000
678,-0.000000,M,-2147483648,2009-10-23,Gabelli & Co,Not Provided,3,hold,-0.000000
679,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
680,-0.000000,M,-2147483648,2010-06-30,ThinkEquity LLC,Not Provided,5,buy,-0.000000
681,-0.000000,M,-2147483648,2010-06-29,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
682,-0.000000,M,-2147483648,2010-06-25,Sterne Agee CRT,12 month,5,buy,52.000000
683,-0.000000,M,-2147483648,2010-06-21,FBR Capital Markets,12 month,5,outperform,57.000000
684,-0.000000,M,-2147483648,2010-06-11,UBS,Not Provided,5,buy,56.000000
685,-0.000000,M,-2147483648,2010-05-27,Buckingham Research Group,Not Provided,3,neutral,-0.000000
686,-0.000000,U,-2147483648,2010-05-26,Jesup & Lamont,18 month,5,buy,54.000000
687,-0.000000,M,-2147483648,2010-05-24,Goldman Sachs,12 month,3,neutral/attractive,53.000000
688,-0.000000,N,-2147483648,2010-05-10,Credit Suisse,Not Provided,5,outperform,59.000000
689,-0.000000,M,-2147483648,2010-04-23,Morgan Stanley,Not Provided,5,Overwt/Attractive,55.000000
690,-0.000000,M,-2147483648,2010-04-23,KeyBanc Capital Markets,12 month,5,buy,54.000000
691,-0.000000,M,-2147483648,2010-04-23,Oppenheimer & Co,18 month,5,outperform,60.000000
692,-0.000000,U,-2147483648,2010-04-23,Longbow Research,Not Provided,5,buy,60.000000
693,-0.000000,M,-2147483648,2010-04-23,Barclays,Not Provided,5,overwt/positive,60.000000
694,-0.000000,M,-2147483648,2009-10-23,Gabelli & Co,Not Provided,3,hold,-0.000000
695,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
696,-0.000000,M,-2147483648,2010-07-26,Barclays,Not Provided,5,overwt/positive,60.000000
697,-0.000000,M,-2147483648,2010-07-23,Morgan Stanley,Not Provided,5,Overwt/Attractive,55.000000
698,-0.000000,M,-2147483648,2010-07-23,Credit Suisse,Not Provided,5,outperform,59.000000
699,-0.000000,M,-2147483648,2010-07-23,UBS,Not Provided,5,buy,51.000000
700,-0.000000,M,-2147483648,2010-07-23,KeyBanc Capital Markets,12 month,5,buy,54.000000
701,-0.000000,M,-2147483648,2010-07-23,FBR Capital Markets,12 month,5,outperform,57.000000
702,-0.000000,M,-2147483648,2010-07-23,Sterne Agee CRT,12 month,5,buy,53.000000
703,-0.000000,M,-2147483648,2010-07-23,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
704,-0.000000,M,-2147483648,2010-07-22,Buckingham Research Group,Not Provided,3,neutral,-0.000000
705,-0.000000,M,-2147483648,2010-07-22,Oppenheimer & Co,12 month,5,outperform,57.000000
706,-0.000000,M,-2147483648,2010-06-30,ThinkEquity LLC,Not Provided,5,buy,-0.000000
707,-0.000000,M,-2147483648,2010-05-24,Goldman Sachs,12 month,3,neutral/attractive,53.000000
708,-0.000000,U,-2147483648,2010-04-23,Longbow Research,Not Provided,5,buy,60.000000
709,-0.000000,M,-2147483648,2009-10-23,Gabelli & Co,Not Provided,3,hold,-0.000000
710,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
711,-0.000000,M,-2147483648,2010-09-01,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
712,-0.000000,M,-2147483648,2010-08-25,Oppenheimer & Co,12 month,5,outperform,57.000000
713,-0.000000,M,-2147483648,2010-08-23,FBR Capital Markets,12 month,5,outperform,57.000000
714,-0.000000,M,-2147483648,2010-08-18,UBS,Not Provided,5,buy,51.000000
715,-0.000000,M,-2147483648,2010-08-16,KeyBanc Capital Markets,12 month,5,buy,54.000000
716,-0.000000,M,-2147483648,2010-08-02,ThinkEquity LLC,Not Provided,5,buy,-0.000000
717,-0.000000,M,-2147483648,2010-07-26,Barclays,Not Provided,5,overwt/positive,60.000000
718,-0.000000,M,-2147483648,2010-07-23,Morgan Stanley,Not Provided,5,Overwt/Attractive,55.000000
719,-0.000000,M,-2147483648,2010-07-23,Credit Suisse,Not Provided,5,outperform,59.000000
720,-0.000000,M,-2147483648,2010-07-23,Sterne Agee CRT,12 month,5,buy,53.000000
721,-0.000000,M,-2147483648,2010-07-22,Buckingham Research Group,Not Provided,3,neutral,-0.000000
722,-0.000000,M,-2147483648,2010-05-24,Goldman Sachs,12 month,3,neutral/attractive,53.000000
723,-0.000000,U,-2147483648,2010-04-23,Longbow Research,Not Provided,5,buy,60.000000
724,-0.000000,M,-2147483648,2009-10-23,Gabelli & Co,Not Provided,3,hold,-0.000000
725,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
726,-0.000000,M,-2147483648,2010-09-30,Oppenheimer & Co,18 month,5,outperform,57.000000
727,-0.000000,M,-2147483648,2010-09-22,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
728,-0.000000,M,-2147483648,2010-09-21,KeyBanc Capital Markets,12 month,5,buy,54.000000
729,-0.000000,M,-2147483648,2010-09-21,FBR Capital Markets,12 month,5,outperform,57.000000
730,-0.000000,M,-2147483648,2010-09-21,Sterne Agee CRT,12 month,5,buy,53.000000
731,-0.000000,M,-2147483648,2010-09-21,Barclays,Not Provided,5,overwt/positive,60.000000
732,-0.000000,M,-2147483648,2010-09-20,Morgan Stanley,Not Provided,5,Overwt/Attractive,58.000000
733,-0.000000,M,-2147483648,2010-09-20,Credit Suisse,Not Provided,5,outperform,59.000000
734,-0.000000,M,-2147483648,2010-08-18,UBS,Not Provided,5,buy,51.000000
735,-0.000000,M,-2147483648,2010-08-02,ThinkEquity LLC,Not Provided,5,buy,-0.000000
736,-0.000000,M,-2147483648,2010-07-22,Buckingham Research Group,Not Provided,3,neutral,-0.000000
737,-0.000000,M,-2147483648,2010-05-24,Goldman Sachs,12 month,3,neutral/attractive,53.000000
738,-0.000000,U,-2147483648,2010-04-23,Longbow Research,Not Provided,5,buy,60.000000
739,-0.000000,M,-2147483648,2009-10-23,Gabelli & Co,Not Provided,3,hold,-0.000000
740,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
741,-0.000000,D,-2147483648,2010-10-27,EVA Dimensions,Not Provided,3,hold,-0.000000
742,-0.000000,M,-2147483648,2010-10-25,Sterne Agee CRT,12 month,5,buy,58.000000
743,-0.000000,M,-2147483648,2010-10-22,Morgan Stanley,12 month,5,Overwt/Attractive,63.000000
744,-0.000000,M,-2147483648,2010-10-22,Credit Suisse,Not Provided,5,outperform,60.000000
745,-0.000000,M,-2147483648,2010-10-22,UBS,Not Provided,5,buy,56.000000
746,-0.000000,M,-2147483648,2010-10-22,KeyBanc Capital Markets,12 month,5,buy,56.000000
747,-0.000000,M,-2147483648,2010-10-22,FBR Capital Markets,12 month,5,outperform,61.000000
748,-0.000000,M,-2147483648,2010-10-22,Nomura,Not Provided,3,neutral,54.000000
749,-0.000000,M,-2147483648,2010-10-22,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
750,-0.000000,M,-2147483648,2010-10-22,Gabelli & Co,Not Provided,3,hold,-0.000000
751,-0.000000,M,-2147483648,2010-10-22,Barclays,Not Provided,5,overwt/positive,63.000000
752,-0.000000,M,-2147483648,2010-10-21,Goldman Sachs,12 month,3,neutral/attractive,59.000000
753,-0.000000,M,-2147483648,2010-10-21,Oppenheimer & Co,12 month,5,outperform,60.000000
754,-0.000000,M,-2147483648,2010-10-20,ThinkEquity LLC,12 month,5,buy,59.000000
755,-0.000000,M,-2147483648,2010-07-22,Buckingham Research Group,Not Provided,3,neutral,-0.000000
756,-0.000000,U,-2147483648,2010-04-23,Longbow Research,Not Provided,5,buy,60.000000
757,-0.000000,M,-2147483648,2010-12-01,UBS,Not Provided,5,buy,61.000000
758,-0.000000,M,-2147483648,2010-12-01,FBR Capital Markets,12 month,5,outperform,62.000000
759,-0.000000,M,-2147483648,2010-11-24,ThinkEquity LLC,12 month,5,buy,59.000000
760,-0.000000,M,-2147483648,2010-11-22,Sterne Agee CRT,12 month,5,buy,58.000000
761,-0.000000,M,-2147483648,2010-11-19,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
762,-0.000000,D,-2147483648,2010-10-27,EVA Dimensions,Not Provided,3,hold,-0.000000
763,-0.000000,M,-2147483648,2010-10-22,Morgan Stanley,12 month,5,Overwt/Attractive,63.000000
764,-0.000000,M,-2147483648,2010-10-22,Credit Suisse,Not Provided,5,outperform,60.000000
765,-0.000000,M,-2147483648,2010-10-22,KeyBanc Capital Markets,12 month,5,buy,56.000000
766,-0.000000,M,-2147483648,2010-10-22,Nomura,Not Provided,3,neutral,54.000000
767,-0.000000,M,-2147483648,2010-10-22,Gabelli & Co,Not Provided,3,hold,-0.000000
768,-0.000000,M,-2147483648,2010-10-22,Barclays,Not Provided,5,overwt/positive,63.000000
769,-0.000000,M,-2147483648,2010-10-21,Goldman Sachs,12 month,3,neutral/attractive,59.000000
770,-0.000000,M,-2147483648,2010-10-21,Oppenheimer & Co,12 month,5,outperform,60.000000
771,-0.000000,M,-2147483648,2010-07-22,Buckingham Research Group,Not Provided,3,neutral,-0.000000
772,-0.000000,U,-2147483648,2010-04-23,Longbow Research,Not Provided,5,buy,60.000000
773,-0.000000,M,-2147483648,2010-12-22,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
774,-0.000000,M,-2147483648,2010-12-16,FBR Capital Markets,12 month,5,outperform,62.000000
775,-0.000000,M,-2147483648,2010-12-14,KeyBanc Capital Markets,12 month,5,buy,61.000000
776,-0.000000,M,-2147483648,2010-12-14,Oppenheimer & Co,18 month,5,outperform,64.000000
777,-0.000000,M,-2147483648,2010-12-13,UBS,12 month,5,buy,63.000000
778,-0.000000,M,-2147483648,2010-12-09,ThinkEquity LLC,12 month,5,buy,59.000000
779,-0.000000,M,-2147483648,2010-11-22,Sterne Agee CRT,12 month,5,buy,58.000000
780,-0.000000,D,-2147483648,2010-10-27,EVA Dimensions,Not Provided,3,hold,-0.000000
781,-0.000000,M,-2147483648,2010-10-22,Morgan Stanley,12 month,5,Overwt/Attractive,63.000000
782,-0.000000,M,-2147483648,2010-10-22,Credit Suisse,Not Provided,5,outperform,60.000000
783,-0.000000,M,-2147483648,2010-10-22,Nomura,Not Provided,3,neutral,54.000000
784,-0.000000,M,-2147483648,2010-10-22,Gabelli & Co,Not Provided,3,hold,-0.000000
785,-0.000000,M,-2147483648,2010-10-22,Barclays,Not Provided,5,overwt/positive,63.000000
786,-0.000000,M,-2147483648,2010-10-21,Goldman Sachs,12 month,3,neutral/attractive,59.000000
787,-0.000000,M,-2147483648,2010-07-22,Buckingham Research Group,Not Provided,3,neutral,-0.000000
788,-0.000000,U,-2147483648,2010-04-23,Longbow Research,Not Provided,5,buy,60.000000
789,-0.000000,M,-2147483648,2011-01-27,Morgan Stanley,12 month,5,Overwt/Attractive,69.000000
790,-0.000000,M,-2147483648,2011-01-27,Credit Suisse,Not Provided,5,outperform,67.000000
791,-0.000000,M,-2147483648,2011-01-27,UBS,12 month,5,buy,68.000000
792,-0.000000,M,-2147483648,2011-01-27,KeyBanc Capital Markets,12 month,5,buy,67.000000
793,-0.000000,M,-2147483648,2011-01-27,FBR Capital Markets,12 month,5,outperform,65.000000
794,-0.000000,M,-2147483648,2011-01-27,Sterne Agee CRT,12 month,5,buy,67.000000
795,-0.000000,M,-2147483648,2011-01-27,Nomura,12 month,3,neutral,67.000000
796,-0.000000,M,-2147483648,2011-01-27,Barclays,Not Provided,5,overwt/positive,68.000000
797,-0.000000,M,-2147483648,2011-01-26,Goldman Sachs,12 month,3,neutral/attractive,68.000000
798,-0.000000,M,-2147483648,2011-01-26,Oppenheimer & Co,12 month,5,outperform,70.000000
799,-0.000000,M,-2147483648,2011-01-26,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
800,-0.000000,M,-2147483648,2011-01-13,Longbow Research,Not Provided,5,buy,70.000000
801,-0.000000,M,-2147483648,2010-12-09,ThinkEquity LLC,12 month,5,buy,59.000000
802,-0.000000,D,-2147483648,2010-10-27,EVA Dimensions,Not Provided,3,hold,-0.000000
803,-0.000000,M,-2147483648,2010-10-22,Gabelli & Co,Not Provided,3,hold,-0.000000
804,-0.000000,M,-2147483648,2010-07-22,Buckingham Research Group,Not Provided,3,neutral,-0.000000
805,-0.000000,M,-2147483648,2011-03-01,Credit Suisse,Not Provided,5,outperform,67.000000
806,-0.000000,M,-2147483648,2011-03-01,Sterne Agee CRT,12 month,5,buy,67.000000
807,-0.000000,M,-2147483648,2011-03-01,Oppenheimer & Co,12 month,5,outperform,70.000000
808,-0.000000,M,-2147483648,2011-03-01,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
809,-0.000000,M,-2147483648,2011-02-14,Langenberg & Co,Not Provided,3,hold,66.000000
810,-0.000000,M,-2147483648,2011-02-08,Stifel,12 month,5,buy,73.500000
811,-0.000000,M,-2147483648,2011-01-27,Morgan Stanley,12 month,5,Overwt/Attractive,69.000000
812,-0.000000,M,-2147483648,2011-01-27,UBS,12 month,5,buy,68.000000
813,-0.000000,M,-2147483648,2011-01-27,KeyBanc Capital Markets,12 month,5,buy,67.000000
814,-0.000000,M,-2147483648,2011-01-27,FBR Capital Markets,12 month,5,outperform,65.000000
815,-0.000000,M,-2147483648,2011-01-27,Nomura,12 month,3,neutral,67.000000
816,-0.000000,M,-2147483648,2011-01-27,Barclays,Not Provided,5,overwt/positive,68.000000
817,-0.000000,M,-2147483648,2011-01-26,Goldman Sachs,12 month,3,neutral/attractive,68.000000
818,-0.000000,M,-2147483648,2011-01-13,Longbow Research,Not Provided,5,buy,70.000000
819,-0.000000,M,-2147483648,2010-12-09,ThinkEquity LLC,12 month,5,buy,59.000000
820,-0.000000,D,-2147483648,2010-10-27,EVA Dimensions,Not Provided,3,hold,-0.000000
821,-0.000000,M,-2147483648,2010-10-22,Gabelli & Co,Not Provided,3,hold,-0.000000
822,-0.000000,M,-2147483648,2010-07-22,Buckingham Research Group,Not Provided,3,neutral,-0.000000
823,-0.000000,M,-2147483648,2011-03-30,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
824,-0.000000,M,-2147483648,2011-03-23,Credit Suisse,Not Provided,5,outperform,67.000000
825,-0.000000,M,-2147483648,2011-03-22,Sterne Agee CRT,12 month,5,buy,66.000000
826,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
827,-0.000000,M,-2147483648,2011-03-08,Nomura,12 month,3,neutral,67.000000
828,-0.000000,M,-2147483648,2011-03-08,Barclays,Not Provided,5,overwt/positive,76.000000
829,-0.000000,M,-2147483648,2011-03-04,KeyBanc Capital Markets,12 month,5,buy,70.000000
830,-0.000000,M,-2147483648,2011-03-02,Morgan Stanley,12 month,5,Overwt/Attractive,71.000000
831,-0.000000,M,-2147483648,2011-03-02,UBS,12 month,5,buy,68.000000
832,-0.000000,M,-2147483648,2011-03-02,FBR Capital Markets,12 month,5,outperform,65.000000
833,-0.000000,M,-2147483648,2011-03-02,Gabelli & Co,Not Provided,3,hold,-0.000000
834,-0.000000,M,-2147483648,2011-03-01,Oppenheimer & Co,12 month,5,outperform,70.000000
835,-0.000000,M,-2147483648,2011-02-14,Langenberg & Co,Not Provided,3,hold,66.000000
836,-0.000000,M,-2147483648,2011-02-08,Stifel,12 month,5,buy,73.500000
837,-0.000000,M,-2147483648,2011-01-26,Goldman Sachs,12 month,3,neutral/attractive,68.000000
838,-0.000000,M,-2147483648,2011-01-13,Longbow Research,Not Provided,5,buy,70.000000
839,-0.000000,M,-2147483648,2010-12-09,ThinkEquity LLC,12 month,5,buy,59.000000
840,-0.000000,M,-2147483648,2010-07-22,Buckingham Research Group,Not Provided,3,neutral,-0.000000
841,-0.000000,M,-2147483648,2011-04-26,UBS,12 month,5,buy,73.000000
842,-0.000000,M,-2147483648,2011-04-26,KeyBanc Capital Markets,12 month,5,buy,72.000000
843,-0.000000,M,-2147483648,2011-04-26,FBR Capital Markets,12 month,5,outperform,70.000000
