,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
255,-0.000000,M,-2147483648,2010-04-22,Macquarie,12 month,3,neutral,29.000000
256,-0.000000,M,-2147483648,2010-04-22,Sidoti & Company LLC,12 month,5,buy,38.000000
257,-0.000000,M,-2147483648,2010-04-22,Maxim Group LLC,12 month,5,buy,35.000000
258,-0.000000,M,-2147483648,2010-04-22,Ticonderoga Securities LLC,Not Provided,3,neutral,-0.000000
259,-0.000000,M,-2147483648,2010-01-21,Goldman Sachs,12 month,3,neutral/attractive,30.000000
260,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
261,-0.000000,M,-2147483648,2010-05-25,FBR Capital Markets,12 month,5,outperform,36.000000
262,-0.000000,M,-2147483648,2010-05-21,"Sandler O'Neill & Partners, LP",12 month,3,hold,29.000000
263,-0.000000,M,-2147483648,2010-05-21,Sidoti & Company LLC,12 month,5,buy,38.000000
264,-0.000000,M,-2147483648,2010-05-21,Maxim Group LLC,12 month,5,buy,35.000000
265,-0.000000,M,-2147483648,2010-05-07,"Keefe, Bruyette & Woods",Not Provided,3,market perform,30.000000
266,-0.000000,M,-2147483648,2010-04-22,Macquarie,12 month,3,neutral,29.000000
267,-0.000000,M,-2147483648,2010-04-22,Ticonderoga Securities LLC,Not Provided,3,neutral,-0.000000
268,-0.000000,M,-2147483648,2010-01-21,Goldman Sachs,12 month,3,neutral/attractive,30.000000
269,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
270,-0.000000,M,-2147483648,2010-06-30,FBR Capital Markets,12 month,5,outperform,36.000000
271,-0.000000,M,-2147483648,2010-06-24,"Sandler O'Neill & Partners, LP",12 month,3,hold,29.000000
272,-0.000000,M,-2147483648,2010-06-24,Sidoti & Company LLC,12 month,5,buy,38.000000
273,-0.000000,M,-2147483648,2010-06-24,Maxim Group LLC,12 month,5,buy,35.000000
274,-0.000000,M,-2147483648,2010-06-24,Ticonderoga Securities LLC,Not Provided,3,neutral,-0.000000
275,-0.000000,M,-2147483648,2010-06-21,Goldman Sachs,12 month,3,neutral/neutral,30.000000
276,-0.000000,M,-2147483648,2010-05-07,"Keefe, Bruyette & Woods",Not Provided,3,market perform,30.000000
277,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
278,-0.000000,M,-2147483648,2010-07-27,FBR Capital Markets,12 month,5,outperform,36.000000
279,-0.000000,M,-2147483648,2010-07-23,"Keefe, Bruyette & Woods",12 month,3,market perform,28.000000
280,-0.000000,M,-2147483648,2010-07-23,Sidoti & Company LLC,12 month,5,buy,38.000000
281,-0.000000,M,-2147483648,2010-07-22,"Sandler O'Neill & Partners, LP",12 month,3,hold,28.000000
282,-0.000000,M,-2147483648,2010-07-21,Ticonderoga Securities LLC,Not Provided,3,neutral,-0.000000
283,-0.000000,M,-2147483648,2010-06-24,Maxim Group LLC,12 month,5,buy,35.000000
284,-0.000000,M,-2147483648,2010-06-21,Goldman Sachs,12 month,3,neutral/neutral,30.000000
285,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
286,-0.000000,M,-2147483648,2010-09-01,Ticonderoga Securities LLC,Not Provided,3,neutral,-0.000000
287,-0.000000,M,-2147483648,2010-08-31,FBR Capital Markets,12 month,5,outperform,36.000000
288,-0.000000,M,-2147483648,2010-08-25,Goldman Sachs,12 month,3,neutral/neutral,27.000000
289,-0.000000,M,-2147483648,2010-08-25,"Sandler O'Neill & Partners, LP",12 month,3,hold,26.000000
290,-0.000000,M,-2147483648,2010-08-25,Sidoti & Company LLC,12 month,5,buy,38.000000
291,-0.000000,M,-2147483648,2010-07-23,"Keefe, Bruyette & Woods",12 month,3,market perform,28.000000
292,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
293,-0.000000,M,-2147483648,2010-09-30,FBR Capital Markets,12 month,5,outperform,36.000000
294,-0.000000,M,-2147483648,2010-09-29,"Keefe, Bruyette & Woods",12 month,3,market perform,28.000000
295,-0.000000,U,-2147483648,2010-09-29,Ticonderoga Securities LLC,12 month,5,buy,31.000000
296,-0.000000,N,-2147483648,2010-09-24,JMP Securities,Not Provided,3,market perform,-0.000000
297,-0.000000,M,-2147483648,2010-09-23,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,26.000000
298,-0.000000,M,-2147483648,2010-09-23,Sidoti & Company LLC,12 month,5,buy,38.000000
299,-0.000000,M,-2147483648,2010-08-25,Goldman Sachs,12 month,3,neutral/neutral,27.000000
300,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
301,-0.000000,M,-2147483648,2010-10-28,Ticonderoga Securities LLC,12 month,5,buy,33.000000
302,-0.000000,M,-2147483648,2010-10-26,FBR Capital Markets,12 month,5,outperform,36.000000
303,-0.000000,M,-2147483648,2010-10-22,"Keefe, Bruyette & Woods",12 month,3,market perform,30.000000
304,-0.000000,M,-2147483648,2010-10-21,Goldman Sachs,12 month,3,neutral/neutral,31.000000
305,-0.000000,M,-2147483648,2010-10-21,"Sandler O'Neill & Partners, LP",12 month,3,hold,30.000000
306,-0.000000,M,-2147483648,2010-10-21,Sidoti & Company LLC,12 month,5,buy,38.000000
307,-0.000000,M,-2147483648,2010-10-21,JMP Securities,Not Provided,3,market perform,-0.000000
308,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
309,-0.000000,M,-2147483648,2010-11-30,FBR Capital Markets,12 month,5,outperform,36.000000
310,-0.000000,M,-2147483648,2010-11-24,"Sandler O'Neill & Partners, LP",12 month,3,hold,30.000000
311,-0.000000,M,-2147483648,2010-11-24,Sidoti & Company LLC,12 month,5,buy,38.000000
312,-0.000000,M,-2147483648,2010-11-24,Ticonderoga Securities LLC,12 month,5,buy,33.000000
313,-0.000000,M,-2147483648,2010-10-22,"Keefe, Bruyette & Woods",12 month,3,market perform,30.000000
314,-0.000000,M,-2147483648,2010-10-21,Goldman Sachs,12 month,3,neutral/neutral,31.000000
315,-0.000000,M,-2147483648,2010-10-21,JMP Securities,Not Provided,3,market perform,-0.000000
316,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
317,-0.000000,M,-2147483648,2010-12-29,FBR Capital Markets,Not Provided,5,outperform,36.000000
318,-0.000000,M,-2147483648,2010-12-23,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,34.000000
319,-0.000000,M,-2147483648,2010-12-23,Sidoti & Company LLC,12 month,5,buy,38.000000
320,-0.000000,M,-2147483648,2010-12-23,Ticonderoga Securities LLC,12 month,5,buy,35.000000
321,-0.000000,M,-2147483648,2010-12-22,JMP Securities,Not Provided,3,market perform,-0.000000
322,-0.000000,M,-2147483648,2010-12-21,"Keefe, Bruyette & Woods",12 month,3,market perform,34.000000
323,-0.000000,M,-2147483648,2010-10-21,Goldman Sachs,12 month,3,neutral/neutral,31.000000
324,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
325,-0.000000,M,-2147483648,2011-02-01,FBR Capital Markets,12 month,5,outperform,42.000000
326,-0.000000,M,-2147483648,2011-01-21,Goldman Sachs,12 month,3,neutral/neutral,40.000000
327,-0.000000,M,-2147483648,2011-01-21,"Keefe, Bruyette & Woods",12 month,3,market perform,38.000000
328,-0.000000,M,-2147483648,2011-01-20,"Sandler O'Neill & Partners, LP",12 month,3,hold,36.000000
329,-0.000000,M,-2147483648,2011-01-20,Sidoti & Company LLC,12 month,5,buy,42.000000
330,-0.000000,M,-2147483648,2011-01-20,JMP Securities,Not Provided,3,market perform,-0.000000
331,-0.000000,M,-2147483648,2011-01-20,Ticonderoga Securities LLC,12 month,5,buy,40.000000
332,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
333,-0.000000,M,-2147483648,2011-03-01,FBR Capital Markets,12 month,5,outperform,42.000000
334,-0.000000,M,-2147483648,2011-02-24,"Sandler O'Neill & Partners, LP",12 month,3,hold,38.000000
335,-0.000000,M,-2147483648,2011-02-24,Sidoti & Company LLC,12 month,5,buy,45.000000
336,-0.000000,M,-2147483648,2011-02-24,Ticonderoga Securities LLC,12 month,5,buy,40.000000
337,-0.000000,M,-2147483648,2011-01-21,Goldman Sachs,12 month,3,neutral/neutral,40.000000
338,-0.000000,M,-2147483648,2011-01-21,"Keefe, Bruyette & Woods",12 month,3,market perform,38.000000
339,-0.000000,M,-2147483648,2011-01-20,JMP Securities,Not Provided,3,market perform,-0.000000
340,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
341,-0.000000,M,-2147483648,2011-03-28,JMP Securities,Not Provided,3,market perform,-0.000000
342,-0.000000,M,-2147483648,2011-03-24,"Sandler O'Neill & Partners, LP",12 month,3,hold,38.000000
343,-0.000000,M,-2147483648,2011-03-24,Sidoti & Company LLC,12 month,5,buy,45.000000
344,-0.000000,M,-2147483648,2011-03-24,Ticonderoga Securities LLC,Not Provided,3,neutral,-0.000000
345,-0.000000,M,-2147483648,2011-03-23,Goldman Sachs,12 month,3,neutral/neutral,41.000000
346,-0.000000,M,-2147483648,2011-03-21,FBR Capital Markets,18 month,5,outperform,42.000000
347,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
348,-0.000000,M,-2147483648,2011-01-21,"Keefe, Bruyette & Woods",12 month,3,market perform,38.000000
349,-0.000000,M,-2147483648,2011-04-25,"Keefe, Bruyette & Woods",12 month,3,market perform,39.000000
350,-0.000000,M,-2147483648,2011-04-25,FBR Capital Markets,12 month,5,outperform,45.000000
351,-0.000000,M,-2147483648,2011-04-21,Goldman Sachs,12 month,3,neutral/neutral,43.000000
352,-0.000000,M,-2147483648,2011-04-21,"Sandler O'Neill & Partners, LP",12 month,3,hold,39.000000
353,-0.000000,M,-2147483648,2011-04-21,Sidoti & Company LLC,12 month,5,buy,45.000000
354,-0.000000,M,-2147483648,2011-04-21,JMP Securities,Not Provided,3,market perform,-0.000000
355,-0.000000,M,-2147483648,2011-04-21,Ticonderoga Securities LLC,Not Provided,3,neutral,-0.000000
356,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
357,-0.000000,M,-2147483648,2011-05-24,FBR Capital Markets,12 month,5,outperform,45.000000
358,-0.000000,M,-2147483648,2011-05-19,"Sandler O'Neill & Partners, LP",12 month,3,hold,38.000000
359,-0.000000,M,-2147483648,2011-05-19,Sidoti & Company LLC,12 month,5,buy,45.000000
360,-0.000000,M,-2147483648,2011-05-19,Ticonderoga Securities LLC,Not Provided,3,neutral,-0.000000
361,-0.000000,M,-2147483648,2011-05-12,"Keefe, Bruyette & Woods",12 month,3,market perform,39.000000
362,-0.000000,M,-2147483648,2011-04-21,Goldman Sachs,12 month,3,neutral/neutral,43.000000
363,-0.000000,M,-2147483648,2011-04-21,JMP Securities,Not Provided,3,market perform,-0.000000
364,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
365,-0.000000,M,-2147483648,2011-07-01,Ticonderoga Securities LLC,12 month,5,buy,37.000000
366,-0.000000,M,-2147483648,2011-06-29,Sidoti & Company LLC,12 month,5,buy,42.000000
367,-0.000000,M,-2147483648,2011-06-29,JMP Securities,Not Provided,3,market perform,-0.000000
368,-0.000000,M,-2147483648,2011-06-28,FBR Capital Markets,12 month,5,outperform,45.000000
369,-0.000000,M,-2147483648,2011-06-23,"Sandler O'Neill & Partners, LP",12 month,3,hold,36.000000
370,-0.000000,U,-2147483648,2011-06-07,Goldman Sachs,12 month,5,Buy/Neutral,40.000000
371,-0.000000,M,-2147483648,2011-05-12,"Keefe, Bruyette & Woods",12 month,3,market perform,39.000000
372,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
373,-0.000000,M,-2147483648,2011-07-26,FBR Capital Markets,12 month,5,outperform,45.000000
374,-0.000000,M,-2147483648,2011-07-22,"Keefe, Bruyette & Woods",12 month,3,market perform,39.000000
375,-0.000000,M,-2147483648,2011-07-22,Sidoti & Company LLC,12 month,5,buy,42.000000
376,-0.000000,M,-2147483648,2011-07-22,Ticonderoga Securities LLC,12 month,5,buy,37.000000
377,-0.000000,M,-2147483648,2011-07-21,"Sandler O'Neill & Partners, LP",12 month,3,hold,36.000000
378,-0.000000,M,-2147483648,2011-07-21,JMP Securities,Not Provided,3,market perform,-0.000000
379,-0.000000,U,-2147483648,2011-07-21,EVA Dimensions,Not Provided,5,buy,-0.000000
380,-0.000000,U,-2147483648,2011-06-07,Goldman Sachs,12 month,5,Buy/Neutral,40.000000
381,-0.000000,M,-2147483648,2011-08-25,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,30.000000
382,-0.000000,M,-2147483648,2011-08-25,Sidoti & Company LLC,12 month,5,buy,42.000000
383,-0.000000,M,-2147483648,2011-08-24,"Keefe, Bruyette & Woods",12 month,3,market perform,39.000000
384,-0.000000,M,-2147483648,2011-08-24,Ticonderoga Securities LLC,12 month,5,buy,34.000000
385,-0.000000,M,-2147483648,2011-08-23,FBR Capital Markets,12 month,5,outperform,45.000000
386,-0.000000,D,-2147483648,2011-08-22,EVA Dimensions,Not Provided,3,hold,-0.000000
387,-0.000000,D,-2147483648,2011-08-11,Goldman Sachs,12 month,3,neutral/neutral,33.000000
388,-0.000000,M,-2147483648,2011-07-21,JMP Securities,Not Provided,3,market perform,-0.000000
389,-0.000000,M,-2147483648,2011-09-29,Ticonderoga Securities LLC,12 month,5,buy,33.000000
390,-0.000000,M,-2147483648,2011-09-28,JMP Securities,Not Provided,3,market perform,-0.000000
391,-0.000000,M,-2147483648,2011-09-27,FBR Capital Markets,12 month,5,outperform,45.000000
392,-0.000000,M,-2147483648,2011-09-22,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,29.000000
393,-0.000000,M,-2147483648,2011-09-22,Sidoti & Company LLC,12 month,5,buy,42.000000
394,-0.000000,M,-2147483648,2011-09-21,"Keefe, Bruyette & Woods",12 month,3,market perform,32.000000
395,-0.000000,D,-2147483648,2011-08-22,EVA Dimensions,Not Provided,3,hold,-0.000000
396,-0.000000,D,-2147483648,2011-08-11,Goldman Sachs,12 month,3,neutral/neutral,33.000000
397,-0.000000,M,-2147483648,2011-11-01,FBR Capital Markets,12 month,5,outperform,45.000000
398,-0.000000,M,-2147483648,2011-10-24,"Keefe, Bruyette & Woods",12 month,3,market perform,32.000000
399,-0.000000,M,-2147483648,2011-10-20,Goldman Sachs,12 month,3,neutral/neutral,32.000000
400,-0.000000,M,-2147483648,2011-10-20,"Sandler O'Neill & Partners, LP",12 month,3,hold,31.000000
401,-0.000000,M,-2147483648,2011-10-20,Sidoti & Company LLC,12 month,5,buy,42.000000
402,-0.000000,M,-2147483648,2011-10-20,JMP Securities,Not Provided,3,market perform,-0.000000
403,-0.000000,M,-2147483648,2011-10-20,Ticonderoga Securities LLC,12 month,5,buy,33.000000
404,-0.000000,M,-2147483648,2011-10-19,EVA Dimensions,Not Provided,3,hold,-0.000000
405,-0.000000,U,-2147483648,2011-11-30,EVA Dimensions,Not Provided,5,overweight,-0.000000
406,-0.000000,M,-2147483648,2011-11-29,FBR Capital Markets,12 month,5,outperform,45.000000
407,-0.000000,M,-2147483648,2011-11-28,"Keefe, Bruyette & Woods",12 month,3,market perform,32.000000
408,-0.000000,M,-2147483648,2011-11-23,"Sandler O'Neill & Partners, LP",12 month,3,hold,30.000000
409,-0.000000,M,-2147483648,2011-11-23,Sidoti & Company LLC,12 month,5,buy,42.000000
410,-0.000000,M,-2147483648,2011-11-23,Ticonderoga Securities LLC,12 month,5,buy,32.000000
411,-0.000000,M,-2147483648,2011-10-20,Goldman Sachs,12 month,3,neutral/neutral,32.000000
412,-0.000000,M,-2147483648,2011-10-20,JMP Securities,Not Provided,3,market perform,-0.000000
413,-0.000000,M,-2147483648,2011-12-22,"Sandler O'Neill & Partners, LP",12 month,3,hold,31.000000
414,-0.000000,M,-2147483648,2011-12-22,Sidoti & Company LLC,12 month,5,buy,42.000000
415,-0.000000,M,-2147483648,2011-12-22,JMP Securities,Not Provided,3,market perform,-0.000000
416,-0.000000,M,-2147483648,2011-12-22,Ticonderoga Securities LLC,12 month,5,buy,32.000000
417,-0.000000,M,-2147483648,2011-12-21,"Keefe, Bruyette & Woods",12 month,3,market perform,32.000000
418,-0.000000,M,-2147483648,2011-12-06,FBR Capital Markets,12 month,5,outperform,45.000000
419,-0.000000,U,-2147483648,2011-11-30,EVA Dimensions,Not Provided,5,overweight,-0.000000
420,-0.000000,M,-2147483648,2011-10-20,Goldman Sachs,12 month,3,neutral/neutral,32.000000
421,-0.000000,M,-2147483648,2012-01-31,FBR Capital Markets,12 month,5,outperform,45.000000
422,-0.000000,M,-2147483648,2012-01-29,"Keefe, Bruyette & Woods",12 month,3,market perform,36.000000
423,-0.000000,M,-2147483648,2012-01-26,"Sandler O'Neill & Partners, LP",12 month,3,hold,35.000000
424,-0.000000,M,-2147483648,2012-01-26,Sidoti & Company LLC,12 month,5,buy,44.000000
425,-0.000000,M,-2147483648,2012-01-26,JMP Securities,Not Provided,3,market perform,-0.000000
426,-0.000000,D,-2147483648,2012-01-20,EVA Dimensions,Not Provided,3,hold,-0.000000
427,-0.000000,M,-2147483648,2012-01-11,Goldman Sachs,Not Provided,-2147483648,not rated,-0.000000
428,-0.000000,M,-2147483648,2012-02-26,"Keefe, Bruyette & Woods",12 month,3,market perform,36.000000
429,-0.000000,M,-2147483648,2012-02-23,"Sandler O'Neill & Partners, LP",12 month,3,hold,38.000000
430,-0.000000,M,-2147483648,2012-02-23,Sidoti & Company LLC,12 month,5,buy,44.000000
431,-0.000000,M,-2147483648,2012-02-07,FBR Capital Markets,12 month,5,outperform,45.000000
432,-0.000000,M,-2147483648,2012-02-06,JMP Securities,Not Provided,3,market perform,-0.000000
433,-0.000000,D,-2147483648,2012-01-20,EVA Dimensions,Not Provided,3,hold,-0.000000
434,-0.000000,M,-2147483648,2012-03-30,"Keefe, Bruyette & Woods",12 month,3,market perform,36.000000
435,-0.000000,M,-2147483648,2012-03-29,JMP Securities,Not Provided,3,market perform,-0.000000
436,-0.000000,M,-2147483648,2012-03-22,"Sandler O'Neill & Partners, LP",12 month,3,hold,40.000000
437,-0.000000,M,-2147483648,2012-03-22,Sidoti & Company LLC,12 month,5,buy,44.000000
438,-0.000000,M,-2147483648,2012-03-20,FBR Capital Markets,12 month,5,outperform,45.000000
439,-0.000000,D,-2147483648,2012-01-20,EVA Dimensions,Not Provided,3,hold,-0.000000
440,-0.000000,M,-2147483648,2012-04-26,"Keefe, Bruyette & Woods",12 month,3,market perform,39.000000
441,-0.000000,M,-2147483648,2012-04-26,FBR Capital Markets,12 month,5,outperform,45.000000
442,-0.000000,M,-2147483648,2012-04-26,"Sandler O'Neill & Partners, LP",12 month,3,hold,40.000000
443,-0.000000,M,-2147483648,2012-04-26,Sidoti & Company LLC,12 month,5,buy,44.000000
444,-0.000000,M,-2147483648,2012-04-26,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
445,-0.000000,M,-2147483648,2012-04-26,JMP Securities,Not Provided,3,market perform,-0.000000
446,-0.000000,M,-2147483648,2012-04-26,Susquehanna Financial,12 month,4,Positive,45.000000
447,-0.000000,D,-2147483648,2012-01-20,EVA Dimensions,Not Provided,3,hold,-0.000000
448,-0.000000,M,-2147483648,2012-06-01,"Keefe, Bruyette & Woods",12 month,3,market perform,39.000000
449,-0.000000,D,-2147483648,2012-05-28,EVA Dimensions,Not Provided,1,sell,-0.000000
450,-0.000000,M,-2147483648,2012-05-24,"Sandler O'Neill & Partners, LP",12 month,3,hold,37.000000
451,-0.000000,M,-2147483648,2012-05-24,Sidoti & Company LLC,12 month,5,buy,44.000000
452,-0.000000,M,-2147483648,2012-05-24,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
453,-0.000000,M,-2147483648,2012-05-24,Susquehanna Financial,12 month,4,Positive,45.000000
454,-0.000000,M,-2147483648,2012-05-22,FBR Capital Markets,12 month,5,outperform,45.000000
455,-0.000000,M,-2147483648,2012-05-07,JMP Securities,Not Provided,3,market perform,-0.000000
456,-0.000000,M,-2147483648,2012-06-29,"Keefe, Bruyette & Woods",12 month,3,market perform,39.000000
457,-0.000000,M,-2147483648,2012-06-29,"Sandler O'Neill & Partners, LP",12 month,3,hold,37.000000
458,-0.000000,M,-2147483648,2012-06-29,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
459,-0.000000,M,-2147483648,2012-06-26,FBR Capital Markets,12 month,5,outperform,45.000000
460,-0.000000,M,-2147483648,2012-06-26,JMP Securities,Not Provided,3,market perform,-0.000000
461,-0.000000,U,-2147483648,2012-06-21,Goldman Sachs,12 month,5,Buy/Neutral,40.000000
462,-0.000000,M,-2147483648,2012-06-21,Sidoti & Company LLC,12 month,5,buy,44.000000
463,-0.000000,M,-2147483648,2012-06-19,Susquehanna Financial,12 month,4,Positive,45.000000
464,-0.000000,D,-2147483648,2012-05-28,EVA Dimensions,Not Provided,1,sell,-0.000000
465,-0.000000,M,-2147483648,2012-07-27,"Keefe, Bruyette & Woods",12 month,3,market perform,39.000000
466,-0.000000,U,-2147483648,2012-07-27,"Sandler O'Neill & Partners, LP",12 month,5,buy,37.000000
467,-0.000000,M,-2147483648,2012-07-27,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
468,-0.000000,M,-2147483648,2012-07-27,EVA Dimensions,Not Provided,1,underweight,-0.000000
469,-0.000000,M,-2147483648,2012-07-26,Goldman Sachs,12 month,5,Buy/Neutral,38.000000
470,-0.000000,M,-2147483648,2012-07-26,FBR Capital Markets,12 month,5,outperform,45.000000
471,-0.000000,M,-2147483648,2012-07-26,Sidoti & Company LLC,12 month,5,buy,44.000000
472,-0.000000,M,-2147483648,2012-07-26,JMP Securities,Not Provided,3,market perform,-0.000000
473,-0.000000,N,-2147483648,2012-07-26,S&P Capital IQ,Not Provided,5,strong buy,40.000000
474,-0.000000,M,-2147483648,2012-07-26,Susquehanna Financial,12 month,4,Positive,42.000000
475,-0.000000,M,-2147483648,2012-08-28,FBR Capital Markets,12 month,5,outperform,45.000000
476,-0.000000,M,-2147483648,2012-08-24,"Keefe, Bruyette & Woods",12 month,3,market perform,39.000000
477,-0.000000,M,-2147483648,2012-08-23,"Sandler O'Neill & Partners, LP",12 month,5,buy,39.000000
478,-0.000000,M,-2147483648,2012-08-23,Sidoti & Company LLC,12 month,5,buy,44.000000
479,-0.000000,M,-2147483648,2012-08-22,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
480,-0.000000,M,-2147483648,2012-08-20,Susquehanna Financial,12 month,4,Positive,42.000000
481,-0.000000,M,-2147483648,2012-08-06,JMP Securities,Not Provided,3,market perform,-0.000000
482,-0.000000,M,-2147483648,2012-07-27,EVA Dimensions,Not Provided,1,underweight,-0.000000
483,-0.000000,M,-2147483648,2012-07-26,Goldman Sachs,12 month,5,Buy/Neutral,38.000000
484,-0.000000,N,-2147483648,2012-07-26,S&P Capital IQ,Not Provided,5,strong buy,40.000000
485,-0.000000,M,-2147483648,2012-10-01,JMP Securities,Not Provided,3,market perform,-0.000000
486,-0.000000,M,-2147483648,2012-09-28,"Keefe, Bruyette & Woods",12 month,3,market perform,39.000000
487,-0.000000,M,-2147483648,2012-09-25,FBR Capital Markets,12 month,5,outperform,45.000000
488,-0.000000,M,-2147483648,2012-09-24,Susquehanna Financial,12 month,4,Positive,42.000000
489,-0.000000,M,-2147483648,2012-09-20,"Sandler O'Neill & Partners, LP",12 month,5,buy,42.000000
490,-0.000000,M,-2147483648,2012-09-20,Sidoti & Company LLC,12 month,5,buy,44.000000
491,-0.000000,M,-2147483648,2012-09-20,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
492,-0.000000,M,-2147483648,2012-09-19,Goldman Sachs,12 month,5,Buy/Neutral,41.000000
493,-0.000000,M,-2147483648,2012-09-11,S&P Capital IQ,12 month,5,strong buy,43.000000
494,-0.000000,M,-2147483648,2012-07-27,EVA Dimensions,Not Provided,1,underweight,-0.000000
495,-0.000000,M,-2147483648,2012-11-01,FBR Capital Markets,12 month,5,outperform,45.000000
496,-0.000000,M,-2147483648,2012-10-28,Goldman Sachs,12 month,5,Buy/Neutral,43.000000
497,-0.000000,M,-2147483648,2012-10-26,"Keefe, Bruyette & Woods",12 month,3,market perform,41.000000
498,-0.000000,M,-2147483648,2012-10-25,"Sandler O'Neill & Partners, LP",12 month,5,buy,43.000000
499,-0.000000,M,-2147483648,2012-10-25,Sidoti & Company LLC,12 month,5,buy,46.000000
500,-0.000000,M,-2147483648,2012-10-25,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
501,-0.000000,M,-2147483648,2012-10-25,JMP Securities,Not Provided,3,market perform,-0.000000
502,-0.000000,M,-2147483648,2012-10-25,Susquehanna Financial,12 month,4,Positive,45.000000
503,-0.000000,M,-2147483648,2012-09-11,S&P Capital IQ,12 month,5,strong buy,43.000000
504,-0.000000,M,-2147483648,2012-07-27,EVA Dimensions,Not Provided,1,underweight,-0.000000
505,-0.000000,M,-2147483648,2012-11-30,"Keefe, Bruyette & Woods",12 month,3,market perform,41.000000
506,-0.000000,M,-2147483648,2012-11-30,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
507,-0.000000,M,-2147483648,2012-11-27,FBR Capital Markets,12 month,5,outperform,45.000000
508,-0.000000,M,-2147483648,2012-11-21,"Sandler O'Neill & Partners, LP",12 month,5,buy,43.000000
509,-0.000000,M,-2147483648,2012-11-21,Sidoti & Company LLC,12 month,5,buy,46.000000
510,-0.000000,M,-2147483648,2012-11-19,Susquehanna Financial,12 month,4,Positive,45.000000
511,-0.000000,M,-2147483648,2012-11-13,S&P Capital IQ,12 month,5,strong buy,45.000000
512,-0.000000,M,-2147483648,2012-11-05,JMP Securities,Not Provided,3,market perform,-0.000000
513,-0.000000,M,-2147483648,2012-10-28,Goldman Sachs,12 month,5,Buy/Neutral,43.000000
514,-0.000000,M,-2147483648,2012-07-27,EVA Dimensions,Not Provided,1,underweight,-0.000000
515,-0.000000,M,-2147483648,2012-12-28,"Keefe, Bruyette & Woods",12 month,5,outperform,44.000000
516,-0.000000,M,-2147483648,2012-12-20,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,43.000000
517,-0.000000,M,-2147483648,2012-12-20,Sidoti & Company LLC,12 month,5,buy,46.000000
518,-0.000000,M,-2147483648,2012-12-20,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
519,-0.000000,M,-2147483648,2012-12-20,JMP Securities,Not Provided,3,market perform,-0.000000
520,-0.000000,M,-2147483648,2012-12-18,FBR Capital Markets,12 month,5,outperform,45.000000
521,-0.000000,M,-2147483648,2012-12-10,Susquehanna Financial,12 month,4,Positive,45.000000
522,-0.000000,M,-2147483648,2012-11-13,S&P Capital IQ,12 month,5,strong buy,45.000000
523,-0.000000,M,-2147483648,2012-10-28,Goldman Sachs,12 month,5,Buy/Neutral,43.000000
524,-0.000000,M,-2147483648,2012-07-27,EVA Dimensions,Not Provided,1,underweight,-0.000000
525,-0.000000,M,-2147483648,2013-02-01,"Keefe, Bruyette & Woods",12 month,5,outperform,49.000000
526,-0.000000,M,-2147483648,2013-01-31,Sidoti & Company LLC,12 month,5,buy,52.000000
527,-0.000000,M,-2147483648,2013-01-29,FBR Capital Markets,12 month,5,outperform,51.000000
528,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
529,-0.000000,U,-2147483648,2013-01-25,EVA Dimensions,Not Provided,3,hold,-0.000000
