Date,Firm Name,Period,Rating,Recommendation,Target Price
2012-10-05,Barclays,Not Provided,5.0,overweight,18.0
2012-10-08,Susquehanna Financial,12 month,2.0,negative,12.0
2012-10-08,Scotia Howard Weil Inc,12 month,4.0,market outperform,23.0
2012-10-09,J.P. Morgan,12 month,3.0,neutral,20.5
2012-10-11,Cowen,Not Provided,5.0,buy,24.0
2012-10-23,Susquehanna Financial,12 month,2.0,negative,12.0
2012-11-01,Scotia Howard Weil Inc,12 month,4.0,market outperform,23.0
2012-11-01,"Capital One Securities, Inc.",Not Provided,4.0,add,21.0
2012-11-02,Spin-Off Research,Not Provided,3.0,neutral,16.0
2012-11-02,Susquehanna Financial,12 month,3.0,neutral,14.0
2012-11-02,Tudor Pickering & Co,Not Provided,3.0,hold,20.0
2012-11-06,"Capital One Securities, Inc.",Not Provided,4.0,add,21.0
2012-11-07,Barclays,Not Provided,5.0,overweight,18.0
2012-11-14,Barclays,Not Provided,5.0,overweight,18.0
2012-11-16,"Capital One Securities, Inc.",Not Provided,4.0,add,21.0
2012-11-28,"Capital One Securities, Inc.",Not Provided,4.0,add,21.0
2012-12-04,Tudor Pickering & Co,Not Provided,3.0,hold,21.0
2012-12-06,Susquehanna Financial,12 month,3.0,neutral,14.0
2012-12-19,Baird,12 month,3.0,neutral,18.0
2013-01-07,Scotia Howard Weil Inc,12 month,5.0,sector outperform,21.0
2013-01-08,"Capital One Securities, Inc.",Not Provided,4.0,add,21.0
2013-01-09,Susquehanna Financial,12 month,3.0,neutral,14.0
2013-01-15,EVA Dimensions,Not Provided,3.0,hold,-0.0
2013-01-16,Barclays,Not Provided,3.0,equalweight,16.0
2013-01-16,Cowen,Not Provided,5.0,buy,24.0
2013-01-17,Scotia Howard Weil Inc,12 month,3.0,sector perform,19.0
2013-01-18,Baird,12 month,3.0,neutral,17.0
2013-01-23,Susquehanna Financial,12 month,3.0,neutral,14.0
2013-01-23,"Capital One Securities, Inc.",Not Provided,4.0,add,21.0
2013-01-29,J.P. Morgan,Not Provided,3.0,neutral,16.0
2013-01-29,Barclays,Not Provided,3.0,equalweight,14.0
2013-01-30,EVA Dimensions,Not Provided,5.0,overweight,-0.0
2013-01-30,"Capital One Securities, Inc.",Not Provided,4.0,add,21.0
2013-02-05,Scotia Howard Weil Inc,12 month,3.0,sector perform,19.0
2013-02-05,BNP Paribas Equity Research,Not Provided,3.0,hold,-0.0
2013-02-20,"Capital One Securities, Inc.",Not Provided,4.0,add,21.0
2013-02-28,"Capital One Securities, Inc.",Not Provided,4.0,add,21.0
2013-02-28,Scotia Howard Weil Inc,12 month,3.0,sector perform,19.0
2013-03-01,Baird,12 month,3.0,neutral,17.0
2013-03-04,Barclays,Not Provided,3.0,equalweight,14.0
2013-03-06,"Capital One Securities, Inc.",Not Provided,4.0,add,19.0
2013-03-11,Tudor Pickering & Co,Not Provided,3.0,hold,19.0
2013-03-15,Scotia Howard Weil Inc,Not Provided,3.0,sector perform,20.0
2013-03-19,Susquehanna Financial,12 month,3.0,neutral,15.0
2013-03-21,Tudor Pickering & Co,Not Provided,3.0,hold,20.0
2013-03-21,Cowen,Not Provided,5.0,buy,24.0
2013-03-22,Baird,12 month,3.0,neutral,17.0
2013-03-26,"Capital One Securities, Inc.",Not Provided,4.0,add,19.0
2013-03-27,BNP Paribas Equity Research,Not Provided,-2147483648.0,suspended coverage,-0.0
2013-04-01,Baird,12 month,3.0,neutral,17.0
2013-04-03,"Capital One Securities, Inc.",Not Provided,4.0,add,19.0
2013-04-09,BMO Capital Markets,Not Provided,3.0,market perform,18.0
2013-04-11,"Capital One Securities, Inc.",Not Provided,4.0,add,21.0
2013-04-11,Scotia Howard Weil Inc,12 month,3.0,sector perform,20.0
2013-04-16,Barclays,Not Provided,3.0,equalweight,15.0
2013-04-19,Cowen,Not Provided,5.0,buy,20.0
2013-04-22,Susquehanna Financial,12 month,3.0,neutral,15.0
2013-04-22,Baird,12 month,3.0,neutral,18.0
2013-04-24,BMO Capital Markets,Not Provided,3.0,market perform,18.0
2013-04-30,Baird,12 month,3.0,neutral,18.0
2013-05-02,Scotia Howard Weil Inc,12 month,3.0,sector perform,20.0
2013-05-02,BMO Capital Markets,Not Provided,3.0,market perform,18.0
2013-05-03,EVA Dimensions,Not Provided,3.0,hold,-0.0
2013-05-03,Barclays,Not Provided,3.0,equalweight,15.0
2013-05-03,"Capital One Securities, Inc.",Not Provided,4.0,add,21.0
2013-05-22,Susquehanna Financial,12 month,3.0,neutral,18.0
2013-05-23,Baird,12 month,3.0,neutral,18.0
2013-05-24,"Capital One Securities, Inc.",Not Provided,4.0,add,26.0
2013-05-30,Susquehanna Financial,12 month,3.0,neutral,18.0
2013-05-31,Baird,12 month,3.0,neutral,18.0
2013-06-11,Baird,12 month,3.0,neutral,21.0
2013-06-13,Susquehanna Financial,12 month,3.0,neutral,18.0
2013-06-17,Baird,12 month,3.0,neutral,21.0
2013-06-18,"Capital One Securities, Inc.",Not Provided,4.0,add,26.0
2013-06-24,Baird,12 month,3.0,neutral,21.0
2013-06-27,Susquehanna Financial,12 month,3.0,neutral,18.0
2013-07-01,Baird,12 month,3.0,neutral,21.0
2013-07-05,Tudor Pickering & Co,Not Provided,3.0,hold,19.0
2013-07-07,BMO Capital Markets,Not Provided,3.0,market perform,18.0
2013-07-08,Susquehanna Financial,12 month,3.0,neutral,18.0
2013-07-10,"Capital One Securities, Inc.",Not Provided,4.0,add,26.0
2013-07-12,Scotia Howard Weil Inc,12 month,3.0,sector perform,20.0
2013-07-16,Susquehanna Financial,12 month,3.0,neutral,18.0
2013-07-17,Barclays,Not Provided,3.0,equalweight,14.0
2013-07-17,Baird,12 month,3.0,neutral,20.0
2013-07-22,Susquehanna Financial,12 month,3.0,neutral,18.0
2013-07-22,Baird,12 month,3.0,neutral,20.0
2013-07-24,Cowen,12 month,5.0,outperform,20.0
2013-07-31,Baird,12 month,3.0,neutral,20.0
2013-08-01,Scotia Howard Weil Inc,12 month,3.0,sector perform,20.0
2013-08-01,Cowen,12 month,5.0,outperform,20.0
2013-08-01,BMO Capital Markets,Not Provided,3.0,market perform,18.0
2013-08-02,EVA Dimensions,Not Provided,5.0,overweight,-0.0
2013-08-02,Barclays,Not Provided,3.0,equalweight,15.0
2013-08-02,"Capital One Securities, Inc.",Not Provided,4.0,add,26.0
2013-08-02,Baird,12 month,3.0,neutral,20.0
2013-08-14,Tudor Pickering & Co,Not Provided,3.0,hold,20.0
2013-08-15,Susquehanna Financial,12 month,3.0,neutral,18.0
2013-08-22,Baird,12 month,3.0,neutral,20.0
2013-08-30,Baird,12 month,3.0,neutral,20.0
2013-09-03,Tudor Pickering & Co,Not Provided,3.0,hold,19.0
2013-09-16,Baird,12 month,3.0,neutral,20.0
2013-09-23,Goldman Sachs,12 month,1.0,sell/attractive,18.0
2013-09-23,Baird,12 month,3.0,neutral,20.0
2013-09-24,Scotia Howard Weil Inc,Not Provided,3.0,sector perform,20.0
2013-09-27,Susquehanna Financial,12 month,3.0,neutral,18.0
2013-10-10,BMO Capital Markets,Not Provided,3.0,market perform,21.0
2013-10-10,Cowen,12 month,5.0,outperform,20.0
2013-10-15,Piper Jaffray,Not Provided,5.0,overweight,26.0
2013-10-16,Barclays,Not Provided,3.0,equalweight,17.0
2013-10-16,Susquehanna Financial,12 month,3.0,neutral,18.0
2013-10-18,Baird,12 month,3.0,neutral,22.0
2013-10-21,Tudor Pickering & Co,Not Provided,3.0,hold,21.0
2013-10-23,"Capital One Securities, Inc.",Not Provided,4.0,add,26.0
2013-10-25,Baird,12 month,3.0,neutral,22.0
2013-10-28,Scotia Howard Weil Inc,Not Provided,3.0,sector perform,20.0
2013-10-31,Susquehanna Financial,12 month,3.0,neutral,18.0
2013-11-01,Baird,12 month,3.0,neutral,22.0
2013-11-07,Scotia Howard Weil Inc,Not Provided,3.0,sector perform,20.0
2013-11-07,"Capital One Securities, Inc.",Not Provided,4.0,add,26.0
2013-11-08,Barclays,Not Provided,3.0,equalweight,17.0
2013-11-08,Baird,12 month,3.0,neutral,21.0
2013-11-08,"Capital One Securities, Inc.",Not Provided,4.0,add,26.0
2013-11-15,"Capital One Securities, Inc.",Not Provided,4.0,add,26.0
2013-11-18,Susquehanna Financial,12 month,3.0,neutral,18.0
2013-11-19,Cowen,12 month,5.0,outperform,20.0
2013-11-26,Susquehanna Financial,12 month,3.0,neutral,18.0
2013-11-26,Baird,12 month,3.0,neutral,21.0
2013-12-02,Piper Jaffray,Not Provided,5.0,overweight,23.0
2013-12-05,Susquehanna Financial,12 month,3.0,neutral,18.0
2013-12-17,"Capital One Securities, Inc.",Not Provided,4.0,add,26.0
2013-12-19,Piper Jaffray,Not Provided,5.0,overweight,25.0
2014-01-06,Tudor Pickering & Co,Not Provided,3.0,hold,22.0
2014-01-08,Scotia Howard Weil Inc,12 month,3.0,sector perform,21.0
2014-01-09,Tudor Pickering & Co,Not Provided,3.0,hold,23.0
2014-01-10,"Capital One Securities, Inc.",Not Provided,5.0,overweight,26.0
2014-01-13,Barclays,Not Provided,3.0,equalweight,18.0
2014-01-21,Piper Jaffray,Not Provided,5.0,overweight,21.0
2014-01-24,Tudor Pickering & Co,Not Provided,3.0,hold,19.0
2014-01-24,"Capital One Securities, Inc.",Not Provided,5.0,overweight,25.0
2014-01-27,BMO Capital Markets,Not Provided,3.0,market perform,19.0
2014-01-28,Baird,12 month,3.0,neutral,21.0
2014-02-11,"Capital One Securities, Inc.",12 month,5.0,overweight,23.0
2014-02-11,Cowen,12 month,5.0,outperform,20.0
2014-02-11,Scotia Howard Weil Inc,12 month,3.0,sector perform,21.0
2014-02-11,BMO Capital Markets,Not Provided,3.0,market perform,17.0
2014-02-11,Baird,12 month,3.0,neutral,19.0
2014-02-14,Piper Jaffray,Not Provided,5.0,overweight,23.0
2014-02-14,Barclays,Not Provided,3.0,equalweight,16.0
2014-02-27,Cowen,12 month,5.0,outperform,20.0
2014-02-27,Scotia Howard Weil Inc,12 month,3.0,sector perform,21.0
2014-02-27,Baird,12 month,3.0,neutral,19.0
2014-02-27,"Capital One Securities, Inc.",12 month,5.0,overweight,23.0
2014-02-28,EVA Dimensions,Not Provided,1.0,underweight,-0.0
2014-02-28,"Capital One Securities, Inc.",Not Provided,5.0,overweight,23.0
2014-03-03,J.P. Morgan,6 month,3.0,neutral,18.0
2014-03-03,Barclays,Not Provided,3.0,equalweight,16.0
2014-03-03,BMO Capital Markets,Not Provided,3.0,market perform,17.0
2014-03-06,Baird,12 month,3.0,neutral,19.0
2014-03-12,Scotia Howard Weil Inc,12 month,3.0,sector perform,21.0
2014-03-17,Scotia Howard Weil Inc,12 month,3.0,sector perform,21.0
2014-03-18,Piper Jaffray,Not Provided,3.0,neutral,18.0
2014-03-19,"Capital One Securities, Inc.",Not Provided,5.0,overweight,23.0
