Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-30,Morgan Stanley,12 month,5.0,Overwt/In-Line,105.0
2017-03-30,Raymond James,Not Provided,5.0,outperform,110.0
2017-03-30,Buckingham Research Group,12 month,5.0,buy,114.0
2017-03-31,Imperial Capital LLC,12 month,3.0,in-line,98.0
2017-03-31,UBS,12 month,5.0,buy,108.0
2017-04-03,Wolfe Research,12 month,5.0,outperform,113.0
2017-04-03,Cowen,Not Provided,3.0,market perform,102.0
2017-04-05,UBS,12 month,5.0,buy,104.0
2017-04-10,Wolfe Research,Not Provided,5.0,outperform,113.0
2017-04-10,Cowen,Not Provided,3.0,market perform,102.0
2017-04-12,Raymond James,Not Provided,5.0,outperform,110.0
2017-04-13,Buckingham Research Group,12 month,5.0,buy,111.0
2017-04-17,Morgan Stanley,12 month,5.0,Overwt/In-Line,101.0
2017-04-17,Wolfe Research,Not Provided,5.0,outperform,113.0
2017-04-18,Cowen,Not Provided,3.0,market perform,102.0
2017-04-18,EVA Dimensions,Not Provided,5.0,overweight,-0.0
2017-04-20,Barclays,Not Provided,5.0,overweight,122.0
2017-04-24,Cowen,Not Provided,5.0,outperform,103.0
2017-04-24,Wolfe Research,Not Provided,5.0,outperform,113.0
2017-04-24,Morgan Stanley,12 month,5.0,Overwt/In-Line,102.0
2017-04-25,Stifel,12 month,5.0,buy,145.0
2017-04-25,J.P. Morgan,9 month,5.0,overweight,116.0
2017-04-26,Stifel,12 month,5.0,buy,145.0
2017-04-26,Raymond James,12 month,5.0,outperform,110.0
2017-04-27,Buckingham Research Group,12 month,5.0,buy,111.0
2017-04-27,Cowen,12 month,5.0,outperform,103.0
2017-04-27,Morgan Stanley,12 month,5.0,Overwt/In-Line,105.0
2017-04-27,Barclays,Not Provided,5.0,overweight,122.0
2017-04-27,Imperial Capital LLC,12 month,3.0,in-line,98.0
2017-05-01,Wolfe Research,Not Provided,5.0,outperform,103.0
2017-05-02,J.P. Morgan,9 month,5.0,overweight,114.0
2017-05-05,UBS,12 month,5.0,buy,100.0
2017-05-08,Wolfe Research,Not Provided,5.0,outperform,103.0
2017-05-08,Cowen,Not Provided,5.0,outperform,103.0
2017-05-10,Morgan Stanley,12 month,5.0,Overwt/In-Line,102.0
2017-05-15,Cowen,12 month,5.0,outperform,103.0
2017-05-15,Wolfe Research,Not Provided,5.0,outperform,103.0
2017-05-16,Buckingham Research Group,12 month,5.0,buy,113.0
2017-05-16,Morgan Stanley,12 month,5.0,Overwt/In-Line,103.0
2017-05-17,Wolfe Research,Not Provided,5.0,outperform,103.0
2017-05-22,Wolfe Research,Not Provided,5.0,outperform,103.0
2017-05-23,UBS,12 month,5.0,buy,95.0
