Date,Firm Name,Period,Rating,Recommendation,Target Price
2006-12-19,Stifel,Not Provided,3.0,hold,-0.0
2007-01-05,Piper Jaffray,Not Provided,5.0,outperform,85.0
2007-01-11,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,81.0
2007-01-30,Stifel,Not Provided,3.0,hold,-0.0
2007-01-30,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,81.0
2007-01-30,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,70.0
2007-01-31,Piper Jaffray,Not Provided,5.0,outperform,84.0
2007-02-14,FBR Capital Markets,Not Provided,3.0,market perform,78.0
2007-03-01,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,81.0
2007-03-06,FBR Capital Markets,Not Provided,5.0,outperform,78.0
2007-03-29,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,75.0
2007-04-18,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,81.0
2007-04-26,Stifel,Not Provided,3.0,hold,-0.0
2007-04-27,FBR Capital Markets,Not Provided,5.0,outperform,80.0
2007-04-27,Goldman Sachs,12 month,5.0,Buy/Neutral,80.0
2007-04-27,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,82.0
2007-04-30,William Blair & Co,Not Provided,3.0,market perform,-0.0
2007-04-30,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2007-06-08,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,82.0
2007-06-25,FBR Capital Markets,Not Provided,5.0,outperform,80.0
2007-07-11,Piper Jaffray,Not Provided,5.0,outperform,86.0
2007-07-16,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,82.0
2007-07-23,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,-0.0
2007-07-26,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,83.0
2007-07-27,William Blair & Co,Not Provided,3.0,market perform,-0.0
2007-07-27,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,73.0
2007-07-27,FBR Capital Markets,Not Provided,5.0,outperform,80.0
2007-08-07,FBR Capital Markets,Not Provided,5.0,outperform,80.0
2007-08-16,Morgan Stanley,Not Provided,3.0,Equalwt/Attractive,72.0
2007-08-21,Goldman Sachs,12 month,5.0,Buy/Neutral,78.0
2007-09-04,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,-0.0
2007-09-04,FBR Capital Markets,Not Provided,5.0,outperform,80.0
2007-10-11,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,85.0
2007-10-25,Morgan Stanley,Not Provided,1.0,Underwt/Attractive,72.0
2007-10-25,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,85.0
2007-10-26,FBR Capital Markets,Not Provided,3.0,market perform,50.0
2007-10-26,Goldman Sachs,12 month,5.0,Buy/Neutral,69.0
2007-10-30,William Blair & Co,Not Provided,3.0,market perform,-0.0
2007-11-01,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,76.0
2007-11-02,Goldman Sachs,12 month,3.0,neutral/neutral,50.0
2007-11-02,Morgan Stanley,12 month,3.0,Equalwt/In-Line,72.0
2007-12-05,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2007-12-06,FBR Capital Markets,Not Provided,3.0,market perform,40.0
2007-12-07,Goldman Sachs,12 month,3.0,neutral/cautious,39.0
2007-12-10,"Keefe, Bruyette & Woods",12 month,5.0,outperform,54.0
2007-12-10,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2007-12-11,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2007-12-11,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,-0.0
2007-12-11,William Blair & Co,Not Provided,3.0,market perform,-0.0
2007-12-17,Piper Jaffray,12 month,5.0,outperform,50.0
2007-12-19,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2007-12-20,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2007-12-21,FBR Capital Markets,Not Provided,3.0,market perform,30.0
2007-12-21,Goldman Sachs,12 month,3.0,neutral/cautious,31.0
2007-12-24,Goldman Sachs,12 month,3.0,neutral/cautious,25.0
2008-01-09,Piper Jaffray,12 month,5.0,overweight,23.0
2008-01-09,Goldman Sachs,12 month,3.0,neutral/cautious,18.0
2008-01-09,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2008-01-09,"Keefe, Bruyette & Woods",12 month,5.0,outperform,42.0
2008-01-10,FBR Capital Markets,Not Provided,3.0,market perform,15.0
2008-01-10,William Blair & Co,Not Provided,3.0,market perform,-0.0
2008-01-10,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2008-01-17,Goldman Sachs,12 month,3.0,neutral/cautious,13.0
2008-01-17,Piper Jaffray,12 month,5.0,overweight,23.0
2008-01-31,William Blair & Co,Not Provided,3.0,market perform,-0.0
2008-01-31,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,40.0
2008-02-01,FBR Capital Markets,Not Provided,3.0,market perform,13.0
2008-02-01,Piper Jaffray,12 month,5.0,overweight,19.0
2008-02-01,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2008-02-01,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2008-02-07,William Blair & Co,Not Provided,3.0,market perform,-0.0
2008-02-07,FBR Capital Markets,Not Provided,3.0,market perform,13.0
2008-02-08,Goldman Sachs,12 month,3.0,neutral/cautious,12.0
2008-02-08,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,26.0
2008-02-12,Piper Jaffray,Not Provided,3.0,neutral,15.0
2008-02-14,Goldman Sachs,12 month,3.0,neutral/cautious,11.0
2008-02-26,FBR Capital Markets,Not Provided,3.0,market perform,16.0
2008-02-26,Goldman Sachs,12 month,3.0,neutral/cautious,14.0
2008-02-27,William Blair & Co,Not Provided,3.0,market perform,-0.0
2008-03-06,Goldman Sachs,12 month,3.0,neutral/cautious,12.0
2008-04-21,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,19.0
2008-04-24,Goldman Sachs,12 month,3.0,neutral/cautious,8.0
2008-05-13,FBR Capital Markets,Not Provided,3.0,market perform,13.0
2008-05-14,Piper Jaffray,Not Provided,3.0,neutral,10.0
2008-05-14,William Blair & Co,Not Provided,3.0,market perform,-0.0
2008-06-09,Goldman Sachs,12 month,3.0,neutral/cautious,8.0
2008-06-23,UBS,12 month,3.0,neutral,6.0
2008-07-24,Goldman Sachs,12 month,3.0,neutral/cautious,5.0
2008-07-28,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3.0,in-line,-0.0
2008-08-12,FBR Capital Markets,Not Provided,3.0,market perform,10.0
2008-08-28,FBR Capital Markets,Not Provided,3.0,market perform,10.0
2008-08-29,Goldman Sachs,Not Provided,-2147483648.0,not rated,-0.0
2008-09-15,UBS,12 month,3.0,neutral,15.0
2008-11-06,FBR Capital Markets,Not Provided,3.0,market perform,9.0
2008-11-10,UBS,Not Provided,3.0,neutral,8.0
2008-11-14,Goldman Sachs,12 month,3.0,neutral/cautious,6.0
2009-02-02,UBS,Not Provided,3.0,neutral,4.0
2009-02-18,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3.0,in-line,-0.0
2009-02-19,UBS,Not Provided,3.0,neutral,4.0
2009-03-04,FBR Capital Markets,Not Provided,3.0,market perform,4.0
2009-03-17,UBS,Not Provided,3.0,neutral,4.0
2009-04-28,UBS,Not Provided,3.0,neutral,5.0
2009-05-01,"Keefe, Bruyette & Woods",Not Provided,-2147483648.0,suspended coverage,-0.0
2009-05-08,UBS,Not Provided,3.0,neutral,5.0
2009-06-16,UBS,Not Provided,3.0,neutral,5.45
2009-07-27,EVA Dimensions,Not Provided,5.0,buy,-0.0
2009-08-01,EVA Dimensions,Not Provided,1.0,sell,-0.0
2009-08-06,UBS,Not Provided,3.0,neutral,5.0
2009-08-11,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2009-08-31,UBS,Not Provided,3.0,neutral,6.75
2009-09-29,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2009-12-03,UBS,Not Provided,3.0,neutral,4.0
