Date,Firm Name,Period,Rating,Recommendation,Target Price
2015-11-20,Cowen,12 month,5.0,outperform,43.0
2015-11-30,Cowen,12 month,5.0,outperform,43.0
2015-12-04,Edward Jones,Not Provided,3.0,hold,-0.0
2015-12-08,"Morningstar, Inc",Not Provided,3.0,hold,-0.0
2015-12-09,Cowen,12 month,5.0,outperform,43.0
2015-12-09,Barclays,Not Provided,3.0,equalweight,40.0
2015-12-14,Barclays,Not Provided,3.0,equalweight,40.0
2015-12-15,Cowen,12 month,5.0,outperform,43.0
2015-12-21,Cowen,12 month,5.0,outperform,43.0
2015-12-31,Edward Jones,Not Provided,3.0,hold,-0.0
2016-01-04,Cowen,12 month,5.0,outperform,43.0
2016-01-05,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-01-07,Spin-Off Research,Not Provided,3.0,neutral,41.0
2016-01-08,Shore Capital Stockbrokers,Not Provided,-2147483648.0,corporate,-0.0
2016-01-11,Barclays,Not Provided,-2147483648.0,suspended coverage,-0.0
2016-01-11,Cowen,12 month,5.0,outperform,46.0
2016-01-11,"Morningstar, Inc",Not Provided,3.0,hold,-0.0
2016-01-11,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-01-11,Credit Suisse,Not Provided,5.0,outperform,42.0
2016-01-11,Edward Jones,Not Provided,3.0,hold,-0.0
2016-01-12,Spin-Off Research,Not Provided,3.0,neutral,41.0
2016-01-12,Shore Capital Stockbrokers,Not Provided,-2147483648.0,corporate,-0.0
2016-01-19,Shore Capital Stockbrokers,Not Provided,-2147483648.0,corporate,-0.0
2016-01-27,Cowen,12 month,5.0,outperform,46.0
2016-02-04,Spin-Off Research,Not Provided,3.0,neutral,41.0
2016-02-04,Edward Jones,Not Provided,3.0,hold,-0.0
2016-02-04,Credit Suisse,Not Provided,-2147483648.0,not rated,-0.0
2016-02-09,Shore Capital Stockbrokers,Not Provided,-2147483648.0,not rated,-0.0
2016-02-16,Cowen,12 month,5.0,outperform,46.0
2016-02-16,Edward Jones,Not Provided,3.0,hold,-0.0
2016-02-16,UBS,12 month,5.0,buy,46.0
2016-02-16,"Morningstar, Inc",Not Provided,5.0,buy,-0.0
2016-02-24,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-03-07,Shore Capital Stockbrokers,Not Provided,-2147483648.0,not rated,-0.0
2016-03-09,EVA Dimensions,Not Provided,3.0,hold,-0.0
2016-03-15,Edward Jones,Not Provided,3.0,hold,-0.0
2016-03-15,UBS,12 month,5.0,buy,46.0
2016-03-21,Credit Suisse,Not Provided,5.0,outperform,42.0
2016-04-01,Edward Jones,Not Provided,3.0,hold,-0.0
2016-04-05,Cowen,12 month,5.0,outperform,46.0
2016-04-08,Credit Suisse,Not Provided,5.0,outperform,42.0
2016-04-22,Edward Jones,Not Provided,3.0,hold,-0.0
2016-04-28,Cowen,12 month,5.0,outperform,46.0
2016-05-02,Edward Jones,Not Provided,3.0,hold,-0.0
2016-05-06,"Morningstar, Inc",Not Provided,5.0,buy,-0.0
2016-05-11,Morgan Stanley,Not Provided,-2147483648.0,restricted,-0.0
2016-05-16,Edward Jones,Not Provided,3.0,hold,-0.0
2016-05-26,Cowen,12 month,5.0,outperform,46.0
2016-05-31,Morgan Stanley,Not Provided,-2147483648.0,not rated,-0.0
