Date,Firm Name,Period,Rating,Recommendation,Target Price
2015-07-24,Guggenheim Securities,Not Provided,3.0,neutral,-0.0
2015-07-24,Goldman Sachs,12 month,5.0,Buy/Neutral,73.0
2015-08-21,"Morningstar, Inc",Not Provided,3.0,hold,-0.0
2015-10-05,"Morningstar, Inc",Not Provided,3.0,hold,-0.0
2015-10-27,"Morningstar, Inc",Not Provided,3.0,hold,-0.0
2015-10-29,Guggenheim Securities,Not Provided,3.0,neutral,-0.0
2015-12-09,"Morningstar, Inc",Not Provided,3.0,hold,-0.0
