Date,Firm Name,Period,Rating,Recommendation,Target Price
2007-09-05,Credit Suisse,12 month,5.0,outperform,38.77
2007-09-17,UBS,12 month,5.0,buy,35.83
2007-09-25,Longbow Research,Not Provided,3.0,neutral,-0.0
2007-10-01,UBS,12 month,5.0,buy,35.83
2007-10-03,Barclays,Not Provided,5.0,overwt/positive,41.7
2007-10-10,Credit Suisse,12 month,5.0,outperform,38.77
2007-10-10,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2007-10-16,Barclays,Not Provided,5.0,overwt/positive,42.29
2007-10-17,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2007-12-11,UBS,12 month,5.0,buy,29.96
2007-12-11,Barclays,Not Provided,5.0,overwt/positive,34.07
2007-12-21,Longbow Research,Not Provided,3.0,neutral,-0.0
