Date,Firm Name,Period,Rating,Recommendation,Target Price
2010-09-13,Stifel,Not Provided,-2147483648.0,not rated,-0.0
2010-09-15,Benchmark Company LLC,Not Provided,5.0,buy,41.0
2010-09-18,EVA Dimensions,Not Provided,5.0,buy,-0.0
2010-10-04,Stifel,Not Provided,-2147483648.0,not rated,-0.0
2010-10-11,Stifel,Not Provided,-2147483648.0,not rated,-0.0
2010-10-13,Benchmark Company LLC,Not Provided,5.0,buy,41.0
2010-10-18,J.P. Morgan,15 month,3.0,neutral,38.0
2010-10-18,Stifel,Not Provided,-2147483648.0,not rated,-0.0
2010-10-18,Jefferies,12 month,3.0,hold,35.0
2010-10-24,Credit Suisse,Not Provided,3.0,neutral,35.0
2010-10-25,Stifel,Not Provided,-2147483648.0,not rated,-0.0
2010-10-25,J.P. Morgan,15 month,3.0,neutral,38.0
2010-10-26,J.P. Morgan,15 month,3.0,neutral,38.0
2010-10-27,Gabelli & Co,Not Provided,3.0,hold,-0.0
2010-10-27,Jefferies,12 month,3.0,hold,35.0
2010-11-01,Stifel,Not Provided,-2147483648.0,not rated,-0.0
2010-11-04,Roth Capital Partners,12 month,5.0,buy,43.0
2010-11-08,Stifel,Not Provided,-2147483648.0,not rated,-0.0
2010-11-15,Stifel,Not Provided,-2147483648.0,not rated,-0.0
2010-11-22,J.P. Morgan,15 month,3.0,neutral,38.0
2010-11-22,Stifel,Not Provided,-2147483648.0,not rated,-0.0
2010-12-13,Stifel,Not Provided,-2147483648.0,not rated,-0.0
2010-12-20,Stifel,Not Provided,-2147483648.0,not rated,-0.0
2010-12-29,Benchmark Company LLC,12 month,5.0,buy,41.0
