Date,Firm Name,Period,Rating,Recommendation,Target Price
2004-07-30,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2005-06-13,Canaccord Genuity,Not Provided,3.0,market perform,-0.0
2005-07-01,Stephens Inc,Not Provided,5.0,overweight,-0.0
2005-10-24,EVA Dimensions,Not Provided,3.0,hold,-0.0
2005-10-27,Lehman Brothers,Not Provided,3.0,equalwt/positive,24.0
2005-12-08,Ardour Capital,Not Provided,2.0,reduce,18.0
2006-01-05,Canaccord Genuity,Not Provided,3.0,hold,-0.0
2006-02-03,Stephens Inc,Not Provided,3.0,equalweight,-0.0
2006-02-03,Lehman Brothers,Not Provided,3.0,equalwt/positive,23.0
2006-02-07,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-03-16,Lehman Brothers,Not Provided,5.0,overwt/positive,25.0
2006-03-20,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-03-24,Stephens Inc,Not Provided,3.0,equalweight,-0.0
2006-03-27,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-04-28,Ardour Capital,Not Provided,2.0,reduce,19.0
2006-04-28,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2006-06-22,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-07-12,Lehman Brothers,Not Provided,5.0,overwt/neutral,25.0
2006-07-28,Ardour Capital,Not Provided,4.0,accumulate,19.0
2006-07-31,Lehman Brothers,Not Provided,5.0,overwt/neutral,23.0
2006-08-11,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-09-14,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2006-10-31,Lehman Brothers,Not Provided,5.0,overwt/neutral,31.0
2006-10-31,Ardour Capital,Not Provided,-2147483648.0,not rated,-0.0
