Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-09-20,Edward Jones,Not Provided,5.0,buy,-0.0
2005-09-21,Longbow Research,Not Provided,5.0,buy,27.0
2005-10-20,UBS,Not Provided,5.0,buy 1,31.0
2005-10-20,Ferris Baker Watts,Not Provided,5.0,buy,28.0
2005-10-20,Avondale Partners LLC,12 month,4.0,market outperform,30.0
2005-10-24,BB&T Capital Markets,Not Provided,3.0,hold,-0.0
2005-11-09,EVA Dimensions,Not Provided,5.0,buy,-0.0
2005-11-14,Raymond James,12 month,5.0,strong buy,30.0
2005-11-29,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2005-11-30,SunTrust Robinson Humphrey,Not Provided,5.0,buy,27.0
2005-12-01,Stifel,Not Provided,3.0,hold,-0.0
2006-01-26,Edward Jones,Not Provided,5.0,buy,-0.0
2006-01-27,Avondale Partners LLC,12 month,4.0,market outperform,30.0
2006-01-27,UBS,Not Provided,5.0,buy 1,31.0
2006-01-27,SunTrust Robinson Humphrey,Not Provided,5.0,buy,29.0
2006-01-27,Ferris Baker Watts,Not Provided,5.0,buy,28.0
2006-01-27,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2006-01-27,Raymond James,12 month,5.0,strong buy,30.0
2006-01-27,BB&T Capital Markets,12 month,5.0,buy,29.0
2006-01-30,Stifel,Not Provided,3.0,hold,-0.0
2006-02-27,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-03-28,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2006-04-21,Avondale Partners LLC,12 month,4.0,market outperform,30.0
2006-04-21,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2006-04-21,Ferris Baker Watts,Not Provided,5.0,buy,28.0
2006-04-21,SunTrust Robinson Humphrey,Not Provided,5.0,buy,29.0
2006-04-24,Stifel,Not Provided,3.0,hold,-0.0
2006-05-02,UBS,Not Provided,5.0,buy 1,33.0
2006-05-18,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-06-05,Raymond James,12 month,5.0,strong buy,32.0
2006-06-05,Avondale Partners LLC,12 month,4.0,market outperform,30.0
2006-07-18,Ferris Baker Watts,Not Provided,5.0,buy,28.0
2006-07-21,BB&T Capital Markets,12 month,5.0,buy,29.0
2006-07-21,Raymond James,12 month,5.0,strong buy,32.0
2006-07-21,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2006-07-21,SunTrust Robinson Humphrey,Not Provided,5.0,buy,29.0
2006-07-21,Avondale Partners LLC,12 month,4.0,market outperform,30.0
2006-07-24,Stifel,Not Provided,3.0,hold,-0.0
2006-07-24,Ferris Baker Watts,Not Provided,5.0,buy,28.0
2006-08-03,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2006-08-09,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-08-23,SunTrust Robinson Humphrey,Not Provided,5.0,buy,29.0
2006-09-05,UBS,Not Provided,5.0,buy 1,30.0
2006-09-07,Raymond James,12 month,5.0,strong buy,32.0
2006-09-07,SunTrust Robinson Humphrey,Not Provided,5.0,buy,29.0
2006-09-07,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2006-09-21,UBS,Not Provided,5.0,buy 1,30.0
2006-10-03,Edward Jones,Not Provided,3.0,hold,-0.0
2006-10-20,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2006-10-20,Raymond James,12 month,5.0,strong buy,32.0
2006-10-20,BB&T Capital Markets,Not Provided,3.0,hold,-0.0
2006-10-20,Stifel,Not Provided,3.0,hold,-0.0
2006-10-20,SunTrust Robinson Humphrey,Not Provided,5.0,buy,29.0
2006-10-23,UBS,Not Provided,3.0,neutral 1,25.0
2006-10-23,Ferris Baker Watts,Not Provided,5.0,buy,28.0
2006-11-06,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-11-20,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2006-12-22,BB&T Capital Markets,Not Provided,3.0,hold,-0.0
2007-01-17,BB&T Capital Markets,Not Provided,3.0,hold,-0.0
2007-01-26,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2007-01-26,UBS,Not Provided,3.0,neutral 1,25.0
2007-01-26,SunTrust Robinson Humphrey,Not Provided,5.0,buy,29.0
2007-01-26,BB&T Capital Markets,Not Provided,3.0,hold,-0.0
2007-01-29,Longbow Research,Not Provided,3.0,neutral,-0.0
2007-01-29,Raymond James,12 month,5.0,strong buy,32.0
2007-01-29,Stifel,Not Provided,3.0,hold,-0.0
2007-02-07,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-02-20,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2007-04-04,SunTrust Robinson Humphrey,Not Provided,5.0,buy,29.0
2007-04-20,SunTrust Robinson Humphrey,Not Provided,5.0,buy,29.0
2007-04-20,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2007-04-23,Raymond James,Not Provided,5.0,outperform,29.0
2007-04-23,Stifel,Not Provided,3.0,hold,-0.0
2007-05-03,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-05-11,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2007-05-23,SunTrust Robinson Humphrey,Not Provided,5.0,buy,29.0
2007-05-23,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-06-19,Stifel,Not Provided,3.0,hold,-0.0
2007-06-19,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2007-06-19,SunTrust Robinson Humphrey,Not Provided,5.0,buy,29.0
2007-06-19,Raymond James,Not Provided,3.0,market perform,-0.0
2007-07-20,Raymond James,Not Provided,3.0,market perform,-0.0
2007-07-20,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2007-07-23,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-07-23,SunTrust Robinson Humphrey,Not Provided,5.0,buy,27.0
2007-08-06,SunTrust Robinson Humphrey,Not Provided,5.0,buy,27.0
2007-08-17,Edward Jones,Not Provided,3.0,hold,-0.0
2007-09-21,Edward Jones,Not Provided,3.0,hold,-0.0
2007-09-21,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-10-16,Hilliard Lyons,25 month,5.0,buy,12.0
2007-10-18,Raymond James,Not Provided,3.0,market perform,-0.0
2007-10-18,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2007-10-18,Stifel,Not Provided,3.0,hold,-0.0
2007-10-18,SunTrust Robinson Humphrey,Not Provided,5.0,buy,24.0
2007-10-22,Hilliard Lyons,12 month,5.0,buy,25.0
2007-11-14,Raymond James,Not Provided,3.0,market perform,-0.0
2007-11-14,Hilliard Lyons,12 month,5.0,buy,25.0
2007-11-14,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2007-11-14,Edward Jones,Not Provided,3.0,hold,-0.0
2007-11-15,SunTrust Robinson Humphrey,Not Provided,5.0,buy,24.0
2007-11-16,Hilliard Lyons,12 month,5.0,buy,25.0
2007-12-04,Morgan Keegan,Not Provided,1.0,underperform,-0.0
2007-12-06,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-12-19,Edward Jones,Not Provided,3.0,hold,-0.0
2007-12-20,Morgan Keegan,Not Provided,1.0,underperform,-0.0
2007-12-20,SunTrust Robinson Humphrey,Not Provided,5.0,buy,24.0
2007-12-20,Hilliard Lyons,12 month,5.0,buy,25.0
2007-12-20,Raymond James,Not Provided,3.0,market perform,-0.0
2007-12-20,Stifel,Not Provided,3.0,hold,-0.0
2008-01-15,Edward Jones,Not Provided,3.0,hold,-0.0
2008-01-25,Edward Jones,Not Provided,3.0,hold,-0.0
2008-01-25,Morgan Keegan,Not Provided,1.0,underperform,-0.0
2008-01-25,Raymond James,Not Provided,3.0,market perform,-0.0
2008-01-25,SunTrust Robinson Humphrey,Not Provided,5.0,buy,24.0
2008-01-28,Stifel,Not Provided,3.0,hold,-0.0
2008-02-22,Morgan Keegan,Not Provided,1.0,underperform,-0.0
2008-02-29,Edward Jones,Not Provided,3.0,hold,-0.0
2008-03-17,EVA Dimensions,Not Provided,3.0,hold,-0.0
2008-03-18,Morgan Keegan,Not Provided,1.0,underperform,-0.0
2008-04-04,Edward Jones,Not Provided,3.0,hold,-0.0
2008-04-07,Longbow Research,Not Provided,3.0,neutral,-0.0
2008-04-17,Raymond James,Not Provided,5.0,outperform,17.5
2008-04-17,Morgan Keegan,Not Provided,1.0,underperform,-0.0
2008-04-17,Edward Jones,Not Provided,3.0,hold,-0.0
2008-04-17,SunTrust Robinson Humphrey,Not Provided,5.0,buy,21.0
2008-04-17,Hilliard Lyons,12 month,5.0,buy,23.0
2008-04-17,Stifel,Not Provided,3.0,hold,-0.0
2008-04-18,EVA Dimensions,Not Provided,1.0,sell,-0.0
2008-05-15,SunTrust Robinson Humphrey,Not Provided,5.0,buy,21.0
2008-05-21,Raymond James,Not Provided,5.0,outperform,20.0
2008-05-23,Edward Jones,Not Provided,3.0,hold,-0.0
2008-06-27,SunTrust Robinson Humphrey,Not Provided,5.0,buy,21.0
2008-06-27,Edward Jones,Not Provided,3.0,hold,-0.0
2008-07-07,Raymond James,Not Provided,5.0,outperform,20.0
2008-07-17,Edward Jones,Not Provided,3.0,hold,-0.0
2008-07-18,Hilliard Lyons,12 month,5.0,buy,23.0
2008-07-18,Morgan Keegan,Not Provided,1.0,underperform,-0.0
2008-07-18,Raymond James,Not Provided,5.0,outperform,20.0
2008-07-21,Stifel,Not Provided,3.0,hold,-0.0
2008-07-22,SunTrust Robinson Humphrey,Not Provided,5.0,buy,21.0
2008-08-01,Raymond James,Not Provided,5.0,outperform,22.5
2008-08-01,Stifel,Not Provided,3.0,hold,-0.0
2008-08-22,Edward Jones,Not Provided,3.0,hold,-0.0
2008-08-25,Stifel,12 month,5.0,buy,25.0
2008-08-26,EVA Dimensions,Not Provided,1.0,strong sell,-0.0
2008-09-05,Raymond James,Not Provided,5.0,outperform,25.0
2008-09-12,Edward Jones,Not Provided,3.0,hold,-0.0
2008-09-16,Raymond James,Not Provided,5.0,outperform,25.0
2008-09-29,SunTrust Robinson Humphrey,Not Provided,5.0,buy,28.0
2008-10-17,Hilliard Lyons,12 month,5.0,buy,23.0
