Date,EQY_DVD_YLD_12M
2006-01-03,1.0526
2006-01-04,1.0495
2006-01-05,1.0501
2006-01-06,1.0715
2006-01-09,1.0634
2006-01-10,1.0677
2006-01-11,1.0647
2006-01-12,1.0795
2006-01-13,1.0798
2006-01-17,1.0814
2006-01-18,1.0751
2006-01-19,1.0292
2006-01-20,1.0508
2006-01-23,1.0331
2006-01-24,0.9893
2006-01-25,0.9778
2006-01-26,0.9632
2006-01-27,0.9593
2006-01-30,0.932
2006-01-31,0.9236
2006-02-01,0.9397
2006-02-02,0.9603
2006-02-03,0.9397
2006-02-06,0.9296
2006-02-07,0.9559
2006-02-08,0.9491
2006-02-09,0.9434
2006-02-10,0.9302
2006-02-13,0.9403
2006-02-14,0.9083
2006-02-15,0.9006
2006-02-16,0.9144
2006-02-17,0.921
2006-02-21,0.9199
2006-02-22,0.913
2006-02-23,0.9325
2006-02-24,0.9371
2006-02-27,0.9179
2006-02-28,0.941
2006-03-01,0.9267
2006-03-02,0.9412
2006-03-03,0.9316
2006-03-06,0.9469
2006-03-07,0.963
2006-03-08,0.975
2006-03-09,1.015
2006-03-10,1.0064
2006-03-13,1.0023
2006-03-14,1.0065
2006-03-15,0.9471
2006-03-16,0.9545
2006-03-17,0.9531
2006-03-20,0.9543
2006-03-21,0.9692
2006-03-22,0.9494
2006-03-23,0.9621
2006-03-24,0.9583
2006-03-27,0.9421
2006-03-28,0.9498
2006-03-29,0.9359
2006-03-30,0.9265
2006-03-31,0.924
2006-04-03,0.9006
2006-04-04,0.8902
2006-04-05,0.8939
2006-04-06,0.9066
2006-04-07,0.9227
2006-04-10,0.9238
2006-04-11,0.9329
2006-04-12,0.9274
2006-04-13,0.9234
2006-04-17,0.9223
2006-04-18,0.8921
2006-04-19,0.8976
2006-04-20,0.9044
2006-04-21,0.8912
2006-04-24,0.8867
2006-04-25,0.9449
2006-04-26,0.9354
2006-04-27,0.9829
2006-04-28,0.9682
2006-05-01,0.9661
2006-05-02,0.9637
2006-05-03,0.9589
2006-05-04,0.9261
2006-05-05,0.9256
2006-05-08,0.9302
2006-05-09,0.9168
2006-05-10,0.9196
2006-05-11,0.9378
2006-05-12,0.9679
2006-05-15,0.9667
2006-05-16,0.9765
2006-05-17,1.0114
2006-05-18,1.0632
2006-05-19,1.0434
2006-05-22,1.0289
2006-05-23,1.0258
2006-05-24,1.0336
2006-05-25,1.0072
2006-05-26,0.9943
2006-05-30,1.0267
2006-05-31,0.9947
2006-06-01,0.9898
2006-06-02,0.98
2006-06-05,1.018
2006-06-06,1.0031
2006-06-07,1.0348
2006-06-08,1.0793
2006-06-09,1.1068
2006-06-12,1.1228
2006-06-13,1.1159
2006-06-14,1.0913
2006-06-15,1.0293
2006-06-16,1.0356
2006-06-19,1.0547
2006-06-20,1.0633
2006-06-21,1.0337
2006-06-22,1.0336
2006-06-23,1.036
2006-06-26,1.0329
2006-06-27,1.054
2006-06-28,1.0348
2006-06-29,1.0115
2006-06-30,1.0095
2006-07-03,1.0086
2006-07-05,1.0168
2006-07-06,1.0477
2006-07-07,1.0567
2006-07-10,1.0565
2006-07-11,1.0421
2006-07-12,1.0738
2006-07-13,1.1007
2006-07-14,1.0944
2006-07-17,1.1133
2006-07-18,1.1042
2006-07-19,1.0701
2006-07-20,1.1338
2006-07-21,1.1589
2006-07-24,1.1461000000000001
2006-07-25,1.1852
2006-07-26,1.2141
2006-07-27,1.2118
2006-07-28,1.1614
2006-07-31,1.1609
2006-08-01,1.1862
2006-08-02,1.1708
2006-08-03,1.1388
2006-08-04,1.1587
2006-08-07,1.1831
2006-08-08,1.1754
2006-08-09,1.2164
2006-08-10,1.2204
2006-08-11,1.2338
2006-08-14,1.2477
2006-08-15,1.2177
2006-08-16,1.1596
2006-08-17,1.1614
2006-08-18,1.1687
2006-08-21,1.2107999999999999
2006-08-22,1.1996
2006-08-23,1.2141
2006-08-24,1.227
2006-08-25,1.211
2006-08-28,1.2182
2006-08-29,1.2246
2006-08-30,1.2306
2006-08-31,1.1949
2006-09-01,1.1885
2006-09-05,1.1896
2006-09-06,1.2083
2006-09-07,1.291
2006-09-08,1.2892000000000001
2006-09-11,1.2904
2006-09-12,1.2529
2006-09-13,1.2046000000000001
2006-09-14,1.21
2006-09-15,1.2174
2006-09-18,1.1947
2006-09-19,1.2115
2006-09-20,1.207
2006-09-21,1.2391
2006-09-22,1.2368999999999999
2006-09-25,1.2283
2006-09-26,1.1933
2006-09-27,1.1653
2006-09-28,1.1639
2006-09-29,1.1574
2006-10-02,1.1665
2006-10-03,1.1452
