Date,EQY_DVD_YLD_12M
2014-03-18,0.4678
2014-03-19,0.4751
2014-03-20,0.4719
2014-03-21,0.4749
2014-03-24,0.4721
2014-03-25,0.475
2014-03-26,0.4767
2014-03-27,0.4655
2014-03-28,0.4691
2014-03-31,0.4744
2014-04-01,0.4682
2014-04-02,0.469
2014-04-03,0.4663
2014-04-04,0.4682
2014-04-07,0.4704
2014-04-08,0.4691
2014-04-09,0.4701
2014-04-10,0.477
2014-04-11,0.4854
2014-04-14,0.4792
2014-04-15,0.4762
2014-04-16,0.473
2014-04-17,0.4735
2014-04-21,0.4682
2014-04-22,0.4666
2014-04-23,0.4676
2014-04-24,0.474
2014-04-25,0.4809
2014-04-28,0.4879
2014-04-29,0.4875
2014-04-30,0.4812
2014-05-01,0.4759
2014-05-02,0.4694
2014-05-05,0.4578
2014-05-06,0.4563
2014-05-07,0.4505
2014-05-08,0.4534
2014-05-09,0.4531
2014-05-12,0.4525
2014-05-13,0.4532
2014-05-14,0.4529
2014-05-15,0.4556
2014-05-16,0.4557
2014-05-19,0.4583
2014-05-20,0.4609
2014-05-21,0.4572
2014-05-22,0.4582
2014-05-23,0.4605
2014-05-27,0.458
2014-05-28,0.4569
2014-05-29,0.4567
2014-05-30,0.4561
2014-06-02,0.4588
2014-06-03,0.4629
2014-06-04,0.4638
2014-06-05,0.462
2014-06-06,0.4611
2014-06-09,0.4619
2014-06-10,0.4643
2014-06-11,0.4677
2014-06-12,0.4707
2014-06-13,0.4743
2014-06-16,0.4778
2014-06-17,0.4778
2014-06-18,0.9512
2014-06-19,0.9461
2014-06-20,0.9456
2014-06-23,0.9452
2014-06-24,0.9433
2014-06-25,0.9397
2014-06-26,0.942
2014-06-27,0.9429
2014-06-30,0.9426
2014-07-01,0.9375
2014-07-02,0.9448
2014-07-03,0.9439
2014-07-07,0.947
2014-07-08,0.9466
2014-07-09,0.9438
2014-07-10,0.9397
2014-07-11,0.9383
2014-07-14,0.9352
2014-07-15,0.944
2014-07-16,0.9373
2014-07-17,0.9471
2014-07-18,0.9333
2014-07-21,0.9323
2014-07-22,0.9267
2014-07-23,0.9138
2014-07-24,0.9481
2014-07-25,0.9562
2014-07-28,0.934
2014-07-29,0.941
2014-07-30,0.9396
2014-07-31,0.9437
2014-08-01,0.9528
2014-08-04,0.958
2014-08-05,0.9609
2014-08-06,0.9215
2014-08-07,0.9138
2014-08-08,0.904
2014-08-11,0.9001
2014-08-12,0.903
2014-08-13,0.9015
2014-08-14,0.8963
2014-08-15,0.8922
2014-08-18,0.8914
2014-08-19,0.8935
2014-08-20,0.8912
2014-08-21,0.875
2014-08-22,0.8807
2014-08-25,0.8798
2014-08-26,0.8797
2014-08-27,0.8781
2014-08-28,0.8777
2014-08-29,0.8804
2014-09-02,0.8802
2014-09-03,0.8753
2014-09-04,0.8724
2014-09-05,0.8681
2014-09-08,0.8692
2014-09-09,0.8783
2014-09-10,0.8759
2014-09-11,0.8701
2014-09-12,0.8884
2014-09-15,0.893
2014-09-16,0.8836
2014-09-17,1.3171
2014-09-18,1.3096
2014-09-19,1.3168
2014-09-22,1.3362
2014-09-23,1.3228
2014-09-24,1.3166
2014-09-25,1.33
2014-09-26,1.3158
2014-09-29,1.3155999999999999
2014-09-30,1.3039
2014-10-01,1.3128
2014-10-02,1.3043
2014-10-03,1.2929
2014-10-06,1.2923
2014-10-07,1.3013
2014-10-08,1.2883
2014-10-09,1.304
2014-10-10,1.3235999999999999
2014-10-13,1.3381
2014-10-14,1.2995
2014-10-15,1.3201
2014-10-16,1.3249
2014-10-17,1.2989
2014-10-20,1.2732999999999999
2014-10-21,1.2423
2014-10-22,1.2564
2014-10-23,1.2457
2014-10-24,1.2389000000000001
2014-10-27,1.2439
2014-10-28,1.2569
2014-10-29,1.2727
2014-10-30,1.2614
2014-10-31,1.3441
2014-11-03,1.3293
2014-11-04,1.3434
2014-11-05,1.3234
2014-11-06,1.3148
2014-11-07,1.3158
2014-11-10,1.314
2014-11-11,1.3189
2014-11-12,1.3042
2014-11-13,1.3091
2014-11-14,1.3061
2014-11-17,1.3105
2014-11-18,1.304
2014-11-19,1.3
2014-11-20,1.2966
2014-11-21,1.2852000000000001
2014-11-24,1.2778
2014-11-25,1.2746
2014-11-26,1.2726
2014-11-28,1.2637
2014-12-01,1.2766
2014-12-02,1.3115
2014-12-03,1.3141
2014-12-04,1.3133
2014-12-05,1.3246
2014-12-08,1.3266
2014-12-09,1.3296000000000001
2014-12-10,1.3555
2014-12-11,1.3668
2014-12-12,1.3843
2014-12-15,1.3867
2014-12-16,1.3913
2014-12-17,2.4897
2014-12-18,2.4435000000000002
2014-12-19,2.4191
2014-12-22,2.3886
2014-12-23,2.3617
2014-12-24,2.3656
2014-12-26,2.3656
2014-12-29,2.3653
2014-12-30,2.3695
2014-12-31,2.3761
2015-01-02,2.3519
2015-01-05,2.3670999999999998
2015-01-06,2.3716
2015-01-07,2.323
2015-01-08,2.2869
2015-01-09,2.2911
2015-01-12,2.2939
2015-01-13,2.2993
2015-01-14,2.2903000000000002
2015-01-15,2.2908
2015-01-16,2.2631
2015-01-20,2.2802
2015-01-21,2.2984
2015-01-22,2.1935000000000002
2015-01-23,2.1536
2015-01-26,2.1238
2015-01-27,2.1298
2015-01-28,2.1455
2015-01-29,2.1554
2015-01-30,2.1616
2015-02-02,2.1654
2015-02-03,2.1435
2015-02-04,2.1676
2015-02-05,2.1561
2015-02-06,2.1579
2015-02-09,2.1696
2015-02-10,2.1452
2015-02-11,2.145
2015-02-12,2.1349
2015-02-13,2.125
2015-02-17,2.1347
2015-02-18,2.1202
2015-02-19,2.1301
2015-02-20,2.108
2015-02-23,2.1274
2015-02-24,2.1541
2015-02-25,2.1599
2015-02-26,2.1721
2015-02-27,2.1666
2015-03-02,2.1646
2015-03-03,2.1669
2015-03-04,2.179
2015-03-05,2.1679
2015-03-06,2.199
2015-03-09,2.1871
2015-03-10,2.2112
2015-03-11,2.2021
2015-03-12,2.1757
2015-03-13,2.2023
2015-03-16,2.1795
2015-03-17,2.1866
2015-03-18,2.7071
2015-03-19,2.7257
2015-03-20,2.6959
2015-03-23,2.713
2015-03-24,2.726
2015-03-25,2.7647
2015-03-26,2.7656
2015-03-27,2.7591
2015-03-30,2.7728
2015-03-31,2.835
2015-04-01,2.795
2015-04-02,2.7807
2015-04-06,2.7549
2015-04-07,2.7314
2015-04-08,2.741
2015-04-09,2.7484
2015-04-10,2.763
2015-04-13,2.7529
2015-04-14,2.7404
2015-04-15,2.7257
2015-04-16,2.7209
2015-04-17,2.726
2015-04-20,2.7074
2015-04-21,2.7276
2015-04-22,2.7203
2015-04-23,2.7008
2015-04-24,2.7216
2015-04-27,2.7529
2015-04-28,2.7308
2015-04-29,2.7663
2015-04-30,2.8014
2015-05-01,2.8135
2015-05-04,2.8152
2015-05-05,2.8669000000000002
2015-05-06,2.8516
2015-05-07,2.8326000000000002
2015-05-08,2.7967
2015-05-11,2.8295
2015-05-12,2.8209999999999997
2015-05-13,2.8419
