Date,EQY_DVD_YLD_12M
2006-01-03,0.8303
2006-01-04,0.8342
2006-01-05,0.8269
2006-01-06,0.8209
2006-01-09,0.8286
2006-01-10,0.8218
2006-01-11,0.8201
2006-01-12,0.8252
2006-01-13,0.8218
2006-01-17,0.8226
2006-01-18,0.8338
2006-01-19,0.8381
2006-01-20,0.8377
2006-01-23,0.8368
2006-01-24,0.8338
2006-01-25,0.843
2006-01-26,0.8377
2006-01-27,0.8264
2006-01-30,0.8036
2006-01-31,0.8105
2006-02-01,0.8114
2006-02-02,0.8176
2006-02-03,0.832
2006-02-06,0.8273
2006-02-07,0.8252
2006-02-08,0.8222
2006-02-09,0.7964
2006-02-10,0.8085
2006-02-13,0.8147
2006-02-14,0.8097
2006-02-15,0.8142
2006-02-16,0.8126
2006-02-17,0.8163
2006-02-21,0.813
2006-02-22,0.8155
2006-02-23,0.8142
2006-02-24,0.8172
2006-02-27,0.8101
2006-02-28,0.8142
2006-03-01,0.802
2006-03-02,0.8218
2006-03-03,0.8193
2006-03-06,0.8163
2006-03-07,0.8085
2006-03-08,0.8044
2006-03-09,0.804
2006-03-10,0.7913
2006-03-13,0.7921
2006-03-14,0.7874
2006-03-15,0.8898
2006-03-16,0.87
2006-03-17,0.8671
2006-03-20,0.8687
2006-03-21,0.8675
2006-03-22,0.8629
2006-03-23,0.8658
2006-03-24,0.8683
2006-03-27,0.8742
2006-03-28,0.8738
2006-03-29,0.8806
2006-03-30,0.888
2006-03-31,0.885
2006-04-03,0.8811
2006-04-04,0.8819
2006-04-05,0.8662
2006-04-06,0.8721
2006-04-07,0.8738
2006-04-10,0.8738
2006-04-11,0.8824
2006-04-12,0.8806
2006-04-13,0.8867
2006-04-17,0.892
2006-04-18,0.8854
2006-04-19,0.8911
2006-04-20,0.8785
2006-04-21,0.8763
2006-04-24,0.8708
2006-04-25,0.8704
2006-04-26,0.8759
2006-04-27,0.9018
2006-04-28,0.9217
2006-05-01,0.9193
2006-05-02,0.9226
2006-05-03,0.917
2006-05-04,0.9132
2006-05-05,0.9123
2006-05-08,0.9073
2006-05-09,0.905
2006-05-10,0.9105
2006-05-11,0.9254
2006-05-12,0.9202
2006-05-15,0.9086
2006-05-16,0.9091
2006-05-17,0.9259
2006-05-18,0.9326
2006-05-19,0.9207
2006-05-22,0.924
2006-05-23,0.925
2006-05-24,0.9207
2006-05-25,0.9096
2006-05-26,0.9142
2006-05-30,0.9184
2006-05-31,0.9156
2006-06-01,0.9105
2006-06-02,0.9073
2006-06-05,0.9202
2006-06-06,0.925
2006-06-07,0.9231
2006-06-08,0.9278
2006-06-09,0.9298
2006-06-12,0.9302
2006-06-13,0.9322
2006-06-14,1.0593
2006-06-15,1.0363
2006-06-16,1.0444
2006-06-19,1.0433
2006-06-20,1.0406
2006-06-21,1.0173
2006-06-22,1.0183
2006-06-23,1.0272
2006-06-26,1.0204
2006-06-27,1.0215
2006-06-28,1.0209
2006-06-29,1.0035
2006-06-30,0.9818
2006-07-03,0.9843
2006-07-05,0.9881
2006-07-06,0.9747
2006-07-07,0.9809
2006-07-10,0.9718
2006-07-11,0.9519
2006-07-12,0.9704
2006-07-13,0.9804
2006-07-14,0.9872
2006-07-17,0.9766
2006-07-18,0.9506
2006-07-19,0.9479
2006-07-20,0.9501
2006-07-21,0.943
2006-07-24,0.9298
2006-07-25,0.9281
2006-07-26,0.9264
2006-07-27,0.9346
2006-07-28,0.9281
2006-07-31,0.932
2006-08-01,0.9242
2006-08-02,0.9095
2006-08-03,0.9242
2006-08-04,0.9311
2006-08-07,0.9474
2006-08-08,0.9372
2006-08-09,0.9506
2006-08-10,0.9385
2006-08-11,0.9483
2006-08-14,0.9452
2006-08-15,0.9381
2006-08-16,0.9443
2006-08-17,0.9474
2006-08-18,0.9355
2006-08-21,0.9307
2006-08-22,0.932
2006-08-23,0.9246
2006-08-24,0.9166
2006-08-25,0.9137
2006-08-28,0.9141
2006-08-29,0.9074
2006-08-30,0.9009
2006-08-31,0.8969
2006-09-01,0.8977
2006-09-05,0.8905
2006-09-06,0.9042
2006-09-07,0.9315
2006-09-08,0.932
2006-09-11,0.9556
2006-09-12,0.9569
2006-09-13,1.0597
2006-09-14,1.0608
2006-09-15,1.0608
2006-09-18,1.0577
2006-09-19,1.0526
2006-09-20,1.0567
2006-09-21,1.0597
2006-09-22,1.0716
2006-09-25,1.0526
2006-09-26,1.0501
2006-09-27,1.0496
2006-09-28,1.0526
2006-09-29,1.0562
2006-10-02,1.0643
2006-10-03,1.0567
2006-10-04,1.0407
2006-10-05,1.0567
2006-10-06,1.0654
2006-10-09,1.0562
2006-10-10,1.0716
2006-10-11,1.0628
2006-10-12,1.0446
2006-10-13,1.0516
2006-10-16,1.0491
2006-10-17,1.0491
2006-10-18,1.0397
2006-10-19,1.0501
2006-10-20,1.0541
2006-10-23,1.0476
2006-10-24,1.0481
2006-10-25,1.0456
2006-10-26,1.0526
2006-10-27,1.0732
2006-10-30,1.0945
2006-10-31,1.0984
2006-11-01,1.0732
2006-11-02,1.0716
2006-11-03,1.087
2006-11-06,1.0711
2006-11-07,1.0742
2006-11-08,1.0837
2006-11-09,1.0945
2006-11-10,1.0951
2006-11-13,1.1011
2006-11-14,1.1
2006-11-15,1.0984
2006-11-16,1.0827
2006-11-17,1.0875
2006-11-20,1.0526
2006-11-21,1.0649
2006-11-22,1.0613
2006-11-24,1.0618
2006-11-27,1.0774
2006-11-28,1.0821
2006-11-29,1.1724
2006-11-30,1.1736
2006-12-01,1.1696
2006-12-04,1.1538
2006-12-05,1.1467
2006-12-06,1.1472
2006-12-07,1.1589
2006-12-08,1.1696
2006-12-11,1.1747
2006-12-12,1.1667
2006-12-13,1.173
2006-12-14,1.1852
2006-12-15,1.1852
